Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video4,./data/Video4/Chess4.png and 9 others,3,18.40956211090088,0.7671140773860922,20.501136779785156,18.520116806030273,18.230915069580078,18.03731918334961,17.73691177368164,17.89569854736328,17.711400985717773,18.129587173461914,19.349098205566406,17.983436584472656,26.990000000000002,77.28544444444445,16.7,25.0,16.7,28.6,28.6,28.6,28.6,16.7,42.9,37.5,24.25,0.17166666666666625,23.1,24.3,24.4,24.3,24.4,24.3,24.4,24.4,24.6,24.3
resize,Video4,./data/Video4/Chess4.png and 9 others,3,0.9440145492553711,4.1343192707346236e-05,0.9620571136474609,0.9406471252441406,0.941925048828125,0.9417438507080078,0.9416103363037109,0.9414100646972656,0.9412097930908203,0.9426212310791016,0.9446239471435547,0.9422969818115234,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.25,0.14055555555555557,23.2,24.3,24.4,24.3,24.4,24.3,24.4,24.4,24.5,24.3
rotate,Video4,./data/Video4/Chess4.png and 9 others,3,1.0495281219482422,0.029026537110136513,1.5328502655029297,0.995330810546875,1.0057353973388672,0.9933567047119141,1.0119438171386719,0.9897041320800781,1.0097408294677734,0.9744930267333984,0.9739303588867188,1.0081958770751953,29.22,120.14399999999999,58.8,22.2,22.2,30.0,27.3,27.3,30.0,30.0,22.2,22.2,24.25,0.14055555555555557,23.2,24.3,24.4,24.3,24.4,24.3,24.4,24.4,24.5,24.3
mirror,Video4,./data/Video4/Chess4.png and 9 others,3,1.162735939025879,0.04350839444770019,1.7544174194335938,1.1017894744873047,1.1048221588134766,1.0933971405029297,1.1391925811767578,1.085205078125,1.0910987854003906,1.089019775390625,1.0756111145019531,1.0928058624267578,28.4,83.31555555555555,52.9,27.3,27.3,20.0,27.3,27.3,20.0,27.3,27.3,27.3,24.25,0.14055555555555557,23.2,24.3,24.4,24.3,24.4,24.3,24.4,24.4,24.5,24.3
contour,Video4,./data/Video4/Chess4.png and 9 others,3,1.4884233474731445,0.0045399822485908065,1.6161727905273438,1.5348148345947266,1.454610824584961,1.5491104125976562,1.3951587677001953,1.4018917083740234,1.4850425720214844,1.5080833435058594,1.4813899993896484,1.4579582214355469,99.37,3.9689999999999963,93.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.25,0.14055555555555557,23.2,24.3,24.4,24.3,24.4,24.3,24.4,24.4,24.5,24.3
contrastRandomization,Video4,./data/Video4/Chess4.png and 9 others,3,0.6414852142333984,0.006532393615796334,0.8710861206054688,0.6183147430419922,0.6042003631591797,0.6175327301025391,0.6170082092285156,0.6183719635009766,0.6212902069091797,0.6136798858642578,0.6205368041992188,0.6128311157226562,25.68,142.6817777777778,55.6,16.7,16.7,16.7,20.0,28.6,16.7,28.6,28.6,28.6,24.25,0.14055555555555557,23.2,24.3,24.4,24.3,24.4,24.3,24.4,24.4,24.5,24.3
brightnessRandomization,Video4,./data/Video4/Chess4.png and 9 others,3,24.349474906921387,4.474966373714374,28.73063087463379,20.8432674407959,23.49090576171875,25.87580680847168,23.39482307434082,25.048255920410156,23.576736450195312,23.76723289489746,23.083209991455078,25.683879852294922,34.79,54.32322222222222,45.5,28.6,25.0,30.0,33.3,30.0,40.0,40.0,45.5,30.0,24.37,0.17122222222222247,23.2,24.4,24.5,24.5,24.5,24.5,24.6,24.5,24.5,24.5
gaussianBlur,Video4,./data/Video4/Chess4.png and 9 others,3,0.19106483459472656,9.32316955489417e-07,0.191192626953125,0.19285202026367188,0.1918315887451172,0.19121170043945312,0.1917743682861328,0.19067764282226562,0.190887451171875,0.18995285034179688,0.18945693969726562,0.1908111572265625,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.37,0.17122222222222247,23.2,24.4,24.5,24.5,24.5,24.5,24.6,24.5,24.5,24.5
meanThresh,Video4,./data/Video4/Chess4.png and 9 others,3,1.1440505981445312,4.386875338645445e-05,1.1499786376953125,1.1371040344238281,1.1458206176757812,1.137857437133789,1.1454010009765625,1.1386775970458984,1.1499691009521484,1.134185791015625,1.1478424072265625,1.1536693572998047,25.32,13.89066666666667,27.3,20.0,25.0,25.0,25.0,18.2,27.3,27.3,27.3,30.8,24.37,0.17122222222222247,23.2,24.4,24.5,24.5,24.5,24.5,24.6,24.5,24.5,24.5
gradientSobel,Video4,./data/Video4/Chess4.png and 9 others,3,1.6184577941894531,0.00013713226103896482,1.6043281555175781,1.6195869445800781,1.6169548034667969,1.6187286376953125,1.629495620727539,1.6269397735595703,1.6368961334228516,1.6071510314941406,1.6243362426757812,1.6001605987548828,25.73,3.960111111111109,25.0,25.0,29.4,25.0,25.0,25.0,23.5,29.4,25.0,25.0,24.37,0.17122222222222247,23.2,24.4,24.5,24.5,24.5,24.5,24.6,24.5,24.5,24.5
