Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video4,./data/Video4/Chess4.png and 9 others,3,16.551804542541504,0.6073198246920382,18.73946189880371,16.549110412597656,16.34383201599121,16.399621963500977,16.274213790893555,16.271591186523438,16.142606735229492,16.15762710571289,16.437768936157227,16.202211380004883,28.92,51.46844444444444,42.9,28.6,28.6,20.0,33.3,28.6,33.3,28.6,16.7,28.6,24.689999999999998,0.18099999999999977,23.5,24.7,24.8,24.8,24.8,24.9,24.9,24.9,24.9,24.7
resize,Video4,./data/Video4/Chess4.png and 9 others,3,0.9592742919921875,0.013230752520030364,1.2624931335449219,0.9092044830322266,0.9147167205810547,0.9134292602539062,0.9051513671875,0.9053802490234375,0.9113216400146484,0.9128093719482422,1.0478973388671875,0.91033935546875,98.18,33.12400000000001,100.0,100.0,100.0,100.0,100.0,81.8,100.0,100.0,100.0,100.0,24.69,0.15655555555555498,23.6,24.6,24.8,24.8,24.8,24.9,24.9,24.9,24.9,24.7
rotate,Video4,./data/Video4/Chess4.png and 9 others,3,0.6978034973144531,0.018633596401842725,1.0015296936035156,0.6469917297363281,0.6099414825439453,0.6554031372070312,0.6558322906494141,0.6399917602539062,0.6042003631591797,0.6115913391113281,0.8982181549072266,0.6543350219726562,32.95,209.79611111111112,55.6,16.7,16.7,28.6,28.6,28.6,28.6,28.6,60.0,37.5,24.69,0.15655555555555498,23.6,24.6,24.8,24.8,24.8,24.9,24.9,24.9,24.9,24.7
mirror,Video4,./data/Video4/Chess4.png and 9 others,3,0.25458335876464844,0.001875012821983546,0.33576011657714844,0.27054786682128906,0.20816802978515625,0.20986557006835938,0.2671527862548828,0.2769279479980469,0.20639419555664062,0.28899192810058594,0.21508216857910156,0.26694297790527344,34.99,522.1365555555556,66.7,0.0,0.0,50.0,33.3,33.3,33.3,33.3,66.7,33.3,24.69,0.15655555555555498,23.6,24.6,24.8,24.8,24.8,24.9,24.9,24.9,24.9,24.7
contour,Video4,./data/Video4/Chess4.png and 9 others,3,1.3525419235229492,0.013261531543725546,1.57958984375,1.3564395904541016,1.2921142578125,1.3582801818847656,1.2514209747314453,1.2467098236083984,1.3002395629882812,1.3151741027832031,1.5378284454345703,1.2876224517822266,54.57,126.42011111111114,69.2,41.7,60.0,40.0,53.8,53.8,40.0,64.7,68.7,53.8,24.7,0.1622222222222217,23.6,24.6,24.8,24.8,24.8,24.9,24.9,24.9,25.0,24.7
contrastRandomization,Video4,./data/Video4/Chess4.png and 9 others,3,0.6646251678466797,0.002092196458155134,0.7580757141113281,0.6423091888427734,0.7188606262207031,0.6341457366943359,0.6329345703125,0.6341552734375,0.6541252136230469,0.6371784210205078,0.7054328918457031,0.6290340423583984,28.09,158.341,50.0,16.7,25.0,28.6,20.0,16.7,16.7,28.6,50.0,28.6,24.7,0.1622222222222217,23.6,24.6,24.8,24.8,24.8,24.9,24.9,24.9,25.0,24.7
brightnessRandomization,Video4,./data/Video4/Chess4.png and 9 others,3,23.273515701293945,6.074574088820049,29.564857482910156,21.12412452697754,22.357463836669922,22.310733795166016,23.06675910949707,21.5151309967041,22.746801376342773,21.904468536376953,25.107145309448242,23.03767204284668,37.47,149.25566666666666,62.5,28.6,36.4,33.3,25.0,40.0,30.0,33.3,55.6,30.0,24.84,0.16711111111111132,23.7,24.8,25.0,24.9,25.0,25.0,25.0,24.9,25.1,25.0
gaussianBlur,Video4,./data/Video4/Chess4.png and 9 others,3,0.2223529815673828,0.0019149671303845632,0.20745277404785156,0.20891189575195312,0.2060413360595703,0.20890235900878906,0.2093219757080078,0.2095317840576172,0.2073955535888672,0.2075958251953125,0.34682273864746094,0.21155357360839844,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.83,0.19344444444444409,23.6,24.8,25.0,24.9,25.0,25.0,25.0,24.9,25.1,25.0
meanThresh,Video4,./data/Video4/Chess4.png and 9 others,3,1.2382431030273438,0.004432378971412416,1.2474536895751953,1.201639175415039,1.202239990234375,1.2073421478271484,1.236276626586914,1.2061500549316406,1.1934185028076172,1.2339115142822266,1.4202690124511719,1.2337303161621094,27.92,114.2928888888889,25.0,25.0,18.2,25.0,23.1,25.0,25.0,30.8,57.1,25.0,24.83,0.19344444444444409,23.6,24.8,25.0,24.9,25.0,25.0,25.0,24.9,25.1,25.0
gradientSobel,Video4,./data/Video4/Chess4.png and 9 others,3,1.4357118606567383,0.00574467028753942,1.4380741119384766,1.3923072814941406,1.3910770416259766,1.3959026336669922,1.4158058166503906,1.4218807220458984,1.4200401306152344,1.43280029296875,1.6462421417236328,1.4029884338378906,28.11,84.38766666666666,21.4,28.6,28.6,28.6,23.1,26.7,21.4,23.1,52.9,26.7,24.84,0.20044444444444395,23.6,24.8,25.0,24.9,25.0,25.0,25.0,24.9,25.2,25.0
