Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.1379804611206055,1.0626444135495047e-05,1.1374473571777344,1.1397838592529297,1.1339855194091797,1.1394214630126953,1.1429691314697266,1.1429882049560547,1.1348628997802734,1.1362838745117188,1.1374282836914062,1.134634017944336,26.23,7.773444444444446,20.0,27.3,27.3,25.0,27.3,27.3,25.0,30.8,27.3,25.0,24.59,0.020999999999999942,24.5,24.6,24.9,24.8,24.5,24.5,24.5,24.5,24.6,24.5
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.6074647903442383,4.403345782419718e-05,1.6065597534179688,1.6029167175292969,1.6139888763427734,1.6097259521484375,1.6086864471435547,1.6002655029296875,1.6135120391845703,1.6178703308105469,1.5964603424072266,1.6046619415283203,25.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,24.59,0.020999999999999942,24.5,24.6,24.9,24.8,24.5,24.5,24.5,24.5,24.6,24.5
computeHistogram,Video2,./data/Video2/Gear3.png and 9 others,3,0.9993524551391602,3.698824103695289e-05,1.0036754608154297,0.9951877593994141,0.9990596771240234,1.0123443603515625,1.0047531127929688,0.9976959228515625,0.9979629516601562,0.9909248352050781,0.9957313537597656,0.9961891174316406,26.63,14.442333333333336,20.0,30.0,27.3,30.0,27.3,27.3,30.0,22.2,22.2,30.0,24.59,0.020999999999999942,24.5,24.6,24.9,24.8,24.5,24.5,24.5,24.5,24.6,24.5
computeCanny,Video2,./data/Video2/Gear3.png and 9 others,3,4.122040748596191,0.0020777111997934603,4.175739288330078,4.1370391845703125,4.1909027099609375,4.059820175170898,4.060478210449219,4.1075897216796875,4.101324081420898,4.147682189941406,4.150600433349609,4.089231491088867,99.28,1.3440000000000065,97.6,100.0,100.0,100.0,100.0,100.0,100.0,97.6,100.0,97.6,24.59,0.020999999999999942,24.5,24.6,24.9,24.8,24.5,24.5,24.5,24.5,24.6,24.5
detectSift,Video2,./data/Video2/Gear3.png and 9 others,3,232.73749351501465,21.220657948914678,235.14223098754883,232.1016788482666,224.82991218566895,225.65364837646484,232.62929916381836,233.24060440063477,233.3071231842041,233.84499549865723,236.2995147705078,240.325927734375,46.230000000000004,0.8801111111111082,45.7,45.1,46.6,47.3,46.8,46.2,45.7,45.2,45.7,48.0,24.55,0.027222222222222286,24.6,24.7,24.6,24.7,24.6,24.2,24.6,24.6,24.6,24.3
detectSurf,Video2,./data/Video2/Gear3.png and 9 others,3,250.73645114898682,20.18571761115911,250.8993148803711,242.4490451812744,250.15592575073242,249.88412857055664,249.7718334197998,252.19225883483887,252.84409523010254,245.71990966796875,254.78219985961914,258.6658000946045,99.1,0.5444444444444445,99.0,100.0,98.0,99.0,100.0,100.0,98.0,99.0,99.0,99.0,24.55,0.09611111111111101,24.8,24.9,24.8,24.8,24.3,24.2,24.2,24.3,24.9,24.3
goodFeatures,Video2,./data/Video2/Gear3.png and 9 others,3,21.637821197509766,8.540470606830139,18.979310989379883,18.59116554260254,19.340991973876953,18.73922348022461,24.219274520874023,25.5429744720459,24.06787872314453,24.120807647705078,18.865585327148438,23.910999298095703,31.35,29.118333333333332,28.6,28.6,37.5,37.5,22.2,30.0,33.3,25.0,37.5,33.3,24.619999999999997,0.05511111111111137,24.8,24.9,24.8,24.8,24.4,24.4,24.4,24.4,24.9,24.4
houghLine,Video2,./data/Video2/Gear3.png and 9 others,3,10.949158668518066,0.4454520049219152,11.120796203613281,10.517358779907227,10.96963882446289,10.523796081542969,10.465621948242188,10.503292083740234,10.937690734863281,11.528491973876953,12.538671493530273,10.386228561401367,52.67,56.40011111111112,50.0,50.0,50.0,50.0,40.0,50.0,60.0,60.0,66.7,50.0,24.56,0.053777777777777994,24.8,24.9,24.8,24.8,24.4,24.4,24.4,24.4,24.3,24.4
measureMemoryUsage,Video1,./data/Video1/Confetti6.png and 9 others,3,51.20091438293457,1.575105415617549,51.01299285888672,51.38754844665527,50.2932071685791,51.740169525146484,50.14300346374512,49.93247985839844,49.8199462890625,52.06108093261719,51.70440673828125,53.91430854797363,28.61,15.954333333333327,25.0,28.6,25.0,28.6,26.3,36.4,33.3,25.0,31.8,26.1,25.0,0.11111111111111112,24.4,25.1,25.2,24.6,25.3,25.1,25.3,24.6,25.2,25.2
resize,Video1,./data/Video1/Confetti6.png and 9 others,3,1.9107608795166016,0.0008773988924480767,1.9020271301269531,1.8981075286865234,1.900472640991211,1.9016361236572266,1.8990135192871094,1.9040870666503906,1.9040107727050781,1.9948673248291016,1.903219223022461,1.900167465209961,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.01,0.1032222222222224,24.4,25.1,25.2,24.6,25.3,25.1,25.3,24.7,25.2,25.2
rotate,Video1,./data/Video1/Confetti6.png and 9 others,3,2.257915496826172,0.00019749441384596543,2.2634315490722656,2.2459983825683594,2.2559356689453125,2.2655391693115234,2.258462905883789,2.2890281677246094,2.2551536560058594,2.2432708740234375,2.2397327423095703,2.262601852416992,24.4,3.211111111111115,22.7,26.1,26.1,22.7,26.1,26.1,26.1,22.7,22.7,22.7,25.01,0.1032222222222224,24.4,25.1,25.2,24.6,25.3,25.1,25.3,24.7,25.2,25.2
mirror,Video1,./data/Video1/Confetti6.png and 9 others,3,2.709019660949707,0.00343402627853114,2.673768997192383,2.832212448120117,2.662200927734375,2.7417945861816406,2.694120407104492,2.6853275299072266,2.783184051513672,2.6973915100097656,2.6628780364990234,2.657318115234375,25.63,0.18899999999999942,25.9,25.0,25.9,25.0,25.9,25.9,25.0,25.9,25.9,25.9,25.01,0.1032222222222224,24.4,25.1,25.2,24.6,25.3,25.1,25.3,24.7,25.2,25.2
contour,Video1,./data/Video1/Confetti6.png and 9 others,3,4.690463066101074,0.0015241182063618908,4.6187591552734375,4.649238586425781,4.707555770874023,4.665031433105469,4.738655090332031,4.683904647827148,4.723072052001953,4.687833786010742,4.740476608276367,4.690103530883789,67.08,1.1506666666666674,66.7,66.0,66.0,69.4,67.3,66.7,66.0,67.3,67.3,68.1,25.01,0.1032222222222224,24.4,25.1,25.2,24.6,25.3,25.1,25.3,24.7,25.2,25.2
