Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video2,./data/Video2/Gear3.png and 9 others,3,13.441848754882812,5.162369812852477,19.83332633972168,12.82811164855957,12.796878814697266,12.345552444458008,11.96146011352539,12.885093688964844,13.011455535888672,13.183355331420898,12.74418830871582,12.829065322875977,62.76,43.3048888888889,62.5,60.0,60.0,60.0,75.0,60.0,66.7,66.7,50.0,66.7,23.36,0.2515555555555556,22.0,23.7,23.4,23.6,23.6,23.7,23.2,23.4,23.5,23.5
resize,Video2,./data/Video2/Gear3.png and 9 others,3,2.9114484786987305,18.366410159842417,15.084981918334961,2.0525455474853516,1.6939640045166016,1.6264915466308594,1.3539791107177734,1.257181167602539,1.8253326416015625,1.3403892517089844,1.6520023345947266,1.2276172637939453,89.58,53.210666666666675,84.6,83.3,87.5,100.0,83.3,85.7,85.7,85.7,100.0,100.0,23.37,0.22011111111111095,22.1,23.6,23.4,23.6,23.6,23.7,23.2,23.4,23.5,23.6
rotate,Video2,./data/Video2/Gear3.png and 9 others,3,1.320195198059082,1.1406034831098724,4.227638244628906,1.0135173797607422,0.7882118225097656,0.7352828979492188,0.7214546203613281,1.4066696166992188,0.7419586181640625,1.4727115631103516,0.7152557373046875,1.379251480102539,64.34,276.5782222222222,83.3,50.0,100.0,66.7,66.7,66.7,60.0,50.0,50.0,50.0,23.37,0.18900000000000036,22.2,23.6,23.4,23.6,23.6,23.7,23.2,23.4,23.5,23.5
mirror,Video2,./data/Video2/Gear3.png and 9 others,3,0.48525333404541016,0.07835627873949609,1.2683868408203125,0.4184246063232422,0.45418739318847656,0.4405975341796875,0.36025047302246094,0.3483295440673828,0.2961158752441406,0.38242340087890625,0.44345855712890625,0.44035911560058594,55.0,2472.222222222222,100.0,100.0,0.0,100.0,0.0,50.0,100.0,0.0,100.0,0.0,23.37,0.18900000000000036,22.2,23.6,23.4,23.6,23.6,23.7,23.2,23.4,23.5,23.5
contour,Video2,./data/Video2/Gear3.png and 9 others,3,2.402353286743164,2.514656946712219,6.88481330871582,2.165079116821289,1.9907951354980469,1.6927719116210938,1.6062259674072266,2.1963119506835938,1.7986297607421875,1.8856525421142578,1.9249916076660156,1.8782615661621094,64.17,2099.5556666666666,75.0,100.0,0.0,100.0,0.0,66.7,100.0,0.0,100.0,100.0,23.37,0.18900000000000036,22.2,23.6,23.4,23.6,23.6,23.7,23.2,23.4,23.5,23.5
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,1.2552499771118164,1.1134644441628754,3.393888473510742,3.1003952026367188,0.74005126953125,0.8990764617919922,0.7138252258300781,0.690460205078125,0.90789794921875,0.6861686706542969,0.7183551788330078,0.7023811340332031,55.0,2472.222222222222,100.0,100.0,100.0,100.0,50.0,0.0,0.0,100.0,0.0,0.0,23.31,0.19433333333333358,22.2,23.0,23.4,23.6,23.6,23.7,23.2,23.4,23.5,23.5
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,27.47666835784912,12.314081866785878,36.736249923706055,28.340578079223633,27.071237564086914,27.558326721191406,24.831056594848633,26.306629180908203,23.889780044555664,27.12249755859375,27.056455612182617,25.853872299194336,69.67,44.409000000000006,86.7,66.7,63.6,63.6,70.0,66.7,70.0,72.7,66.7,70.0,23.44,0.19599999999999987,22.3,23.3,23.5,23.7,23.8,23.8,23.3,23.4,23.6,23.7
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.7248878479003906,0.6355334638404505,2.992391586303711,0.4825592041015625,0.484466552734375,0.47016143798828125,0.4711151123046875,0.4382133483886719,0.4360675811767578,0.5369186401367188,0.4665851593017578,0.4703998565673828,86.67,1036.889,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,66.7,100.0,23.44,0.19599999999999987,22.3,23.3,23.5,23.7,23.8,23.8,23.3,23.4,23.6,23.7
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,2.2490739822387695,3.23511624742423,7.222890853881836,2.366304397583008,1.2907981872558594,1.3175010681152344,1.6627311706542969,1.4958381652832031,1.2965202331542969,1.382589340209961,2.1681785583496094,2.2873878479003906,46.67,1963.1112222222223,66.7,50.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,100.0,23.44,0.19599999999999987,22.3,23.3,23.5,23.7,23.8,23.8,23.3,23.4,23.6,23.7
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,2.1935462951660156,2.3411228489243916,6.517648696899414,1.6293525695800781,1.6624927520751953,2.2072792053222656,1.6465187072753906,1.59454345703125,1.5897750854492188,1.6682147979736328,1.760721206665039,1.6589164733886719,76.0,1204.4444444444443,60.0,100.0,50.0,50.0,100.0,0.0,100.0,100.0,100.0,100.0,23.43,0.22233333333333358,22.2,23.3,23.5,23.7,23.8,23.8,23.3,23.4,23.6,23.7
computeHistogram,Video2,./data/Video2/Gear3.png and 9 others,3,1.3163566589355469,2.52064238187207,5.8269500732421875,0.7786750793457031,0.7753372192382812,0.7910728454589844,0.7710456848144531,0.9751319885253906,0.7698535919189453,0.9968280792236328,0.7066726684570312,0.7719993591308594,95.83,81.11122222222222,83.3,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.44,0.19599999999999987,22.3,23.3,23.5,23.7,23.8,23.8,23.3,23.4,23.6,23.7
computeCanny,Video2,./data/Video2/Gear3.png and 9 others,3,5.623364448547363,0.48902448131432014,4.9591064453125,5.064725875854492,5.9375762939453125,5.838871002197266,6.1244964599609375,5.771160125732422,5.801677703857422,4.629611968994141,7.012605667114258,5.093812942504883,87.5,451.3888888888889,100.0,75.0,100.0,50.0,100.0,100.0,100.0,100.0,100.0,50.0,23.44,0.19599999999999987,22.3,23.3,23.5,23.7,23.8,23.8,23.3,23.4,23.6,23.7
detectSift,Video2,./data/Video2/Gear3.png and 9 others,3,226.34179592132568,408.8840065359515,278.7942886352539,210.26968955993652,233.60681533813477,217.7138328552246,225.5990505218506,229.3686866760254,210.62588691711426,226.7436981201172,220.06845474243164,210.62755584716797,75.69,2.7365555555555594,78.7,75.9,75.0,75.3,75.9,72.5,77.4,74.4,75.9,75.9,23.61,0.04988888888888884,23.3,23.6,23.7,23.8,23.8,23.2,23.5,23.6,23.7,23.9
detectSurf,Video2,./data/Video2/Gear3.png and 9 others,3,311.9682312011719,52.0396198983993,320.3742504119873,300.5988597869873,311.41185760498047,321.8567371368408,306.08224868774414,312.32190132141113,302.8292655944824,310.4252815246582,316.1153793334961,317.66653060913086,98.24,0.9337777777777813,97.6,99.2,97.6,96.9,99.2,99.2,98.3,96.8,99.2,98.4,23.419999999999998,0.07511111111111109,23.7,23.3,23.4,23.4,23.5,23.0,23.2,23.3,23.4,24.0
goodFeatures,Video2,./data/Video2/Gear3.png and 9 others,3,29.41567897796631,8.687358508849583,29.385805130004883,29.229402542114258,26.12900733947754,27.770280838012695,29.523372650146484,32.1660041809082,31.02421760559082,33.56790542602539,31.630992889404297,23.729801177978516,62.57,32.06900000000001,66.7,61.5,60.0,66.7,61.5,58.3,61.5,54.5,75.0,60.0,23.57,0.04677777777777793,23.7,23.4,23.6,23.6,23.7,23.2,23.4,23.5,23.6,24.0
houghLine,Video2,./data/Video2/Gear3.png and 9 others,3,1610.075831413269,10.190089600175472,1606.8754196166992,1615.7641410827637,1608.5593700408936,1611.3805770874023,1608.4222793579102,1605.0989627838135,1614.1822338104248,1610.1722717285156,1610.7525825500488,1609.5504760742188,63.8,0.12000000000000041,63.9,63.5,64.5,64.0,63.8,63.8,63.3,64.0,63.8,63.4,23.56,0.04711111111111125,23.7,23.4,23.6,23.6,23.7,23.2,23.4,23.5,23.5,24.0
measureMemoryUsage,Video1,./data/Video1/Confetti6.png and 9 others,3,49.346232414245605,0.7402820813240396,50.1711368560791,50.15993118286133,48.743247985839844,50.140380859375,48.427581787109375,48.096418380737305,48.804283142089844,50.260305404663086,49.957990646362305,48.70104789733887,64.03,4.380111111111114,66.7,65.0,66.7,63.6,60.0,63.2,65.0,61.9,63.2,65.0,25.05,0.41833333333333345,24.0,24.2,24.8,25.1,24.9,26.0,25.1,26.0,25.2,25.2
resize,Video1,./data/Video1/Confetti6.png and 9 others,3,3.1343460083007812,0.3955586761448002,2.7036666870117188,4.335165023803711,3.4618377685546875,3.4067630767822266,2.854585647583008,2.5615692138671875,2.3796558380126953,3.8721561431884766,2.6543140411376953,3.1137466430664062,96.52,20.25511111111109,100.0,90.9,100.0,100.0,100.0,90.9,91.7,100.0,100.0,91.7,25.05,0.41833333333333345,24.0,24.2,24.8,25.1,24.9,26.0,25.1,26.0,25.2,25.2
rotate,Video1,./data/Video1/Confetti6.png and 9 others,3,2.108883857727051,0.42826876488612065,2.184152603149414,1.581430435180664,2.7112960815429688,1.6283988952636719,3.3674240112304688,1.77001953125,2.9039382934570312,1.6281604766845703,1.6002655029296875,1.7137527465820312,62.55,29.371666666666666,63.6,57.1,66.7,62.5,55.6,60.0,75.0,62.5,62.5,60.0,25.06,0.41377777777777797,24.0,24.2,24.9,25.1,24.9,26.0,25.1,26.0,25.2,25.2
mirror,Video1,./data/Video1/Confetti6.png and 9 others,3,0.9660959243774414,0.01283212959101042,1.0797977447509766,1.0752677917480469,0.9739398956298828,1.127481460571289,0.8561611175537109,0.8440017700195312,1.073598861694336,0.8757114410400391,0.9100437164306641,0.8449554443359375,57.67,160.93122222222223,50.0,60.0,33.3,60.0,66.7,66.7,50.0,60.0,80.0,50.0,25.05,0.41833333333333345,24.0,24.2,24.8,25.1,24.9,26.0,25.1,26.0,25.2,25.2
contour,Video1,./data/Video1/Confetti6.png and 9 others,3,5.1316022872924805,0.3274071313323172,4.827976226806641,5.03087043762207,6.532430648803711,5.445003509521484,4.824638366699219,5.504131317138672,4.6749114990234375,4.649162292480469,4.997968673706055,4.828929901123047,65.84,1519.3026666666667,100.0,0.0,75.0,100.0,50.0,66.7,100.0,66.7,0.0,100.0,25.05,0.41833333333333345,24.0,24.2,24.8,25.1,24.9,26.0,25.1,26.0,25.2,25.2
contrastRandomization,Video1,./data/Video1/Confetti6.png and 9 others,3,2.957773208618164,6.490974705128691,1.5420913696289062,1.7888545989990234,2.377033233642578,2.12860107421875,1.5892982482910156,7.818937301635742,1.4696121215820312,7.700443267822266,1.4727115631103516,1.6901493072509766,38.34,1855.3582222222224,50.0,0.0,100.0,0.0,100.0,66.7,0.0,66.7,0.0,0.0,24.79,0.16988888888888903,24.0,24.2,24.8,25.1,24.9,24.7,25.1,24.7,25.2,25.2
brightnessRandomization,Video1,./data/Video1/Confetti6.png and 9 others,3,61.01856231689453,1.1227481081732549,62.60800361633301,60.00089645385742,60.272216796875,61.19513511657715,61.275482177734375,62.834978103637695,61.321258544921875,59.9212646484375,60.86468696594238,59.891700744628906,65.71000000000001,1.7898888888888884,66.7,65.4,66.7,63.6,64.0,65.4,65.2,65.4,68.0,66.7,24.62,0.24844444444444408,24.0,23.6,24.8,24.4,24.9,24.9,25.1,24.7,24.6,25.2
gaussianBlur,Video1,./data/Video1/Confetti6.png and 9 others,3,1.0473966598510742,0.09261942182092753,0.9450912475585938,0.9548664093017578,0.9386539459228516,0.9698867797851562,0.9768009185791016,0.9777545928955078,1.905679702758789,0.9593963623046875,0.8471012115478516,0.9987354278564453,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.62,0.24844444444444408,24.0,23.6,24.8,24.4,24.9,24.9,25.1,24.7,24.6,25.2
meanThresh,Video1,./data/Video1/Confetti6.png and 9 others,3,3.50797176361084,0.3315799435515348,4.302501678466797,2.9964447021484375,2.8998851776123047,3.429412841796875,4.2629241943359375,2.8464794158935547,3.664731979370117,3.723621368408203,4.040241241455078,2.9134750366210938,26.67,815.1112222222223,66.7,50.0,0.0,0.0,0.0,50.0,0.0,50.0,50.0,0.0,24.62,0.24844444444444408,24.0,23.6,24.8,24.4,24.9,24.9,25.1,24.7,24.6,25.2
gradientSobel,Video1,./data/Video1/Confetti6.png and 9 others,3,3.9031267166137695,0.557883702059472,4.995107650756836,3.4646987915039062,3.359556198120117,3.5538673400878906,5.335330963134766,3.450155258178711,4.440784454345703,3.2842159271240234,3.7653446197509766,3.3822059631347656,69.17,1081.0001111111112,100.0,100.0,100.0,66.7,75.0,0.0,50.0,50.0,100.0,50.0,24.63,0.24455555555555514,24.0,23.6,24.8,24.5,24.9,24.9,25.1,24.7,24.6,25.2
computeHistogram,Video1,./data/Video1/Confetti6.png and 9 others,3,1.6640663146972656,0.20719541377426745,1.7044544219970703,2.8946399688720703,1.592874526977539,1.5437602996826172,1.5997886657714844,1.5263557434082031,1.4941692352294922,1.5718936920166016,1.1570453643798828,1.5556812286376953,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.62,0.24844444444444408,24.0,23.6,24.8,24.4,24.9,24.9,25.1,24.7,24.6,25.2
