Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video2,./data/Video2/Gear3.png and 9 others,3,13.803935050964355,0.49500963857301233,15.51961898803711,13.73744010925293,13.970613479614258,13.138055801391602,12.795448303222656,13.809680938720703,13.805866241455078,13.668060302734375,13.8092041015625,13.785362243652344,31.599999999999998,46.33777777777777,42.9,33.3,20.0,33.3,33.3,33.3,33.3,33.3,33.3,20.0,23.54,0.23155555555555585,22.2,23.5,23.6,23.6,23.7,23.7,23.8,23.7,23.8,23.8
resize,Video2,./data/Video2/Gear3.png and 9 others,3,1.110243797302246,0.02990859494881685,1.5988349914550781,1.0528564453125,1.0340213775634766,1.0519027709960938,1.0542869567871094,1.0747909545898438,1.1038780212402344,1.0445117950439453,1.056671142578125,1.0306835174560547,98.33,27.88900000000001,100.0,100.0,83.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.54,0.20488888888888881,22.3,23.4,23.6,23.6,23.7,23.7,23.8,23.7,23.8,23.8
rotate,Video2,./data/Video2/Gear3.png and 9 others,3,1.1869430541992188,0.05337270118212069,1.8439292907714844,1.10626220703125,1.1098384857177734,1.1250972747802734,1.1174678802490234,1.1093616485595703,1.1093616485595703,1.0979175567626953,1.1265277862548828,1.123666763305664,23.75,293.40277777777777,62.5,25.0,0.0,25.0,25.0,0.0,25.0,25.0,25.0,25.0,23.54,0.20488888888888881,22.3,23.4,23.6,23.6,23.7,23.7,23.8,23.7,23.8,23.8
mirror,Video2,./data/Video2/Gear3.png and 9 others,3,1.3092756271362305,0.028351492018272337,1.7855167388916016,1.2788772583007812,1.2874603271484375,1.2390613555908203,1.2302398681640625,1.2598037719726562,1.2731552124023438,1.2538433074951172,1.2400150299072266,1.2447834014892578,29.83,109.51122222222223,50.0,33.3,20.0,20.0,25.0,25.0,20.0,40.0,40.0,25.0,23.54,0.20488888888888881,22.3,23.4,23.6,23.6,23.7,23.7,23.8,23.7,23.8,23.8
contour,Video2,./data/Video2/Gear3.png and 9 others,3,2.047109603881836,0.02078459147014655,2.348661422729492,2.0542144775390625,2.088785171508789,1.9299983978271484,1.7743110656738281,2.007722854614258,2.0198822021484375,2.0904541015625,2.084016799926758,2.073049545288086,45.0,2472.222222222222,0.0,100.0,0.0,100.0,0.0,100.0,100.0,0.0,50.0,0.0,23.54,0.20488888888888881,22.3,23.4,23.6,23.6,23.7,23.7,23.8,23.7,23.8,23.8
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,0.823974609375,0.1616958797967527,1.9612312316894531,0.7519721984863281,0.6635189056396484,0.6701946258544922,0.7762908935546875,0.6649494171142578,0.6594657897949219,0.6861686706542969,0.7500648498535156,0.6558895111083984,10.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,23.55,0.17833333333333382,22.4,23.4,23.6,23.6,23.7,23.7,23.8,23.7,23.8,23.8
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,25.10840892791748,5.889175340219784,31.329870223999023,24.007797241210938,24.041414260864258,26.36241912841797,24.125337600708008,25.85148811340332,22.615432739257812,24.76668357849121,24.113893508911133,23.869752883911133,36.88,61.17511111111112,50.0,45.5,25.0,41.7,30.0,33.3,40.0,30.0,40.0,33.3,23.64,0.2048888888888891,22.4,23.5,23.7,23.8,23.7,23.9,23.9,23.8,23.8,23.9
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.3034353256225586,0.0001189675913337851,0.2760887145996094,0.3120899200439453,0.3097057342529297,0.30994415283203125,0.2949237823486328,0.30159950256347656,0.30493736267089844,0.3094673156738281,0.3104209899902344,0.30517578125,80.0,1777.7777777777778,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,23.64,0.2048888888888891,22.4,23.5,23.7,23.8,23.7,23.9,23.9,23.8,23.8,23.9
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.2858867645263672,0.007064881578521131,1.5218257904052734,1.2683868408203125,1.2481212615966797,1.2493133544921875,1.2538433074951172,1.245737075805664,1.2657642364501953,1.2462139129638672,1.2886524200439453,1.2710094451904297,15.0,1138.888888888889,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,23.64,0.2048888888888891,22.4,23.5,23.7,23.8,23.7,23.9,23.9,23.8,23.8,23.9
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.8586397171020508,0.009920326723052616,2.137899398803711,1.8012523651123047,1.840353012084961,1.8303394317626953,1.8351078033447266,1.8162727355957031,1.859903335571289,1.80816650390625,1.819610595703125,1.8374919891357422,25.0,1250.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,0.0,50.0,23.64,0.2048888888888891,22.4,23.5,23.7,23.8,23.7,23.9,23.9,23.8,23.8,23.9
