Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video2,./data/Video2/Gear3.png and 9 others,3,12.008810043334961,0.4771371676623757,13.841629028320312,12.008905410766602,11.936664581298828,11.487960815429688,11.24882698059082,11.985301971435547,11.970043182373047,11.950492858886719,11.903047561645508,11.755228042602539,24.0,37.77777777777778,25.0,25.0,25.0,20.0,40.0,20.0,20.0,20.0,25.0,20.0,23.95,0.25166666666666637,22.6,24.2,23.9,24.0,24.1,24.1,24.0,24.1,24.0,24.5
resize,Video2,./data/Video2/Gear3.png and 9 others,3,1.4167070388793945,1.304256587925718,4.666805267333984,1.0578632354736328,1.06048583984375,1.0547637939453125,1.0578632354736328,1.0428428649902344,1.028299331665039,1.0540485382080078,1.0731220245361328,1.0709762573242188,96.75,50.06944444444444,87.5,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,23.95,0.21833333333333374,22.7,24.1,23.9,24.0,24.1,24.1,24.0,24.1,24.0,24.5
rotate,Video2,./data/Video2/Gear3.png and 9 others,3,0.7738590240478516,0.013635419943764444,1.0955333709716797,0.7646083831787109,0.7402896881103516,0.7290840148925781,0.6873607635498047,0.6873607635498047,0.7677078247070312,0.7550716400146484,0.7526874542236328,0.7588863372802734,29.97,110.88899999999998,33.3,0.0,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,23.95,0.21833333333333374,22.7,24.1,23.9,24.0,24.1,24.1,24.0,24.1,24.0,24.5
mirror,Video2,./data/Video2/Gear3.png and 9 others,3,0.37543773651123047,0.04707941280280971,0.9853839874267578,0.3705024719238281,0.2899169921875,0.2872943878173828,0.3211498260498047,0.2846717834472656,0.2865791320800781,0.2772808074951172,0.2875328063964844,0.36406517028808594,10.0,444.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,23.95,0.21833333333333374,22.7,24.1,23.9,24.0,24.1,24.1,24.0,24.1,24.0,24.5
contour,Video2,./data/Video2/Gear3.png and 9 others,3,1.9462108612060547,0.569644637633044,1.989603042602539,4.068136215209961,1.7516613006591797,1.6200542449951172,1.5347003936767578,1.6639232635498047,1.6760826110839844,1.7507076263427734,1.6934871673583984,1.7137527465820312,15.0,1138.888888888889,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.89,0.23433333333333373,22.7,23.5,23.9,24.0,24.1,24.1,24.0,24.1,24.0,24.5
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,1.033163070678711,0.46943122116418734,2.1550655364990234,0.6680488586425781,0.6601810455322266,0.7662773132324219,0.6706714630126953,0.7839202880859375,0.6835460662841797,0.7696151733398438,0.6861686706542969,2.4881362915039062,20.0,1777.7777777777778,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,23.83,0.1890000000000004,22.7,23.5,23.9,24.0,24.1,24.1,24.0,24.1,24.0,23.9
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,24.595260620117188,5.2578920228067245,30.26270866394043,25.7415771484375,24.6274471282959,23.33974838256836,23.316621780395508,23.33378791809082,22.18937873840332,23.03910255432129,24.57261085510254,25.52962303161621,30.009999999999998,94.53433333333331,53.8,30.0,22.2,25.0,25.0,22.2,22.2,36.4,33.3,30.0,23.96,0.17822222222222225,22.8,23.9,24.0,24.0,24.2,24.1,24.1,24.1,24.1,24.3
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.33528804779052734,0.00010833155607138501,0.32067298889160156,0.3333091735839844,0.35071372985839844,0.3330707550048828,0.331878662109375,0.3380775451660156,0.35500526428222656,0.3285408020019531,0.3275871276855469,0.33402442932128906,50.0,2777.777777777778,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,23.96,0.17822222222222225,22.8,23.9,24.0,24.0,24.2,24.1,24.1,24.1,24.1,24.3
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.3180971145629883,0.0055186401621338315,1.527547836303711,1.299142837524414,1.3086795806884766,1.3041496276855469,1.2824535369873047,1.3041496276855469,1.3017654418945312,1.2862682342529297,1.2819766998291016,1.2848377227783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.96,0.17822222222222225,22.8,23.9,24.0,24.0,24.2,24.1,24.1,24.1,24.1,24.3
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.6222715377807617,0.04976811914679678,2.2563934326171875,1.5501976013183594,1.5528202056884766,1.538991928100586,1.5413761138916016,1.5451908111572266,1.5423297882080078,1.5573501586914062,1.562356948852539,1.5757083892822266,5.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,23.96,0.17822222222222225,22.8,23.9,24.0,24.0,24.2,24.1,24.1,24.1,24.1,24.3
