Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video2,./data/Video2/Gear3.png and 9 others,3,12.028050422668457,0.376537287315336,13.600587844848633,11.979341506958008,12.052774429321289,11.470556259155273,11.271953582763672,11.917829513549805,12.01629638671875,12.024641036987305,12.05134391784668,11.895179748535156,27.16,74.01377777777778,40.0,25.0,33.3,20.0,40.0,20.0,20.0,33.3,20.0,20.0,23.96,0.2804444444444444,22.6,23.7,23.9,24.1,24.1,24.6,24.1,24.2,24.1,24.2
resize,Video2,./data/Video2/Gear3.png and 9 others,3,1.4039039611816406,1.221283559971198,4.548072814941406,1.127004623413086,1.0623931884765625,1.0726451873779297,1.0349750518798828,1.0437965393066406,1.039743423461914,1.039743423461914,1.0323524475097656,1.0383129119873047,98.33,27.88900000000001,83.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.97,0.2512222222222228,22.7,23.7,23.9,24.1,24.1,24.6,24.1,24.2,24.1,24.2
rotate,Video2,./data/Video2/Gear3.png and 9 others,3,0.7994890213012695,0.02113742804491873,1.2040138244628906,0.8196830749511719,0.7436275482177734,0.7381439208984375,0.7145404815673828,0.7348060607910156,0.7841587066650391,0.7419586181640625,0.7376670837402344,0.7762908935546875,21.65,373.025,50.0,33.3,0.0,33.3,0.0,33.3,33.3,0.0,0.0,33.3,23.97,0.2512222222222228,22.7,23.7,23.9,24.1,24.1,24.6,24.1,24.2,24.1,24.2
mirror,Video2,./data/Video2/Gear3.png and 9 others,3,0.36928653717041016,0.002317511871297029,0.4506111145019531,0.37550926208496094,0.2956390380859375,0.2951622009277344,0.3685951232910156,0.37598609924316406,0.36716461181640625,0.41484832763671875,0.35119056701660156,0.3981590270996094,25.0,1250.0,0.0,50.0,0.0,0.0,100.0,0.0,50.0,50.0,0.0,0.0,23.97,0.2512222222222228,22.7,23.7,23.9,24.1,24.1,24.6,24.1,24.2,24.1,24.2
contour,Video2,./data/Video2/Gear3.png and 9 others,3,1.718759536743164,0.02107155220680094,2.0904541015625,1.711130142211914,1.7354488372802734,1.6155242919921875,1.5451908111572266,1.6431808471679688,1.6701221466064453,1.7626285552978516,1.7004013061523438,1.7135143280029297,30.0,2333.3333333333335,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,23.97,0.2512222222222228,22.7,23.7,23.9,24.1,24.1,24.6,24.1,24.2,24.1,24.2
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,1.0369539260864258,0.4487917023096897,2.1750926971435547,0.7596015930175781,0.6840229034423828,0.6775856018066406,0.7398128509521484,2.4280548095703125,0.7355213165283203,0.7431507110595703,0.6742477416992188,0.7524490356445312,10.0,1000.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,23.91,0.20322222222222258,22.7,23.7,23.9,24.1,24.1,24.0,24.1,24.2,24.1,24.2
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,23.923540115356445,6.7684336019940226,30.787229537963867,23.94270896911621,24.657011032104492,23.19192886352539,22.42112159729004,23.235321044921875,21.198749542236328,22.600650787353516,24.15609359741211,23.044586181640625,32.2,122.71333333333334,57.1,30.0,22.2,40.0,33.3,40.0,25.0,30.0,22.2,22.2,24.009999999999998,0.20099999999999965,22.8,23.8,24.0,24.2,24.3,24.2,24.2,24.2,24.2,24.2
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.3450632095336914,0.00021734460157555682,0.33783912658691406,0.37384033203125,0.3445148468017578,0.32973289489746094,0.3380775451660156,0.36025047302246094,0.3609657287597656,0.3352165222167969,0.3325939178466797,0.3376007080078125,80.0,1777.7777777777778,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,24.009999999999998,0.20099999999999965,22.8,23.8,24.0,24.2,24.3,24.2,24.2,24.2,24.2,24.2
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.365351676940918,0.03334758389428316,1.880645751953125,1.3337135314941406,1.2881755828857422,1.2936592102050781,1.2853145599365234,1.302480697631836,1.2969970703125,1.3461112976074219,1.2843608856201172,1.3420581817626953,10.0,1000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.009999999999998,0.20099999999999965,22.8,23.8,24.0,24.2,24.3,24.2,24.2,24.2,24.2,24.2
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.6459465026855469,0.026111519623049792,2.064943313598633,1.5416145324707031,1.6028881072998047,1.5375614166259766,1.5823841094970703,1.5380382537841797,1.7218589782714844,1.5444755554199219,1.6264915466308594,1.699209213256836,15.0,1138.888888888889,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.009999999999998,0.20099999999999965,22.8,23.8,24.0,24.2,24.3,24.2,24.2,24.2,24.2,24.2
