Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video2,./data/Video2/Gear3.png and 9 others,3,13.995075225830078,0.9584590568718139,16.611099243164062,13.85188102722168,13.92674446105957,13.025283813476562,13.149499893188477,13.777971267700195,13.962745666503906,13.838768005371094,13.982295989990234,13.824462890625,28.24,64.77155555555555,37.5,20.0,33.3,25.0,40.0,33.3,20.0,20.0,33.3,20.0,23.78,0.43066666666666703,22.2,23.4,23.6,23.6,23.7,24.2,24.2,24.3,24.3,24.3
resize,Video2,./data/Video2/Gear3.png and 9 others,3,1.1064529418945312,0.04266676872551519,1.6930103302001953,1.0569095611572266,1.0547637939453125,1.0378360748291016,1.0533332824707031,1.016378402709961,1.0294914245605469,1.0364055633544922,1.0564327239990234,1.02996826171875,98.0,40.0,100.0,100.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,23.78,0.40622222222222193,22.3,23.3,23.6,23.6,23.7,24.2,24.2,24.3,24.3,24.3
rotate,Video2,./data/Video2/Gear3.png and 9 others,3,1.193094253540039,0.05274423529044725,1.8413066864013672,1.1167526245117188,1.1303424835205078,1.1060237884521484,1.1076927185058594,1.1031627655029297,1.0933876037597656,1.1954307556152344,1.0998249053955078,1.1370182037353516,28.21,103.04100000000001,57.1,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,23.78,0.40622222222222193,22.3,23.3,23.6,23.6,23.7,24.2,24.2,24.3,24.3,24.3
mirror,Video2,./data/Video2/Gear3.png and 9 others,3,1.2852668762207031,0.021917417648688167,1.7011165618896484,1.2559890747070312,1.2843608856201172,1.2295246124267578,1.2094974517822266,1.2042522430419922,1.2559890747070312,1.230478286743164,1.230001449584961,1.2514591217041016,26.83,81.71122222222222,50.0,25.0,33.3,20.0,25.0,20.0,25.0,25.0,25.0,20.0,23.78,0.40622222222222193,22.3,23.3,23.6,23.6,23.7,24.2,24.2,24.3,24.3,24.3
contour,Video2,./data/Video2/Gear3.png and 9 others,3,2.4531126022338867,1.7968643842575855,6.258249282836914,2.0856857299804688,2.0978450775146484,1.926422119140625,1.8105506896972656,1.9984245300292969,2.0570755004882812,2.077817916870117,2.0911693572998047,2.1278858184814453,40.0,2666.6666666666665,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,100.0,23.78,0.40622222222222193,22.3,23.3,23.6,23.6,23.7,24.2,24.2,24.3,24.3,24.3
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,1.0004997253417969,0.4049590617998749,2.228975296020508,0.6847381591796875,0.6952285766601562,0.6866455078125,0.7338523864746094,2.185821533203125,0.713348388671875,0.6954669952392578,0.7014274597167969,0.6794929504394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.73,0.3845555555555554,22.3,23.3,23.6,23.6,23.7,23.7,24.2,24.3,24.3,24.3
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,24.654364585876465,8.532214962365792,31.697750091552734,24.851322174072266,26.05605125427246,24.94645118713379,24.318933486938477,25.110721588134766,20.6148624420166,23.195743560791016,22.881269454956055,22.870540618896484,31.71,81.03655555555555,54.5,25.0,22.2,33.3,33.3,25.0,28.6,33.3,28.6,33.3,23.82,0.3306666666666673,22.4,23.5,23.7,23.8,23.8,23.9,24.2,24.3,24.3,24.3
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.30913352966308594,7.37221247012106e-05,0.2982616424560547,0.30493736267089844,0.32448768615722656,0.30493736267089844,0.29969215393066406,0.3044605255126953,0.3123283386230469,0.3185272216796875,0.30684471130371094,0.31685829162597656,80.0,1777.7777777777778,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,23.82,0.3306666666666673,22.4,23.5,23.7,23.8,23.8,23.9,24.2,24.3,24.3,24.3
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.2763500213623047,0.00434224602940958,1.4607906341552734,1.2633800506591797,1.27410888671875,1.2438297271728516,1.2667179107666016,1.2412071228027344,1.247406005859375,1.2443065643310547,1.2698173522949219,1.2519359588623047,10.0,1000.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.82,0.3306666666666673,22.4,23.5,23.7,23.8,23.8,23.9,24.2,24.3,24.3,24.3
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.8695831298828125,0.02696122768005201,2.3360252380371094,1.8093585968017578,1.821756362915039,1.8224716186523438,1.8360614776611328,1.8162727355957031,1.8038749694824219,1.8198490142822266,1.8038749694824219,1.8262863159179688,15.0,1138.888888888889,50.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,23.82,0.3306666666666673,22.4,23.5,23.7,23.8,23.8,23.9,24.2,24.3,24.3,24.3
