Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video2,./data/Video2/Gear3.png and 9 others,3,13.877320289611816,0.24883863526762676,15.128850936889648,13.872146606445312,13.688802719116211,13.616085052490234,13.16070556640625,13.89002799987793,13.82136344909668,13.988494873046875,13.924360275268555,13.682365417480469,35.15,90.46944444444445,33.3,20.0,33.3,50.0,40.0,33.3,50.0,33.3,33.3,25.0,23.53,0.22900000000000012,22.2,23.4,23.7,23.7,23.7,23.7,23.7,23.7,23.8,23.7
resize,Video2,./data/Video2/Gear3.png and 9 others,3,1.119375228881836,0.06814601268464078,1.8608570098876953,1.0554790496826172,1.0528564453125,1.020193099975586,1.0271072387695312,1.0144710540771484,1.0557174682617188,1.0411739349365234,1.0495185852050781,1.016378402709961,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,23.54,0.20044444444444415,22.3,23.4,23.7,23.7,23.7,23.7,23.7,23.7,23.8,23.7
rotate,Video2,./data/Video2/Gear3.png and 9 others,3,1.134181022644043,0.0011729759484700884,1.2197494506835938,1.1317729949951172,1.146078109741211,1.1296272277832031,1.1107921600341797,1.1136531829833984,1.140594482421875,1.0967254638671875,1.142740249633789,1.110076904296875,22.5,201.38888888888889,50.0,25.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0,25.0,23.54,0.20044444444444415,22.3,23.4,23.7,23.7,23.7,23.7,23.7,23.7,23.8,23.7
mirror,Video2,./data/Video2/Gear3.png and 9 others,3,1.2740373611450195,0.0015702432342045035,1.3108253479003906,1.2493133544921875,1.2977123260498047,1.2464523315429688,1.363515853881836,1.2650489807128906,1.2753009796142578,1.2402534484863281,1.2505054473876953,1.241445541381836,30.17,224.62233333333336,66.7,25.0,20.0,20.0,20.0,40.0,20.0,25.0,25.0,40.0,23.54,0.20044444444444415,22.3,23.4,23.7,23.7,23.7,23.7,23.7,23.7,23.8,23.7
contour,Video2,./data/Video2/Gear3.png and 9 others,3,2.0523786544799805,0.02016863934133855,2.3488998413085938,2.0487308502197266,2.101898193359375,1.9283294677734375,1.7888545989990234,2.0012855529785156,2.0513534545898438,2.1021366119384766,2.0699501037597656,2.082347869873047,26.67,1926.2223333333334,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,66.7,23.54,0.20044444444444415,22.3,23.4,23.7,23.7,23.7,23.7,23.7,23.7,23.8,23.7
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,0.8104085922241211,0.1332624789382761,1.844167709350586,0.7545948028564453,0.6814002990722656,0.6611347198486328,0.682830810546875,0.6680488586425781,0.7665157318115234,0.6873607635498047,0.6952285766601562,0.6628036499023438,30.0,2333.3333333333335,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,23.54,0.20044444444444415,22.3,23.4,23.7,23.7,23.7,23.7,23.7,23.7,23.8,23.7
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,25.120902061462402,6.490759928586461,31.49127960205078,24.25837516784668,24.115324020385742,25.55227279663086,23.250102996826172,25.80094337463379,21.899938583374023,25.934934616088867,24.483919143676758,24.42193031311035,35.93,125.44233333333332,58.3,40.0,25.0,36.4,40.0,22.2,45.5,22.2,33.3,36.4,23.64,0.20266666666666702,22.4,23.5,23.8,23.8,23.7,23.9,23.8,23.9,23.8,23.8
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.31011104583740234,2.8056016769066144e-05,0.3190040588378906,0.3192424774169922,0.31185150146484375,0.30612945556640625,0.30684471130371094,0.3056526184082031,0.30684471130371094,0.3046989440917969,0.3108978271484375,0.30994415283203125,80.0,1777.7777777777778,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,0.0,23.64,0.20266666666666702,22.4,23.5,23.8,23.8,23.7,23.9,23.8,23.9,23.8,23.8
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.3437509536743164,0.0326081444907484,1.8038749694824219,1.5175342559814453,1.2536048889160156,1.2624263763427734,1.294851303100586,1.252889633178711,1.255035400390625,1.2662410736083984,1.2707710266113281,1.2602806091308594,10.0,1000.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,23.64,0.20266666666666702,22.4,23.5,23.8,23.8,23.7,23.9,23.8,23.9,23.8,23.8
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.8707275390625,0.039379139909417264,2.4271011352539062,1.7900466918945312,1.8258094787597656,1.8343925476074219,1.7476081848144531,1.8520355224609375,1.760721206665039,1.8222332000732422,1.8413066864013672,1.806020736694336,45.0,2472.222222222222,0.0,0.0,50.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,23.64,0.20266666666666702,22.4,23.5,23.8,23.8,23.7,23.9,23.8,23.9,23.8,23.8
