Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti1.png and 9 others,3,62.825608253479004,34.15265566988839,77.70395278930664,60.092926025390625,57.25860595703125,64.02778625488281,61.21087074279785,66.74790382385254,59.76223945617676,60.53566932678223,61.524391174316406,59.39173698425293,65.07,22.075666666666677,64.3,70.0,60.0,61.5,70.0,58.3,72.7,66.7,63.6,63.6,29.47,5.980111111111112,23.3,29.9,29.7,29.2,29.8,29.4,29.6,33.2,30.4,30.2
resize,Video1,./data/Video1/Confetti1.png and 9 others,3,2.56805419921875,3.6036756202722446,7.835865020751953,1.8193721771240234,3.170013427734375,1.8627643585205078,1.8777847290039062,1.8541812896728516,1.8489360809326172,1.7778873443603516,1.875162124633789,1.758575439453125,97.5,62.5,75.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.509999999999998,5.181000000000004,23.9,29.7,29.7,29.2,29.8,29.4,29.6,33.2,30.4,30.2
rotate,Video1,./data/Video1/Confetti1.png and 9 others,3,1.747298240661621,0.5458854155272598,3.8471221923828125,1.516580581665039,1.519918441772461,1.5151500701904297,1.5988349914550781,1.4917850494384766,1.5110969543457031,1.5196800231933594,1.5163421630859375,1.436471939086914,61.690000000000005,65.07433333333336,50.0,50.0,66.7,66.7,66.7,66.7,66.7,50.0,66.7,66.7,29.509999999999998,5.181000000000004,23.9,29.7,29.7,29.2,29.8,29.4,29.6,33.2,30.4,30.2
mirror,Video1,./data/Video1/Confetti1.png and 9 others,3,0.9508132934570312,0.06096023399651232,1.6446113586425781,0.8337497711181641,0.9412765502929688,0.8292198181152344,0.8351802825927734,0.9109973907470703,0.9210109710693359,0.8704662322998047,0.850677490234375,0.8709430694580078,60.0,444.44444444444446,100.0,50.0,50.0,50.0,50.0,100.0,50.0,50.0,50.0,50.0,29.509999999999998,5.181000000000004,23.9,29.7,29.7,29.2,29.8,29.4,29.6,33.2,30.4,30.2
contour,Video1,./data/Video1/Confetti1.png and 9 others,3,4.701781272888184,3.2464968051549983,9.79471206665039,3.983020782470703,4.055261611938477,4.140138626098633,4.718780517578125,4.108428955078125,4.021883010864258,4.0569305419921875,4.065036773681641,4.073619842529297,38.33,1546.3334444444445,33.3,50.0,100.0,100.0,0.0,0.0,50.0,0.0,50.0,0.0,29.53,5.0645555555555575,24.0,29.7,29.7,29.2,29.9,29.4,29.6,33.2,30.4,30.2
contrastRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,2.901768684387207,18.251300432818123,3.6313533782958984,1.283884048461914,1.313924789428711,1.3027191162109375,1.2786388397216797,1.4595985412597656,1.2934207916259766,14.881372451782227,1.2500286102294922,1.3227462768554688,43.33,2481.5556666666666,100.0,0.0,100.0,0.0,100.0,0.0,100.0,33.3,0.0,0.0,29.0,3.3111111111111087,24.3,29.7,29.7,29.2,29.9,29.4,29.6,27.6,30.4,30.2
brightnessRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,54.201555252075195,9.589896773023712,59.52930450439453,51.032304763793945,58.49051475524902,52.4289608001709,50.94122886657715,51.70321464538574,54.671287536621094,53.68328094482422,52.72555351257324,56.80990219116211,54.12,11.743999999999998,54.5,55.6,50.0,60.0,50.0,54.5,58.3,53.8,50.0,54.5,28.45,2.7983333333333325,24.8,29.7,27.4,29.2,29.9,29.4,27.4,28.3,30.5,27.9
gaussianBlur,Video1,./data/Video1/Confetti1.png and 9 others,3,0.8941888809204102,0.6186188714865339,3.129243850708008,0.6146430969238281,0.6353855133056641,0.5946159362792969,0.5993843078613281,0.6654262542724609,0.6356239318847656,0.6699562072753906,0.7462501525878906,0.6513595581054688,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.45,2.7983333333333325,24.8,29.7,27.4,29.2,29.9,29.4,27.4,28.3,30.5,27.9
meanThresh,Video1,./data/Video1/Confetti1.png and 9 others,3,3.146696090698242,4.215296735310403,8.98885726928711,2.4459362030029297,2.462625503540039,2.5277137756347656,2.496004104614258,2.584218978881836,2.4971961975097656,2.5205612182617188,2.4852752685546875,2.4585723876953125,10.0,1000.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.45,2.7983333333333325,24.8,29.7,27.4,29.2,29.9,29.4,27.4,28.3,30.5,27.9
gradientSobel,Video1,./data/Video1/Confetti1.png and 9 others,3,3.787660598754883,3.502964927469697,9.112119674682617,3.1244754791259766,3.1659603118896484,3.2351016998291016,3.252744674682617,3.145933151245117,3.165006637573242,3.306865692138672,3.180265426635742,3.1881332397460938,28.33,1731.4445555555556,33.3,100.0,50.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,28.45,2.7983333333333325,24.8,29.7,27.4,29.2,29.9,29.4,27.4,28.3,30.5,27.9
