Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti1.png and 9 others,3,43.90149116516113,2.7452439553599106,42.99759864807129,44.99411582946777,44.0065860748291,42.99664497375488,48.000335693359375,42.038917541503906,43.958425521850586,43.02787780761719,43.99895668029785,42.995452880859375,30.0,260.3666666666667,25.0,25.0,23.1,33.3,75.0,22.2,25.0,25.0,25.0,21.4,55.69,0.8765555555555552,56.3,56.9,56.9,56.9,55.3,54.9,54.9,55.0,54.9,54.9
resize,Video1,./data\Video1\Confetti1.png and 9 others,3,2.0805835723876953,0.09639964496778299,2.9633045196533203,1.9960403442382812,1.970529556274414,1.9676685333251953,2.001047134399414,1.9736289978027344,1.9993782043457031,1.9693374633789062,1.9683837890625,1.9965171813964844,87.12,178.36177777777775,80.0,88.9,66.7,66.7,100.0,100.0,100.0,100.0,88.9,80.0,55.66,0.9426666666666664,56.4,56.9,56.9,56.9,55.0,54.9,54.9,54.9,54.9,54.9
rotate,Video1,./data\Video1\Confetti1.png and 9 others,3,2.3038625717163086,0.45132782070646094,2.029895782470703,1.9962787628173828,1.9977092742919922,1.996755599975586,3.9985179901123047,2.9947757720947266,2.0008087158203125,1.9977092742919922,1.9998550415039062,2.0263195037841797,35.91,175.0298888888889,28.6,28.6,25.0,25.0,33.3,66.7,50.0,28.6,33.3,40.0,55.69,0.8943333333333324,56.4,56.9,56.9,56.9,55.0,54.9,55.0,55.0,55.0,54.9
mirror,Video1,./data\Video1\Confetti1.png and 9 others,3,3.1908273696899414,0.1660355849253392,3.965139389038086,2.9952526092529297,3.000020980834961,2.997159957885742,2.9981136322021484,2.9959678649902344,2.9976367950439453,2.9952526092529297,3.9627552032470703,3.000974655151367,31.02,63.49955555555555,37.5,28.6,25.0,25.0,22.2,30.0,50.0,28.6,33.3,30.0,55.67,0.9267777777777774,56.4,56.9,56.9,56.9,55.0,54.9,54.9,55.0,54.9,54.9
contour,Video1,./data\Video1\Confetti1.png and 9 others,3,6.687664985656738,0.43638766492727477,7.965087890625,6.028652191162109,6.966590881347656,6.997823715209961,6.968021392822266,5.996942520141602,6.963014602661133,6.999731063842773,5.994319915771484,5.996465682983398,23.67,1305.1334444444444,20.0,0.0,100.0,50.0,0.0,0.0,0.0,66.7,0.0,0.0,55.7,0.8777777777777767,56.4,56.9,56.9,56.9,55.0,54.9,55.0,55.0,55.0,55.0
contrastRandomization,Video1,./data\Video1\Confetti1.png and 9 others,3,3.976011276245117,0.00024130915537373058,3.9627552032470703,3.9627552032470703,3.9665699005126953,3.997325897216797,3.9675235748291016,3.9954185485839844,3.9603710174560547,3.9963722229003906,3.984689712524414,3.9663314819335938,11.66,373.136,0.0,0.0,0.0,0.0,50.0,0.0,33.3,0.0,0.0,33.3,55.66,0.9426666666666664,56.4,56.9,56.9,56.9,54.9,54.9,54.9,55.0,54.9,54.9
brightnessRandomization,Video1,./data\Video1\Confetti1.png and 9 others,3,91.68813228607178,3.3480413883858597,94.96808052062988,92.00119972229004,91.9656753540039,90.99674224853516,91.03226661682129,92.99778938293457,87.9662036895752,90.99650382995605,90.95954895019531,92.99731254577637,34.06,51.93822222222223,44.4,29.2,22.7,41.7,38.5,29.2,34.8,29.2,29.2,41.7,55.65,0.9583333333333334,56.4,56.9,56.9,56.9,54.9,54.9,54.9,54.9,54.9,54.9
gaussianBlur,Video1,./data\Video1\Confetti1.png and 9 others,3,0.8994340896606445,0.09987732596528076,0.9992122650146484,0.0,0.9996891021728516,0.9973049163818359,1.0039806365966797,0.9992122650146484,0.9987354278564453,0.9989738464355469,0.9984970092773438,0.9987354278564453,60.0,2666.6666666666665,0.0,100.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,55.65,0.9583333333333334,56.4,56.9,56.9,56.9,54.9,54.9,54.9,54.9,54.9,54.9
meanThresh,Video1,./data\Video1\Confetti1.png and 9 others,3,3.1923770904541016,0.17141325972463367,2.964496612548828,3.957986831665039,3.000497817993164,3.031492233276367,2.9914379119873047,2.997875213623047,3.000020980834961,3.9954185485839844,3.0219554901123047,2.9625892639160156,8.33,323.889,0.0,0.0,0.0,50.0,0.0,0.0,0.0,33.3,0.0,0.0,55.71,0.9054444444444437,56.4,56.9,56.9,57.0,54.9,55.0,55.0,55.0,55.0,55.0
gradientSobel,Video1,./data\Video1\Confetti1.png and 9 others,3,6.696033477783203,0.2322546278163726,6.997346878051758,5.996465682983398,5.999088287353516,6.996870040893555,6.9942474365234375,6.995677947998047,6.996393203735352,5.997419357299805,6.99162483215332,6.995201110839844,19.99,543.1610000000001,33.3,0.0,33.3,0.0,33.3,0.0,66.7,0.0,0.0,33.3,55.66,0.9426666666666664,56.4,56.9,56.9,56.9,54.9,54.9,54.9,55.0,54.9,54.9
computeHistogram,Video1,./data\Video1\Confetti1.png and 9 others,3,0.5927324295043945,0.26036619513231724,0.9975433349609375,0.0,0.0,0.9672641754150391,0.9965896606445312,0.9977817535400391,0.9975433349609375,0.0,0.9706020355224609,0.0,50.0,2422.222222222222,0.0,100.0,0.0,0.0,80.0,100.0,0.0,20.0,100.0,100.0,55.73,0.9045555555555549,56.5,56.9,56.9,57.0,55.0,55.0,55.0,55.0,55.0,55.0
computeCanny,Video1,./data\Video1\Confetti1.png and 9 others,3,46.5928316116333,21.160006165625116,58.99858474731445,46.96035385131836,45.99499702453613,45.99761962890625,45.99714279174805,45.995235443115234,43.996334075927734,43.99538040161133,45.99714279174805,41.99552536010742,55.38,61.364,68.8,50.0,45.5,66.7,58.3,50.0,50.0,54.5,50.0,60.0,55.68,0.9439999999999998,56.5,56.9,56.9,56.9,54.9,54.9,55.0,55.0,54.9,54.9
detectSift,Video1,./data\Video1\Confetti1.png and 9 others,3,622.7818727493286,59.36973197309372,642.5044536590576,621.0157871246338,618.1654930114746,619.9984550476074,614.9988174438477,623.1491565704346,627.9962062835693,618.99733543396,619.9958324432373,620.9971904754639,65.39,13.376555555555562,73.9,61.3,64.3,62.2,67.3,66.2,65.8,62.7,63.1,67.1,55.69,0.9632222222222223,56.6,56.9,56.9,56.9,55.0,54.9,54.9,55.0,54.9,54.9
detectSurf,Video1,./data\Video1\Confetti1.png and 9 others,3,1040.8073425292969,1999.2848448181476,1162.9984378814697,1014.0209197998047,1016.9980525970459,1011.0254287719727,1016.9949531555176,1034.9972248077393,1034.999132156372,1025.9952545166016,1046.0455417633057,1043.9984798431396,96.28,16.03955555555556,85.0,96.9,98.1,98.4,96.5,97.7,97.7,97.7,97.0,97.8,55.629999999999995,1.015666666666666,56.8,56.8,56.8,56.8,54.9,54.8,54.8,54.9,54.9,54.8
