Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,84.64658260345459,24.646780581684247,85.50238609313965,90.70301055908203,88.64498138427734,88.89389038085938,85.85214614868164,81.27212524414062,83.99105072021484,84.01942253112793,84.63287353515625,72.95393943786621,67.26,8.060444444444427,62.5,64.7,70.6,68.8,64.7,70.6,66.7,70.6,66.7,66.7,28.44,4.293777777777779,23.4,29.5,27.8,29.9,27.8,30.0,27.5,30.5,29.7,28.3
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,2.971620559692383,0.10791349504870595,3.033590316772461,2.9787731170654297,2.9266834259033203,3.1652355194091797,3.1386470794677734,3.1134796142578125,2.889890670776367,2.9076194763183594,3.412199020385742,2.150087356567383,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.49,3.60988888888889,23.9,29.2,28.0,29.9,27.8,30.0,27.7,30.5,29.6,28.3
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,2.288222312927246,0.07010544147508174,2.0686721801757812,2.1286773681640625,2.605905532836914,2.501668930053711,2.4322986602783203,2.58880615234375,2.326822280883789,2.1179580688476562,2.3395156860351562,1.7718982696533203,51.589999999999996,4.254333333333329,50.0,50.0,53.8,53.8,50.0,53.8,50.0,50.0,54.5,50.0,28.49,3.60988888888889,23.9,29.2,28.0,29.9,27.8,30.0,27.7,30.5,29.6,28.3
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.9509038925170898,0.021556748717759748,1.058034896850586,1.1983108520507812,0.9643745422363281,0.8810234069824219,0.9575080871582031,0.9399986267089844,1.0104560852050781,0.9088230133056641,0.9717845916748047,0.6187248229980469,48.0,40.0,60.0,50.0,40.0,50.0,50.0,40.0,50.0,40.0,50.0,50.0,28.49,3.60988888888889,23.9,29.2,28.0,29.9,27.8,30.0,27.7,30.5,29.6,28.3
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,5.629865646362305,0.11256638402200123,6.077032089233398,5.617046356201172,5.664539337158203,5.674924850463867,5.549659729003906,5.791807174682617,5.584678649902344,5.960245132446289,5.5620574951171875,4.8166656494140625,59.9,1.2355555555555586,60.0,58.6,62.1,59.3,60.7,60.0,59.3,60.0,60.7,58.3,28.52,3.4439999999999986,24.1,29.2,28.0,29.9,27.8,30.1,27.7,30.5,29.6,28.3
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.9947261810302734,0.049132681585130435,1.7788124084472656,1.8044662475585938,2.0485591888427734,2.199115753173828,1.9826126098632812,1.9545650482177734,2.097330093383789,2.1767711639404297,2.3170089721679688,1.5880203247070312,51.39,13.492111111111107,55.6,50.0,58.3,54.5,50.0,50.0,50.0,45.5,50.0,50.0,28.54,3.2515555555555555,24.3,29.2,28.0,29.9,27.8,30.1,27.7,30.5,29.6,28.3
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,72.88830280303955,37.7236024816183,77.01611518859863,64.21852111816406,77.6052474975586,80.11293411254883,71.19178771972656,78.89986038208008,76.55596733093262,70.2524185180664,70.52826881408691,62.50190734863281,53.87,7.4689999999999985,56.3,58.3,53.3,53.3,57.1,53.3,50.0,50.0,53.3,53.8,28.27,2.333444444444443,24.8,29.2,28.0,27.6,28.5,27.6,28.5,30.5,29.7,28.3
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.9581966400146484,0.02005551195502954,1.027383804321289,1.0016345977783203,0.9827804565429688,0.9855079650878906,1.0009288787841797,1.0509967803955078,1.0328960418701172,1.0089969635009766,0.9233665466308594,0.567474365234375,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.27,2.333444444444443,24.8,29.2,28.0,27.6,28.5,27.6,28.5,30.5,29.7,28.3
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,3.3266029357910156,0.2747933838933629,3.6238765716552734,3.6261749267578125,3.9386558532714844,2.933931350708008,2.9071426391601562,4.361438751220703,2.9102325439453125,2.9860973358154297,2.9541873931884766,3.0242919921875,49.34,1.9359999999999968,50.0,50.0,50.0,50.0,50.0,50.0,50.0,46.7,50.0,46.7,28.27,2.333444444444443,24.8,29.2,28.0,27.6,28.5,27.6,28.5,30.5,29.7,28.3
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,4.491120338439941,0.6267893601327361,5.182666778564453,5.814104080200195,5.50135612487793,4.130525588989258,4.0564727783203125,4.280996322631836,4.178504943847656,4.722223281860352,3.5164356231689453,3.5279178619384766,50.7,1.3288888888888888,50.0,50.0,51.9,50.0,50.0,50.0,50.0,52.2,50.0,52.9,28.27,2.333444444444443,24.8,29.2,28.0,27.6,28.5,27.6,28.5,30.5,29.7,28.3
computeHistogram,Video1,./data/Video1/Confetti01.png and 9 others,3,2.083494186401367,0.026215468355480373,2.1874141693115234,2.0891189575195312,2.220783233642578,2.0832061767578125,2.077007293701172,2.1314620971679688,2.0804214477539062,2.1613311767578125,2.1590423583984375,1.6451549530029297,98.18,14.72177777777776,100.0,100.0,90.9,90.9,100.0,100.0,100.0,100.0,100.0,100.0,28.27,2.333444444444443,24.8,29.2,28.0,27.6,28.5,27.6,28.5,30.5,29.7,28.3
computeCanny,Video1,./data/Video1/Confetti01.png and 9 others,3,51.58181190490723,12.664057089750713,55.75442314147949,51.93209648132324,48.593997955322266,50.261497497558594,53.81894111633301,49.96609687805176,49.96228218078613,54.09073829650879,56.539297103881836,44.89874839782715,72.9,5.053333333333329,72.7,72.7,70.0,72.7,72.7,72.7,70.0,72.7,75.0,77.8,28.3,2.1111111111111094,25.1,29.2,28.0,27.6,28.5,27.6,28.5,30.5,29.7,28.3
detectSift,Video1,./data/Video1/Confetti01.png and 9 others,3,1073.4635829925537,5180.474283257455,1114.4845485687256,1058.2358837127686,1034.4915390014648,1130.7168006896973,1178.239345550537,1069.6406364440918,1077.2984027862549,1059.99755859375,1104.6550273895264,906.8760871887207,81.7,2.1355555555555608,82.5,83.1,82.1,80.0,79.1,82.7,82.3,83.4,81.7,80.1,30.59,0.8409999999999991,30.2,31.0,31.2,31.0,30.9,30.7,30.9,28.1,31.1,30.8
detectSurf,Video1,./data/Video1/Confetti01.png and 9 others,3,1738.1601810455322,26831.388429271403,1784.2321395874023,1778.3827781677246,1761.8207931518555,1769.5426940917969,1882.551670074463,1841.505765914917,1809.452772140503,1877.8269290924072,1443.5386657714844,1432.7476024627686,99.25,0.487222222222227,98.6,99.7,98.6,99.7,99.5,100.0,98.6,98.1,100.0,99.7,30.82,7.743999999999997,27.5,33.4,28.4,33.4,28.1,33.4,28.9,28.1,33.5,33.5
goodFeatures,Video1,./data/Video1/Confetti01.png and 9 others,3,58.4047794342041,148.39875474687383,75.7894515991211,56.84518814086914,61.02633476257324,45.8827018737793,70.91808319091797,46.0512638092041,74.20587539672852,61.04588508605957,45.577287673950195,46.70572280883789,50.45,11.413888888888888,50.0,54.5,50.0,44.4,53.3,55.6,46.7,50.0,50.0,50.0,31.66,3.578222222222221,29.5,33.4,29.9,33.4,30.0,33.4,30.4,29.6,33.5,33.5
houghLine,Video1,./data/Video1/Confetti01.png and 9 others,3,236.645770072937,156.23174441480438,244.37975883483887,266.44396781921387,226.60017013549805,238.75021934509277,230.32450675964355,239.3498420715332,238.6181354522705,222.14651107788086,230.6957244873047,229.14886474609375,53.230000000000004,2.046777777777777,53.1,53.8,54.3,55.1,53.2,55.1,53.2,52.3,51.1,51.1,28.88,1.2062222222222212,29.5,27.8,29.9,27.8,30.0,27.5,30.4,29.6,28.3,28.0
measureMemoryUsage,Video2,./data/Video2/Gear01.png and 9 others,3,22.135543823242188,1.9877120368821326,20.932674407958984,22.448301315307617,20.889997482299805,22.30238914489746,23.195266723632812,20.57623863220215,23.691892623901367,24.137020111083984,23.038148880004883,20.143508911132812,51.16,152.14711111111114,75.0,33.3,60.0,50.0,60.0,50.0,50.0,50.0,50.0,33.3,29.45,0.26277777777777794,28.0,29.6,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6
resize,Video2,./data/Video2/Gear01.png and 9 others,3,1.099278450012207,0.08231140103311595,1.0065555572509766,1.121664047241211,0.8449935913085938,1.6225337982177734,1.3394355773925781,0.8391284942626953,1.4815616607666016,0.8818817138671875,1.0155105590820312,0.8395195007324219,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.44,0.26044444444444464,28.0,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6
rotate,Video2,./data/Video2/Gear01.png and 9 others,3,0.7082290649414062,0.0008416524158544942,0.6897068023681641,0.7430553436279297,0.6897258758544922,0.6846332550048828,0.7395076751708984,0.6544685363769531,0.7203483581542969,0.7014656066894531,0.7379817962646484,0.7213973999023438,48.33,213.81566666666674,50.0,50.0,33.3,66.7,33.3,50.0,66.7,33.3,66.7,33.3,29.44,0.26044444444444464,28.0,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6
mirror,Video2,./data/Video2/Gear01.png and 9 others,3,0.2936229705810547,0.0015431180185664238,0.24179458618164062,0.3297996520996094,0.2878570556640625,0.22321701049804688,0.2775382995605469,0.29288291931152344,0.3484344482421875,0.3199577331542969,0.3242206573486328,0.29052734375,61.67,435.2223333333333,50.0,50.0,50.0,100.0,100.0,50.0,50.0,50.0,50.0,66.7,29.44,0.26044444444444464,28.0,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6
contour,Video2,./data/Video2/Gear01.png and 9 others,3,1.6246976852416992,0.006721784129695152,1.4865875244140625,1.6345787048339844,1.5601253509521484,1.6380691528320312,1.7866230010986328,1.6065788269042969,1.5863990783691406,1.5827178955078125,1.6671276092529297,1.6981697082519531,65.34,18.569333333333336,62.5,62.5,75.0,62.5,70.0,62.5,66.7,66.7,62.5,62.5,29.44,0.26044444444444464,28.0,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6
contrastRandomization,Video2,./data/Video2/Gear01.png and 9 others,3,0.6921157836914062,0.0003405149214409499,0.70159912109375,0.6750011444091797,0.6694698333740234,0.7336330413818359,0.7054710388183594,0.6814670562744141,0.6844043731689453,0.6938838958740234,0.6935405731201172,0.6826877593994141,50.0,247.90222222222232,33.3,66.7,66.7,50.0,66.7,66.7,50.0,33.3,33.3,33.3,29.44,0.26044444444444464,28.0,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6
brightnessRandomization,Video2,./data/Video2/Gear01.png and 9 others,3,23.968815803527832,2.3778701745413855,26.996612548828125,23.84209632873535,24.344444274902344,23.891210556030273,25.24852752685547,24.15633201599121,24.05261993408203,21.190643310546875,22.379636764526367,23.586034774780273,56.34,50.64711111111112,50.0,66.7,60.0,60.0,50.0,66.7,60.0,50.0,50.0,50.0,29.51,0.08544444444444466,28.7,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6
gaussianBlur,Video2,./data/Video2/Gear01.png and 9 others,3,0.25670337677001953,0.0037820747022326235,0.23862838745117188,0.2339935302734375,0.23174285888671875,0.22981643676757812,0.24064064025878906,0.4301929473876953,0.23230552673339844,0.23305892944335938,0.23835182189941406,0.2583026885986328,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.51,0.08544444444444466,28.7,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6
meanThresh,Video2,./data/Video2/Gear01.png and 9 others,3,1.2994098663330078,0.0004991609886120488,1.2877368927001953,1.3133811950683594,1.2841796875,1.2907981872558594,1.3500308990478516,1.298379898071289,1.2647056579589844,1.3036155700683594,1.2948799133300781,1.3063907623291016,48.58,20.16400000000001,50.0,50.0,50.0,50.0,42.9,57.1,50.0,42.9,42.9,50.0,29.51,0.08544444444444466,28.7,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6
gradientSobel,Video2,./data/Video2/Gear01.png and 9 others,3,1.5446357727050781,0.0006091811640847785,1.5333843231201172,1.5448379516601562,1.5372467041015625,1.521596908569336,1.5725231170654297,1.5346813201904297,1.5606117248535156,1.5263557434082031,1.519021987915039,1.5960979461669922,49.29,16.24322222222223,50.0,50.0,50.0,50.0,57.1,50.0,50.0,42.9,42.9,50.0,29.51,0.08544444444444466,28.7,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6
computeHistogram,Video2,./data/Video2/Gear01.png and 9 others,3,0.7988681793212891,0.005994793136778753,0.7587528228759766,0.7616519927978516,0.9447669982910156,0.7579708099365234,0.9452629089355469,0.757293701171875,0.7608413696289062,0.7588386535644531,0.7841014862060547,0.7592010498046875,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.51,0.08544444444444466,28.7,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6
computeCanny,Video2,./data/Video2/Gear01.png and 9 others,3,4.900228500366211,0.008212563459690299,4.825658798217773,4.920082092285156,5.090551376342773,4.90260124206543,4.8702239990234375,4.877185821533203,4.801979064941406,4.811668395996094,4.889469146728516,5.01286506652832,84.73,3.073444444444445,84.0,84.0,84.0,83.3,87.5,84.0,84.0,84.0,84.0,88.5,29.51,0.08544444444444466,28.7,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6
detectSift,Video2,./data/Video2/Gear01.png and 9 others,3,225.06160736083984,168.31633767095707,226.59611701965332,217.25869178771973,213.72032165527344,212.80264854431152,217.29612350463867,237.58387565612793,242.5253391265869,214.9815559387207,219.92826461791992,247.9231357574463,71.87,3.700111111111118,69.6,70.5,72.7,72.1,70.5,72.9,74.0,69.8,71.1,75.5,28.78,0.15733333333333335,28.7,28.6,28.6,28.5,28.9,29.0,28.7,29.8,28.5,28.5
detectSurf,Video2,./data/Video2/Gear01.png and 9 others,3,344.5538520812988,700.2489006986757,321.8519687652588,324.4140148162842,381.2732696533203,345.367431640625,388.75722885131836,355.6478023529053,317.86060333251953,315.86241722106934,333.0221176147461,361.4816665649414,99.41,0.5876666666666647,100.0,100.0,100.0,100.0,98.7,98.6,98.4,98.4,100.0,100.0,29.6,0.004444444444444413,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6,29.6
goodFeatures,Video2,./data/Video2/Gear01.png and 9 others,3,19.401049613952637,0.04241648904705168,19.32072639465332,19.791364669799805,19.504070281982422,19.506454467773438,19.268035888671875,19.103288650512695,19.368410110473633,19.202709197998047,19.62137222290039,19.324064254760742,51.67,27.88900000000001,50.0,50.0,50.0,50.0,66.7,50.0,50.0,50.0,50.0,50.0,29.6,0.004444444444444413,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6,29.6
houghLine,Video2,./data/Video2/Gear01.png and 9 others,3,36.247849464416504,0.3632356392952513,35.96353530883789,36.85808181762695,35.871028900146484,35.680294036865234,36.11254692077637,36.4537239074707,35.55488586425781,35.857439041137695,37.46843338012695,36.658525466918945,52.84,13.442666666666671,50.0,50.0,57.1,50.0,57.1,50.0,57.1,57.1,50.0,50.0,29.6,0.004444444444444413,29.5,29.5,29.6,29.6,29.6,29.7,29.6,29.7,29.6,29.6
measureMemoryUsage,Video3,./data/Video3/Talk01.png and 9 others,3,23.009014129638672,3.2458564293038865,21.854639053344727,21.156787872314453,22.150278091430664,26.00693702697754,21.046876907348633,25.913715362548828,22.515535354614258,24.334430694580078,22.66836166381836,22.44257926940918,60.17,118.84455555555556,60.0,66.7,50.0,50.0,50.0,50.0,60.0,75.0,60.0,80.0,30.05,0.024999999999999998,29.6,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1
resize,Video3,./data/Video3/Talk01.png and 9 others,3,0.4375009536743164,0.0017145506525493045,0.4973602294921875,0.3950786590576172,0.40284156799316406,0.459442138671875,0.39562225341796875,0.5001163482666016,0.4240703582763672,0.3930377960205078,0.4517841339111328,0.4556560516357422,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,30.05,0.024999999999999998,29.6,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1
