Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,91.73381328582764,42.93157042272671,92.22102165222168,93.31107139587402,98.14572334289551,94.97880935668945,83.0228328704834,100.28719902038574,87.85581588745117,93.89448165893555,79.23460006713867,94.38657760620117,68.27,6.489,66.7,66.7,73.7,68.4,68.8,68.4,70.6,66.7,64.3,68.4,28.94,4.582666666666668,23.4,29.1,29.9,30.1,30.2,30.2,29.8,28.1,30.6,28.0
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,3.157046318054199,0.0236302262348747,3.314065933227539,3.1885242462158203,3.240785598754883,3.363018035888672,3.187379837036133,3.109407424926758,2.9465389251708984,2.9483413696289062,2.985105514526367,3.2872962951660156,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.99,3.9365555555555574,23.9,28.8,29.9,30.1,30.2,30.2,29.8,28.2,30.6,28.2
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,2.28011417388916,0.05552347734616584,2.1070194244384766,2.281770706176758,2.3828887939453125,2.7162647247314453,2.0539379119873047,2.4817371368408203,2.4161434173583984,1.9530487060546875,2.3458290100097656,2.062501907348633,50.45,6.525,45.5,50.0,50.0,50.0,54.5,50.0,50.0,50.0,50.0,54.5,28.99,3.9365555555555574,23.9,28.8,29.9,30.1,30.2,30.2,29.8,28.2,30.6,28.2
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,1.1927423477172852,0.03326449626203814,1.1267280578613281,1.459341049194336,1.3065338134765625,1.2961673736572266,0.8059406280517578,1.3222408294677734,1.0731697082519531,1.263742446899414,1.0723018646240234,1.2012577056884766,51.0,21.202222222222225,60.0,57.1,50.0,50.0,50.0,42.9,50.0,50.0,50.0,50.0,28.99,3.9365555555555574,23.9,28.8,29.9,30.1,30.2,30.2,29.8,28.2,30.6,28.2
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,6.184835433959961,0.19513828758337898,6.464881896972656,6.531915664672852,6.528682708740234,6.367483139038086,6.629972457885742,6.048145294189453,6.271982192993164,5.201606750488281,5.736875534057617,6.066808700561523,59.81,1.9810000000000005,58.1,60.6,58.8,60.0,57.6,60.0,59.4,61.5,62.1,60.0,29.0,3.824444444444445,24.0,28.8,29.9,30.1,30.2,30.2,29.8,28.2,30.6,28.2
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,2.1791343688964844,0.18790310125849727,2.1490097045898438,1.9374656677246094,2.468862533569336,1.9727611541748047,2.398529052734375,2.2731876373291016,2.368927001953125,1.6138267517089844,3.032855987548828,1.575918197631836,50.57,5.3489999999999975,54.5,50.0,50.0,50.0,50.0,54.5,50.0,50.0,46.7,50.0,29.03,3.500111111111111,24.3,28.8,29.9,30.1,30.2,30.2,29.8,28.2,30.6,28.2
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,78.15098762512207,99.3075799947797,90.2719497680664,77.72064208984375,91.37845039367676,84.8848819732666,77.74019241333008,83.9989185333252,78.55939865112305,64.66317176818848,69.43750381469727,62.854766845703125,54.58,6.010666666666667,50.0,56.3,55.6,55.6,53.3,52.9,52.9,53.8,57.1,58.3,28.81,2.8609999999999984,24.8,28.8,29.9,30.1,30.2,30.2,29.9,28.2,27.8,28.2
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,1.0174951553344727,0.005937897235020905,1.0409736633300781,1.0187149047851562,1.1184215545654297,1.0167503356933594,1.029672622680664,1.1597442626953125,0.9518814086914062,0.9217453002929688,0.9277820587158203,0.9892654418945312,98.33,27.88900000000001,100.0,100.0,100.0,100.0,83.3,100.0,100.0,100.0,100.0,100.0,28.81,2.8609999999999984,24.8,28.8,29.9,30.1,30.2,30.2,29.9,28.2,27.8,28.2
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,3.6012802124023438,0.35043440710271373,4.059343338012695,3.6281776428222656,3.3013916015625,3.482198715209961,3.114748001098633,4.946002960205078,3.8769912719726562,3.013315200805664,3.599710464477539,2.9909229278564453,51.37,3.2289999999999988,50.0,50.0,52.9,50.0,53.3,54.2,50.0,53.3,50.0,50.0,28.82,2.892888888888888,24.8,28.8,29.9,30.1,30.2,30.3,29.9,28.2,27.8,28.2
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,4.285521507263184,0.15964648046570395,4.5092010498046875,4.501438140869141,4.778375625610352,4.019489288330078,4.1153717041015625,4.236793518066406,4.614505767822266,3.463287353515625,3.9844799041748047,4.632272720336914,49.71,0.8409999999999992,50.0,50.0,50.0,50.0,50.0,50.0,50.0,47.1,50.0,50.0,28.82,2.892888888888888,24.8,28.8,29.9,30.1,30.2,30.3,29.9,28.2,27.8,28.2
computeHistogram,Video1,./data/Video1/Confetti01.png and 9 others,3,2.2556333541870117,0.006093979068787626,2.256031036376953,2.304706573486328,2.3888111114501953,2.3125171661376953,2.3096466064453125,2.187223434448242,2.229776382446289,2.2130203247070312,2.2447967529296875,2.109804153442383,95.95,18.39388888888889,100.0,100.0,92.3,100.0,92.3,100.0,90.9,92.3,91.7,100.0,28.82,2.892888888888888,24.8,28.8,29.9,30.1,30.2,30.3,29.9,28.2,27.8,28.2
computeCanny,Video1,./data/Video1/Confetti01.png and 9 others,3,57.54411220550537,65.05044575849044,54.904937744140625,58.890581130981445,52.00695991516113,67.64531135559082,60.38188934326172,56.647300720214844,47.95050621032715,73.40598106384277,55.38058280944824,48.22707176208496,69.62,36.135111111111094,81.8,69.2,70.0,69.2,66.7,63.6,70.0,64.3,63.6,77.8,28.86,2.6115555555555545,25.1,28.8,29.9,30.1,30.2,30.3,29.9,28.2,27.9,28.2
detectSift,Video1,./data/Video1/Confetti01.png and 9 others,3,1159.1871976852417,6255.038502915669,1275.4037380218506,1186.6381168365479,1193.922758102417,1198.946475982666,1225.7230281829834,1218.2416915893555,1051.7842769622803,1055.9113025665283,1080.8587074279785,1104.4418811798096,80.98,1.748444444444445,83.1,80.2,79.9,80.0,79.3,80.1,81.4,82.0,82.9,80.9,30.22,2.9684444444444424,26.8,31.1,31.4,28.3,31.1,28.3,31.2,31.4,31.2,31.4
detectSurf,Video1,./data/Video1/Confetti01.png and 9 others,3,1888.0807399749756,6550.89095740651,2008.2879066467285,1881.3540935516357,1969.1240787506104,1902.9781818389893,1945.072889328003,1923.5506057739258,1832.9858779907227,1862.2040748596191,1827.927827835083,1727.3218631744385,98.83,0.2912222222222228,99.3,99.2,99.2,98.4,99.5,98.2,98.4,98.1,98.6,99.4,29.45,5.327222222222226,27.2,27.8,28.5,28.3,28.3,28.3,33.6,29.4,33.7,29.4
