Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,74.59723949432373,2.1468229868383384,73.48394393920898,76.30705833435059,72.80683517456055,75.19102096557617,75.26135444641113,75.65975189208984,72.82638549804688,76.80964469909668,73.19259643554688,74.43380355834961,65.9,7.797777777777788,71.4,64.3,64.3,61.5,66.7,64.3,66.7,66.7,64.3,68.8,28.88,4.326222222222221,23.3,29.1,29.8,29.7,30.4,29.4,27.8,30.0,29.8,29.5
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,2.3327951431274414,0.022293990151512035,2.367115020751953,2.234773635864258,2.522869110107422,2.4553394317626953,2.209806442260742,2.165861129760742,2.5660228729248047,2.1369075775146484,2.373018264770508,2.2962379455566406,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.91,3.5210000000000017,23.9,28.8,29.8,29.7,30.3,29.4,28.0,30.0,29.7,29.5
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.7474899291992188,0.002150259755985139,1.7712116241455078,1.6653251647949219,1.7496490478515625,1.8140506744384766,1.7500114440917969,1.741018295288086,1.8149471282958984,1.6949844360351562,1.7401409149169922,1.733560562133789,48.88,19.5128888888889,44.4,50.0,44.4,50.0,55.6,44.4,44.4,50.0,55.6,50.0,28.91,3.5210000000000017,23.9,28.8,29.8,29.7,30.3,29.4,28.0,30.0,29.7,29.5
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.7695741653442383,0.013732680115733982,0.8479213714599609,0.8397006988525391,0.6014347076416016,0.7600688934326172,0.8310413360595703,0.8991432189941406,0.6091499328613281,0.8326530456542969,0.8634376525878906,0.6111907958984375,47.33,118.3756666666667,40.0,60.0,33.3,66.7,50.0,40.0,33.3,50.0,50.0,50.0,28.91,3.5210000000000017,23.9,28.8,29.8,29.7,30.3,29.4,28.0,30.0,29.7,29.5
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.78773307800293,0.00902741203996508,4.758729934692383,4.628896713256836,4.8482513427734375,4.750509262084961,4.728527069091797,4.764986038208008,4.797325134277344,4.81389045715332,4.785585403442383,5.000629425048828,60.089999999999996,1.8676666666666673,60.9,59.1,60.9,58.3,60.9,59.1,62.5,60.9,58.3,60.0,28.92,3.4106666666666667,24.0,28.8,29.8,29.7,30.3,29.4,28.0,30.0,29.7,29.5
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.5760478973388672,0.0008050005756861841,1.588602066040039,1.5889167785644531,1.5820598602294922,1.5821647644042969,1.6046333312988281,1.52130126953125,1.5488815307617188,1.5433311462402344,1.6052818298339844,1.595306396484375,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,28.94,3.1960000000000006,24.2,28.8,29.8,29.7,30.3,29.4,28.0,30.0,29.7,29.5
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,60.90660095214844,16.51264043529308,66.40338897705078,51.457881927490234,60.93454360961914,59.975624084472656,62.51120567321777,59.84091758728027,59.6771240234375,64.0254020690918,64.39590454101562,59.844017028808594,55.839999999999996,10.251555555555555,53.8,60.0,58.3,53.8,58.3,53.8,58.3,58.3,53.8,50.0,28.59,2.6632222222222213,24.8,28.8,29.8,29.7,30.4,29.5,28.0,27.7,27.7,29.5
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.6166477203369141,0.009701210037746932,0.7262420654296875,0.6874179840087891,0.6545639038085938,0.5319499969482422,0.8108806610107422,0.5417442321777344,0.5909919738769531,0.5316257476806641,0.5324745178222656,0.5585861206054688,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.59,2.6632222222222213,24.8,28.8,29.8,29.7,30.4,29.5,28.0,27.7,27.7,29.5
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.9277267456054688,0.0018245909652452813,2.934131622314453,3.005838394165039,2.968282699584961,2.8897476196289062,2.8652477264404297,2.904205322265625,2.888517379760742,2.9187583923339844,2.953329086303711,2.949209213256836,50.99,4.960999999999991,53.3,53.3,50.0,50.0,53.3,50.0,46.7,53.3,50.0,50.0,28.59,2.6632222222222213,24.8,28.8,29.8,29.7,30.4,29.5,28.0,27.7,27.7,29.5
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.45345401763916,0.0012674129306510116,3.478984832763672,3.433961868286133,3.5373592376708984,3.4637832641601562,3.421344757080078,3.409891128540039,3.4567642211914062,3.4398269653320312,3.4456920623779297,3.446931838989258,49.71,4.578777777777773,47.1,47.1,50.0,50.0,52.9,50.0,52.9,50.0,47.1,50.0,28.59,2.6632222222222213,24.8,28.8,29.8,29.7,30.4,29.5,28.0,27.7,27.7,29.5
