Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,74.85332489013672,12.491020232927339,78.28330993652344,78.07350158691406,75.2263069152832,74.75972175598145,70.50633430480957,76.32756233215332,73.43769073486328,77.70299911499023,67.42453575134277,76.79128646850586,67.79,9.643222222222217,68.7,66.7,73.3,69.2,66.7,62.5,66.7,69.2,64.3,70.6,29.54,6.04488888888889,23.5,29.1,29.8,29.7,30.8,29.8,29.4,33.5,29.8,30.0
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,2.366434097290039,0.06838880492675041,2.1223831176757812,2.299985885620117,2.1856021881103516,2.256135940551758,2.4219417572021484,2.485189437866211,2.062501907348633,2.952241897583008,2.2919654846191406,2.586393356323242,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.56,5.440444444444444,24.0,28.8,29.8,29.7,30.8,29.8,29.4,33.5,29.8,30.0
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.7923192977905273,0.002294026248313862,1.7773056030273438,1.7853546142578125,1.7356204986572266,1.8694400787353516,1.8555545806884766,1.8442153930664062,1.7850017547607422,1.7532920837402344,1.7771625518798828,1.7402458190917969,51.12,19.5128888888889,55.6,55.6,55.6,50.0,50.0,44.4,50.0,55.6,44.4,50.0,29.56,5.440444444444444,24.0,28.8,29.8,29.7,30.8,29.8,29.4,33.5,29.8,30.0
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.8302526473999023,0.02981646963942492,0.8508491516113281,0.8864212036132812,0.8896064758300781,0.6293201446533203,0.6198787689208984,0.6681156158447266,0.8481311798095703,0.8548164367675781,0.8386993408203125,1.2166881561279297,52.67,118.3756666666667,50.0,60.0,60.0,66.7,33.3,50.0,50.0,50.0,40.0,66.7,29.56,5.440444444444444,24.0,28.8,29.8,29.7,30.8,29.8,29.4,33.5,29.8,30.0
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.871596336364746,0.052719850129708194,4.679498672485352,4.735164642333984,4.919824600219727,4.729595184326172,4.77238655090332,4.912233352661133,4.849615097045898,5.483360290527344,4.863567352294922,4.770717620849609,59.61,2.2076666666666687,60.9,60.9,58.3,58.3,62.5,60.0,60.0,58.6,58.3,58.3,28.97,3.6045555555555575,24.2,28.8,29.8,29.7,30.8,29.8,29.4,27.4,29.8,30.0
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.5982513427734375,0.00015796428973165652,1.5789127349853516,1.5879440307617188,1.6173744201660156,1.6129302978515625,1.5892505645751953,1.6054821014404297,1.6015625,1.6080474853515625,1.5906524658203125,1.5903568267822266,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,28.99,3.3965555555555578,24.4,28.8,29.8,29.7,30.8,29.8,29.4,27.4,29.8,30.0
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,61.30504608154297,24.60388223981782,64.45741653442383,51.21564865112305,61.956167221069336,59.951066970825195,55.23228645324707,67.49463081359863,60.58812141418457,62.43777275085449,63.24601173400879,66.47133827209473,54.89,8.06988888888889,53.8,60.0,53.8,58.3,54.5,53.8,53.8,50.0,53.8,57.1,28.7,2.824444444444445,24.9,28.8,29.8,29.7,30.8,27.6,29.5,28.2,29.9,27.8
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.6486148834228516,0.013066591576110417,0.5371475219726562,0.5656623840332031,0.7260513305664062,0.5312919616699219,0.8041286468505859,0.7115459442138672,0.7882404327392578,0.5334854125976562,0.7381057739257812,0.5504894256591797,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.7,2.824444444444445,24.9,28.8,29.8,29.7,30.8,27.6,29.5,28.2,29.9,27.8
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.9577951431274414,0.0011113215613376168,2.902498245239258,2.9528427124023438,3.0031967163085938,2.9280662536621094,2.9595565795898438,2.9868030548095703,2.9875946044921875,2.9263782501220703,2.9416751861572266,2.989339828491211,49.34,6.775999999999988,53.3,50.0,46.7,50.0,50.0,53.3,46.7,50.0,46.7,46.7,28.7,2.824444444444445,24.9,28.8,29.8,29.7,30.8,27.6,29.5,28.2,29.9,27.8
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.544894218444824,0.005171098411867408,3.569469451904297,3.569927215576172,3.695363998413086,3.6039257049560547,3.5400867462158203,3.4827327728271484,3.563814163208008,3.4675121307373047,3.480825424194336,3.4752845764160156,51.13,2.1356666666666655,50.0,50.0,52.6,50.0,50.0,50.0,52.9,50.0,52.9,52.9,28.7,2.824444444444445,24.9,28.8,29.8,29.7,30.8,27.6,29.5,28.2,29.9,27.8
computeHistogram,Video1,./data/Video1/Confetti01.png and 9 others,3,1.7250967025756836,0.00761179957306821,1.6493892669677734,1.78863525390625,1.6482734680175781,1.7762184143066406,1.7638778686523438,1.8544864654541016,1.8365097045898438,1.6459465026855469,1.6503524780273438,1.637277603149414,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.7,2.824444444444445,24.9,28.8,29.8,29.7,30.8,27.6,29.5,28.2,29.9,27.8
computeCanny,Video1,./data/Video1/Confetti01.png and 9 others,3,45.89192867279053,1.0849133161627833,47.74594306945801,46.88763618469238,45.606374740600586,45.126914978027344,46.97132110595703,45.43733596801758,44.6324348449707,45.3038215637207,44.829607009887695,46.37789726257324,69.62,17.81066666666666,66.7,70.0,66.7,66.7,72.7,80.0,66.7,70.0,66.7,70.0,28.75,2.5361111111111123,25.2,28.8,29.8,29.7,30.8,27.7,29.5,28.2,29.9,27.9
