Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti01.png and 9 others,3,52.89750099182129,2.320439418528824,51.99742317199707,52.997589111328125,51.99623107910156,54.000139236450195,55.997371673583984,52.99687385559082,50.997018814086914,53.992509841918945,51.00131034851074,52.99854278564453,26.94,21.42266666666667,28.6,26.7,35.7,25.0,33.3,21.4,21.4,25.0,25.0,27.3,51.85,0.05388888888888837,51.2,52.0,52.0,51.9,51.9,51.9,51.9,51.9,51.9,51.9
resize,Video1,./data\Video1\Confetti01.png and 9 others,3,2.639500617980957,0.01734272486424339,2.8799819946289062,2.5199222564697266,2.7599430084228516,2.519960403442383,2.559967041015625,2.519989013671875,2.573728561401367,2.798786163330078,2.5827884674072266,2.6799392700195312,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.86,0.05599999999999951,51.2,52.0,52.0,51.9,51.9,51.9,52.0,51.9,51.9,51.9
rotate,Video1,./data\Video1\Confetti01.png and 9 others,3,2.9840145111083984,0.0007842203598961027,3.0001354217529297,3.0401229858398438,2.9999446868896484,2.9599475860595703,2.9600143432617188,3.000059127807617,2.9598426818847656,2.9999256134033203,2.960071563720703,2.960081100463867,29.34,24.118222222222215,30.0,25.0,23.5,36.8,25.0,25.0,35.3,35.0,27.8,30.0,51.879999999999995,0.04400000000000034,51.3,52.0,52.0,51.9,51.9,52.0,52.0,51.9,51.9,51.9
mirror,Video1,./data\Video1\Confetti01.png and 9 others,3,4.661165237426758,0.22852476575483,6.003732681274414,4.442262649536133,4.5655059814453125,4.679975509643555,4.520072937011719,4.520101547241211,4.560127258300781,4.439935684204102,4.44000244140625,4.439935684204102,37.12,140.23955555555557,64.9,39.3,28.6,48.4,25.8,36.7,26.7,32.3,36.4,32.1,51.86,0.040444444444444706,51.3,52.0,52.0,51.9,51.9,51.9,51.9,51.9,51.9,51.9
contour,Video1,./data\Video1\Confetti01.png and 9 others,3,8.439512252807617,1.5761801499037473,11.996269226074219,7.919940948486328,7.959995269775391,8.199892044067383,7.999916076660156,7.919397354125977,8.11985969543457,8.239870071411133,8.119983673095703,7.9199981689453125,58.49,639.2987777777778,0.0,61.5,98.1,66.0,40.4,64.7,60.4,55.4,75.9,62.5,51.879999999999995,0.04400000000000034,51.3,52.0,52.0,51.9,51.9,52.0,52.0,51.9,51.9,51.9
contrastRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,5.331914901733398,0.0035596390322704488,5.439548492431641,5.359926223754883,5.279998779296875,5.280141830444336,5.319967269897461,5.240049362182617,5.319957733154297,5.359907150268555,5.319671630859375,5.399980545043945,30.81,18.123222222222218,31.4,34.4,25.8,32.3,36.1,25.0,25.0,34.3,34.4,29.4,51.86,0.040444444444444706,51.3,52.0,52.0,51.9,51.9,51.9,51.9,51.9,51.9,51.9
brightnessRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,119.52917575836182,5.664273342947329,120.00083923339844,112.99633979797363,119.99750137329102,121.03390693664551,118.99781227111816,120.27144432067871,121.00362777709961,119.99964714050293,120.99480628967285,119.9958324432373,34.16,36.56488888888888,34.4,42.4,36.4,42.4,32.1,23.3,37.9,27.3,32.1,33.3,51.85,0.03833333333333356,51.3,51.9,52.0,51.9,51.9,51.9,51.9,51.9,51.9,51.9
gaussianBlur,Video1,./data\Video1\Confetti01.png and 9 others,3,1.2712211608886719,0.0018083759601318485,1.2394523620605469,1.3051128387451172,1.2710094451904297,1.2399005889892578,1.2171268463134766,1.3599205017089844,1.2799644470214844,1.296834945678711,1.2310981750488281,1.2717914581298828,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.87,0.02900000000000008,51.4,52.0,52.0,51.9,51.9,51.9,51.9,51.9,51.9,51.9
meanThresh,Video1,./data\Video1\Confetti01.png and 9 others,3,4.551979064941406,0.00881733134317781,4.6799468994140625,4.47998046875,4.520044326782227,4.519987106323242,4.519977569580078,4.519920349121094,4.479970932006836,4.559993743896484,4.47998046875,4.759988784790039,28.98,11.895111111111117,25.0,25.0,35.7,30.0,32.1,30.8,28.6,25.0,29.0,28.6,51.879999999999995,0.03066666666666678,51.4,52.0,52.0,51.9,51.9,51.9,52.0,51.9,51.9,51.9
gradientSobel,Video1,./data\Video1\Confetti01.png and 9 others,3,8.99807071685791,0.001458986287414316,9.000024795532227,8.960027694702148,8.99993896484375,8.980588912963867,9.000053405761719,8.920011520385742,9.039936065673828,9.03996467590332,9.000120162963867,9.040040969848633,31.53,8.617888888888888,30.0,31.6,33.3,33.3,33.9,25.0,35.7,31.0,29.8,31.7,51.87,0.02900000000000008,51.4,52.0,52.0,51.9,51.9,51.9,51.9,51.9,51.9,51.9
computeHistogram,Video1,./data\Video1\Confetti01.png and 9 others,3,1.0273246765136719,0.0014814584331664566,0.9998798370361328,1.0799407958984375,0.9939861297607422,0.9999275207519531,1.039896011352539,1.0799884796142578,0.9998989105224609,0.9999752044677734,1.0798931121826172,0.9998607635498047,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.92,0.03511111111111129,51.4,52.0,52.0,52.0,52.0,52.0,52.0,51.9,51.9,52.0
computeCanny,Video1,./data\Video1\Confetti01.png and 9 others,3,57.8981876373291,1.212864797000495,59.99922752380371,58.99643898010254,58.01033973693848,57.99722671508789,56.99920654296875,58.99667739868164,56.99753761291504,56.99729919433594,56.992530822753906,56.995391845703125,53.6,46.777777777777786,50.0,42.9,58.8,50.0,50.0,50.0,62.5,50.0,64.7,57.1,51.879999999999995,0.03066666666666678,51.4,52.0,52.0,51.9,51.9,51.9,52.0,51.9,51.9,51.9
detectSift,Video1,./data\Video1\Confetti01.png and 9 others,3,791.9875144958496,43.29379768124555,791.9983863830566,795.987606048584,796.9913482666016,791.0006046295166,791.9960021972656,803.9064407348633,790.9972667694092,792.0017242431641,778.9990901947021,785.996675491333,64.4,3.213333333333336,63.2,65.9,65.7,66.5,63.4,65.1,61.5,63.1,66.7,62.9,51.89,0.020999999999999984,51.5,52.0,51.9,51.9,51.9,52.0,52.0,51.9,51.9,51.9
detectSurf,Video1,./data\Video1\Confetti01.png and 9 others,3,1223.5053300857544,3119.5828985479084,1373.9995956420898,1187.9525184631348,1195.0092315673828,1181.9970607757568,1226.1052131652832,1205.0020694732666,1215.9953117370605,1218.996524810791,1237.999439239502,1191.9963359832764,96.24,19.44933333333332,83.9,98.0,98.4,98.7,96.5,97.7,98.1,96.5,96.6,98.0,51.89,0.005444444444444599,51.9,52.0,51.8,51.8,51.9,51.9,52.0,51.9,51.9,51.8
goodFeatures,Video1,./data\Video1\Confetti01.png and 9 others,3,89.09969329833984,0.9864903985443461,89.99919891357422,88.99688720703125,89.00165557861328,89.00117874145508,89.00117874145508,90.99698066711426,89.99776840209961,87.99576759338379,88.00792694091797,87.9983901977539,34.01,17.68766666666667,26.3,33.3,40.0,33.3,33.3,39.1,29.2,34.8,37.5,33.3,51.94,0.0026666666666667425,52.0,52.0,51.9,51.9,51.9,52.0,51.9,51.9,51.9,52.0
houghLine,Video1,./data\Video1\Confetti01.png and 9 others,3,70.89626789093018,0.5490031153638282,70.99699974060059,71.00033760070801,72.00026512145996,69.98062133789062,70.99580764770508,69.99754905700684,70.99509239196777,69.99731063842773,71.99931144714355,70.9993839263916,43.31,33.183222222222234,36.8,42.1,40.0,46.7,47.1,41.2,40.0,40.0,57.1,42.1,51.92,0.0017777777777778284,52.0,52.0,51.9,51.9,51.9,51.9,51.9,51.9,51.9,51.9
measureMemoryUsage,Video2,./data\Video2\Gear01.png and 9 others,3,13.297104835510254,0.45598929684981865,12.99738883972168,13.99993896484375,13.997554779052734,12.998580932617188,12.996435165405273,12.995481491088867,13.991355895996094,12.996435165405273,11.996746063232422,14.001131057739258,38.66,852.4248888888889,0.0,50.0,33.3,50.0,100.0,0.0,50.0,20.0,50.0,33.3,51.95,0.002777777777777857,51.9,51.9,51.9,52.0,52.0,52.0,51.9,52.0,52.0,51.9
resize,Video2,./data\Video2\Gear01.png and 9 others,3,0.8739662170410156,0.0003704524109101233,0.8799171447753906,0.8392715454101562,0.90087890625,0.8799648284912109,0.8399581909179688,0.8800029754638672,0.8800029754638672,0.8799076080322266,0.8799457550048828,0.8798122406005859,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.95,0.002777777777777857,51.9,51.9,51.9,52.0,52.0,52.0,51.9,52.0,52.0,51.9
rotate,Video2,./data\Video2\Gear01.png and 9 others,3,0.6638393402099609,0.0014870192535454407,0.6399345397949219,0.6399059295654297,0.5999279022216797,0.7200717926025391,0.679931640625,0.6789779663085938,0.6400585174560547,0.7196140289306641,0.6400108337402344,0.6799602508544922,34.32,139.65955555555556,50.0,25.0,33.3,25.0,25.0,33.3,33.3,60.0,25.0,33.3,51.95,0.002777777777777857,51.9,51.9,51.9,52.0,52.0,52.0,51.9,52.0,52.0,51.9
mirror,Video2,./data\Video2\Gear01.png and 9 others,3,0.3239479064941406,0.016521812564557575,0.6400108337402344,0.399932861328125,0.2799510955810547,0.39997100830078125,0.23981094360351562,0.27991294860839844,0.1999187469482422,0.27991294860839844,0.24003028869628906,0.2800273895263672,14.67,336.3112222222222,16.7,20.0,50.0,40.0,0.0,0.0,20.0,0.0,0.0,0.0,51.94,0.0026666666666667425,51.9,51.9,51.9,51.9,52.0,52.0,51.9,52.0,52.0,51.9
contour,Video2,./data\Video2\Gear01.png and 9 others,3,2.45998477935791,0.14053115053381285,3.399991989135742,2.839984893798828,2.3200035095214844,2.320089340209961,2.279987335205078,2.319974899291992,2.2400283813476562,2.3199081420898438,2.2000503540039062,2.3598289489746094,71.41,467.80322222222225,85.0,86.4,62.5,82.4,100.0,50.0,25.0,64.7,76.9,81.2,51.93,0.0023333333333333994,51.9,51.9,51.9,51.9,52.0,52.0,51.9,51.9,52.0,51.9
