Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,74.78532791137695,23.115026796302928,77.85320281982422,75.16741752624512,73.55022430419922,83.68897438049316,68.75038146972656,73.09508323669434,74.09906387329102,80.96051216125488,69.92673873901367,70.76168060302734,67.63,12.295666666666673,62.5,68.7,64.3,68.7,69.2,73.3,71.4,64.7,69.2,64.3,29.29,6.207666666666666,23.4,29.0,29.8,29.7,33.4,29.6,30.7,29.8,28.1,29.4
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,2.3602638244628906,0.08414349724868468,2.161130905151367,2.2104930877685547,2.566404342651367,2.4616241455078125,2.154855728149414,2.763547897338867,2.797384262084961,2.366189956665039,1.8777656555175781,2.2432422637939453,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.31,5.6098888888888885,23.9,28.7,29.8,29.7,33.4,29.6,30.7,29.8,28.1,29.4
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.7753839492797852,0.0011969673070982229,1.7703437805175781,1.7866039276123047,1.8023300170898438,1.7676067352294922,1.8105030059814453,1.7769432067871094,1.7463397979736328,1.748800277709961,1.7129039764404297,1.8314647674560547,48.88,19.5128888888889,50.0,55.6,44.4,55.6,50.0,44.4,50.0,44.4,44.4,50.0,29.31,5.6098888888888885,23.9,28.7,29.8,29.7,33.4,29.6,30.7,29.8,28.1,29.4
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.7888994216918945,0.027174850653561105,0.8636951446533203,1.1320209503173828,0.6093406677246094,0.6113910675048828,0.8657073974609375,0.8593273162841797,0.62347412109375,0.8111000061035156,0.6651592254638672,0.8477783203125,45.66,52.158222222222236,50.0,50.0,33.3,50.0,50.0,40.0,50.0,50.0,33.3,50.0,29.31,5.6098888888888885,23.9,28.7,29.8,29.7,33.4,29.6,30.7,29.8,28.1,29.4
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.853740692138672,0.06168149598023673,4.661989212036133,4.700403213500977,4.835100173950195,4.8619842529296875,5.504007339477539,4.760551452636719,4.764518737792969,4.893579483032227,4.922161102294922,4.633111953735352,58.9,1.5355555555555562,56.5,60.9,60.0,58.3,59.3,58.3,58.3,58.3,60.0,59.1,28.76,3.4671111111111097,24.1,28.7,29.8,29.7,27.7,29.6,30.7,29.8,28.1,29.4
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.5755558013916016,0.001089939582420306,1.5866851806640625,1.6159915924072266,1.6147327423095703,1.5321159362792969,1.5690040588378906,1.5914440155029297,1.5716743469238281,1.5123844146728516,1.569070816040039,1.5924549102783203,50.56,3.1360000000000015,50.0,50.0,55.6,50.0,50.0,50.0,50.0,50.0,50.0,50.0,28.78,3.263999999999999,24.3,28.7,29.8,29.7,27.7,29.6,30.7,29.8,28.1,29.4
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,60.64307689666748,21.628398223406798,65.07444381713867,51.70297622680664,60.90569496154785,64.76449966430664,62.47735023498535,62.921762466430664,53.941965103149414,65.36030769348145,59.24391746520996,60.037851333618164,54.28,22.959555555555553,53.8,50.0,45.5,57.1,58.3,53.8,54.5,61.5,58.3,50.0,28.49,2.7298888888888864,24.8,28.7,29.9,27.6,28.4,29.7,30.7,27.6,28.1,29.4
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.6566953659057617,0.010981072576517667,0.5830574035644531,0.7446670532226562,0.7542514801025391,0.7187938690185547,0.8019065856933594,0.7120513916015625,0.5312728881835938,0.6620597839355469,0.5295085906982422,0.5293846130371094,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.49,2.7298888888888864,24.8,28.7,29.9,27.6,28.4,29.7,30.7,27.6,28.1,29.4
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.9907474517822266,0.009492916275727717,2.956676483154297,3.0097579956054688,3.1662750244140625,2.944345474243164,2.9905319213867188,3.157501220703125,2.9431629180908203,2.951679229736328,2.8772640228271484,2.910280227661133,48.68,2.903999999999995,46.7,50.0,50.0,46.7,50.0,50.0,46.7,50.0,50.0,46.7,28.49,2.7298888888888864,24.8,28.7,29.9,27.6,28.4,29.7,30.7,27.6,28.1,29.4
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.4742279052734375,0.0015039917505216887,3.5383129119873047,3.478574752807617,3.542013168334961,3.439483642578125,3.4526443481445312,3.4847450256347656,3.4572505950927734,3.4313583374023438,3.4441375732421875,3.4737586975097656,50.0,5.606666666666661,52.9,50.0,47.1,52.9,50.0,47.1,52.9,50.0,50.0,47.1,28.49,2.7298888888888864,24.8,28.7,29.9,27.6,28.4,29.7,30.7,27.6,28.1,29.4
