Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti01.png and 9 others,3,52.29828357696533,0.6773051312494418,52.00076103210449,52.99687385559082,50.99749565124512,52.99806594848633,50.99964141845703,52.997589111328125,51.99885368347168,52.99878120422363,51.99623107910156,52.99854278564453,25.05,7.287222222222223,23.1,21.4,23.1,25.0,27.3,26.7,25.0,23.1,25.0,30.8,52.08,0.06622222222222184,51.9,52.8,52.1,52.0,52.0,52.0,52.0,52.0,52.0,52.0
resize,Video1,./data\Video1\Confetti01.png and 9 others,3,2.6298904418945312,0.015272514853374256,2.9199981689453125,2.6400279998779297,2.7199459075927734,2.680025100708008,2.498445510864258,2.615041732788086,2.6000213623046875,2.51861572265625,2.559995651245117,2.5467872619628906,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.11,0.06322222222222185,51.9,52.8,52.1,52.0,52.0,52.1,52.1,52.0,52.0,52.1
rotate,Video1,./data\Video1\Confetti01.png and 9 others,3,3.023430824279785,0.006215230194154881,3.193359375,3.040037155151367,2.9600048065185547,2.9200077056884766,3.0801010131835938,3.0000782012939453,3.0801010131835938,2.9599380493164062,2.9999160766601562,3.000764846801758,31.51,47.532111111111114,33.3,25.0,26.3,26.3,31.6,35.0,25.0,47.6,35.0,30.0,52.13,0.057888888888888414,52.1,52.8,52.1,52.0,52.0,52.1,52.1,52.0,52.0,52.1
mirror,Video1,./data\Video1\Confetti01.png and 9 others,3,4.663869857788086,0.2079967512205864,5.958518981933594,4.520101547241211,4.519968032836914,4.519987106323242,4.44000244140625,4.519987106323242,4.560117721557617,4.560127258300781,4.519987106323242,4.519901275634766,41.9,181.06888888888886,76.3,36.7,34.5,51.9,35.7,43.3,33.3,40.6,34.4,32.3,52.1,0.06222222222222178,52.1,52.8,52.1,52.0,52.0,52.0,52.0,52.0,52.0,52.0
contour,Video1,./data\Video1\Confetti01.png and 9 others,3,8.298666954040527,0.9032421438567124,10.99848747253418,7.959890365600586,8.040075302124023,7.999982833862305,8.039922714233398,7.920007705688477,8.079919815063477,7.959985733032227,8.068389892578125,7.920007705688477,67.01,370.2676666666666,100.0,49.1,73.6,57.7,59.6,83.3,49.1,46.0,59.2,92.5,52.160000000000004,0.051555555555555,52.1,52.8,52.1,52.1,52.1,52.1,52.1,52.0,52.1,52.1
contrastRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,5.428028106689453,0.009272640495004857,5.440006256103516,5.560321807861328,5.480022430419922,5.360050201416016,5.599994659423828,5.439996719360352,5.319995880126953,5.319986343383789,5.359926223754883,5.399980545043945,33.54,28.54711111111111,35.3,37.5,25.0,34.4,41.7,31.2,30.6,25.8,37.5,36.4,52.09,0.06322222222222178,52.1,52.8,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
brightnessRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,119.99950408935547,5.314307627991689,121.99902534484863,114.0134334564209,121.99974060058594,119.9951171875,119.9960708618164,118.99733543395996,120.99766731262207,120.99838256835938,119.99964714050293,120.99862098693848,33.21,55.57211111111111,38.2,32.1,33.3,23.3,42.4,23.3,37.5,32.1,44.1,25.8,52.08,0.04844444444444484,52.1,52.7,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
gaussianBlur,Video1,./data\Video1\Confetti01.png and 9 others,3,1.24127197265625,0.0005053924178355373,1.2460708618164062,1.2213993072509766,1.22344970703125,1.226797103881836,1.2111377716064453,1.2399673461914062,1.249551773071289,1.2559318542480469,1.2485980987548828,1.289815902709961,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,52.1,0.06444444444444407,52.2,52.8,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
meanThresh,Video1,./data\Video1\Confetti01.png and 9 others,3,4.563982009887695,0.01794104732754123,4.920024871826172,4.479999542236328,4.479913711547852,4.600057601928711,4.520025253295898,4.479990005493164,4.519987106323242,4.599847793579102,4.559993743896484,4.47998046875,29.55,44.169444444444444,46.9,25.9,26.9,29.0,25.9,32.1,25.0,25.0,26.7,32.1,52.15,0.056111111111110654,52.2,52.8,52.0,52.1,52.0,52.1,52.1,52.0,52.1,52.1
gradientSobel,Video1,./data\Video1\Confetti01.png and 9 others,3,9.044047355651855,0.0037174199850495723,9.040002822875977,9.040079116821289,8.999977111816406,9.080123901367188,9.119997024536133,9.160099029541016,8.99998664855957,8.960018157958984,9.000158309936523,9.040031433105469,31.8,7.0822222222222235,29.1,27.9,34.5,32.8,31.0,37.1,32.1,32.1,31.6,29.8,52.1,0.06444444444444407,52.2,52.8,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
