Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,75.12509822845459,14.35564803071227,74.20945167541504,80.70230484008789,72.81374931335449,75.8218765258789,71.04063034057617,75.94943046569824,75.75058937072754,80.8265209197998,68.71557235717773,75.42085647583008,66.14,13.613777777777795,64.3,68.7,71.4,66.7,61.5,71.4,66.7,66.7,61.5,62.5,29.25,8.164999999999994,23.3,29.0,27.7,29.5,27.7,33.3,33.3,29.6,29.7,29.4
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,2.3584938049316406,0.21245315539191426,2.4768924713134766,2.0282840728759766,2.233867645263672,2.5777244567871094,2.195882797241211,3.529081344604492,2.0877456665039062,1.8662071228027344,2.3441314697265625,2.2451210021972656,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.32,7.303999999999998,23.9,28.7,27.9,29.5,27.9,33.3,33.3,29.6,29.7,29.4
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.7572994232177734,0.0018394237849861383,1.7842578887939453,1.7216777801513672,1.7607688903808594,1.8490314483642578,1.7782020568847656,1.693115234375,1.7720603942871094,1.7358112335205078,1.7283344268798828,1.749734878540039,48.88,5.575111111111114,50.0,50.0,50.0,50.0,44.4,50.0,44.4,50.0,50.0,50.0,29.32,7.303999999999998,23.9,28.7,27.9,29.5,27.9,33.3,33.3,29.6,29.7,29.4
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.7506570816040039,0.02275729142941903,0.8508968353271484,0.979766845703125,0.6278133392333984,0.8424186706542969,0.8572578430175781,0.9114933013916016,0.6283855438232422,0.5772018432617188,0.6207942962646484,0.6105422973632812,47.33,34.177888888888894,50.0,50.0,50.0,50.0,40.0,50.0,33.3,50.0,50.0,50.0,29.32,7.303999999999998,23.9,28.7,27.9,29.5,27.9,33.3,33.3,29.6,29.7,29.4
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.894536972045898,0.07371219055736826,4.796838760375977,4.764423370361328,4.835681915283203,5.02018928527832,4.705495834350586,5.274181365966797,5.446805953979492,4.791297912597656,4.593505859375,4.716949462890625,59.05,1.460555555555554,58.3,58.3,60.9,57.7,59.1,57.7,59.3,60.0,60.9,58.3,28.169999999999998,2.940111111111111,24.0,28.7,27.9,29.5,27.9,27.3,27.7,29.6,29.7,29.4
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.5769109725952148,0.0003000638965507581,1.5656852722167969,1.5563106536865234,1.5952873229980469,1.5807151794433594,1.5713787078857422,1.5811920166015625,1.565713882446289,1.5534687042236328,1.5953540802001953,1.60400390625,49.29,5.041000000000001,50.0,50.0,50.0,50.0,50.0,50.0,50.0,42.9,50.0,50.0,28.189999999999998,2.7587777777777784,24.2,28.7,27.9,29.5,27.9,27.3,27.7,29.6,29.7,29.4
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,60.64248085021973,11.197726773085984,64.77236747741699,52.253007888793945,60.84036827087402,61.1882209777832,61.428070068359375,60.77742576599121,61.24615669250488,59.56387519836426,63.92788887023926,60.42742729187012,55.699999999999996,10.228888888888896,57.1,63.6,58.3,54.5,53.8,53.8,53.8,54.5,53.8,53.8,28.21,2.0032222222222216,24.8,28.7,27.9,29.5,27.9,28.1,28.4,29.7,27.6,29.5
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.651092529296875,0.024453919488425728,0.5344390869140625,0.7236003875732422,0.6584262847900391,0.5988788604736328,0.5499553680419922,0.5327129364013672,0.5317306518554688,0.9171485900878906,0.9270381927490234,0.5369949340820312,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.21,2.0032222222222216,24.8,28.7,27.9,29.5,27.9,28.1,28.4,29.7,27.6,29.5
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.9417524337768555,0.0022006817835062975,2.949094772338867,3.0028915405273438,2.9988574981689453,2.958049774169922,2.979717254638672,2.9163169860839844,2.8998470306396484,2.8835010528564453,2.8711605072021484,2.958087921142578,50.33,3.508999999999994,50.0,50.0,53.3,53.3,46.7,50.0,50.0,50.0,50.0,50.0,28.21,2.0032222222222216,24.8,28.7,27.9,29.5,27.9,28.1,28.4,29.7,27.6,29.5
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.5175399780273438,0.0016293245062115602,3.5313796997070312,3.5409927368164062,3.5781097412109375,3.531618118286133,3.537416458129883,3.5279083251953125,3.4735584259033203,3.430643081665039,3.513212203979492,3.510560989379883,50.87,1.9623333333333313,50.0,52.9,50.0,50.0,52.9,50.0,50.0,52.9,50.0,50.0,28.2,1.9755555555555542,24.8,28.7,27.9,29.5,27.9,28.1,28.4,29.7,27.6,29.4
