Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti01.png and 9 others,3,54.297733306884766,19.099070222081437,52.9937744140625,53.00140380859375,50.99678039550781,53.99727821350098,51.00560188293457,55.99641799926758,51.995277404785156,52.999258041381836,54.0008544921875,65.99068641662598,49.57,4.213444444444438,50.0,50.0,46.2,50.0,50.0,50.0,50.0,46.2,53.3,50.0,54.74,0.04044444444444376,54.2,54.9,54.9,54.8,54.8,54.8,54.8,54.7,54.8,54.7
resize,Video1,./data\Video1\Confetti01.png and 9 others,3,3.511423110961914,0.012410955164846705,3.797292709350586,3.519916534423828,3.484315872192383,3.558645248413086,3.506326675415039,3.4745311737060547,3.4330368041992188,3.395681381225586,3.4338855743408203,3.510599136352539,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.769999999999996,0.031222222222222255,54.3,54.9,54.9,54.9,54.8,54.8,54.8,54.8,54.8,54.7
rotate,Video1,./data\Video1\Confetti01.png and 9 others,3,3.523921012878418,0.31235473297682703,4.799814224243164,3.200092315673828,4.279985427856445,3.2000255584716797,3.2802772521972656,3.480091094970703,3.1586647033691406,3.1599044799804688,3.399991989135742,3.280363082885742,62.0,139.86444444444442,93.3,60.0,62.5,60.0,60.0,54.2,65.0,60.0,55.0,50.0,54.78,0.02177777777777767,54.4,54.9,54.9,54.9,54.8,54.8,54.8,54.8,54.8,54.7
mirror,Video1,./data\Video1\Confetti01.png and 9 others,3,5.2589216232299805,0.7194922470049884,6.869182586669922,5.120067596435547,4.799890518188477,5.200004577636719,5.080242156982422,6.760120391845703,4.799995422363281,4.559850692749023,4.559841156005859,4.840021133422852,63.45,113.38722222222225,93.2,59.4,59.4,59.4,62.5,56.8,59.4,60.7,64.3,59.4,54.75,0.02055555555555535,54.4,54.9,54.9,54.8,54.8,54.8,54.8,54.7,54.7,54.7
contour,Video1,./data\Video1\Confetti01.png and 9 others,3,10.37693977355957,3.5050561456147182,13.997554779052734,9.519939422607422,9.039993286132812,9.520025253295898,12.976646423339844,8.999967575073242,11.995315551757812,9.239921569824219,9.360036849975586,9.119997024536133,81.66,107.83377777777781,100.0,83.9,78.6,70.8,100.0,72.1,75.0,80.0,79.0,77.2,54.79,0.01433333333333314,54.5,54.9,54.9,54.9,54.8,54.8,54.8,54.8,54.8,54.7
contrastRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,6.079986572265625,0.2687993581235383,7.040109634399414,6.2000274658203125,6.559934616088867,6.199951171875,5.679912567138672,5.440053939819336,5.599985122680664,5.800075531005859,6.559848785400391,5.719966888427734,58.52,34.28844444444445,66.7,50.0,57.5,63.4,61.1,52.8,53.1,58.3,66.7,55.6,54.72,0.019555555555555416,54.4,54.9,54.9,54.8,54.7,54.7,54.7,54.7,54.7,54.7
brightnessRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,131.37516975402832,50.38953400647491,127.00080871582031,133.26263427734375,123.99625778198242,122.99585342407227,133.99100303649902,139.2076015472412,140.99907875061035,122.03574180603027,138.99755477905273,131.26516342163086,60.72,17.237333333333343,62.5,58.3,62.5,62.5,58.3,62.2,64.9,53.1,56.2,66.7,54.69,0.021000000000000078,54.3,54.8,54.8,54.8,54.7,54.7,54.7,54.7,54.7,54.7
gaussianBlur,Video1,./data\Video1\Confetti01.png and 9 others,3,1.7073240280151367,0.0015311388061592071,1.6798591613769531,1.7596149444580078,1.6884803771972656,1.733713150024414,1.6469764709472656,1.7527198791503906,1.7334556579589844,1.7028427124023438,1.719970703125,1.6556072235107422,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.72,0.015111111111110909,54.4,54.8,54.8,54.8,54.8,54.7,54.7,54.7,54.8,54.7
meanThresh,Video1,./data\Video1\Confetti01.png and 9 others,3,5.059913635253906,0.45344967057139407,4.639883041381836,4.679088592529297,4.839963912963867,6.919898986816406,4.760303497314453,4.759998321533203,5.11998176574707,4.8799896240234375,4.88001823425293,5.1200103759765625,56.050000000000004,9.20277777777778,57.1,57.1,50.0,54.5,60.7,56.2,53.1,56.2,56.2,59.4,54.76,0.02044444444444427,54.4,54.9,54.9,54.8,54.8,54.8,54.8,54.7,54.8,54.7
gradientSobel,Video1,./data\Video1\Confetti01.png and 9 others,3,10.779852867126465,10.552346240067184,9.559946060180664,9.799890518188477,9.87997055053711,9.480018615722656,9.840011596679688,9.800043106079102,10.240001678466797,19.998788833618164,9.359855651855469,9.840002059936523,58.25,18.473888888888883,60.0,56.2,54.7,63.3,54.7,59.4,63.1,50.0,59.0,62.1,54.75,0.02055555555555535,54.4,54.9,54.9,54.8,54.8,54.8,54.8,54.7,54.7,54.7
computeHistogram,Video1,./data\Video1\Confetti01.png and 9 others,3,1.1971807479858398,0.0008906345556169981,1.1599254608154297,1.2210369110107422,1.1992740631103516,1.2280654907226562,1.2115287780761719,1.2224006652832031,1.1581897735595703,1.2076663970947266,1.2147140502929688,1.1490058898925781,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.76,0.02044444444444427,54.4,54.9,54.9,54.8,54.8,54.8,54.8,54.7,54.8,54.7
computeCanny,Video1,./data\Video1\Confetti01.png and 9 others,3,64.21806812286377,59.66001498273322,63.19856643676758,62.998056411743164,57.9984188079834,70.99199295043945,58.99953842163086,73.99415969848633,57.9986572265625,78.99856567382812,56.99610710144043,60.00661849975586,71.57,18.009,68.8,75.0,75.0,62.5,68.8,71.4,75.0,75.0,75.0,69.2,54.75,0.02055555555555535,54.4,54.9,54.9,54.8,54.8,54.8,54.8,54.7,54.7,54.7
detectSift,Video1,./data\Video1\Confetti01.png and 9 others,3,855.0988674163818,872.7575924871821,857.9998016357422,823.9996433258057,841.9954776763916,853.0001640319824,919.0120697021484,849.9960899353027,826.9975185394287,856.999397277832,830.9926986694336,889.995813369751,77.21000000000001,2.312111111111114,76.1,79.9,79.0,78.4,76.4,76.5,76.6,74.9,76.5,77.8,54.75,0.013888888888888572,54.5,54.9,54.9,54.7,54.8,54.8,54.8,54.7,54.7,54.7
