Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti01.png and 9 others,3,52.49807834625244,0.9421146570629289,52.002668380737305,52.99949645996094,52.99663543701172,52.99544334411621,51.99766159057617,52.99568176269531,50.99916458129883,53.00021171569824,50.998687744140625,53.99513244628906,28.06,17.773777777777774,33.3,26.7,33.3,25.0,31.2,20.0,28.6,30.8,25.0,26.7,51.73,0.0489999999999994,51.1,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8
resize,Video1,./data\Video1\Confetti01.png and 9 others,3,2.647197723388672,0.01060706407265065,2.879962921142578,2.5998878479003906,2.532358169555664,2.599964141845703,2.599925994873047,2.599945068359375,2.680044174194336,2.767190933227539,2.593221664428711,2.619476318359375,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.73,0.0489999999999994,51.1,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8
rotate,Video1,./data\Video1\Confetti01.png and 9 others,3,3.011887550354004,0.001085933906021334,3.000001907348633,3.040018081665039,2.9599761962890625,3.0799198150634766,2.999906539916992,3.000020980834961,3.0399417877197266,2.999858856201172,2.9992008209228516,3.000030517578125,30.84,29.193777777777775,26.3,31.6,38.9,30.0,25.0,25.0,26.7,33.3,40.0,31.6,51.75,0.038333333333332685,51.2,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.9
mirror,Video1,./data\Video1\Confetti01.png and 9 others,3,4.6682538986206055,0.1717565488727107,5.840282440185547,4.600028991699219,4.60017204284668,4.520072937011719,4.480075836181641,4.52178955078125,4.519996643066406,4.6001434326171875,4.479961395263672,4.520015716552734,35.38,94.91955555555555,61.0,36.4,32.1,35.5,27.6,28.6,39.3,29.0,31.0,33.3,51.739999999999995,0.03599999999999932,51.2,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8
contour,Video1,./data\Video1\Confetti01.png and 9 others,3,8.751042366027832,2.69781902368676,13.064146041870117,7.919950485229492,8.07988166809082,10.046720504760742,8.119945526123047,8.000040054321289,8.039884567260742,7.999963760375977,8.240022659301758,7.999868392944336,65.44,427.176,75.0,82.7,67.9,100.0,50.9,32.7,74.1,75.5,38.5,57.1,51.75,0.038333333333332685,51.2,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.9
contrastRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,5.355997085571289,0.0019372842062795018,5.439968109130859,5.359973907470703,5.320091247558594,5.319995880126953,5.320014953613281,5.320062637329102,5.400094985961914,5.400028228759766,5.359792709350586,5.319948196411133,32.65,55.01166666666666,39.4,34.4,25.8,25.0,25.8,25.0,40.6,30.6,34.4,45.5,51.739999999999995,0.03599999999999932,51.2,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8
brightnessRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,119.23913955688477,6.9343149839874565,120.41759490966797,111.99808120727539,120.99575996398926,119.99821662902832,118.99709701538086,119.99893188476562,118.99709701538086,120.99480628967285,119.9960708618164,119.99773979187012,32.97,42.65788888888888,24.1,33.3,36.4,36.4,37.5,43.8,27.6,37.5,24.1,29.0,51.73,0.03566666666666596,51.2,51.7,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8
gaussianBlur,Video1,./data\Video1\Confetti01.png and 9 others,3,1.2446022033691406,0.000701260392411819,1.2346839904785156,1.2331676483154297,1.2604522705078125,1.2799453735351562,1.2399482727050781,1.2341976165771484,1.1998939514160156,1.2507438659667969,1.2891483306884766,1.2238407135009766,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.739999999999995,0.03599999999999932,51.2,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8
meanThresh,Video1,./data\Video1\Confetti01.png and 9 others,3,4.5856170654296875,0.022765204080820292,4.999980926513672,4.519968032836914,4.519987106323242,4.599981307983398,4.600095748901367,4.480075836181641,4.519996643066406,4.519901275634766,4.520015716552734,4.576168060302734,33.04,12.942666666666668,37.5,29.6,33.3,33.3,38.7,29.6,35.7,29.6,34.5,28.6,51.76,0.027111111111111155,51.3,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.9
gradientSobel,Video1,./data\Video1\Confetti01.png and 9 others,3,9.221240997314453,0.1059926094118661,9.4000244140625,10.091066360473633,9.041404724121094,9.079971313476562,9.039735794067383,9.200143814086914,9.120044708251953,9.160022735595703,9.039983749389648,9.04001235961914,33.59,51.809888888888885,41.9,50.0,30.0,32.2,30.0,29.5,26.2,33.3,28.3,34.5,51.739999999999995,0.03599999999999932,51.2,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8
computeHistogram,Video1,./data\Video1\Confetti01.png and 9 others,3,1.0318965911865234,0.001709982861939352,1.0799884796142578,0.9598541259765625,1.0399341583251953,1.0399150848388672,0.9998989105224609,1.0799121856689453,0.9997844696044922,0.9998416900634766,1.0399246215820312,1.0799121856689453,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.769999999999996,0.04233333333333274,51.2,51.8,51.8,51.8,51.8,51.8,51.8,51.9,51.9,51.9
computeCanny,Video1,./data\Video1\Confetti01.png and 9 others,3,57.94546604156494,3.022029665089576,61.9969367980957,58.47811698913574,58.99500846862793,57.99531936645508,58.005571365356445,57.99388885498047,55.99570274353027,57.000160217285156,55.997610092163086,56.99634552001953,57.85,75.64055555555552,47.1,70.6,62.5,53.3,68.8,62.5,46.7,50.0,62.5,54.5,51.75,0.038333333333332685,51.2,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.9
detectSift,Video1,./data\Video1\Confetti01.png and 9 others,3,791.7961120605469,74.86809770398395,793.9963340759277,803.9989471435547,788.0005836486816,801.9981384277344,784.9957942962646,799.994945526123,785.9840393066406,777.9946327209473,795.9980964660645,784.9996089935303,63.83,0.9134444444444475,64.7,64.3,63.4,63.5,62.5,65.4,63.9,62.5,64.7,63.4,51.75,0.025,51.3,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8
detectSurf,Video1,./data\Video1\Confetti01.png and 9 others,3,1225.399374961853,3181.197404820245,1374.9990463256836,1186.9993209838867,1195.997953414917,1192.9986476898193,1221.9996452331543,1208.000898361206,1204.003095626831,1249.0015029907227,1233.0000400543213,1186.9935989379883,96.7,14.68888888888888,85.9,98.4,98.7,97.0,98.4,98.1,98.1,97.5,97.5,97.4,51.74,0.0026666666666663634,51.7,51.7,51.7,51.7,51.8,51.7,51.7,51.8,51.8,51.8
goodFeatures,Video1,./data\Video1\Confetti01.png and 9 others,3,89.26820755004883,2.128049863535529,88.99927139282227,88.99950981140137,90.9879207611084,87.9969596862793,87.9969596862793,90.70611000061035,91.99929237365723,88.99664878845215,87.9964828491211,88.00292015075684,32.43,44.3801111111111,30.4,45.8,34.8,26.3,33.3,40.0,30.4,33.3,25.0,25.0,51.809999999999995,0.0010000000000000284,51.8,51.8,51.8,51.8,51.9,51.8,51.8,51.8,51.8,51.8
houghLine,Video1,./data\Video1\Confetti01.png and 9 others,3,70.40467262268066,0.48202056051296593,69.99921798706055,69.9920654296875,70.99509239196777,70.07527351379395,70.99723815917969,68.9995288848877,70.99652290344238,70.9981918334961,70.99747657775879,69.99611854553223,37.69,74.161,40.0,44.4,43.8,23.8,47.1,22.2,38.1,42.1,33.3,42.1,51.8,0.0,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8,51.8
measureMemoryUsage,Video2,./data\Video2\Gear01.png and 9 others,3,12.59617805480957,0.26605841109509737,11.994600296020508,11.998414993286133,11.998414993286133,11.996030807495117,12.995481491088867,12.997627258300781,12.994050979614258,12.99428939819336,12.996673583984375,12.996196746826172,31.66,938.2471111111112,33.3,50.0,0.0,0.0,33.3,25.0,100.0,50.0,0.0,25.0,51.839999999999996,0.0026666666666667425,51.8,51.9,51.9,51.8,51.9,51.8,51.8,51.9,51.8,51.8
resize,Video2,./data\Video2\Gear01.png and 9 others,3,0.9080171585083008,0.0028751483164847335,0.8399295806884766,0.9609222412109375,0.8399391174316406,0.8798313140869141,0.9197711944580078,0.8399009704589844,0.9598445892333984,0.9200382232666016,0.9600257873535156,0.9599685668945312,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,51.839999999999996,0.0026666666666667425,51.8,51.9,51.9,51.8,51.9,51.8,51.8,51.9,51.8,51.8
rotate,Video2,./data\Video2\Gear01.png and 9 others,3,0.6959419250488281,0.0014935595633384462,0.6799983978271484,0.7600116729736328,0.7199192047119141,0.6799221038818359,0.7598781585693359,0.6799602508544922,0.6799125671386719,0.679931640625,0.6399059295654297,0.6799793243408203,32.48,53.204,33.3,33.3,25.0,33.3,33.3,25.0,33.3,25.0,33.3,50.0,51.839999999999996,0.0026666666666667425,51.8,51.9,51.9,51.8,51.9,51.8,51.8,51.9,51.8,51.8
mirror,Video2,./data\Video2\Gear01.png and 9 others,3,0.31773948669433594,0.0028953866138989623,0.28023719787597656,0.3999900817871094,0.2970123291015625,0.24003982543945312,0.27991294860839844,0.36014556884765625,0.32006263732910156,0.31989097595214844,0.28011322021484375,0.3999900817871094,20.83,1099.4445555555556,0.0,0.0,0.0,0.0,50.0,0.0,100.0,33.3,25.0,0.0,51.839999999999996,0.0026666666666667425,51.8,51.9,51.9,51.8,51.9,51.8,51.8,51.9,51.8,51.8
