Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video3,./data/Video3/Talk10.png and 9 others,3,7.943149566650391,0.8282506044593497,10.530233383178711,7.659769058227539,7.618370056152344,7.636880874633789,7.600517272949219,7.614326477050781,7.69587516784668,7.646360397338867,7.679729461669922,7.749433517456055,5.19,75.521,23.1,13.8,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.15,0.03166666666666638,59.7,60.0,60.2,60.2,60.3,60.2,60.3,60.2,60.2,60.2
resize,Video3,./data/Video3/Talk10.png and 9 others,3,0.2638864517211914,0.0009962732747226255,0.35056114196777344,0.2543449401855469,0.24827957153320312,0.26160240173339844,0.2582359313964844,0.25180816650390625,0.24423599243164062,0.27207374572753906,0.24488449096679688,0.252838134765625,3.9,44.919999999999995,18.2,12.5,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,60.160000000000004,0.013777777777777948,59.9,60.0,60.2,60.2,60.2,60.2,60.3,60.2,60.2,60.2
rotate,Video3,./data/Video3/Talk10.png and 9 others,3,0.16919708251953125,2.9802326429893987e-05,0.18423080444335938,0.16656875610351562,0.1706409454345703,0.16660690307617188,0.1665210723876953,0.1666736602783203,0.16699790954589844,0.16936302185058594,0.16712188720703125,0.16724586486816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.160000000000004,0.013777777777777948,59.9,60.0,60.2,60.2,60.2,60.2,60.3,60.2,60.2,60.2
mirror,Video3,./data/Video3/Talk10.png and 9 others,3,0.07002544403076172,9.909302611453718e-05,0.0978851318359375,0.06769180297851562,0.06903648376464844,0.06551742553710938,0.06580352783203125,0.06591796875,0.07096290588378906,0.065765380859375,0.06608009338378906,0.06559371948242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.17,0.009000000000000051,60.0,60.0,60.2,60.2,60.2,60.2,60.3,60.2,60.2,60.2
contour,Video3,./data/Video3/Talk10.png and 9 others,3,0.7824535369873047,0.011634189787501883,0.589599609375,0.8588409423828125,0.8427619934082031,0.8064842224121094,0.7233715057373047,0.8465957641601562,0.8661651611328125,0.8437633514404297,0.5967140197753906,0.8502388000488281,1.28,16.384000000000004,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,60.17,0.009000000000000051,60.0,60.0,60.2,60.2,60.2,60.2,60.3,60.2,60.2,60.2
contrastRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,0.19198989868164062,6.499914484771175e-05,0.19731521606445312,0.20171165466308594,0.20343780517578125,0.184326171875,0.1840496063232422,0.20135879516601562,0.186004638671875,0.19059181213378906,0.1849079132080078,0.18619537353515625,1.33,17.689,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,60.160000000000004,0.007111111111111313,60.0,60.0,60.2,60.2,60.2,60.2,60.2,60.2,60.2,60.2
brightnessRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,4.571601867675781,0.4251749265030311,4.547882080078125,6.415643692016602,4.353446960449219,4.402046203613281,4.326877593994141,4.262361526489258,4.353876113891602,4.332084655761719,4.367885589599609,4.353914260864258,2.27,23.506777777777778,0.0,0.0,0.0,0.0,0.0,0.0,9.7,13.0,0.0,0.0,60.23,0.008999999999999703,60.0,60.3,60.2,60.3,60.2,60.3,60.3,60.3,60.2,60.2
gaussianBlur,Video3,./data/Video3/Talk10.png and 9 others,3,0.111724853515625,0.00017617467771439502,0.1129913330078125,0.07448196411132812,0.117950439453125,0.11286735534667969,0.11672019958496094,0.11571884155273438,0.11838912963867188,0.11288642883300781,0.11819839477539062,0.11704444885253906,8.33,323.889,0.0,0.0,0.0,0.0,0.0,0.0,33.3,50.0,0.0,0.0,60.23,0.008999999999999703,60.0,60.3,60.2,60.3,60.2,60.3,60.3,60.3,60.2,60.2
meanThresh,Video3,./data/Video3/Talk10.png and 9 others,3,0.3265571594238281,0.00036219056103921804,0.331878662109375,0.35508155822753906,0.3553581237792969,0.32408714294433594,0.318603515625,0.3038787841796875,0.3313732147216797,0.3342723846435547,0.3012371063232422,0.3098011016845703,1.31,17.160999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,60.24,0.00933333333333303,60.0,60.3,60.2,60.3,60.2,60.3,60.3,60.3,60.3,60.2
gradientSobel,Video3,./data/Video3/Talk10.png and 9 others,3,0.5154867172241211,0.001934333644789553,0.5000019073486328,0.4353904724121094,0.5479240417480469,0.61187744140625,0.5173969268798828,0.5046463012695312,0.5078411102294922,0.5012130737304688,0.5108070373535156,0.5177688598632812,1.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,60.24,0.00933333333333303,60.0,60.3,60.2,60.3,60.2,60.3,60.3,60.3,60.3,60.2
computeHistogram,Video3,./data/Video3/Talk10.png and 9 others,3,0.15680885314941406,0.00021196223113090836,0.15316009521484375,0.1581573486328125,0.14087677001953125,0.1426410675048828,0.1937580108642578,0.15775680541992188,0.15760421752929688,0.1498889923095703,0.1605224609375,0.15372276306152344,1.3199999999999998,17.423999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,60.25,0.00944444444444416,60.0,60.3,60.2,60.3,60.2,60.3,60.3,60.3,60.3,60.3
computeCanny,Video3,./data/Video3/Talk10.png and 9 others,3,5.009795188903809,0.040157485666188424,4.682073593139648,5.30980110168457,5.010805130004883,5.1892852783203125,4.755439758300781,5.134801864624023,4.967470169067383,5.185995101928711,4.875192642211914,4.987087249755859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.21,0.007666666666666459,60.0,60.3,60.2,60.3,60.2,60.3,60.2,60.2,60.2,60.2
