Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video3,./data/Video3/Talk10.png and 9 others,3,7.993959426879883,1.1362226408123712,8.048639297485352,7.9091644287109375,7.554197311401367,7.552804946899414,7.551374435424805,7.61688232421875,7.568159103393555,10.986804962158203,7.603845596313477,7.547721862792969,3.92,30.201777777777778,12.7,0.0,6.3,0.0,6.9,13.3,0.0,0.0,0.0,0.0,59.92,0.019555555555555607,59.6,59.8,59.9,59.9,59.9,60.0,60.0,60.1,60.0,60.0
resize,Video3,./data/Video3/Talk10.png and 9 others,3,0.2647428512573242,0.0006230857464591585,0.2619647979736328,0.3117656707763672,0.255279541015625,0.25307655334472656,0.25923728942871094,0.26144981384277344,0.26851654052734375,0.2206707000732422,0.2980804443359375,0.2573871612548828,4.04,73.42933333333333,0.0,0.0,18.2,0.0,0.0,0.0,22.2,0.0,0.0,0.0,59.93,0.017888888888888878,59.6,59.9,59.9,59.9,59.9,60.0,60.0,60.1,60.0,60.0
rotate,Video3,./data/Video3/Talk10.png and 9 others,3,0.1739330291748047,0.00010285950136474437,0.17007827758789062,0.18799781799316406,0.16820907592773438,0.17148971557617188,0.16692161560058594,0.1669597625732422,0.16796112060546875,0.1961231231689453,0.17622947692871094,0.1673603057861328,1.25,15.625,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,59.93,0.017888888888888878,59.6,59.9,59.9,59.9,59.9,60.0,60.0,60.1,60.0,60.0
mirror,Video3,./data/Video3/Talk10.png and 9 others,3,0.06988239288330078,2.487989554032942e-05,0.07113456726074219,0.07100105285644531,0.06787300109863281,0.06908416748046875,0.06754875183105469,0.06922721862792969,0.06616592407226562,0.083160400390625,0.06771087646484375,0.06591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93,0.017888888888888878,59.6,59.9,59.9,59.9,59.9,60.0,60.0,60.1,60.0,60.0
contour,Video3,./data/Video3/Talk10.png and 9 others,3,0.7997989654541016,0.02042851176358656,0.5009651184082031,0.9812355041503906,0.8696269989013672,0.8341217041015625,0.7583141326904297,0.8710384368896484,0.8552074432373047,0.8790779113769531,0.6058788299560547,0.8425235748291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93,0.017888888888888878,59.6,59.9,59.9,59.9,59.9,60.0,60.0,60.1,60.0,60.0
contrastRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,0.18886470794677734,2.0238368152705436e-05,0.19067764282226562,0.1966381072998047,0.18607139587402344,0.1894092559814453,0.18819808959960938,0.18335342407226562,0.19571304321289062,0.1872730255126953,0.18347740173339844,0.187835693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.93,0.017888888888888878,59.6,59.9,59.9,59.9,59.9,60.0,60.0,60.1,60.0,60.0
brightnessRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,4.509347915649414,0.17858204165855163,4.448156356811523,5.70521354675293,4.457635879516602,4.365444183349609,4.373846054077148,4.392404556274414,4.343280792236328,4.339122772216797,4.339809417724609,4.32856559753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,0.022666666666666745,59.6,59.9,59.9,59.9,60.0,60.1,60.1,60.1,60.0,60.0
gaussianBlur,Video3,./data/Video3/Talk10.png and 9 others,3,0.10875129699707031,0.00014522288337401632,0.1152801513671875,0.11700630187988281,0.0872039794921875,0.10195732116699219,0.1226806640625,0.09756088256835938,0.09996414184570312,0.10684967041015625,0.12472152709960938,0.114288330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,0.022666666666666745,59.6,59.9,59.9,59.9,60.0,60.1,60.1,60.1,60.0,60.0
meanThresh,Video3,./data/Video3/Talk10.png and 9 others,3,0.3234529495239258,0.0006801033072810646,0.32423973083496094,0.3319549560546875,0.31495094299316406,0.3931236267089844,0.32555580139160156,0.30426979064941406,0.3054046630859375,0.30991554260253906,0.3113555908203125,0.31375885009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96,0.022666666666666745,59.6,59.9,59.9,59.9,60.0,60.1,60.1,60.1,60.0,60.0
gradientSobel,Video3,./data/Video3/Talk10.png and 9 others,3,0.5283775329589844,0.005897872005233593,0.6386470794677734,0.386810302734375,0.5097675323486328,0.5469226837158203,0.6626319885253906,0.5101680755615234,0.5069160461425781,0.5028820037841797,0.5119514465332031,0.5070781707763672,1.3900000000000001,19.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,59.96,0.022666666666666745,59.6,59.9,59.9,59.9,60.0,60.1,60.1,60.1,60.0,60.0
