Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti1.png and 9 others,3,55.941176414489746,9.499595939941072,59.111833572387695,60.872793197631836,58.85028839111328,55.6025505065918,56.168556213378906,56.23435974121094,51.8643856048584,51.16844177246094,54.40783500671387,55.130720138549805,20.05,2.7561111111111116,20.8,19.1,21.3,18.2,20.5,16.7,20.0,22.5,20.9,20.5,10.69,2.321,7.2,8.9,10.2,11.3,11.1,11.7,11.4,11.9,11.4,11.8
resize,Video1,./data/Video1/Confetti1.png and 9 others,3,1.1173009872436523,0.05250990544077973,0.7882308959960938,0.8497428894042969,1.394033432006836,1.2448692321777344,1.0844135284423828,1.2963485717773438,0.8880901336669922,1.4424705505371094,1.0323715209960938,1.1524391174316406,85.16,96.2893333333333,100.0,100.0,72.4,80.0,82.6,80.0,94.1,74.2,85.0,83.3,10.71,2.2209999999999996,7.4,8.8,10.2,11.3,11.2,11.7,11.4,11.9,11.4,11.8
rotate,Video1,./data/Video1/Confetti1.png and 9 others,3,1.302720069885254,0.011642997387752985,1.2613677978515625,1.2923526763916016,1.5949058532714844,1.2082481384277344,1.3061904907226562,1.3057136535644531,1.2981605529785156,1.2681865692138672,1.2685298919677734,1.2235450744628906,12.7,4.4,12.0,11.5,12.5,12.5,11.5,18.5,11.5,12.0,12.0,13.0,10.71,2.2209999999999996,7.4,8.8,10.2,11.3,11.2,11.7,11.4,11.9,11.4,11.8
mirror,Video1,./data/Video1/Confetti1.png and 9 others,3,0.4245595932006836,0.001151645605609196,0.41420936584472656,0.4036235809326172,0.40978431701660156,0.4799938201904297,0.416717529296875,0.384521484375,0.472564697265625,0.40767669677734375,0.46176910400390625,0.39473533630371094,12.87,7.3290000000000015,12.5,11.1,11.1,11.1,12.5,12.5,20.0,12.5,11.1,14.3,10.71,2.2209999999999996,7.4,8.8,10.2,11.3,11.2,11.7,11.4,11.9,11.4,11.8
contour,Video1,./data/Video1/Confetti1.png and 9 others,3,3.4019012451171875,0.003833524509294269,3.3300304412841797,3.4172821044921875,3.363351821899414,3.3422088623046875,3.4248924255371094,3.4285926818847656,3.413209915161133,3.3929824829101562,3.360137939453125,3.546323776245117,26.62,2.006222222222222,26.5,28.2,26.5,23.9,27.1,25.0,28.2,26.1,26.5,28.2,10.71,2.2209999999999996,7.4,8.8,10.2,11.3,11.2,11.7,11.4,11.9,11.4,11.8
contrastRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,1.1757164001464844,0.0014749919258368511,1.1719131469726562,1.1751079559326172,1.2798500061035156,1.1808586120605469,1.1741161346435547,1.1591148376464844,1.161489486694336,1.1598682403564453,1.1420822143554688,1.1527633666992188,12.96,0.1493333333333333,13.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.6,10.71,2.2209999999999996,7.4,8.8,10.2,11.3,11.2,11.7,11.4,11.9,11.4,11.8
brightnessRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,57.14724063873291,302.0471316208134,105.65042495727539,44.066429138183594,57.767391204833984,53.884029388427734,52.129268646240234,51.1627197265625,53.35807800292969,51.2692928314209,51.592111587524414,50.592660903930664,15.219999999999999,0.9706666666666665,14.1,14.7,15.2,14.3,14.6,16.7,16.3,14.6,16.7,15.0,10.77,2.091222222222222,7.6,8.8,10.4,11.3,11.2,11.7,11.6,11.9,11.4,11.8
gaussianBlur,Video1,./data/Video1/Confetti1.png and 9 others,3,0.20293712615966797,0.00148675228754453,0.19196510314941406,0.17679214477539062,0.23761749267578125,0.26535987854003906,0.17475128173828125,0.26619911193847656,0.1967620849609375,0.17087936401367188,0.1749420166015625,0.174102783203125,96.33,60.466777777777786,100.0,100.0,100.0,80.0,100.0,83.3,100.0,100.0,100.0,100.0,10.76,2.1626666666666665,7.5,8.8,10.4,11.3,11.2,11.7,11.6,11.9,11.4,11.8
meanThresh,Video1,./data/Video1/Confetti1.png and 9 others,3,2.23638916015625,0.00047459137729472585,2.2235107421875,2.257089614868164,2.277545928955078,2.2233104705810547,2.2550010681152344,2.2268295288085938,2.2438812255859375,2.231779098510742,2.221212387084961,2.2037315368652344,12.290000000000001,1.1454444444444452,13.3,13.3,11.1,11.4,11.1,11.4,13.3,13.3,13.3,11.4,10.76,2.1626666666666665,7.5,8.8,10.4,11.3,11.2,11.7,11.6,11.9,11.4,11.8
gradientSobel,Video1,./data/Video1/Confetti1.png and 9 others,3,3.5085840225219727,0.06499599700671549,3.640317916870117,3.511018753051758,3.374776840209961,3.9679336547851562,3.2734203338623047,3.356342315673828,3.9300918579101562,3.3669185638427734,3.347940444946289,3.317079544067383,12.57,0.3534444444444443,12.5,12.7,13.2,12.7,12.3,12.1,11.5,13.4,13.2,12.1,10.76,2.1626666666666665,7.5,8.8,10.4,11.3,11.2,11.7,11.6,11.9,11.4,11.8
