Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video3,./data/Video3/Talk10.png and 9 others,3,7.748662948608398,0.03610767376004434,8.206043243408203,7.866125106811523,7.738065719604492,7.784032821655273,7.7263641357421875,7.785825729370117,7.587041854858398,7.63392448425293,7.545804977416992,7.613401412963867,4.92,32.61288888888889,13.9,8.6,6.2,7.1,13.4,0.0,0.0,0.0,0.0,0.0,60.67,0.037888888888889236,60.3,60.4,60.7,60.7,60.7,61.0,60.8,60.7,60.7,60.7
resize,Video3,./data/Video3/Talk10.png and 9 others,3,0.2537860870361328,0.0005169428671554973,0.26572227478027344,0.20467758178710938,0.2557563781738281,0.2523231506347656,0.2534008026123047,0.2571582794189453,0.2379131317138672,0.29407501220703125,0.24939537048339844,0.2674388885498047,5.05,78.52277777777776,0.0,0.0,20.0,22.2,8.3,0.0,0.0,0.0,0.0,0.0,60.69,0.029888888888889076,60.3,60.6,60.7,60.7,60.7,61.0,60.8,60.7,60.7,60.7
rotate,Video3,./data/Video3/Talk10.png and 9 others,3,0.17098712921142578,1.5310576297148753e-05,0.16819000244140625,0.16824722290039062,0.17739295959472656,0.1726818084716797,0.17159461975097656,0.17368316650390625,0.16928672790527344,0.1760387420654297,0.16648292541503906,0.1662731170654297,1.1099999999999999,12.321,0.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,60.69,0.029888888888889076,60.3,60.6,60.7,60.7,60.7,61.0,60.8,60.7,60.7,60.7
mirror,Video3,./data/Video3/Talk10.png and 9 others,3,0.06844711303710938,6.578371135724916e-06,0.07067680358886719,0.06695747375488281,0.06720542907714844,0.07099151611328125,0.06875991821289062,0.07328033447265625,0.06572723388671875,0.06903648376464844,0.06587982177734375,0.06595611572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.69,0.029888888888889076,60.3,60.6,60.7,60.7,60.7,61.0,60.8,60.7,60.7,60.7
contour,Video3,./data/Video3/Talk10.png and 9 others,3,0.805048942565918,0.02284664289315212,0.4795551300048828,1.0775279998779297,0.8529281616210938,0.8188438415527344,0.7313060760498047,0.8494377136230469,0.8380889892578125,0.8729171752929688,0.7073974609375,0.8224868774414062,2.46,27.076,0.0,0.0,0.0,0.0,0.0,0.0,11.4,13.2,0.0,0.0,60.67,0.011222222222222336,60.4,60.6,60.7,60.7,60.7,60.7,60.8,60.7,60.7,60.7
contrastRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,0.19434547424316406,9.927298783117699e-05,0.19170761108398438,0.2043628692626953,0.20699501037597656,0.18932342529296875,0.1867961883544922,0.2094745635986328,0.1830768585205078,0.1866912841796875,0.200347900390625,0.1846790313720703,1.4300000000000002,20.449000000000005,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,60.67,0.011222222222222336,60.4,60.6,60.7,60.7,60.7,60.7,60.8,60.7,60.7,60.7
brightnessRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,4.534241676330566,0.2752155259370031,4.358921051025391,6.023197174072266,4.345235824584961,4.420156478881836,4.320554733276367,4.36640739440918,4.352712631225586,4.443750381469727,4.385557174682617,4.325923919677734,0.86,7.395999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,60.69,0.01433333333333322,60.4,60.6,60.7,60.7,60.8,60.8,60.8,60.7,60.7,60.7
gaussianBlur,Video3,./data/Video3/Talk10.png and 9 others,3,0.11713695526123047,0.00011080135563032754,0.09908676147460938,0.09888648986816406,0.1187896728515625,0.11659622192382812,0.12999534606933594,0.11782646179199219,0.12379646301269531,0.119476318359375,0.11899948120117188,0.1279163360595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.69,0.01433333333333322,60.4,60.6,60.7,60.7,60.8,60.8,60.8,60.7,60.7,60.7
meanThresh,Video3,./data/Video3/Talk10.png and 9 others,3,0.3151369094848633,0.00010718246004317835,0.31067848205566406,0.3296375274658203,0.32611846923828125,0.3259563446044922,0.32367706298828125,0.30539512634277344,0.3055858612060547,0.3033256530761719,0.3157520294189453,0.30524253845214844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.7,0.015555555555555368,60.4,60.6,60.7,60.7,60.8,60.8,60.8,60.8,60.7,60.7
gradientSobel,Video3,./data/Video3/Talk10.png and 9 others,3,0.49923038482666016,0.0016786285505077103,0.5206012725830078,0.3861236572265625,0.4958057403564453,0.5098438262939453,0.524444580078125,0.5284500122070312,0.5092716217041016,0.5043125152587891,0.5051612854003906,0.5082893371582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71,0.016555555555555317,60.4,60.6,60.7,60.7,60.8,60.8,60.8,60.8,60.8,60.7
