Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,61.163997650146484,4.83611543636976,62.33358383178711,63.49754333496094,60.133934020996094,57.78193473815918,62.8507137298584,61.75804138183594,59.13114547729492,64.06140327453613,58.31575393676758,61.775922775268555,65.16,15.144888888888898,61.5,66.7,61.5,72.7,66.7,61.5,66.7,61.5,63.6,69.2,29.1,4.0200000000000005,23.5,29.5,29.6,29.3,29.4,29.7,29.5,30.5,29.7,30.3
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,1.969736099243164,0.025022968895629875,1.9444942474365234,1.8619918823242188,2.1272754669189453,1.7955684661865234,2.178068161010742,1.9678688049316406,1.8887138366699219,1.7558479309082031,1.9588565826416016,2.2186756134033203,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.13,3.4112222222222224,24.0,29.3,29.6,29.3,29.4,29.7,29.5,30.5,29.7,30.3
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.5019035339355469,0.0014621581107753122,1.5311527252197266,1.481170654296875,1.5656089782714844,1.4844036102294922,1.5209484100341797,1.4590835571289062,1.4881610870361328,1.4542007446289062,1.551675796508789,1.4826297760009766,51.42,20.16400000000001,50.0,57.1,50.0,50.0,50.0,42.9,50.0,57.1,57.1,50.0,29.13,3.4112222222222224,24.0,29.3,29.6,29.3,29.4,29.7,29.5,30.5,29.7,30.3
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.5965394973754883,0.009543361032532024,0.8495426177978516,0.5404567718505859,0.5685901641845703,0.5548763275146484,0.5447292327880859,0.5673694610595703,0.5222892761230469,0.5723667144775391,0.5714607238769531,0.6737136840820312,49.0,195.92666666666673,40.0,50.0,33.3,50.0,66.7,33.3,33.3,66.7,50.0,66.7,29.13,3.4112222222222224,24.0,29.3,29.6,29.3,29.4,29.7,29.5,30.5,29.7,30.3
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.172764778137207,0.007077919214376986,4.121894836425781,4.093542098999023,4.228086471557617,4.13517951965332,4.169073104858398,4.169073104858398,4.112997055053711,4.087810516357422,4.25715446472168,4.352836608886719,58.36,3.10933333333333,57.1,57.1,57.1,60.0,57.1,61.9,60.0,57.1,59.1,57.1,29.15,3.187222222222223,24.2,29.3,29.6,29.3,29.4,29.7,29.5,30.5,29.7,30.3
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.2660903930664062,0.00018969740873823562,1.2859630584716797,1.265878677368164,1.2599372863769531,1.2444877624511719,1.285562515258789,1.2492561340332031,1.2770652770996094,1.266937255859375,1.2642860412597656,1.2615299224853516,50.71,16.24322222222223,50.0,42.9,50.0,57.1,50.0,50.0,50.0,50.0,50.0,57.1,29.17,2.9712222222222238,24.4,29.3,29.6,29.3,29.4,29.7,29.5,30.5,29.7,30.3
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,51.451849937438965,15.880466170554225,55.12189865112305,43.787240982055664,51.80978775024414,53.147315979003906,51.85341835021973,58.60614776611328,50.60291290283203,47.55210876464844,50.84991455078125,51.187753677368164,52.92,6.495111111111113,50.0,50.0,54.5,50.0,54.5,54.5,54.5,55.6,55.6,50.0,29.03,2.866777777777778,24.9,29.3,29.7,29.4,29.4,27.3,29.6,30.5,29.8,30.4
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.5264072418212891,0.009819109392184246,0.48987388610839844,0.5671024322509766,0.4974174499511719,0.5361557006835938,0.7762908935546875,0.5712604522705078,0.4440021514892578,0.45014381408691406,0.4601573944091797,0.4716682434082031,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.03,2.866777777777778,24.9,29.3,29.7,29.4,29.4,27.3,29.6,30.5,29.8,30.4
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.4307565689086914,0.000902314262323974,2.424287796020508,2.4908447265625,2.468252182006836,2.440776824951172,2.4254989624023438,2.4179744720458984,2.3881912231445312,2.4155521392822266,2.4038219451904297,2.4323654174804688,49.55,5.233888888888885,53.8,46.2,50.0,50.0,50.0,50.0,45.5,50.0,50.0,50.0,29.04,2.7759999999999994,25.0,29.3,29.7,29.4,29.4,27.3,29.6,30.5,29.8,30.4
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.0975427627563477,0.0011280399212409975,3.0299758911132812,3.0971336364746094,3.146820068359375,3.0988597869873047,3.1093978881835938,3.0887603759765625,3.0875205993652344,3.1473541259765625,3.080739974975586,3.088865280151367,50.66,4.355999999999993,53.3,50.0,50.0,53.3,53.3,50.0,50.0,46.7,50.0,50.0,29.04,2.7759999999999994,25.0,29.3,29.7,29.4,29.4,27.3,29.6,30.5,29.8,30.4
computeHistogram,Video1,./data/Video1/Confetti01.png and 9 others,3,1.4175033569335938,7.694001801105009e-06,1.4154911041259766,1.417684555053711,1.414337158203125,1.4160633087158203,1.4219284057617188,1.4150333404541016,1.4157295227050781,1.4221382141113281,1.4174652099609375,1.4191627502441406,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.04,2.7759999999999994,25.0,29.3,29.7,29.4,29.4,27.3,29.6,30.5,29.8,30.4
computeCanny,Video1,./data/Video1/Confetti01.png and 9 others,3,38.72530460357666,0.28471467696059943,39.85166549682617,38.44451904296875,38.53034973144531,38.86532783508301,38.463592529296875,39.14475440979004,37.89710998535156,39.047956466674805,38.39254379272461,38.61522674560547,69.4,20.946666666666673,66.7,71.4,71.4,66.7,62.5,75.0,75.0,62.5,71.4,71.4,29.07,2.6334444444444447,25.2,29.3,29.7,29.4,29.4,27.3,29.6,30.6,29.8,30.4
detectSift,Video1,./data/Video1/Confetti01.png and 9 others,3,763.9472723007202,156.45574402153923,776.1757373809814,742.6323890686035,765.8069133758545,781.6147804260254,751.5506744384766,756.5803527832031,754.9211978912354,762.4478340148926,773.8745212554932,773.8683223724365,81.26,0.09599999999999982,81.8,81.1,81.0,81.4,80.8,81.5,81.5,80.9,81.3,81.3,29.88,1.6684444444444442,30.3,30.5,27.8,30.7,30.6,30.8,31.0,28.2,30.8,28.1
detectSurf,Video1,./data/Video1/Confetti01.png and 9 others,3,1261.156177520752,7235.197026428371,1221.2047576904297,1212.209701538086,1203.3236026763916,1258.6071491241455,1227.757215499878,1344.1627025604248,1236.5658283233643,1233.668327331543,1201.21169090271,1472.8507995605469,99.22,0.03733333333333294,99.2,99.6,99.2,99.2,99.2,99.3,99.2,98.8,99.2,99.3,28.01,0.26988888888888873,27.6,27.7,27.8,27.5,27.8,27.6,29.0,28.2,28.8,28.1
goodFeatures,Video1,./data/Video1/Confetti01.png and 9 others,3,50.95081329345703,2.4248457217860655,52.66857147216797,52.5205135345459,49.219608306884766,52.1848201751709,52.333831787109375,52.179813385009766,49.26133155822754,50.533294677734375,49.2405891418457,49.36575889587402,51.73,13.328999999999995,54.5,50.0,50.0,45.5,54.5,54.5,50.0,58.3,50.0,50.0,29.71,0.14988888888888896,29.5,29.6,29.3,29.4,29.7,29.5,30.5,29.7,30.3,29.6
houghLine,Video1,./data/Video1/Confetti01.png and 9 others,3,186.86394691467285,1.1921966638005363,187.86191940307617,188.06099891662598,187.80803680419922,185.532808303833,186.83123588562012,186.04612350463867,185.34445762634277,187.9405975341797,187.43348121643066,185.77980995178223,52.51,0.8810000000000009,52.6,54.1,51.4,52.6,52.6,52.6,53.8,52.6,51.4,51.4,29.71,0.14988888888888896,29.5,29.6,29.3,29.4,29.7,29.5,30.5,29.7,30.3,29.6
measureMemoryUsage,Video2,./data/Video2/Gear01.png and 9 others,3,18.417000770568848,0.7505034350035404,18.217086791992188,19.06442642211914,17.462730407714844,17.183542251586914,19.658327102661133,17.826318740844727,19.382715225219727,18.036603927612305,19.289255142211914,18.049001693725586,52.14,231.72266666666675,33.3,71.4,33.3,50.0,66.7,33.3,66.7,66.7,50.0,50.0,29.57,0.0023333333333333994,29.6,29.5,29.5,29.6,29.6,29.6,29.6,29.5,29.6,29.6
resize,Video2,./data/Video2/Gear01.png and 9 others,3,0.8223953247070312,0.025114953136330262,0.7184219360351562,1.001749038696289,0.7741641998291016,0.7179546356201172,0.8302021026611328,0.7229995727539062,0.7264232635498047,0.7230854034423828,0.8114719390869141,1.1974811553955078,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.57,0.0023333333333333994,29.6,29.5,29.5,29.6,29.6,29.6,29.6,29.5,29.6,29.6
rotate,Video2,./data/Video2/Gear01.png and 9 others,3,0.6109027862548828,0.0005360170042776088,0.6290435791015625,0.6308746337890625,0.6030941009521484,0.6111526489257812,0.6295585632324219,0.5874729156494141,0.6291007995605469,0.6016635894775391,0.6260776519775391,0.5609893798828125,46.66,111.55600000000004,50.0,33.3,50.0,33.3,50.0,50.0,33.3,50.0,66.7,50.0,29.57,0.0023333333333333994,29.6,29.5,29.5,29.6,29.6,29.6,29.6,29.5,29.6,29.6
mirror,Video2,./data/Video2/Gear01.png and 9 others,3,0.20216751098632812,0.00033560309627015766,0.17966270446777344,0.2299976348876953,0.2191448211669922,0.19866943359375,0.2209949493408203,0.19542694091796875,0.19716262817382812,0.1734447479248047,0.1939678192138672,0.21320343017578125,20.0,1222.2222222222222,100.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,29.57,0.0023333333333333994,29.6,29.5,29.5,29.6,29.6,29.6,29.6,29.5,29.6,29.6
contour,Video2,./data/Video2/Gear01.png and 9 others,3,1.4234447479248047,0.004914158732087041,1.261129379272461,1.417245864868164,1.4438819885253906,1.4283466339111328,1.5081977844238281,1.4479351043701172,1.4731788635253906,1.3576221466064453,1.4763927459716797,1.4205169677734375,68.5,28.52666666666668,71.4,75.0,71.4,71.4,62.5,71.4,71.4,66.7,66.7,57.1,29.580000000000002,0.0017777777777778282,29.6,29.5,29.6,29.6,29.6,29.6,29.6,29.5,29.6,29.6
contrastRandomization,Video2,./data/Video2/Gear01.png and 9 others,3,0.5586185455322266,5.9440575973389466e-05,0.557403564453125,0.5672645568847656,0.5514335632324219,0.5652332305908203,0.5688858032226562,0.5465030670166016,0.5634307861328125,0.5586338043212891,0.5581474304199219,0.5492496490478516,58.35,139.44500000000005,33.3,66.7,66.7,66.7,50.0,50.0,66.7,50.0,66.7,66.7,29.580000000000002,0.0017777777777778282,29.6,29.5,29.6,29.6,29.6,29.6,29.6,29.5,29.6,29.6
brightnessRandomization,Video2,./data/Video2/Gear01.png and 9 others,3,21.119189262390137,0.5185791002936134,21.123170852661133,22.050857543945312,21.078824996948242,21.569252014160156,21.597623825073242,21.16107940673828,21.498918533325195,19.402027130126953,20.598173141479492,21.11196517944336,56.0,26.666666666666668,50.0,60.0,60.0,50.0,60.0,50.0,60.0,50.0,60.0,60.0,29.580000000000002,0.0017777777777778282,29.6,29.5,29.6,29.6,29.6,29.6,29.6,29.5,29.6,29.6
gaussianBlur,Video2,./data/Video2/Gear01.png and 9 others,3,0.21793746948242188,0.0008429475443942162,0.20524024963378906,0.2405071258544922,0.26656150817871094,0.20592689514160156,0.2678489685058594,0.19794464111328125,0.20264625549316406,0.19710540771484375,0.20212173461914062,0.19347190856933594,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.580000000000002,0.0017777777777778282,29.6,29.5,29.6,29.6,29.6,29.6,29.6,29.5,29.6,29.6
meanThresh,Video2,./data/Video2/Gear01.png and 9 others,3,1.089808464050293,0.0002750875874981931,1.101694107055664,1.1271476745605469,1.0731697082519531,1.0819530487060547,1.0746574401855469,1.0992908477783203,1.0830020904541016,1.079416275024414,1.0809326171875,1.0968208312988281,51.0,76.66666666666667,50.0,60.0,50.0,60.0,40.0,60.0,50.0,60.0,40.0,40.0,29.580000000000002,0.0017777777777778282,29.6,29.5,29.6,29.6,29.6,29.6,29.6,29.5,29.6,29.6
gradientSobel,Video2,./data/Video2/Gear01.png and 9 others,3,1.3832721710205078,0.008340404771540003,1.3518714904785156,1.6408634185791016,1.3503742218017578,1.3736248016357422,1.3345909118652344,1.35406494140625,1.3501644134521484,1.343393325805664,1.359720230102539,1.374053955078125,50.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,29.580000000000002,0.0017777777777778282,29.6,29.5,29.6,29.6,29.6,29.6,29.6,29.5,29.6,29.6
computeHistogram,Video2,./data/Video2/Gear01.png and 9 others,3,0.6658363342285156,0.0007142243905238704,0.6587696075439453,0.741119384765625,0.6557369232177734,0.6552028656005859,0.6558609008789062,0.6674098968505859,0.6558609008789062,0.6548213958740234,0.6546688079833984,0.6589126586914062,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,29.580000000000002,0.0017777777777778282,29.6,29.5,29.6,29.6,29.6,29.6,29.6,29.5,29.6,29.6
computeCanny,Video2,./data/Video2/Gear01.png and 9 others,3,3.9927549362182617,0.0013823584807444906,3.9458847045898438,4.034700393676758,4.043130874633789,3.979005813598633,3.98590087890625,4.01947021484375,4.003334045410156,3.9632797241210938,3.9346885681152344,4.018154144287109,85.12,0.3440000000000003,85.7,84.2,85.7,85.0,85.7,85.0,85.7,85.0,85.0,84.2,29.580000000000002,0.0017777777777778282,29.6,29.5,29.6,29.6,29.6,29.6,29.6,29.5,29.6,29.6
detectSift,Video2,./data/Video2/Gear01.png and 9 others,3,180.24041652679443,9.921174200952818,177.71029472351074,179.19445037841797,180.38296699523926,177.95848846435547,180.07612228393555,188.63368034362793,177.77276039123535,180.18865585327148,180.21512031555176,180.27162551879883,72.0,0.8911111111111114,71.4,73.0,71.4,72.2,72.2,73.7,71.4,72.2,72.2,70.3,28.490000000000002,0.00988888888888902,28.4,28.5,28.6,28.5,28.5,28.6,28.4,28.5,28.6,28.3
