Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti01.png and 9 others,3,43.804383277893066,1.082006424566215,42.99664497375488,45.02987861633301,42.99521446228027,44.9976921081543,42.00172424316406,43.99991035461426,43.99824142456055,43.99871826171875,42.999267578125,45.026540756225586,26.07,13.262333333333327,33.3,25.0,25.0,27.3,23.1,30.0,28.6,23.1,23.1,22.2,54.839999999999996,0.03600000000000017,54.3,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9
resize,Video1,./data\Video1\Confetti01.png and 9 others,3,2.055980682373047,0.0036246666705766176,2.1999549865722656,2.0400047302246094,2.1199417114257812,2.039957046508789,2.0000267028808594,2.0399951934814453,2.0399951934814453,1.999979019165039,2.0399951934814453,2.039957046508789,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.86,0.027111111111111155,54.4,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,55.0
rotate,Video1,./data\Video1\Confetti01.png and 9 others,3,2.300532341003418,0.0008028633409493421,2.319936752319336,2.2813796997070312,2.321310043334961,2.2800064086914062,2.2800350189208984,2.2811317443847656,2.321491241455078,2.27996826171875,2.360095977783203,2.27996826171875,35.92,52.34622222222223,25.0,33.3,33.3,40.0,41.7,26.7,43.8,37.5,31.2,46.7,54.87,0.017888888888888812,54.5,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,55.0
mirror,Video1,./data\Video1\Confetti01.png and 9 others,3,3.0077457427978516,0.0009995156182816976,3.039989471435547,3.038778305053711,2.998991012573242,3.0399513244628906,2.9600143432617188,3.0010318756103516,2.9587745666503906,2.9999542236328125,3.0399513244628906,3.000020980834961,31.8,52.99555555555556,35.0,30.0,38.1,38.1,33.3,45.0,25.0,25.0,23.5,25.0,54.86,0.027111111111111155,54.4,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,55.0
contour,Video1,./data\Video1\Confetti01.png and 9 others,3,6.319869041442871,0.4988614051611269,8.31995964050293,6.120014190673828,6.198692321777344,6.000022888183594,6.159963607788086,6.080169677734375,6.039829254150391,6.200046539306641,6.040010452270508,6.039981842041016,58.11,125.70544444444445,75.0,63.2,43.2,36.8,61.0,61.1,52.5,65.0,65.0,58.3,54.87,0.017888888888888812,54.5,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,55.0
contrastRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,3.6520299911499023,0.001444462930319585,3.639974594116211,3.640108108520508,3.639984130859375,3.6812973022460938,3.601198196411133,3.5987186431884766,3.720111846923828,3.639993667602539,3.678913116455078,3.6800003051757812,32.98,15.239555555555555,34.8,33.3,29.2,30.4,33.3,29.2,32.0,40.9,37.5,29.2,54.839999999999996,0.0248888888888889,54.4,54.8,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9
brightnessRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,90.50617218017578,7.305779632184163,91.9947624206543,83.0695629119873,90.99483489990234,91.96233749389648,89.96820449829102,90.96980094909668,90.96574783325195,92.15188026428223,91.9947624206543,90.98982810974121,31.15,63.52944444444443,40.0,25.0,29.2,28.0,22.7,45.8,33.3,20.8,37.5,29.2,54.82,0.02400000000000002,54.4,54.8,54.8,54.9,54.9,54.8,54.9,54.9,54.9,54.9
gaussianBlur,Video1,./data\Video1\Confetti01.png and 9 others,3,0.9220237731933594,0.0007526194329127773,0.9599685668945312,0.9200477600097656,0.9599876403808594,0.919952392578125,0.9199810028076172,0.9404754638671875,0.8799934387207031,0.9198570251464844,0.919952392578125,0.8800220489501953,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.85,0.016111111111111017,54.5,54.8,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9
meanThresh,Video1,./data\Video1\Confetti01.png and 9 others,3,2.9165191650390625,0.0012285227219561217,2.9214000701904297,2.8815364837646484,2.9599571228027344,2.879972457885742,2.9211997985839844,2.960176467895508,2.919950485229492,2.8800106048583984,2.9610061645507812,2.8799819946289062,33.28,19.988444444444443,25.0,31.2,31.6,38.9,29.4,40.0,33.3,33.3,33.3,36.8,54.87,0.017888888888888812,54.5,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,55.0
gradientSobel,Video1,./data\Video1\Confetti01.png and 9 others,3,6.687978744506836,0.008458388729195576,6.839780807495117,6.798648834228516,6.600008010864258,6.76116943359375,6.638965606689453,6.67999267578125,6.560029983520508,6.721172332763672,6.600027084350586,6.67999267578125,29.7,10.304444444444435,33.3,29.5,29.3,31.0,33.3,26.8,23.3,28.3,28.9,33.3,54.86,0.018222222222222174,54.5,54.8,54.9,54.9,54.9,54.9,54.9,54.9,54.9,55.0
computeHistogram,Video1,./data\Video1\Confetti01.png and 9 others,3,0.8159580230712891,0.0004260805063596409,0.7999897003173828,0.7999897003173828,0.7999897003173828,0.7999324798583984,0.7999038696289062,0.8399295806884766,0.8399581909179688,0.8399581909179688,0.8399200439453125,0.8000087738037109,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.879999999999995,0.01955555555555551,54.5,54.9,54.9,54.9,54.9,54.9,54.9,54.9,55.0,55.0
computeCanny,Video1,./data\Video1\Confetti01.png and 9 others,3,45.28365135192871,1.0987544252808827,46.95487022399902,45.96447944641113,45.99809646606445,45.96281051635742,46.003103256225586,44.966697692871094,43.99895668029785,44.99197006225586,43.996572494506836,43.99895668029785,50.9,25.822222222222223,54.5,50.0,50.0,54.5,50.0,60.0,50.0,50.0,40.0,50.0,54.86,0.01599999999999989,54.5,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9
detectSift,Video1,./data\Video1\Confetti01.png and 9 others,3,616.4810419082642,13.63951174084832,612.9665374755859,621.9968795776367,614.9704456329346,618.9696788787842,619.9817657470703,618.0031299591064,615.9961223602295,610.964298248291,618.9637184143066,611.9978427886963,64.23,1.3845555555555566,62.4,65.2,63.7,64.3,66.0,63.6,65.0,65.4,62.7,64.0,54.879999999999995,0.010666666666666528,54.6,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,55.0
detectSurf,Video1,./data\Video1\Confetti01.png and 9 others,3,1044.7018146514893,2987.1016205333945,1195.9986686706543,1019.017219543457,1020.9951400756836,1013.0205154418945,1043.9953804016113,1026.9992351531982,1026.9966125488281,1043.001413345337,1045.994520187378,1010.9994411468506,96.59,18.545444444444435,84.5,98.1,97.7,98.1,97.0,99.6,98.1,97.4,98.1,97.3,54.82,0.0017777777777778284,54.8,54.8,54.8,54.8,54.8,54.8,54.9,54.8,54.8,54.9
goodFeatures,Video1,./data\Video1\Confetti01.png and 9 others,3,67.50295162200928,1.3848809942373919,69.99993324279785,67.01850891113281,67.00277328491211,69.0004825592041,66.99752807617188,66.00332260131836,67.0011043548584,67.0015811920166,67.00515747070312,67.99912452697754,30.27,21.322333333333322,31.2,25.0,26.7,25.0,31.2,35.3,35.3,36.8,25.0,31.2,54.91,0.0010000000000000284,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,55.0
houghLine,Video1,./data\Video1\Confetti01.png and 9 others,3,59.41751003265381,0.7403828836534861,59.00263786315918,60.99677085876465,59.99588966369629,58.965206146240234,59.9973201751709,57.996273040771484,59.031009674072266,58.99667739868164,60.19306182861328,59.000253677368164,43.43,53.37566666666666,43.8,50.0,43.8,50.0,46.7,35.7,26.7,50.0,43.8,43.8,54.89,0.0010000000000000284,54.8,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9
measureMemoryUsage,Video2,./data\Video2\Gear01.png and 9 others,3,10.860925674438477,0.10397014428437817,11.000633239746094,10.999917984008789,10.994195938110352,11.021137237548828,10.639963150024414,10.001182556152344,10.994434356689453,11.000394821166992,10.99395751953125,10.96343994140625,21.66,419.5804444444444,50.0,0.0,33.3,0.0,25.0,0.0,33.3,0.0,25.0,50.0,54.92,0.006222222222222399,54.9,54.8,54.9,55.0,55.0,54.9,55.0,54.9,55.0,54.8
resize,Video2,./data\Video2\Gear01.png and 9 others,3,0.7319698333740234,0.0007283477761019538,0.7599258422851562,0.7199668884277344,0.7199382781982422,0.7601451873779297,0.7199573516845703,0.7199859619140625,0.7599258422851562,0.7199478149414062,0.7598781585693359,0.6800270080566406,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.92,0.006222222222222399,54.9,54.8,54.9,55.0,55.0,54.9,55.0,54.9,55.0,54.8
rotate,Video2,./data\Video2\Gear01.png and 9 others,3,0.5798711776733398,0.0022338454972567786,0.5199146270751953,0.5602741241455078,0.5999183654785156,0.6400489807128906,0.63995361328125,0.6402587890625,0.5599021911621094,0.5586528778076172,0.5599021911621094,0.5198860168457031,32.48,192.09288888888887,33.3,33.3,50.0,25.0,33.3,33.3,33.3,50.0,0.0,33.3,54.92,0.006222222222222399,54.9,54.8,54.9,55.0,55.0,54.9,55.0,54.9,55.0,54.8
mirror,Video2,./data\Video2\Gear01.png and 9 others,3,0.22389984130859375,0.0014997333629354318,0.24003028869628906,0.19867897033691406,0.19997596740722656,0.200042724609375,0.2400493621826172,0.20025253295898438,0.19995689392089844,0.32001495361328125,0.2399730682373047,0.20002365112304688,10.0,444.44444444444446,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,54.92,0.006222222222222399,54.9,54.8,54.9,55.0,55.0,54.9,55.0,54.9,55.0,54.8
contour,Video2,./data\Video2\Gear01.png and 9 others,3,1.7604856491088867,0.01109311278014502,1.6001319885253906,1.6800117492675781,1.6814517974853516,1.8001270294189453,1.9614315032958984,1.7600440979003906,1.8000221252441406,1.720132827758789,1.7200756072998047,1.8814277648925781,63.79,671.4054444444445,100.0,25.0,54.5,50.0,75.0,62.5,100.0,66.7,27.3,76.9,54.87,0.004555555555555685,54.9,54.8,54.9,54.8,54.8,54.9,54.9,54.9,55.0,54.8
contrastRandomization,Video2,./data\Video2\Gear01.png and 9 others,3,1.616044044494629,0.00042213685749932967,1.6399765014648438,1.5999603271484375,1.6012763977050781,1.63848876953125,1.6399955749511719,1.6411399841308594,1.5999794006347656,1.5999603271484375,1.5997791290283203,1.599884033203125,34.43,99.47788888888888,22.2,25.0,25.0,36.4,25.0,50.0,45.5,44.4,33.3,37.5,54.849999999999994,0.002777777777777857,54.9,54.8,54.9,54.8,54.8,54.9,54.8,54.9,54.9,54.8
brightnessRandomization,Video2,./data\Video2\Gear01.png and 9 others,3,40.08297920227051,0.9741233801226675,39.99686241149902,40.995121002197266,40.95911979675293,40.99535942077637,40.962934494018555,39.96706008911133,39.99447822570801,38.00058364868164,38.996219635009766,39.962053298950195,32.84,115.81155555555557,30.0,46.2,33.3,46.2,25.0,27.3,23.1,27.3,20.0,50.0,54.849999999999994,0.002777777777777857,54.9,54.8,54.9,54.8,54.8,54.9,54.8,54.9,54.9,54.8
gaussianBlur,Video2,./data\Video2\Gear01.png and 9 others,3,0.17960262298583984,0.0004384471251089255,0.19998550415039062,0.16008377075195312,0.1985931396484375,0.19880294799804688,0.15996932983398438,0.1587390899658203,0.15999794006347656,0.1599407196044922,0.20000457763671875,0.19990921020507812,40.0,2666.6666666666665,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,54.93,0.0023333333333333994,54.9,54.9,54.9,54.9,54.9,55.0,54.9,55.0,55.0,54.9
meanThresh,Video2,./data\Video2\Gear01.png and 9 others,3,0.9120035171508789,0.0006391243661912287,0.9198951721191406,0.9199428558349609,0.9201622009277344,0.8800220489501953,0.9600734710693359,0.9200859069824219,0.9197902679443359,0.9199047088623047,0.8800220489501953,0.8801364898681641,34.35,91.15611111111112,28.6,33.3,33.3,50.0,25.0,40.0,50.0,25.0,25.0,33.3,54.93,0.0023333333333333994,54.9,54.9,54.9,54.9,54.9,55.0,54.9,55.0,55.0,54.9
gradientSobel,Video2,./data\Video2\Gear01.png and 9 others,3,2.9446353912353516,0.0004305101093551558,2.9211807250976562,2.9611873626708984,2.9199886322021484,2.960195541381836,2.919940948486328,2.960186004638672,2.9613590240478516,2.961149215698242,2.9210376739501953,2.9601287841796875,35.67,80.9001111111111,45.0,33.3,45.0,23.8,44.4,45.0,38.9,30.0,25.0,26.3,54.89,0.0032222222222223137,54.9,54.9,54.9,54.8,54.8,54.9,54.9,54.9,55.0,54.9
computeHistogram,Video2,./data\Video2\Gear01.png and 9 others,3,0.42728710174560547,0.00035729044712853566,0.3998756408691406,0.3999519348144531,0.43994903564453125,0.4383563995361328,0.43990135192871094,0.4381370544433594,0.43845176696777344,0.439910888671875,0.3999137878417969,0.43842315673828125,80.0,1777.7777777777778,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,54.93,0.0023333333333333994,54.9,54.9,54.9,54.9,54.9,55.0,54.9,55.0,55.0,54.9
computeCanny,Video2,./data\Video2\Gear01.png and 9 others,3,4.463787078857422,0.14513504318327047,5.279808044433594,4.999876022338867,4.318504333496094,4.279918670654297,4.35978889465332,4.280061721801758,4.399843215942383,4.479942321777344,4.040040969848633,4.20008659362793,85.96000000000001,124.06711111111113,83.3,90.6,92.9,62.5,89.7,89.7,96.4,78.6,100.0,75.9,54.839999999999996,0.0026666666666667425,54.9,54.8,54.9,54.8,54.8,54.8,54.8,54.8,54.9,54.9
detectSift,Video2,./data\Video2\Gear01.png and 9 others,3,196.70071601867676,3.147074888450637,195.02544403076172,195.99628448486328,195.9981918334961,195.9972381591797,195.99676132202148,196.99859619140625,199.02825355529785,193.9682960510254,199.00059700012207,198.99749755859375,52.79,30.727666666666675,51.9,47.9,47.9,52.1,63.5,47.9,61.5,51.0,54.2,50.0,54.809999999999995,0.0010000000000000284,54.8,54.9,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8
detectSurf,Video2,./data\Video2\Gear01.png and 9 others,3,278.85000705718994,23.10612635293789,267.99821853637695,279.5100212097168,275.9971618652344,278.99742126464844,280.99536895751953,285.9961986541748,278.0170440673828,276.9966125488281,280.99513053894043,282.99689292907715,95.95,1.9161111111111009,95.7,94.4,94.4,97.1,98.6,96.1,97.2,95.8,95.8,94.4,54.9,0.0022222222222222855,54.8,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,55.0
