Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti01.png and 9 others,3,43.30711364746094,0.4431083930790515,42.03915596008301,44.00038719177246,43.02978515625,44.00277137756348,42.99807548522949,43.04027557373047,42.97208786010742,43.99824142456055,42.989492416381836,44.000864028930664,27.0,22.72,27.3,27.3,25.0,25.0,40.0,25.0,23.1,27.3,25.0,25.0,54.56,0.040444444444444706,54.0,54.6,54.7,54.6,54.6,54.6,54.6,54.6,54.7,54.6
resize,Video1,./data\Video1\Confetti01.png and 9 others,3,2.0519962310791016,0.0014402501660192178,2.160005569458008,2.0400047302246094,2.0399951934814453,2.0400238037109375,2.039957046508789,2.0400047302246094,2.0400333404541016,2.0400142669677734,2.0400047302246094,2.039918899536133,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.56,0.040444444444444706,54.0,54.6,54.7,54.6,54.6,54.6,54.6,54.6,54.7,54.6
rotate,Video1,./data\Video1\Confetti01.png and 9 others,3,2.3046436309814453,0.0018537675957001436,2.3214149475097656,2.321453094482422,2.3212432861328125,2.2799205780029297,2.239990234375,2.3199844360351562,2.281198501586914,2.281179428100586,2.400083541870117,2.27996826171875,29.1,18.033333333333335,26.7,35.7,21.4,26.7,33.3,31.2,31.2,25.0,31.2,28.6,54.59,0.03211111111111125,54.1,54.7,54.7,54.6,54.6,54.6,54.6,54.7,54.7,54.6
mirror,Video1,./data\Video1\Confetti01.png and 9 others,3,3.0200929641723633,0.001828043282835602,3.118762969970703,3.039875030517578,3.0001068115234375,3.0399608612060547,3.000020980834961,2.9600143432617188,3.000040054321289,3.001108169555664,3.001079559326172,3.0399608612060547,34.96,52.191555555555546,31.6,28.6,31.6,40.0,47.4,43.8,38.9,29.4,33.3,25.0,54.57,0.02900000000000008,54.1,54.6,54.7,54.6,54.6,54.6,54.6,54.6,54.7,54.6
contour,Video1,./data\Video1\Confetti01.png and 9 others,3,6.39948844909668,0.6449103556304989,8.678789138793945,6.158790588378906,6.160001754760742,6.039953231811523,6.240072250366211,6.119956970214844,6.198835372924805,6.198577880859375,6.079874038696289,6.120033264160156,54.66,216.54711111111112,86.0,50.0,40.0,68.3,60.0,37.5,61.0,50.0,42.5,51.3,54.61,0.023222222222222234,54.2,54.7,54.7,54.6,54.6,54.6,54.7,54.7,54.7,54.6
contrastRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,3.6688385009765625,0.0017754828998780188,3.6799049377441406,3.679981231689453,3.6448192596435547,3.64013671875,3.679981231689453,3.6399364471435547,3.7612056732177734,3.6012744903564453,3.6810970306396484,3.6800479888916016,35.97,11.635666666666678,39.1,31.6,33.3,33.3,37.5,37.5,41.7,33.3,33.3,39.1,54.550000000000004,0.025,54.1,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6
brightnessRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,90.4848575592041,7.379680874287765,91.9961929321289,82.99851417541504,89.9667739868164,90.96574783325195,90.99578857421875,91.99714660644531,90.97075462341309,90.96360206604004,91.97139739990234,92.02265739440918,30.1,66.77333333333334,37.5,27.3,25.0,41.7,21.7,22.7,30.4,22.7,44.0,28.0,54.56,0.01599999999999989,54.2,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6,54.6
gaussianBlur,Video1,./data\Video1\Confetti01.png and 9 others,3,0.9239444732666016,0.0019383286336152297,1.0399723052978516,0.8799266815185547,0.9198951721191406,0.9199333190917969,0.8799839019775391,0.9199810028076172,0.9199142456054688,0.9199619293212891,0.9199619293212891,0.9199142456054688,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.58,0.01955555555555551,54.2,54.6,54.7,54.6,54.6,54.6,54.6,54.6,54.7,54.6
meanThresh,Video1,./data\Video1\Confetti01.png and 9 others,3,2.9401369094848633,0.0015029297487166736,2.921457290649414,2.9999923706054688,2.9999256134033203,2.9199600219726562,2.920093536376953,2.959928512573242,2.920064926147461,2.9199886322021484,2.8799915313720703,2.9599666595458984,30.84,16.120444444444438,31.6,35.0,27.8,26.3,29.4,29.4,28.6,26.7,36.8,36.8,54.6,0.022222222222222223,54.2,54.7,54.7,54.6,54.6,54.6,54.6,54.7,54.7,54.6
gradientSobel,Video1,./data\Video1\Confetti01.png and 9 others,3,6.688133239746094,0.009867267548947388,6.919851303100586,6.640005111694336,6.60003662109375,6.80018424987793,6.640005111694336,6.679973602294922,6.641244888305664,6.680021286010742,6.680002212524414,6.600008010864258,30.61,9.281,30.2,34.1,31.8,34.9,28.6,25.6,27.9,32.6,32.5,27.9,54.58,0.01955555555555551,54.2,54.6,54.7,54.6,54.6,54.6,54.6,54.6,54.7,54.6
computeHistogram,Video1,./data\Video1\Confetti01.png and 9 others,3,0.8679723739624023,0.0021547968622649526,0.8799362182617188,0.7999897003173828,0.8799648284912109,0.8399200439453125,0.9201431274414062,0.9600257873535156,0.8399677276611328,0.8399200439453125,0.8399105072021484,0.8799457550048828,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.61,0.023222222222222234,54.2,54.7,54.7,54.6,54.6,54.6,54.7,54.7,54.7,54.6
