Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,60.90991497039795,6.4958582527196995,65.3984546661377,62.943220138549805,61.55204772949219,61.89727783203125,61.15102767944336,61.10835075378418,57.408809661865234,57.097434997558594,58.67624282836914,61.86628341674805,66.92,25.72844444444445,66.7,66.7,72.7,60.0,63.6,75.0,72.7,63.6,66.7,61.5,28.86,4.209333333333334,23.5,29.2,29.5,29.7,27.5,30.1,29.2,30.1,29.3,30.5
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,1.9784984588623047,0.049400685590323214,1.6843509674072266,2.0145606994628906,2.147846221923828,1.8634986877441406,2.1433448791503906,1.9951438903808594,1.8464374542236328,1.855010986328125,2.446146011352539,1.788644790649414,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.91,3.4632222222222215,24.1,28.9,29.5,29.7,27.7,30.1,29.2,30.1,29.3,30.5
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.529581069946289,0.0004099948516037936,1.51580810546875,1.5241813659667969,1.5707874298095703,1.5038776397705078,1.5298080444335938,1.5136432647705078,1.5427970886230469,1.5371227264404297,1.5465831756591797,1.5112018585205078,50.71,16.24322222222223,50.0,50.0,50.0,57.1,57.1,50.0,50.0,42.9,50.0,50.0,28.91,3.4632222222222215,24.1,28.9,29.5,29.7,27.7,30.1,29.2,30.1,29.3,30.5
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.6989479064941406,0.0052939014090548474,0.6889057159423828,0.6616401672363281,0.5852603912353516,0.6601524353027344,0.7960033416748047,0.6613540649414062,0.7949161529541016,0.6885719299316406,0.7973003387451172,0.6553745269775391,48.33,89.86455555555558,50.0,50.0,33.3,33.3,50.0,66.7,50.0,50.0,50.0,50.0,28.92,3.357333333333335,24.2,28.9,29.5,29.7,27.7,30.1,29.2,30.1,29.3,30.5
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.155429840087891,0.0010658210602640691,4.114618301391602,4.180736541748047,4.161586761474609,4.121408462524414,4.190435409545898,4.113569259643555,4.165544509887695,4.207868576049805,4.15888786315918,4.139642715454102,57.95,3.869444444444444,60.0,57.1,59.1,60.0,57.1,55.0,55.0,57.1,59.1,60.0,28.92,3.357333333333335,24.2,28.9,29.5,29.7,27.7,30.1,29.2,30.1,29.3,30.5
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.2774944305419922,0.0002997341046769482,1.269998550415039,1.313333511352539,1.2638664245605469,1.2705039978027344,1.2858295440673828,1.266317367553711,1.2513256072998047,1.2767696380615234,1.2889575958251953,1.2880420684814453,50.0,11.202222222222225,50.0,57.1,50.0,50.0,50.0,50.0,50.0,50.0,42.9,50.0,28.94,3.253777777777778,24.3,29.0,29.5,29.7,27.7,30.1,29.2,30.1,29.3,30.5
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,51.55372619628906,14.512751439118196,55.791616439819336,44.52848434448242,52.271127700805664,56.90479278564453,52.67143249511719,53.62868309020996,51.53822898864746,47.63603210449219,52.52194404602051,48.04491996765137,54.08,11.519555555555552,54.5,50.0,54.5,50.0,54.5,58.3,54.5,54.5,50.0,60.0,28.77,2.906777777777778,24.8,29.0,29.5,27.4,27.8,30.1,29.2,30.1,29.3,30.5
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.5274944305419922,0.010693957014559096,0.5987167358398438,0.4650592803955078,0.5960845947265625,0.45508384704589844,0.45970916748046875,0.5476474761962891,0.4598236083984375,0.46543121337890625,0.45711517333984375,0.7702732086181641,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,28.77,2.906777777777778,24.8,29.0,29.5,27.4,27.8,30.1,29.2,30.1,29.3,30.5
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.4459896087646484,0.001145526750608244,2.433643341064453,2.4648380279541016,2.505617141723633,2.414693832397461,2.4891185760498047,2.4691390991210938,2.413358688354492,2.435884475708008,2.4172401428222656,2.416362762451172,50.38,4.6528888888888815,50.0,50.0,46.2,50.0,53.8,53.8,50.0,50.0,50.0,50.0,28.77,2.906777777777778,24.8,29.0,29.5,27.4,27.8,30.1,29.2,30.1,29.3,30.5
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.1163711547851562,0.0009722613928412708,3.076772689819336,3.1512069702148438,3.1284332275390625,3.1441211700439453,3.130054473876953,3.120088577270508,3.153543472290039,3.0818843841552734,3.069295883178711,3.1083106994628906,49.96,4.56266666666666,50.0,53.3,52.9,50.0,46.7,50.0,50.0,50.0,50.0,46.7,28.77,2.906777777777778,24.8,29.0,29.5,27.4,27.8,30.1,29.2,30.1,29.3,30.5
