Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti01.png and 9 others,3,43.69637966156006,0.4591946846075088,43.001413345336914,44.00062561035156,42.99616813659668,44.9976921081543,42.97065734863281,43.99752616882324,43.00260543823242,43.999433517456055,43.996572494506836,44.001102447509766,24.59,12.083222222222224,25.0,30.0,27.3,25.0,25.0,23.1,25.0,20.0,27.3,18.2,54.93,0.049000000000000404,54.3,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
resize,Video1,./data\Video1\Confetti01.png and 9 others,3,2.0679855346679688,0.00179466862593674,2.1599674224853516,2.0400047302246094,2.1199798583984375,2.0400238037109375,2.039966583251953,2.0799732208251953,2.039976119995117,2.039966583251953,2.0799636840820312,2.0400333404541016,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.92,0.04844444444444484,54.3,55.0,55.0,55.0,55.0,55.0,55.0,55.0,54.9,55.0
rotate,Video1,./data\Video1\Confetti01.png and 9 others,3,2.32480525970459,0.002945780564308128,2.400064468383789,2.3212623596191406,2.3221874237060547,2.2810935974121094,2.2410964965820312,2.3598766326904297,2.281332015991211,2.3999881744384766,2.3599624633789062,2.28118896484375,33.42,46.83066666666665,43.8,25.0,26.7,36.4,25.0,33.3,31.2,35.7,33.3,43.8,54.94,0.03600000000000017,54.4,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
mirror,Video1,./data\Video1\Confetti01.png and 9 others,3,3.0685014724731445,0.0014789997708754123,3.000020980834961,3.1198978424072266,3.0399608612060547,3.0800819396972656,3.0798816680908203,3.0799388885498047,3.041238784790039,3.080015182495117,3.0399703979492188,3.1240081787109375,33.42,41.77066666666666,38.9,33.3,23.8,28.6,30.0,42.1,35.0,33.3,26.3,42.9,54.94,0.03600000000000017,54.4,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
contour,Video1,./data\Video1\Confetti01.png and 9 others,3,6.408228874206543,0.6067265458770836,8.600091934204102,6.440010070800781,6.199922561645508,6.081151962280273,6.159820556640625,6.040067672729492,6.159839630126953,6.23997688293457,6.120033264160156,6.041374206542969,62.29,135.3387777777778,80.7,75.5,53.7,53.7,65.0,50.0,74.4,57.5,47.4,65.0,54.95,0.025,54.5,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
contrastRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,3.6763429641723633,0.0023089314557485827,3.6812782287597656,3.6801815032958984,3.6398983001708984,3.71978759765625,3.7199878692626953,3.639955520629883,3.7612247467041016,3.599996566772461,3.68011474609375,3.6410045623779297,31.58,20.308444444444444,26.1,29.2,41.7,33.3,29.2,31.8,33.3,31.8,26.1,33.3,54.89,0.03211111111111125,54.4,54.9,54.9,54.9,55.0,55.0,55.0,55.0,54.9,54.9
brightnessRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,90.48457145690918,7.5828064458013005,92.96441078186035,82.99708366394043,91.9957160949707,90.96455574035645,90.99626541137695,90.99507331848145,90.99769592285156,90.99769592285156,89.96820449829102,91.96901321411133,35.6,55.68666666666666,45.8,50.0,29.2,32.0,28.0,32.0,37.5,36.0,28.0,37.5,54.89,0.020999999999999984,54.5,54.9,54.9,54.9,55.0,54.9,55.0,55.0,54.9,54.9
gaussianBlur,Video1,./data\Video1\Confetti01.png and 9 others,3,0.9319257736206055,0.0003739668651784693,0.9599876403808594,0.9198951721191406,0.9599590301513672,0.9199047088623047,0.9199047088623047,0.9599018096923828,0.919952392578125,0.9199333190917969,0.9199237823486328,0.9198951721191406,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,54.93,0.024555555555555574,54.5,55.0,55.0,55.0,54.9,54.9,55.0,55.0,55.0,55.0
meanThresh,Video1,./data\Video1\Confetti01.png and 9 others,3,2.9442663192749023,0.0014821205705730892,2.8799915313720703,2.9601573944091797,2.9199695587158203,2.9599666595458984,2.9213333129882812,2.960186004638672,2.9199600219726562,2.9211044311523438,2.9999828338623047,3.000011444091797,31.73,22.92677777777777,38.9,25.0,35.0,36.8,31.6,31.6,33.3,30.0,31.6,23.5,54.96,0.01599999999999989,54.6,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
gradientSobel,Video1,./data\Video1\Confetti01.png and 9 others,3,6.700200080871582,0.007974632989215833,6.921205520629883,6.721200942993164,6.6800689697265625,6.679983139038086,6.679954528808594,6.679859161376953,6.599979400634766,6.759796142578125,6.63996696472168,6.639986038208008,29.849999999999998,6.949444444444439,31.9,28.6,31.8,26.8,27.5,30.2,28.9,33.3,26.2,33.3,54.94,0.0248888888888889,54.5,54.9,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
