Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti01.png and 9 others,3,50.606417655944824,65.37369044268517,51.96571350097656,48.99740219116211,46.9965934753418,49.00026321411133,46.000003814697266,48.00057411193848,46.999454498291016,48.001766204833984,46.97251319885254,73.12989234924316,28.36,26.55822222222221,26.7,23.1,23.1,33.3,27.3,25.0,27.3,37.5,25.0,35.3,61.35,0.04277777777777765,61.1,61.6,61.7,61.5,61.5,61.3,61.2,61.2,61.2,61.2
resize,Video1,./data\Video1\Confetti01.png and 9 others,3,2.0879907608032227,0.0038398909570484343,2.239999771118164,2.0400238037109375,2.0801162719726562,2.079792022705078,2.0399951934814453,2.1199989318847656,2.080049514770508,2.0399951934814453,2.1199607849121094,2.039976119995117,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.35,0.04277777777777765,61.1,61.6,61.7,61.5,61.5,61.3,61.2,61.2,61.2,61.2
rotate,Video1,./data\Video1\Confetti01.png and 9 others,3,2.3004980087280273,0.0015167985525800355,2.3212814331054688,2.2399520874023438,2.2810935974121094,2.281208038330078,2.3601818084716797,2.2799110412597656,2.3599720001220703,2.279939651489258,2.321443557739258,2.279996871948242,32.69,44.80544444444443,26.7,37.5,25.0,26.7,33.3,42.9,31.2,28.6,31.2,43.8,61.370000000000005,0.04455555555555548,61.2,61.7,61.7,61.5,61.5,61.3,61.2,61.2,61.2,61.2
mirror,Video1,./data\Video1\Confetti01.png and 9 others,3,3.0401296615600586,0.0014136972226373877,2.9599952697753906,3.000011444091797,3.079061508178711,3.039865493774414,3.041210174560547,3.039989471435547,3.0799198150634766,3.080015182495117,3.041229248046875,3.039999008178711,35.83,57.45788888888889,42.1,45.0,30.0,45.0,30.0,30.0,35.0,31.8,25.0,44.4,61.36,0.038222222222222046,61.2,61.6,61.7,61.5,61.5,61.3,61.2,61.2,61.2,61.2
contour,Video1,./data\Video1\Confetti01.png and 9 others,3,6.308162689208984,0.1511604599889122,7.398748397827148,6.161165237426758,6.158771514892578,6.160039901733398,6.201286315917969,6.120023727416992,6.159992218017578,6.200113296508789,6.361379623413086,6.160106658935547,57.53,149.86233333333334,81.2,57.5,56.8,57.9,55.0,48.7,57.5,50.0,73.2,37.5,61.370000000000005,0.04455555555555548,61.2,61.7,61.7,61.5,61.5,61.3,61.2,61.2,61.2,61.2
contrastRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,3.708131790161133,0.011750846812598562,3.8401126861572266,3.9601802825927734,3.640003204345703,3.679838180541992,3.639812469482422,3.6412429809570312,3.6800098419189453,3.639965057373047,3.639984130859375,3.7201690673828125,38.0,145.0377777777778,62.5,57.1,30.4,34.8,33.3,37.5,29.2,27.3,30.4,37.5,61.35,0.04055555555555529,61.2,61.6,61.7,61.5,61.5,61.2,61.2,61.2,61.2,61.2
brightnessRandomization,Video1,./data\Video1\Confetti01.png and 9 others,3,93.08562278747559,19.264895351827565,92.98443794250488,98.99497032165527,102.99825668334961,89.9956226348877,89.9662971496582,91.9649600982666,90.99435806274414,90.99531173706055,91.9952392578125,89.9667739868164,37.45,92.285,45.8,50.0,53.3,29.2,33.3,28.0,28.0,29.2,36.0,41.7,61.32,0.039555555555555386,61.2,61.6,61.7,61.4,61.4,61.2,61.1,61.2,61.2,61.2
gaussianBlur,Video1,./data\Video1\Confetti01.png and 9 others,3,1.015995979309082,0.01822129145896017,0.9198760986328125,1.2401485443115234,1.2800788879394531,0.9199810028076172,0.9999465942382812,0.9599971771240234,0.9600067138671875,0.9199619293212891,1.0400009155273438,0.9199619293212891,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,61.35,0.04055555555555529,61.2,61.6,61.7,61.5,61.5,61.2,61.2,61.2,61.2,61.2
meanThresh,Video1,./data\Video1\Confetti01.png and 9 others,3,3.0680723190307617,0.10842761081928781,2.919797897338867,3.9199161529541016,3.3600807189941406,2.919931411743164,2.9199600219726562,2.9200077056884766,2.9210567474365234,2.9599761962890625,2.9199695587158203,2.9200267791748047,34.73,93.02455555555555,30.0,46.4,55.0,30.0,33.3,38.9,33.3,31.6,23.8,25.0,61.38,0.04177777777777783,61.3,61.7,61.7,61.5,61.5,61.3,61.2,61.2,61.2,61.2
gradientSobel,Video1,./data\Video1\Confetti01.png and 9 others,3,7.294681549072266,2.8044480977526596,12.023210525512695,6.72001838684082,7.360773086547852,6.680011749267578,6.721220016479492,6.680173873901367,6.679983139038086,6.7214202880859375,6.680011749267578,6.67999267578125,31.64,67.83600000000001,25.0,31.8,53.2,30.0,23.4,28.9,34.9,28.6,30.2,30.4,61.370000000000005,0.04455555555555548,61.2,61.7,61.7,61.5,61.5,61.3,61.2,61.2,61.2,61.2
