Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video2,./data/Video2/Gear3.png and 9 others,3,11.973714828491211,0.4084864738413469,13.607263565063477,11.968612670898438,11.928319931030273,11.518239974975586,11.106014251708984,11.951923370361328,11.951684951782227,12.000083923339844,11.937379837036133,11.76762580871582,26.67,90.66677777777778,16.7,20.0,40.0,25.0,25.0,20.0,40.0,20.0,40.0,20.0,24.05,0.3005555555555553,22.6,24.2,24.3,24.0,24.0,24.5,24.1,24.6,24.1,24.1
resize,Video2,./data/Video2/Gear3.png and 9 others,3,1.303553581237793,0.6203268899045926,3.544330596923828,1.0426044464111328,1.0771751403808594,1.0533332824707031,1.0673999786376953,1.0371208190917969,1.074075698852539,1.0287761688232422,1.0254383087158203,1.0852813720703125,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.0,0.2644444444444449,22.7,24.1,23.8,24.0,24.0,24.5,24.1,24.6,24.1,24.1
rotate,Video2,./data/Video2/Gear3.png and 9 others,3,0.7384538650512695,0.0018601825660071983,0.7624626159667969,0.7848739624023438,0.7600784301757812,0.6971359252929688,0.6995201110839844,0.6990432739257812,0.7572174072265625,0.6964206695556641,0.7121562957763672,0.8156299591064453,32.48,192.09288888888887,50.0,33.3,25.0,0.0,33.3,33.3,33.3,33.3,33.3,50.0,24.0,0.2644444444444449,22.7,24.1,23.8,24.0,24.0,24.5,24.1,24.6,24.1,24.1
mirror,Video2,./data/Video2/Gear3.png and 9 others,3,0.35479068756103516,0.016888943340139424,0.7145404815673828,0.3561973571777344,0.2925395965576172,0.3523826599121094,0.3032684326171875,0.2903938293457031,0.2865791320800781,0.36072731018066406,0.2853870391845703,0.3058910369873047,11.67,620.7778888888889,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,24.0,0.2644444444444449,22.7,24.1,23.8,24.0,24.0,24.5,24.1,24.6,24.1,24.1
contour,Video2,./data/Video2/Gear3.png and 9 others,3,1.7470598220825195,0.05466096063678884,2.3818016052246094,1.7271041870117188,1.734018325805664,1.6219615936279297,1.5108585357666016,1.661062240600586,1.6646385192871094,1.7423629760742188,1.6965866088867188,1.730203628540039,25.0,1805.5555555555557,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,100.0,24.0,0.2644444444444449,22.7,24.1,23.8,24.0,24.0,24.5,24.1,24.6,24.1,24.1
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,1.0972261428833008,0.570530276415108,1.172780990600586,0.6670951843261719,0.6680488586425781,0.6783008575439453,0.7634162902832031,2.344369888305664,0.6573200225830078,2.643108367919922,0.70953369140625,0.6682872772216797,15.0,1138.888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,23.86,0.1804444444444449,22.7,24.1,23.8,24.0,24.0,23.8,24.1,23.9,24.1,24.1
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,24.33345317840576,6.152560678174268,30.36189079284668,21.936655044555664,24.218082427978516,24.50847625732422,22.47762680053711,25.630950927734375,21.67487144470215,24.94049072265625,23.57649803161621,24.008989334106445,35.42,80.67733333333334,54.5,33.3,36.4,22.2,25.0,36.4,40.0,30.0,40.0,36.4,24.04,0.19822222222222205,22.8,24.1,24.0,24.1,24.2,24.2,24.2,24.3,24.2,24.3
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.33113956451416016,0.00019204801699541148,0.347137451171875,0.3325939178466797,0.2999305725097656,0.3311634063720703,0.3311634063720703,0.32639503479003906,0.33211708068847656,0.35262107849121094,0.3304481506347656,0.32782554626464844,50.0,2777.777777777778,100.0,0.0,0.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,24.04,0.19822222222222205,22.8,24.1,24.0,24.1,24.2,24.2,24.2,24.3,24.2,24.3
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.3260126113891602,0.011710288087366886,1.6331672668457031,1.306772232055664,1.28936767578125,1.2812614440917969,1.28936767578125,1.2891292572021484,1.285552978515625,1.2998580932617188,1.285552978515625,1.3000965118408203,20.0,1777.7777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,24.04,0.19822222222222205,22.8,24.1,24.0,24.1,24.2,24.2,24.2,24.3,24.2,24.3
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.6333341598510742,0.023366978515089915,2.0127296447753906,1.5616416931152344,1.7955303192138672,1.5330314636230469,1.5745162963867188,1.5802383422851562,1.584768295288086,1.5437602996826172,1.5964508056640625,1.5506744384765625,35.0,2250.0,100.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,100.0,0.0,24.04,0.19822222222222205,22.8,24.1,24.0,24.1,24.2,24.2,24.2,24.3,24.2,24.3
