Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,49.442505836486816,28.97162064085832,53.778648376464844,45.86172103881836,44.303178787231445,58.653831481933594,44.52085494995117,45.74990272521973,56.36787414550781,45.9132194519043,52.761077880859375,46.51474952697754,59.61,131.8254444444444,81.8,47.1,52.9,60.0,55.6,52.6,63.6,52.6,77.3,52.6,26.26,0.9737777777777786,23.9,25.6,26.2,26.5,26.0,26.7,26.6,26.6,26.9,27.6
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,2.3794689178466797,0.0715162278477995,2.2328853607177734,2.909879684448242,2.2365379333496094,2.74871826171875,2.220029830932617,2.2283077239990234,2.2295284271240234,2.5913333892822266,2.237977981567383,2.1594905853271484,99.66,1.156000000000004,100.0,96.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.27,0.8712222222222221,24.1,25.5,26.2,26.5,26.1,26.7,26.6,26.6,26.8,27.6
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,2.211184501647949,0.031903786682758235,2.643442153930664,2.0945167541503906,2.157573699951172,2.323942184448242,2.104358673095703,2.146768569946289,2.081317901611328,2.3407936096191406,2.1341609954833984,2.084970474243164,53.550000000000004,70.71388888888892,76.9,47.6,50.0,52.2,50.0,52.4,52.2,54.2,50.0,50.0,26.27,0.8712222222222221,24.1,25.5,26.2,26.5,26.1,26.7,26.6,26.6,26.8,27.6
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,2.722850799560547,0.018320243022268794,3.0800724029541016,2.6729679107666016,2.7153873443603516,2.738466262817383,2.6832103729248047,2.706317901611328,2.6808547973632812,2.7298545837402344,2.6639270782470703,2.5574493408203125,51.86,36.65822222222223,68.7,50.0,50.0,50.0,50.0,50.0,51.9,51.9,48.1,48.0,26.26,0.9204444444444451,24.0,25.5,26.2,26.5,26.1,26.7,26.6,26.6,26.8,27.6
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.836525917053223,0.22700444087099136,4.549713134765625,4.345645904541016,4.484853744506836,5.868396759033203,5.026426315307617,4.532327651977539,4.863786697387695,5.401849746704102,4.575595855712891,4.716663360595703,84.32000000000001,10.304000000000006,84.8,88.4,86.7,78.9,83.0,85.1,85.4,78.8,86.7,85.4,26.11,0.6987777777777782,24.0,25.5,26.2,26.5,26.1,26.7,26.6,26.6,26.8,26.1
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.3655977249145508,0.02055894397623585,1.3078117370605469,1.3381385803222656,1.3055801391601562,1.7715835571289062,1.3374805450439453,1.32659912109375,1.2938880920410156,1.3286209106445312,1.3166618347167969,1.3296127319335938,49.62,4.6528888888888815,50.0,53.8,50.0,50.0,50.0,50.0,46.2,46.2,50.0,50.0,26.12,0.6528888888888885,24.1,25.5,26.2,26.5,26.1,26.7,26.6,26.6,26.8,26.1
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,58.12523365020752,11.769537264348806,62.25085258483887,49.768686294555664,55.73463439941406,59.18312072753906,60.46152114868164,58.03823471069336,58.02011489868164,58.324575424194336,60.61220169067383,58.858394622802734,56.35,3.0849999999999946,57.7,55.0,56.5,54.5,54.2,58.3,58.3,58.3,54.2,56.5,26.11,0.565444444444445,24.2,25.5,26.2,26.5,26.3,26.7,26.6,26.6,26.2,26.3
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.688227653503418,0.00571536641675468,0.6929588317871094,0.7075786590576172,0.6624317169189453,0.8805751800537109,0.6656646728515625,0.7195854187011719,0.6581783294677734,0.6337833404541016,0.6573486328125,0.6041717529296875,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.11,0.565444444444445,24.2,25.5,26.2,26.5,26.3,26.7,26.6,26.6,26.2,26.3
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.4591426849365234,0.0006285405874627435,2.476377487182617,2.446451187133789,2.4656200408935547,2.4620819091796875,2.4350643157958984,2.456178665161133,2.4299049377441406,2.4924182891845703,2.499418258666992,2.4279117584228516,49.3,5.522222222222225,50.0,47.8,45.8,50.0,53.8,48.0,47.8,52.0,47.8,50.0,26.11,0.565444444444445,24.2,25.5,26.2,26.5,26.3,26.7,26.6,26.6,26.2,26.3
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.500917434692383,0.0009144351537947336,3.5077762603759766,3.5015487670898438,3.4888458251953125,3.5024166107177734,3.478364944458008,3.524770736694336,3.4422779083251953,3.5155773162841797,3.5573863983154297,3.4902095794677734,49.84,2.462666666666663,48.6,50.0,50.0,50.0,47.1,50.0,48.5,52.8,51.4,50.0,26.11,0.565444444444445,24.2,25.5,26.2,26.5,26.3,26.7,26.6,26.6,26.2,26.3
computeHistogram,Video1,./data/Video1/Confetti01.png and 9 others,3,1.485483169555664,6.350402852856657e-05,1.4949989318847656,1.488800048828125,1.4813709259033203,1.4826583862304688,1.4815616607666016,1.477346420288086,1.4803695678710938,1.4863204956054688,1.5025806427001953,1.4788246154785156,49.67,3.508999999999994,50.0,50.0,50.0,50.0,50.0,46.7,50.0,50.0,53.3,46.7,26.11,0.565444444444445,24.2,25.5,26.2,26.5,26.3,26.7,26.6,26.6,26.2,26.3
computeCanny,Video1,./data/Video1/Confetti01.png and 9 others,3,40.17770290374756,1.5274826871013323,39.17980194091797,38.3908748626709,39.57056999206543,40.77625274658203,39.80898857116699,40.91691970825195,42.441606521606445,39.67595100402832,39.37792778015137,41.63813591003418,69.52,9.11733333333333,66.7,75.0,70.6,70.6,68.7,66.7,70.6,64.3,71.4,70.6,26.12,0.524,24.3,25.5,26.2,26.5,26.3,26.7,26.6,26.6,26.2,26.3
