Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,43.714332580566406,9.973111304538584,51.85103416442871,42.55938529968262,41.229963302612305,42.68360137939453,44.5709228515625,42.73414611816406,40.418148040771484,42.661190032958984,43.581485748291016,44.85344886779785,57.25,78.83833333333335,72.7,50.0,55.6,50.0,63.2,50.0,46.7,52.9,66.7,64.7,26.96,2.7115555555555546,24.3,25.9,26.3,26.8,30.7,27.1,26.6,27.0,26.7,28.2
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,2.188483238220215,0.04296371481359529,2.7779388427734375,2.112760543823242,2.1227645874023438,2.119741439819336,2.1138763427734375,2.120800018310547,2.1311092376708984,2.129964828491211,2.138948440551758,2.1169281005859375,99.55,2.0250000000000004,100.0,100.0,100.0,95.5,100.0,100.0,100.0,100.0,100.0,100.0,26.97,2.6223333333333323,24.5,25.8,26.3,26.8,30.7,27.1,26.6,27.0,26.7,28.2
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.502079963684082,0.029277661133164656,1.9729042053222656,1.4903068542480469,1.4112377166748047,1.5090084075927734,1.4084243774414062,1.415109634399414,1.5037155151367188,1.4074897766113281,1.4896583557128906,1.4129447937011719,54.44,54.524888888888896,75.0,52.9,50.0,50.0,53.3,53.3,53.3,53.3,50.0,53.3,26.96,2.678222222222222,24.4,25.8,26.3,26.8,30.7,27.1,26.6,27.0,26.7,28.2
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.7423563003540039,0.007056649500454013,0.7903003692626953,0.7831668853759766,0.7773780822753906,0.6669998168945312,0.8122539520263672,0.6939506530761719,0.6949615478515625,0.7776355743408203,0.57159423828125,0.8553218841552734,50.1,37.546666666666674,50.0,50.0,50.0,42.9,50.0,62.5,50.0,50.0,40.0,55.6,26.97,2.6223333333333323,24.5,25.8,26.3,26.8,30.7,27.1,26.6,27.0,26.7,28.2
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.211529731750488,0.004552849904939649,4.052152633666992,4.258508682250977,4.27617073059082,4.20536994934082,4.234533309936523,4.209794998168945,4.26177978515625,4.263782501220703,4.198093414306641,4.155111312866211,59.230000000000004,4.486777777777782,57.5,62.2,59.5,62.2,60.5,57.5,58.1,60.9,57.5,56.4,26.97,2.6223333333333323,24.5,25.8,26.3,26.8,30.7,27.1,26.6,27.0,26.7,28.2
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.3467121124267578,0.0005772837337442777,1.3624095916748047,1.3525104522705078,1.3578033447265625,1.3818645477294922,1.352396011352539,1.3079643249511719,1.339569091796875,1.306619644165039,1.3649463653564453,1.3410377502441406,50.52,18.04399999999999,46.2,46.2,50.0,50.0,60.0,53.3,53.3,46.2,50.0,50.0,26.97,2.6223333333333323,24.5,25.8,26.3,26.8,30.7,27.1,26.6,27.0,26.7,28.2
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,55.834174156188965,17.034375120930335,59.342384338378906,45.39895057678223,59.49115753173828,56.79059028625488,54.79621887207031,59.21626091003418,56.940317153930664,54.390668869018555,56.97488784790039,55.00030517578125,52.89,14.149888888888885,50.0,57.9,54.2,52.4,52.4,54.2,47.6,47.4,54.5,58.3,26.96,2.5582222222222204,24.6,25.8,26.5,26.8,30.7,26.6,26.6,27.1,26.7,28.2
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.6715421676635742,0.0003113835403686001,0.6801700592041016,0.6944656372070312,0.6595230102539062,0.6935310363769531,0.6524372100830078,0.6840133666992188,0.6591892242431641,0.6861019134521484,0.6538486480712891,0.6521415710449219,97.08,38.87511111111112,100.0,87.5,100.0,100.0,83.3,100.0,100.0,100.0,100.0,100.0,26.96,2.5582222222222204,24.6,25.8,26.5,26.8,30.7,26.6,26.6,27.1,26.7,28.2
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.5246124267578125,0.008357247817103699,2.5138187408447266,2.512178421020508,2.4694347381591797,2.5205039978027344,2.4858951568603516,2.498769760131836,2.511615753173828,2.49359130859375,2.778787612915039,2.461528778076172,50.1,7.768888888888891,48.0,50.0,50.0,50.0,50.0,51.9,48.0,48.0,57.1,48.0,26.96,2.5582222222222204,24.6,25.8,26.5,26.8,30.7,26.6,26.6,27.1,26.7,28.2
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.0633325576782227,0.0038245655266817063,3.1407546997070312,3.1330394744873047,3.109865188598633,3.041257858276367,2.977571487426758,3.0875778198242188,3.0553245544433594,2.987823486328125,3.1085968017578125,2.991514205932617,50.3,1.573333333333336,48.3,50.0,53.1,50.0,50.0,50.0,51.6,50.0,50.0,50.0,26.96,2.5582222222222204,24.6,25.8,26.5,26.8,30.7,26.6,26.6,27.1,26.7,28.2
