Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,47.4412202835083,13.710809923218726,54.639577865600586,46.036481857299805,49.23582077026367,45.51076889038086,44.20614242553711,53.25460433959961,45.0739860534668,45.6395149230957,44.608116149902344,46.20718955993652,60.22,170.79733333333334,77.3,47.1,78.9,57.9,52.9,80.0,52.9,52.6,50.0,52.6,26.11,0.7476666666666673,24.0,25.7,27.1,26.3,25.8,26.4,25.9,26.6,26.5,26.8
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,2.2898178100585938,0.006882924062665552,2.414112091064453,2.247629165649414,2.414703369140625,2.2313880920410156,2.3909950256347656,2.2766780853271484,2.207498550415039,2.2469711303710938,2.2186660766601562,2.2495365142822266,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,26.1,0.6422222222222227,24.2,25.6,27.0,26.3,25.8,26.3,25.9,26.6,26.5,26.8
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,2.2238826751708984,0.047196640722783435,2.7637100219726562,2.1036815643310547,2.447690963745117,2.1525096893310547,2.1532249450683594,2.0973587036132812,2.078266143798828,2.17681884765625,2.0960044860839844,2.1695613861083984,53.79,98.36988888888888,81.5,50.0,52.0,47.6,47.6,50.0,52.4,52.2,52.4,52.2,26.1,0.6422222222222227,24.2,25.6,27.0,26.3,25.8,26.3,25.9,26.6,26.5,26.8
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,2.7698535919189453,0.07543965509588209,3.5336780548095703,2.6841163635253906,2.6871395111083984,2.587728500366211,2.7489566802978516,2.7376365661621094,2.5971221923828125,2.7410411834716797,2.6490211486816406,2.732095718383789,52.41,63.254333333333314,74.3,51.9,48.1,53.8,48.1,50.0,48.0,50.0,51.9,48.0,26.1,0.6422222222222227,24.2,25.6,27.0,26.3,25.8,26.3,25.9,26.6,26.5,26.8
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.87852668762207,0.10353092212931693,4.37342643737793,5.139904022216797,5.070943832397461,5.0830078125,4.881496429443359,5.318393707275391,4.407186508178711,4.945716857910156,4.995813369750977,4.569377899169922,84.8,2.8800000000000066,88.4,83.6,83.7,84.0,84.0,83.0,85.7,83.7,85.2,86.7,25.96,0.5915555555555553,24.1,25.6,25.7,26.3,25.8,26.3,25.9,26.6,26.5,26.8
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.3396492004394531,0.0006467864538232485,1.3516902923583984,1.3305282592773438,1.3625335693359375,1.3540458679199219,1.3655281066894531,1.3038444519042969,1.2930583953857422,1.3244342803955078,1.3530731201171875,1.3577556610107422,52.76,7.175999999999997,53.8,53.3,53.8,50.0,53.3,50.0,50.0,56.3,57.1,50.0,25.97,0.5512222222222228,24.2,25.6,25.7,26.3,25.8,26.3,25.9,26.6,26.5,26.8
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,58.41515064239502,14.613744679713314,62.65425682067871,50.20928382873535,59.83281135559082,56.98895454406738,60.10937690734863,60.749053955078125,53.772926330566406,60.85014343261719,58.068275451660156,60.91642379760742,56.12,1.417333333333331,56.0,55.6,56.0,54.5,54.2,56.5,57.1,56.5,58.3,56.5,25.84,0.331555555555556,24.4,25.6,25.7,26.3,26.0,25.8,26.0,25.9,26.5,26.2
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.6776790618896484,0.0014187237926914047,0.6472873687744141,0.6582927703857422,0.6359577178955078,0.6655216217041016,0.7416248321533203,0.7318592071533203,0.7170486450195312,0.6648826599121094,0.6569862365722656,0.6573295593261719,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.84,0.331555555555556,24.4,25.6,25.7,26.3,26.0,25.8,26.0,25.9,26.5,26.2
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.457672119140625,0.0015082735181850796,2.5255870819091797,2.4388694763183594,2.464456558227539,2.4643802642822266,2.4805831909179688,2.425851821899414,2.377777099609375,2.4727725982666016,2.4508285522460938,2.475614547729492,50.76,4.344888888888885,53.8,53.8,52.0,52.0,50.0,50.0,50.0,50.0,48.0,48.0,25.84,0.331555555555556,24.4,25.6,25.7,26.3,26.0,25.8,26.0,25.9,26.5,26.2
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.495473861694336,0.000867883217223506,3.5106563568115234,3.4833621978759766,3.496379852294922,3.4832763671875,3.50860595703125,3.4753894805908203,3.4433937072753906,3.5435009002685547,3.477659225463867,3.5325145721435547,49.86,1.067111111111109,50.0,51.4,50.0,51.4,50.0,50.0,48.6,48.6,50.0,48.6,25.84,0.331555555555556,24.4,25.6,25.7,26.3,26.0,25.8,26.0,25.9,26.5,26.2
