Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,59.14359092712402,25.552321236925007,59.6160888671875,51.0401725769043,49.47257041931152,63.17543983459473,58.753013610839844,64.18800354003906,59.90314483642578,63.055992126464844,59.52882766723633,62.70265579223633,49.56,94.70711111111113,54.2,33.3,30.0,56.0,52.2,57.7,56.0,52.0,50.0,54.2,24.73,0.6667777777777776,22.7,24.3,24.3,25.0,25.2,25.2,25.4,25.2,24.7,25.3
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,1.916691780090332,0.0011459758156383436,1.90155029296875,1.9010162353515625,1.9223880767822266,1.9373512268066406,1.8992900848388672,1.8982505798339844,1.9004440307617188,1.8991565704345703,1.9016742706298828,2.005796432495117,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.66,0.5715555555555556,22.8,24.2,24.3,24.9,25.1,25.1,25.3,25.1,24.6,25.2
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,2.379060745239258,0.11101918986241799,3.321857452392578,2.2541141510009766,2.312192916870117,2.2607803344726562,2.326688766479492,2.2472667694091797,2.233734130859375,2.2850990295410156,2.2281742095947266,2.320699691772461,27.96,70.40933333333332,51.5,22.7,26.1,26.1,26.1,26.1,22.7,26.1,26.1,26.1,24.67,0.5312222222222232,22.9,24.2,24.3,24.9,25.1,25.1,25.3,25.1,24.6,25.2
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,2.6986446380615234,0.01310564245714987,3.0210304260253906,2.6560306549072266,2.6526260375976562,2.6795101165771484,2.645730972290039,2.6671504974365234,2.6805496215820312,2.6445388793945312,2.6918792724609375,2.64739990234375,25.84,13.831555555555552,35.5,26.9,23.1,23.1,25.9,25.9,23.1,25.9,23.1,25.9,24.65,0.6138888888888896,22.7,24.2,24.3,24.9,25.1,25.1,25.3,25.1,24.6,25.2
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.667901992797852,0.001629469726241142,4.599342346191406,4.643402099609375,4.717502593994141,4.6356964111328125,4.645681381225586,4.656791687011719,4.70341682434082,4.72590446472168,4.691524505615234,4.659757614135742,67.63,1.2223333333333308,67.4,66.7,68.1,68.8,67.4,68.7,65.2,68.0,67.3,68.7,24.67,0.5845555555555558,22.8,24.2,24.3,24.9,25.1,25.1,25.3,25.1,24.6,25.3
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.4145193099975586,0.0005536623666557716,1.4445686340332031,1.4029312133789062,1.425313949584961,1.3877487182617188,1.3918781280517578,1.4458465576171875,1.4388084411621094,1.3826560974121094,1.4108753204345703,1.4145660400390625,26.02,6.690666666666669,26.7,26.7,26.7,28.6,26.7,28.6,21.4,23.1,28.6,23.1,24.67,0.5845555555555558,22.8,24.2,24.3,24.9,25.1,25.1,25.3,25.1,24.6,25.3
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,56.53684139251709,11.254005232154263,60.158729553222656,48.01154136657715,57.741641998291016,58.762311935424805,56.11443519592285,56.062936782836914,55.715084075927734,58.24923515319824,55.86576461791992,58.68673324584961,31.98,10.197333333333331,27.3,38.1,30.4,31.8,34.8,28.6,31.8,30.4,31.8,34.8,24.55,0.4383333333333334,23.0,24.2,24.5,24.3,25.1,25.1,25.4,24.6,24.7,24.6
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.4300537109375,4.019061129333244e-06,0.43430328369140625,0.4293346405029297,0.42850494384765625,0.4271888732910156,0.42954444885253906,0.42938232421875,0.42931556701660156,0.4299354553222656,0.4306602478027344,0.43236732482910156,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.55,0.4383333333333334,23.0,24.2,24.5,24.3,25.1,25.1,25.4,24.6,24.7,24.6
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.6386938095092773,0.0007716767554989525,2.637033462524414,2.5923824310302734,2.6230716705322266,2.6025009155273438,2.6592636108398438,2.6569652557373047,2.664470672607422,2.657604217529297,2.621011734008789,2.6726341247558594,25.87,6.524555555555556,25.9,24.0,25.9,23.1,25.9,25.9,26.9,23.1,32.1,25.9,24.55,0.4383333333333334,23.0,24.2,24.5,24.3,25.1,25.1,25.4,24.6,24.7,24.6
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.688197135925293,0.0008221378821973405,3.6713314056396484,3.6924171447753906,3.6750030517578125,3.6856842041015625,3.6750125885009766,3.685922622680664,3.715047836303711,3.754415512084961,3.6491012573242188,3.6780357360839844,25.11,0.7676666666666667,24.3,24.3,24.3,24.3,25.0,26.3,26.3,26.3,25.0,25.0,24.55,0.4383333333333334,23.0,24.2,24.5,24.3,25.1,25.1,25.4,24.6,24.7,24.6
