Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,58.85927677154541,36.8587255309194,55.818796157836914,59.29255485534668,59.021949768066406,69.11039352416992,49.781084060668945,63.09390068054199,49.54242706298828,63.65537643432617,61.34390830993652,57.932376861572266,49.51,100.03877777777778,54.5,56.5,52.2,58.1,31.8,53.8,30.0,53.8,52.2,52.2,24.560000000000002,0.5715555555555552,22.6,24.3,24.3,24.9,24.8,24.9,24.5,25.1,25.1,25.1
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,1.9069738388061523,0.00012317990189735105,1.9249916076660156,1.9014167785644531,1.9003009796142578,1.8973064422607422,1.9060707092285156,1.897897720336914,1.928396224975586,1.9008827209472656,1.910409927368164,1.9020652770996094,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.52,0.4484444444444443,22.8,24.2,24.3,24.8,24.8,24.8,24.5,25.0,25.0,25.0
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,2.3658056259155273,0.04518186372883469,2.9469871520996094,2.256765365600586,2.312641143798828,2.2658252716064453,2.3032283782958984,2.271404266357422,2.4556922912597656,2.263517379760742,2.319192886352539,2.2628021240234375,29.11,82.53877777777778,51.7,22.7,26.1,26.1,26.1,26.1,38.5,22.7,25.0,26.1,24.53,0.4112222222222229,22.9,24.2,24.3,24.8,24.8,24.8,24.5,25.0,25.0,25.0
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,2.8225717544555664,0.08205670731715348,2.956562042236328,2.658681869506836,2.69134521484375,2.7947521209716797,2.7201366424560547,2.7031898498535156,3.600778579711914,2.704315185546875,2.7106285095214844,2.6853275299072266,28.9,63.96,28.6,25.9,25.9,28.6,25.0,25.9,51.4,25.9,25.9,25.9,24.52,0.4884444444444449,22.7,24.2,24.3,24.8,24.8,24.8,24.6,25.0,25.0,25.0
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.761911392211914,0.0772883582249051,4.586725234985352,4.657745361328125,4.716405868530273,4.645223617553711,4.682865142822266,4.678735733032227,5.544281005859375,4.742527008056641,4.677400588989258,4.687204360961914,68.39,5.6987777777777655,70.8,67.4,67.4,68.7,68.1,67.4,74.1,66.7,67.3,66.0,24.52,0.4884444444444449,22.7,24.2,24.3,24.8,24.8,24.8,24.6,25.0,25.0,25.0
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.425553321838379,0.0015555738365138597,1.434774398803711,1.4101982116699219,1.4226913452148438,1.3989830017089844,1.4154434204101562,1.393728256225586,1.5266132354736328,1.3889026641845703,1.4218997955322266,1.4422988891601562,26.37,17.12233333333334,26.7,21.4,26.7,23.1,23.1,23.1,35.7,28.6,28.6,26.7,24.52,0.4484444444444443,22.8,24.2,24.3,24.8,24.8,24.8,24.5,25.0,25.0,25.0
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,56.1431884765625,9.72129464824118,60.02402305603027,48.1717586517334,57.33156204223633,56.1065673828125,55.96590042114258,55.976152420043945,57.45267868041992,55.90701103210449,58.51340293884277,55.98282814025879,33.26,3.8137777777777737,36.0,31.6,30.4,31.8,34.8,34.8,31.8,31.8,34.8,34.8,24.52,0.3928888888888894,22.9,24.2,24.4,24.8,24.9,24.8,24.7,25.0,24.5,25.0
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.4291858673095703,4.322872781712148e-06,0.43251991271972656,0.43082237243652344,0.42819976806640625,0.4285240173339844,0.4312419891357422,0.427093505859375,0.4302501678466797,0.426025390625,0.4298686981201172,0.42731285095214844,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.52,0.3928888888888894,22.9,24.2,24.4,24.8,24.9,24.8,24.7,25.0,24.5,25.0
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.651738166809082,0.000562339087587639,2.6686573028564453,2.6541805267333984,2.633657455444336,2.621135711669922,2.6864051818847656,2.6592350006103516,2.6381683349609375,2.616291046142578,2.678556442260742,2.6610946655273438,26.52,6.148444444444446,32.1,24.0,25.9,26.9,25.9,25.9,25.9,26.9,23.1,28.6,24.52,0.3928888888888894,22.9,24.2,24.4,24.8,24.9,24.8,24.7,25.0,24.5,25.0
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.6881370544433594,0.0011208560721974613,3.663930892944336,3.6740589141845703,3.743715286254883,3.7339019775390625,3.657388687133789,3.6780357360839844,3.720731735229492,3.6947154998779297,3.6638927459716797,3.650999069213867,25.11,1.3898888888888883,25.0,24.3,24.3,26.3,24.3,24.3,27.0,24.3,27.0,24.3,24.52,0.3928888888888894,22.9,24.2,24.4,24.8,24.9,24.8,24.7,25.0,24.5,25.0
computeHistogram,Video1,./data/Video1/Confetti01.png and 9 others,3,1.6216297149658203,0.00017030704232941693,1.6395187377929688,1.60736083984375,1.6316032409667969,1.6022396087646484,1.6309738159179688,1.6142463684082031,1.6263484954833984,1.608114242553711,1.6352653503417969,1.620626449584961,25.57,2.9112222222222215,27.8,23.5,25.0,25.0,29.4,25.0,25.0,25.0,25.0,25.0,24.52,0.3928888888888894,22.9,24.2,24.4,24.8,24.9,24.8,24.7,25.0,24.5,25.0
computeCanny,Video1,./data/Video1/Confetti01.png and 9 others,3,36.48877143859863,0.32549213655228315,37.86730766296387,36.496639251708984,35.95900535583496,36.12065315246582,35.95995903015137,36.843061447143555,36.05079650878906,36.61012649536133,36.466360092163086,36.5138053894043,52.91,5.460999999999995,53.3,53.3,53.3,53.3,50.0,53.3,56.3,56.3,50.0,50.0,24.53,0.3578888888888889,23.0,24.2,24.4,24.8,24.9,24.8,24.7,25.0,24.5,25.0
detectSift,Video1,./data/Video1/Confetti01.png and 9 others,3,800.2178430557251,33.123793305220616,807.3382377624512,803.7731647491455,798.3040809631348,795.4859733581543,798.5563278198242,796.248197555542,811.4793300628662,796.5543270111084,801.2180328369141,793.2207584381104,57.8,0.20666666666666733,58.2,57.5,58.4,57.3,57.5,58.6,57.7,57.5,57.9,57.4,24.88,0.22399999999999984,24.3,25.0,24.3,25.1,24.3,25.3,24.5,25.3,25.3,25.4
detectSurf,Video1,./data/Video1/Confetti01.png and 9 others,3,1136.8778467178345,724.0199113570927,1123.274326324463,1125.7846355438232,1136.2197399139404,1091.9408798217773,1174.3407249450684,1103.644609451294,1151.3621807098389,1152.4691581726074,1171.9002723693848,1137.8419399261475,93.12,0.44622222222221886,92.4,92.2,93.6,94.0,93.2,94.1,93.5,92.9,92.8,92.5,24.66,0.44711111111111157,23.7,25.6,24.3,24.4,24.3,26.0,24.5,24.5,24.5,24.8
goodFeatures,Video1,./data/Video1/Confetti01.png and 9 others,3,68.01645755767822,78.75288119786698,73.11582565307617,55.136680603027344,76.66277885437012,67.10481643676758,66.92075729370117,54.07261848449707,77.26192474365234,79.92315292358398,64.90921974182129,65.05680084228516,56.4,22.177777777777788,58.1,52.4,56.7,46.4,60.7,57.1,54.8,54.8,63.0,60.0,25.1,0.2066666666666663,24.3,25.7,24.9,24.8,24.9,25.9,25.0,25.1,25.1,25.3
