Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,46.46334648132324,5.103912273322446,52.433013916015625,46.46015167236328,44.72064971923828,46.38409614562988,44.87967491149902,46.52285575866699,45.03488540649414,46.4940071105957,44.86346244812012,46.840667724609375,27.22,56.44400000000001,47.6,26.3,22.2,22.2,22.2,27.8,23.5,26.3,27.8,26.3,25.1,0.9155555555555558,22.9,24.6,24.9,25.5,25.2,26.7,25.2,25.7,25.2,25.1
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,1.8302879333496094,0.0279888713662836,2.306241989135742,1.773834228515625,1.7720413208007812,1.7743778228759766,1.7733478546142578,1.7767906188964844,1.786050796508789,1.7838287353515625,1.775674819946289,1.780691146850586,99.17,6.888999999999996,91.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.12,0.8351111111111101,23.1,24.5,24.9,25.5,25.2,26.7,25.2,25.7,25.2,25.2
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.5861854553222656,0.011507404496013705,1.8258094787597656,1.4781856536865234,1.6326713562011719,1.5944099426269531,1.6297149658203125,1.4797782897949219,1.6279125213623047,1.6036510467529297,1.5073204040527344,1.482400894165039,27.24,52.82933333333333,47.4,26.7,25.0,25.0,25.0,21.4,23.5,25.0,26.7,26.7,25.13,0.7912222222222223,23.2,24.5,24.9,25.5,25.2,26.7,25.2,25.7,25.2,25.2
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.7058439254760742,0.00862255175990059,0.8100032806396484,0.8013153076171875,0.6891918182373047,0.4863166809082031,0.7007122039794922,0.7966709136962891,0.7003498077392578,0.6794357299804688,0.7001686096191406,0.69427490234375,26.48,65.51955555555556,44.4,25.0,28.6,25.0,28.6,25.0,14.3,28.6,28.6,16.7,25.12,0.8351111111111101,23.1,24.5,24.9,25.5,25.2,26.7,25.2,25.7,25.2,25.2
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.503807067871094,0.007547225549286749,4.430446624755859,4.446773529052734,4.531469345092773,4.483432769775391,4.489879608154297,4.735860824584961,4.502315521240234,4.499912261962891,4.454946517944336,4.463033676147461,40.2,5.942222222222218,37.2,40.0,39.1,41.3,36.4,39.6,42.9,39.1,42.6,43.8,24.96,0.5293333333333325,23.1,24.5,24.9,25.5,25.2,25.1,25.2,25.7,25.2,25.2
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.4151029586791992,0.00033808626439066656,1.4319992065429688,1.4013195037841797,1.4336299896240234,1.3949775695800781,1.4406585693359375,1.4027786254882812,1.4164257049560547,1.3851165771484375,1.419210433959961,1.4249134063720703,24.75,6.738333333333333,26.7,26.7,21.4,21.4,26.7,23.1,28.6,23.1,23.1,26.7,24.96,0.5293333333333325,23.1,24.5,24.9,25.5,25.2,25.1,25.2,25.7,25.2,25.2
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,54.083919525146484,12.337135093629412,57.97100067138672,44.800519943237305,55.98020553588867,53.91836166381836,53.83110046386719,55.27663230895996,55.48286437988281,53.496599197387695,54.54111099243164,55.54080009460449,29.849999999999998,23.760555555555545,32.0,23.5,33.3,21.1,25.0,31.8,31.8,34.8,34.8,30.4,25.07,0.48677777777777725,23.3,24.5,25.1,25.5,25.3,25.3,25.4,25.7,25.2,25.4
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.45589256286621094,6.379949304068254e-05,0.45943260192871094,0.45372962951660156,0.45363426208496094,0.4511833190917969,0.45449256896972656,0.4512500762939453,0.4491615295410156,0.4769706726074219,0.4570770263671875,0.4519939422607422,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.07,0.48677777777777725,23.3,24.5,25.1,25.5,25.3,25.3,25.4,25.7,25.2,25.4
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.7013111114501953,0.0001763950422173366,2.7297306060791016,2.6943588256835938,2.7043724060058594,2.694368362426758,2.7073001861572266,2.7106857299804688,2.707509994506836,2.687664031982422,2.6890087127685547,2.688112258911133,24.86,2.693777777777775,27.6,25.9,23.1,25.9,23.1,25.9,25.9,23.1,23.1,25.0,25.07,0.48677777777777725,23.3,24.5,25.1,25.5,25.3,25.3,25.4,25.7,25.2,25.4
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.1733217239379883,0.00044549608092994377,3.145313262939453,3.2163619995117188,3.1683731079101562,3.169431686401367,3.171548843383789,3.198833465576172,3.153553009033203,3.1629467010498047,3.1829261779785156,3.163928985595703,25.16,0.11377777777777798,25.0,25.0,25.0,25.8,25.0,25.0,25.8,25.0,25.0,25.0,25.07,0.48677777777777725,23.3,24.5,25.1,25.5,25.3,25.3,25.4,25.7,25.2,25.4
