Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,47.100186347961426,19.037923572619142,59.31568145751953,46.49066925048828,44.37828063964844,46.289682388305664,45.30954360961914,46.064138412475586,45.22514343261719,46.78463935852051,44.823646545410156,46.320438385009766,27.13,29.522333333333332,40.9,26.3,27.8,26.3,27.8,22.2,27.8,22.2,27.8,22.2,25.22,1.1417777777777771,22.8,24.3,25.4,25.5,26.5,25.5,25.1,25.5,26.5,25.1
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,2.811659812927246,10.709177073465778,12.125253677368164,1.7673301696777344,1.774587631225586,1.7727470397949219,1.8099689483642578,1.770009994506836,1.7684555053710938,1.7740249633789062,1.7846488952636719,1.769571304321289,94.44,246.9137777777778,50.0,100.0,100.0,100.0,100.0,100.0,94.4,100.0,100.0,100.0,25.24,1.0582222222222222,23.0,24.2,25.4,25.5,26.5,25.5,25.1,25.5,26.5,25.2
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.5571022033691406,0.021332337099819496,1.969146728515625,1.5404033660888672,1.515188217163086,1.491079330444336,1.5327739715576172,1.4846420288085938,1.4988422393798828,1.5292549133300781,1.5179252624511719,1.4917659759521484,27.46,100.21822222222222,55.0,26.7,25.0,26.7,21.4,21.4,20.0,25.0,26.7,26.7,25.24,1.0582222222222222,23.0,24.2,25.4,25.5,26.5,25.5,25.1,25.5,26.5,25.2
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.714146614074707,0.018874724892157246,0.8982372283935547,0.7956314086914062,0.7195758819580078,0.7004833221435547,0.7712078094482422,0.8084678649902344,0.4823589324951172,0.7950687408447266,0.693511962890625,0.47692298889160156,23.47,47.19788888888889,37.5,25.0,14.3,14.3,25.0,25.0,20.0,25.0,28.6,20.0,25.24,1.0582222222222222,23.0,24.2,25.4,25.5,26.5,25.5,25.1,25.5,26.5,25.2
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.492257118225098,0.010429758570656608,4.412841796875,4.46375846862793,4.526863098144531,4.447879791259766,4.659423828125,4.383687973022461,4.4492340087890625,4.466447830200195,4.684963226318359,4.427471160888672,38.96,5.9448888888888884,39.5,41.3,36.4,38.6,38.3,43.5,36.4,40.0,35.6,40.0,24.939999999999998,0.6693333333333339,22.9,24.2,25.4,25.5,25.2,25.5,25.1,25.5,24.9,25.2
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.4319238662719727,0.0027454547802739804,1.5710735321044922,1.4151763916015625,1.4302539825439453,1.4525413513183594,1.420125961303711,1.4093017578125,1.3920783996582031,1.3869857788085938,1.4126396179199219,1.4290618896484375,26.58,11.650666666666671,25.0,21.4,31.3,26.7,28.6,31.3,26.7,26.7,26.7,21.4,24.95,0.6694444444444451,22.9,24.2,25.4,25.5,25.2,25.5,25.1,25.5,25.0,25.2
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,54.19020652770996,15.852859504169222,61.020851135253906,44.754743576049805,53.730010986328125,54.08048629760742,53.911685943603516,54.08954620361328,55.62281608581543,53.77793312072754,54.66747283935547,56.24651908874512,30.4,19.94444444444444,30.8,35.0,25.0,34.8,25.0,31.8,33.3,25.0,36.0,27.3,25.02,0.6617777777777779,23.0,24.2,25.4,25.5,25.2,25.5,25.3,25.6,25.1,25.4
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.4843015670776367,0.006694434180947913,0.7159996032714844,0.4565906524658203,0.45574188232421875,0.45393943786621094,0.4620838165283203,0.45418739318847656,0.4515266418457031,0.4589557647705078,0.4801177978515625,0.4538726806640625,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.02,0.6617777777777779,23.0,24.2,25.4,25.5,25.2,25.5,25.3,25.6,25.1,25.4
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,3.8365631103515625,12.880580832639275,14.050722122192383,2.726278305053711,2.686443328857422,2.7051639556884766,2.6968002319335938,2.6914310455322266,2.6877880096435547,2.6810073852539062,2.6900196075439453,2.7499771118164062,25.63,8.786777777777779,20.0,30.0,25.9,25.0,22.2,25.9,25.9,25.9,25.9,29.6,25.02,0.6617777777777779,23.0,24.2,25.4,25.5,25.2,25.5,25.3,25.6,25.1,25.4
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.867856979370117,4.6853185469000085,10.027408599853516,3.1426334381103516,3.2036304473876953,3.224811553955078,3.1870365142822266,3.154134750366211,3.127288818359375,3.1712913513183594,3.2482051849365234,3.192129135131836,22.560000000000002,65.35600000000001,0.0,25.0,27.3,25.0,25.0,25.8,22.6,22.6,27.3,25.0,25.02,0.6617777777777779,23.0,24.2,25.4,25.5,25.2,25.5,25.3,25.6,25.1,25.4
