Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,46.40088081359863,5.5913218779500715,52.65498161315918,46.33188247680664,44.60430145263672,46.199798583984375,44.77691650390625,46.57435417175293,44.655799865722656,46.47421836853027,44.96002197265625,46.776533126831055,27.31,58.518777777777785,47.6,22.2,26.3,22.2,22.2,26.3,27.8,30.0,22.2,26.3,25.22,0.772888888888889,23.0,24.5,25.4,25.5,25.6,25.5,26.0,25.8,25.2,25.7
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,1.8152704238891602,0.01988792437158635,2.2164249420166016,1.7729568481445312,1.7647361755371094,1.7751884460449219,1.7629623413085938,1.7706775665283203,1.7698955535888672,1.768636703491211,1.7780590057373047,1.7731666564941406,99.58,1.7640000000000025,95.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.23,0.6956666666666673,23.2,24.4,25.4,25.5,25.6,25.5,26.0,25.8,25.2,25.7
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.559859275817871,0.014834332098164142,1.888437271118164,1.5392780303955078,1.4898872375488281,1.5591239929199219,1.473703384399414,1.5444183349609375,1.4920997619628906,1.5538501739501953,1.5837574005126953,1.4740371704101562,27.41,83.36766666666668,52.6,26.7,21.4,25.0,26.7,25.0,25.0,25.0,20.0,26.7,25.23,0.6956666666666673,23.2,24.4,25.4,25.5,25.6,25.5,26.0,25.8,25.2,25.7
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.7798242568969727,0.004601478763611845,0.87188720703125,0.8261013031005859,0.6925201416015625,0.8359527587890625,0.7271289825439453,0.8339023590087891,0.7020664215087891,0.7068061828613281,0.7688999176025391,0.832977294921875,27.28,45.67955555555555,40.0,25.0,16.7,25.0,28.6,25.0,25.0,37.5,25.0,25.0,25.22,0.7417777777777774,23.1,24.4,25.4,25.5,25.6,25.5,26.0,25.8,25.2,25.7
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.443431854248047,0.0015819446303390174,4.394512176513672,4.393091201782227,4.497108459472656,4.418487548828125,4.437971115112305,4.429130554199219,4.477958679199219,4.505863189697266,4.455270767211914,4.424924850463867,40.33,4.222333333333326,37.2,41.3,38.6,39.5,41.3,43.8,41.3,39.1,38.6,42.6,25.22,0.7417777777777774,23.1,24.4,25.4,25.5,25.6,25.5,26.0,25.8,25.2,25.7
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.4205303192138672,0.00027966063094532327,1.435232162475586,1.4095592498779297,1.413125991821289,1.4199066162109375,1.4264678955078125,1.433248519897461,1.4515876770019531,1.4130020141601562,1.4113140106201172,1.3918590545654297,25.11,6.714333333333334,26.7,21.4,23.1,26.7,23.1,26.7,26.7,28.6,21.4,26.7,25.22,0.7417777777777774,23.1,24.4,25.4,25.5,25.6,25.5,26.0,25.8,25.2,25.7
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,53.38027477264404,12.667734614524306,57.57713317871094,45.009613037109375,53.508758544921875,54.105520248413086,55.91225624084473,53.90763282775879,49.73793029785156,54.43692207336426,55.37891387939453,54.22806739807129,30.05,18.887222222222213,36.0,27.8,28.6,33.3,34.8,28.6,27.8,25.0,23.8,34.8,25.15,0.598333333333333,23.3,24.4,25.4,25.5,25.1,25.5,26.0,25.2,25.4,25.7
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.45384693145751953,9.272905824925854e-06,0.4528236389160156,0.4521751403808594,0.4526329040527344,0.4487133026123047,0.4530143737792969,0.4556083679199219,0.45144081115722656,0.4582023620605469,0.45838356018066406,0.455474853515625,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.15,0.598333333333333,23.3,24.4,25.4,25.5,25.1,25.5,26.0,25.2,25.4,25.7
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.7017908096313477,0.00028797945257489727,2.7018356323242188,2.7025413513183594,2.6999378204345703,2.6886749267578125,2.693939208984375,2.6948928833007812,2.694110870361328,2.6968002319335938,2.696533203125,2.7486419677734375,25.38,7.063999999999998,25.9,25.9,23.1,25.0,23.1,23.1,23.1,31.0,28.6,25.0,25.15,0.598333333333333,23.3,24.4,25.4,25.5,25.1,25.5,26.0,25.2,25.4,25.7
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.166764259338379,0.003189733758214667,3.2944107055664062,3.1264781951904297,3.1472301483154297,3.1531906127929688,3.192873001098633,3.214120864868164,3.1468677520751953,3.170003890991211,3.1303024291992188,3.092164993286133,25.85,1.5116666666666678,27.3,25.0,25.0,25.0,25.0,27.3,25.8,25.0,25.0,28.1,25.14,0.6404444444444447,23.2,24.4,25.4,25.5,25.1,25.5,26.0,25.2,25.4,25.7
