Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,58.14621448516846,39.506420262745856,57.082414627075195,51.31888389587402,64.04471397399902,62.6828670501709,49.756765365600586,64.10646438598633,49.768686294555664,64.06426429748535,54.92663383483887,63.71045112609863,45.08,160.18177777777777,50.0,25.0,53.8,52.2,26.3,53.8,30.0,52.0,50.0,57.7,24.64,0.6515555555555553,22.6,24.2,24.4,25.0,25.2,25.1,25.0,25.3,24.5,25.1
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,1.9089202880859375,0.00017169725550856028,1.927490234375,1.8959522247314453,1.9188880920410156,1.9340991973876953,1.9030570983886719,1.8981552124023438,1.9025707244873047,1.902618408203125,1.9019889831542969,1.9043827056884766,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.61,0.5521111111111106,22.8,24.1,24.3,24.9,25.2,25.1,25.0,25.2,24.5,25.0
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,2.409276008605957,0.1277657559300375,3.4237289428710938,2.232637405395508,2.312593460083008,2.3040294647216797,2.300586700439453,2.3014259338378906,2.315053939819336,2.312164306640625,2.2687816619873047,2.321758270263672,27.93,61.30011111111111,50.0,26.1,26.1,22.7,26.1,26.1,25.0,25.0,26.1,26.1,24.61,0.5521111111111106,22.8,24.1,24.3,24.9,25.2,25.1,25.0,25.2,24.5,25.0
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,2.7474517822265625,0.006023439543949078,2.9328250885009766,2.7431392669677734,2.6900291442871094,2.8011131286621094,2.7623844146728516,2.6812171936035156,2.7422428131103516,2.7023792266845703,2.6642227172851562,2.754964828491211,25.9,5.782222222222217,32.3,25.0,25.0,25.0,25.9,23.1,25.9,25.9,25.9,25.0,24.6,0.5933333333333333,22.7,24.1,24.3,24.9,25.2,25.1,25.0,25.2,24.5,25.0
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.668551445007324,0.002503837063664428,4.59568977355957,4.655065536499023,4.718332290649414,4.586629867553711,4.670267105102539,4.655294418334961,4.714994430541992,4.741039276123047,4.664030075073242,4.684171676635742,67.67999999999999,1.423999999999998,68.2,68.8,68.8,68.1,68.1,66.0,66.0,66.0,68.1,68.7,24.6,0.5933333333333333,22.7,24.1,24.3,24.9,25.2,25.1,25.0,25.2,24.5,25.0
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.415329933166504,0.00030345784782386746,1.4325237274169922,1.3934707641601562,1.4276981353759766,1.4319992065429688,1.430826187133789,1.4255714416503906,1.4145088195800781,1.3887405395507812,1.4143848419189453,1.393575668334961,25.490000000000002,8.698777777777781,23.1,28.6,26.7,21.4,26.7,23.1,28.6,28.6,26.7,21.4,24.61,0.5521111111111106,22.8,24.1,24.3,24.9,25.2,25.1,25.0,25.2,24.5,25.0
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,56.298184394836426,9.640381323884462,59.20553207397461,48.00820350646973,57.33036994934082,56.18572235107422,56.11777305603027,58.18533897399902,55.966854095458984,58.15911293029785,57.454586029052734,56.368350982666016,33.33,4.186777777777777,32.0,35.0,33.3,30.4,36.0,34.8,31.8,34.8,30.4,34.8,24.53,0.42677777777777814,22.9,24.2,24.4,24.9,25.2,24.5,25.0,24.5,24.7,25.0
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.43486499786376953,0.0001858117371335134,0.4732322692871094,0.429229736328125,0.4301166534423828,0.4304313659667969,0.430145263671875,0.43395042419433594,0.43304443359375,0.4320526123046875,0.42685508728027344,0.4295921325683594,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.53,0.42677777777777814,22.9,24.2,24.4,24.9,25.2,24.5,25.0,24.5,24.7,25.0
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.640378952026367,0.0007312963498407044,2.630605697631836,2.6166152954101562,2.613849639892578,2.6079273223876953,2.6810359954833984,2.6773452758789062,2.6210784912109375,2.6393508911132812,2.6492977142333984,2.6666831970214844,26.08,3.548444444444444,23.1,25.9,26.9,23.1,28.6,25.9,25.9,25.9,26.9,28.6,24.53,0.42677777777777814,22.9,24.2,24.4,24.9,25.2,24.5,25.0,24.5,24.7,25.0
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.682009696960449,0.0013514897859244633,3.6489200592041016,3.7374496459960938,3.675355911254883,3.6482715606689453,3.6512374877929688,3.678426742553711,3.7218570709228516,3.738584518432617,3.653106689453125,3.6668872833251953,25.38,1.3217777777777773,25.0,26.3,25.0,24.3,24.3,24.3,26.3,24.3,27.0,27.0,24.53,0.42677777777777814,22.9,24.2,24.4,24.9,25.2,24.5,25.0,24.5,24.7,25.0
computeHistogram,Video1,./data/Video1/Confetti01.png and 9 others,3,1.6228551864624023,0.00013253791520481982,1.6297340393066406,1.6124343872070312,1.6316890716552734,1.6420841217041016,1.618185043334961,1.6015625,1.6311836242675781,1.6249275207519531,1.618661880493164,1.6180896759033203,24.85,0.225,25.0,25.0,25.0,25.0,23.5,25.0,25.0,25.0,25.0,25.0,24.53,0.42677777777777814,22.9,24.2,24.4,24.9,25.2,24.5,25.0,24.5,24.7,25.0
computeCanny,Video1,./data/Video1/Confetti01.png and 9 others,3,36.47289276123047,0.43146493327286506,37.70160675048828,36.10968589782715,36.00502014160156,36.37957572937012,35.84551811218262,37.0028018951416,35.63714027404785,36.15546226501465,37.16111183166504,36.73100471496582,53.85,9.16277777777778,53.8,50.0,57.1,56.3,53.3,50.0,50.0,57.1,53.8,57.1,24.54,0.3915555555555554,23.0,24.2,24.4,24.9,25.2,24.5,25.0,24.5,24.7,25.0
detectSift,Video1,./data/Video1/Confetti01.png and 9 others,3,801.6731023788452,23.6993463437961,812.0169639587402,799.3507385253906,804.316520690918,796.4556217193604,797.8239059448242,805.2687644958496,798.0890274047852,800.6622791290283,804.9023151397705,797.8448867797852,57.95,0.6005555555555556,58.6,59.9,57.6,57.8,57.5,58.0,57.4,57.4,57.8,57.5,25.04,0.20711111111111127,24.3,25.1,24.4,25.4,25.5,25.3,25.3,25.3,24.5,25.3
detectSurf,Video1,./data/Video1/Confetti01.png and 9 others,3,1140.6813383102417,478.1708783721367,1105.5622100830078,1110.0001335144043,1138.2896900177002,1128.4871101379395,1156.0850143432617,1154.003381729126,1155.7402610778809,1163.1476879119873,1166.8312549591064,1128.666639328003,92.78,0.030666666666667158,92.7,92.8,93.0,92.5,92.9,92.9,92.5,92.9,92.9,92.7,24.91,0.5032222222222221,23.8,25.6,24.4,24.9,24.7,24.5,24.8,25.9,24.5,26.0
goodFeatures,Video1,./data/Video1/Confetti01.png and 9 others,3,60.61222553253174,63.88059347209997,67.08168983459473,50.74954032897949,66.37287139892578,60.1041316986084,62.100887298583984,60.8057975769043,73.76408576965332,50.86565017700195,64.48745727539062,49.790143966674805,51.46,89.11822222222223,44.4,60.0,53.8,40.0,56.5,32.0,55.2,55.0,57.7,60.0,25.24,0.29822222222222244,24.2,25.7,25.0,25.2,25.2,24.9,25.2,26.0,25.0,26.0
houghLine,Video1,./data/Video1/Confetti01.png and 9 others,3,73.76677989959717,169.46822547210002,54.93593215942383,78.46903800964355,83.51659774780273,58.62855911254883,91.24970436096191,55.47738075256348,80.8558464050293,73.63629341125488,85.16836166381836,75.7300853729248,51.81,119.8187777777778,39.1,56.7,60.0,34.8,59.5,34.8,54.5,59.3,60.0,59.4,24.84,0.15600000000000006,24.2,24.3,25.0,25.2,25.2,24.9,25.3,24.5,25.1,24.7
measureMemoryUsage,Video2,./data/Video2/Gear01.png and 9 others,3,16.394591331481934,1.3847705916860933,16.338825225830078,13.609647750854492,17.046689987182617,15.878677368164062,17.113208770751953,16.248226165771484,15.721559524536133,16.927003860473633,17.252445220947266,17.809629440307617,49.65,178.8716666666667,57.1,20.0,50.0,66.7,40.0,40.0,60.0,57.1,50.0,55.6,24.97,0.009000000000000043,24.7,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
resize,Video2,./data/Video2/Gear01.png and 9 others,3,1.1004352569580078,0.04195480750139621,1.414499282836914,0.9419345855712891,1.3141536712646484,0.9520626068115234,1.3927936553955078,0.9753036499023438,0.9300041198730469,0.9396839141845703,1.1913394927978516,0.9525775909423828,96.79,17.905444444444438,93.3,100.0,100.0,100.0,92.9,91.7,90.0,100.0,100.0,100.0,24.990000000000002,0.012111111111111225,24.7,25.0,25.0,25.1,25.0,25.0,25.0,25.0,25.1,25.0
rotate,Video2,./data/Video2/Gear01.png and 9 others,3,1.3144330978393555,0.02590695453970208,1.1092090606689453,1.0080432891845703,1.4454460144042969,1.2640190124511719,1.4581680297851562,1.4987945556640625,1.2382793426513672,1.3985252380371094,1.3097953796386719,1.4140510559082031,49.7,118.21555555555554,46.2,20.0,53.3,50.0,57.1,53.3,53.8,53.3,53.8,56.2,24.990000000000002,0.020999999999999984,24.6,25.0,25.0,25.1,25.0,25.0,25.1,25.0,25.1,25.0
mirror,Video2,./data/Video2/Gear01.png and 9 others,3,1.3371858596801758,0.03516358353004358,1.1038970947265625,1.1086654663085938,1.229257583618164,1.4098930358886719,1.1523628234863281,1.597280502319336,1.57562255859375,1.4922428131103516,1.2813568115234375,1.4212799072265625,41.66,175.0471111111111,20.0,27.3,33.3,53.3,30.8,53.3,56.3,50.0,38.5,53.8,24.96,0.018222222222222174,24.6,25.0,25.0,25.0,24.9,25.0,25.1,25.0,25.0,25.0
contour,Video2,./data/Video2/Gear01.png and 9 others,3,1.9774227142333984,0.014352149381819699,1.676168441772461,1.9045162200927734,1.9783687591552734,2.044658660888672,2.046041488647461,2.0618152618408203,2.010631561279297,1.9672012329101562,1.9828605651855469,2.1019649505615234,99.55,2.0250000000000004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.5,24.95,0.016111111111111017,24.6,25.0,25.0,25.0,24.9,25.0,25.0,25.0,25.0,25.0
contrastRandomization,Video2,./data/Video2/Gear01.png and 9 others,3,0.6300516128540039,7.3175478974008e-05,0.6310272216796875,0.6175518035888672,0.6360054016113281,0.6342029571533203,0.6288909912109375,0.6230735778808594,0.6344318389892578,0.6466197967529297,0.6198787689208984,0.6288337707519531,26.72,47.01511111111111,28.6,28.6,28.6,28.6,16.7,16.7,28.6,33.3,20.0,37.5,24.95,0.016111111111111017,24.6,25.0,25.0,25.0,24.9,25.0,25.0,25.0,25.0,25.0
