Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video2,./data/Video2/Gear3.png and 9 others,3,17.13740825653076,4.459345711261954,14.88351821899414,15.281200408935547,18.445253372192383,18.303632736206055,17.529964447021484,12.653350830078125,18.44048500061035,18.772363662719727,18.444299697875977,18.620014190673828,52.1,104.88666666666671,71.4,40.0,50.0,42.9,42.9,66.7,57.1,50.0,50.0,50.0,24.32,0.45955555555555533,22.6,23.9,24.7,24.2,24.3,24.7,24.6,24.6,24.6,25.0
resize,Video2,./data/Video2/Gear3.png and 9 others,3,1.9789934158325195,1.6721232169756048,3.2663345336914062,1.1785030364990234,1.199960708618164,1.209259033203125,1.1837482452392578,4.040956497192383,4.161596298217773,1.1949539184570312,1.1341571807861328,1.2204647064208984,98.0,40.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,24.33,0.4223333333333339,22.7,23.9,24.7,24.2,24.3,24.7,24.6,24.6,24.6,25.0
rotate,Video2,./data/Video2/Gear3.png and 9 others,3,1.064157485961914,0.055604714867109176,1.7337799072265625,0.9975433349609375,1.001119613647461,1.0089874267578125,0.980377197265625,0.9694099426269531,0.9891986846923828,1.007080078125,0.9605884552001953,0.9934902191162109,53.83,117.46677777777779,75.0,60.0,60.0,50.0,60.0,50.0,50.0,33.3,50.0,50.0,24.33,0.4223333333333339,22.7,23.9,24.7,24.2,24.3,24.7,24.6,24.6,24.6,25.0
mirror,Video2,./data/Video2/Gear3.png and 9 others,3,1.136469841003418,0.018003044033321203,1.5091896057128906,1.0612010955810547,1.1048316955566406,1.0998249053955078,1.0733604431152344,1.1529922485351562,1.1014938354492188,1.0826587677001953,1.123666763305664,1.0554790496826172,46.99,105.11877777777781,60.0,33.3,50.0,50.0,33.3,60.0,50.0,33.3,50.0,50.0,24.33,0.4223333333333339,22.7,23.9,24.7,24.2,24.3,24.7,24.6,24.6,24.6,25.0
contour,Video2,./data/Video2/Gear3.png and 9 others,3,2.045607566833496,0.5898383310270421,4.217386245727539,1.8343925476074219,1.8579959869384766,1.726388931274414,1.623392105102539,1.739501953125,1.8076896667480469,1.882791519165039,1.848459243774414,1.9180774688720703,60.0,2666.6666666666665,100.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,24.33,0.4223333333333339,22.7,23.9,24.7,24.2,24.3,24.7,24.6,24.6,24.6,25.0
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,0.9258270263671875,0.4375193333948523,1.8267631530761719,0.6346702575683594,2.468109130859375,0.629425048828125,0.6346702575683594,0.6058216094970703,0.6091594696044922,0.6299018859863281,0.6048679351806641,0.6148815155029297,15.0,1138.888888888889,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.27,0.38011111111111123,22.8,23.9,24.0,24.2,24.3,24.7,24.6,24.6,24.6,25.0
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,27.861690521240234,18.977181881988752,36.77773475646973,23.41604232788086,33.05411338806152,29.583454132080078,26.284456253051758,24.695158004760742,26.18122100830078,28.561830520629883,27.240514755249023,22.82238006591797,62.480000000000004,45.028444444444446,75.0,70.0,53.8,61.5,55.6,55.6,61.5,63.6,61.5,66.7,24.4,0.4177777777777778,22.8,23.9,24.3,24.4,24.5,24.7,24.8,24.8,24.8,25.0
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.5707025527954102,0.1736121558022003,1.6665458679199219,0.4410743713378906,0.865936279296875,0.3743171691894531,0.34117698669433594,0.3502368927001953,0.39315223693847656,0.34356117248535156,0.5447864532470703,0.38623809814453125,80.0,1777.7777777777778,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,24.41,0.383222222222223,22.9,23.9,24.3,24.4,24.5,24.7,24.8,24.8,24.8,25.0
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.4292716979980469,0.7946126339043581,3.9644241333007812,1.142263412475586,1.1267662048339844,1.2216567993164062,1.1196136474609375,1.1279582977294922,1.1091232299804688,1.1315345764160156,1.1811256408691406,1.1682510375976562,10.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,24.41,0.383222222222223,22.9,23.9,24.3,24.4,24.5,24.7,24.8,24.8,24.8,25.0
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.7923593521118164,0.25642459162453535,3.232717514038086,1.6717910766601562,1.6493797302246094,1.6269683837890625,1.6369819641113281,1.6243457794189453,1.6150474548339844,1.6298294067382812,1.615762710571289,1.6207695007324219,20.0,1777.7777777777778,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,24.41,0.383222222222223,22.9,23.9,24.3,24.4,24.5,24.7,24.8,24.8,24.8,25.0
