Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video2,./data/Video2/Gear3.png and 9 others,3,12.54279613494873,0.3155553770284314,13.882875442504883,12.661457061767578,12.586355209350586,12.032032012939453,11.760473251342773,12.641668319702148,12.603759765625,12.401580810546875,12.647867202758789,12.209892272949219,51.38,112.25066666666667,66.7,40.0,40.0,60.0,40.0,60.0,57.1,50.0,40.0,60.0,25.1,0.3422222222222218,23.6,24.8,25.1,25.1,25.6,25.2,25.3,25.3,25.3,25.7
resize,Video2,./data/Video2/Gear3.png and 9 others,3,1.5184640884399414,0.803991048314856,1.7158985137939453,1.1806488037109375,1.203775405883789,1.1632442474365234,1.1436939239501953,1.19781494140625,4.024505615234375,1.1761188507080078,1.1749267578125,1.2040138244628906,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.1,0.3422222222222218,23.6,24.8,25.1,25.1,25.6,25.2,25.3,25.3,25.3,25.7
rotate,Video2,./data/Video2/Gear3.png and 9 others,3,1.0298967361450195,0.008757651433673649,1.2938976287841797,0.9984970092773438,1.0132789611816406,0.9863376617431641,1.010894775390625,1.0111331939697266,1.0187625885009766,0.988006591796875,0.9934902191162109,0.9846687316894531,51.33,124.33122222222225,66.7,50.0,50.0,50.0,60.0,60.0,50.0,33.3,60.0,33.3,25.11,0.3098888888888892,23.7,24.8,25.1,25.1,25.6,25.2,25.3,25.3,25.3,25.7
mirror,Video2,./data/Video2/Gear3.png and 9 others,3,1.1747360229492188,0.0017325596167615408,1.1649131774902344,1.190185546875,1.2166500091552734,1.1987686157226562,1.142740249633789,1.0833740234375,1.1870861053466797,1.1456012725830078,1.219034194946289,1.1990070343017578,48.5,378.05555555555554,75.0,50.0,40.0,50.0,60.0,0.0,50.0,50.0,60.0,50.0,25.11,0.3098888888888892,23.7,24.8,25.1,25.1,25.6,25.2,25.3,25.3,25.3,25.7
contour,Video2,./data/Video2/Gear3.png and 9 others,3,1.8018484115600586,0.01241723326630664,1.9843578338623047,1.8053054809570312,1.7931461334228516,1.6703605651855469,1.638650894165039,1.7349720001220703,1.7864704132080078,1.970529556274414,1.7974376678466797,1.8372535705566406,50.0,2777.777777777778,100.0,0.0,0.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,25.11,0.3098888888888892,23.7,24.8,25.1,25.1,25.6,25.2,25.3,25.3,25.3,25.7
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,1.1345624923706055,0.7427625083285724,1.562356948852539,0.6325244903564453,0.67901611328125,0.6780624389648438,2.717256546020508,0.6041526794433594,0.6062984466552734,0.6029605865478516,0.6334781646728516,2.629518508911133,40.0,2666.6666666666665,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,24.990000000000002,0.22988888888888928,23.7,24.8,25.1,25.1,25.0,25.2,25.3,25.3,25.3,25.1
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,28.919553756713867,26.209921735345333,41.74947738647461,25.28667449951172,25.624990463256836,27.4202823638916,29.192209243774414,28.348684310913086,24.929285049438477,27.018070220947266,26.388883590698242,33.23698043823242,59.5,79.4511111111111,80.0,50.0,55.6,63.6,54.5,64.3,60.0,54.5,50.0,62.5,25.15,0.2627777777777772,23.8,24.8,25.2,25.3,25.3,25.4,25.4,25.5,25.4,25.4
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.36470890045166016,0.00020443482955872442,0.3495216369628906,0.3750324249267578,0.347137451171875,0.3533363342285156,0.3521442413330078,0.37550926208496094,0.35500526428222656,0.3795623779296875,0.37741661071777344,0.38242340087890625,70.0,2333.3333333333335,0.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,100.0,25.15,0.2627777777777772,23.8,24.8,25.2,25.3,25.3,25.4,25.4,25.5,25.4,25.4
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.157236099243164,0.0019417181344275984,1.1544227600097656,1.1646747589111328,1.1525154113769531,1.1281967163085938,1.15203857421875,1.2695789337158203,1.1124610900878906,1.1413097381591797,1.1212825775146484,1.1758804321289062,30.0,2333.3333333333335,0.0,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,25.15,0.2627777777777772,23.8,24.8,25.2,25.3,25.3,25.4,25.4,25.5,25.4,25.4
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.658320426940918,0.004416206264876463,1.7900466918945312,1.6214847564697266,1.6703605651855469,1.6407966613769531,1.6298294067382812,1.7123222351074219,1.547098159790039,1.6355514526367188,1.6243457794189453,1.7113685607910156,20.0,1777.7777777777778,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,25.15,0.2627777777777772,23.8,24.8,25.2,25.3,25.3,25.4,25.4,25.5,25.4,25.4
