Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video3,./data/Video3/Talk10.png and 9 others,3,10.496115684509277,1.442725223594405,10.012149810791016,10.915756225585938,10.914087295532227,9.316205978393555,11.051177978515625,10.977029800415039,9.439945220947266,8.955955505371094,13.126850128173828,10.251998901367188,6.54,280.77155555555555,52.9,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,61.94,0.0026666666666667425,62.0,62.0,62.0,62.0,61.9,61.9,61.9,61.9,61.9,61.9
resize,Video3,./data/Video3/Talk10.png and 9 others,3,0.3898143768310547,0.008326866110211186,0.5991458892822266,0.38123130798339844,0.2899169921875,0.36716461181640625,0.3409385681152344,0.32711029052734375,0.3256797790527344,0.48804283142089844,0.4048347473144531,0.37407875061035156,5.720000000000001,145.41511111111114,28.6,0.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,0.0,61.94,0.0026666666666667425,62.0,62.0,62.0,62.0,61.9,61.9,61.9,61.9,61.9,61.9
rotate,Video3,./data/Video3/Talk10.png and 9 others,3,0.21202564239501953,0.0014491541201601245,0.209808349609375,0.18095970153808594,0.2570152282714844,0.17261505126953125,0.29087066650390625,0.19288063049316406,0.21195411682128906,0.2300739288330078,0.17404556274414062,0.20003318786621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94,0.0026666666666667425,62.0,62.0,62.0,62.0,61.9,61.9,61.9,61.9,61.9,61.9
mirror,Video3,./data/Video3/Talk10.png and 9 others,3,0.10752677917480469,0.0016200500694038863,0.2129077911376953,0.12063980102539062,0.08606910705566406,0.08702278137207031,0.08869171142578125,0.1270771026611328,0.08392333984375,0.0858306884765625,0.08296966552734375,0.10013580322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94,0.0026666666666667425,62.0,62.0,62.0,62.0,61.9,61.9,61.9,61.9,61.9,61.9
contour,Video3,./data/Video3/Talk10.png and 9 others,3,0.9231805801391602,0.022477826178146643,0.7991790771484375,1.0612010955810547,0.8769035339355469,0.9758472442626953,0.743865966796875,1.0480880737304688,0.9469985961914062,0.9417533874511719,0.6799697875976562,1.157999038696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94,0.0026666666666667425,62.0,62.0,62.0,62.0,61.9,61.9,61.9,61.9,61.9,61.9
contrastRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,0.24003982543945312,0.000337356848629295,0.2307891845703125,0.2608299255371094,0.2510547637939453,0.2510547637939453,0.2219676971435547,0.21886825561523438,0.2658367156982422,0.21791458129882812,0.2541542053222656,0.22792816162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.94,0.0026666666666667425,62.0,62.0,62.0,62.0,61.9,61.9,61.9,61.9,61.9,61.9
brightnessRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,8.689332008361816,0.3060633597821531,9.60087776184082,8.329153060913086,8.429765701293945,9.027957916259766,8.815765380859375,8.06570053100586,8.34512710571289,9.567022323608398,8.136987686157227,8.574962615966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93,0.0023333333333333994,62.0,62.0,62.0,61.9,61.9,61.9,61.9,61.9,61.9,61.9
gaussianBlur,Video3,./data/Video3/Talk10.png and 9 others,3,0.18832683563232422,0.000803885313871433,0.20194053649902344,0.21910667419433594,0.2448558807373047,0.1819133758544922,0.15497207641601562,0.16689300537109375,0.18906593322753906,0.1678466796875,0.19669532775878906,0.15997886657714844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93,0.0023333333333333994,62.0,62.0,62.0,61.9,61.9,61.9,61.9,61.9,61.9,61.9
meanThresh,Video3,./data/Video3/Talk10.png and 9 others,3,0.34821033477783203,0.00017458824509554284,0.3440380096435547,0.33783912658691406,0.3571510314941406,0.3502368927001953,0.3719329833984375,0.3619194030761719,0.35119056701660156,0.32591819763183594,0.3409385681152344,0.3409385681152344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93,0.0023333333333333994,62.0,62.0,62.0,61.9,61.9,61.9,61.9,61.9,61.9,61.9
gradientSobel,Video3,./data/Video3/Talk10.png and 9 others,3,0.7664203643798828,0.012026667819655914,0.6630420684814453,0.5018711090087891,0.8320808410644531,0.8327960968017578,0.8261203765869141,0.8230209350585938,0.8299350738525391,0.7171630859375,0.8130073547363281,0.8251667022705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.93,0.0023333333333333994,62.0,62.0,62.0,61.9,61.9,61.9,61.9,61.9,61.9,61.9
