Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video3,./data/Video3/Talk10.png and 9 others,3,9.01024341583252,0.028148886915207387,9.276390075683594,9.34910774230957,8.967161178588867,8.916378021240234,8.90493392944336,9.06229019165039,8.899927139282227,8.918046951293945,8.90207290649414,8.906126022338867,4.25,81.6738888888889,28.6,0.0,0.0,0.0,6.2,0.0,0.0,7.7,0.0,0.0,60.58,0.0306666666666665,60.4,60.4,60.4,60.4,60.6,60.6,60.6,60.8,60.8,60.8
resize,Video3,./data/Video3/Talk10.png and 9 others,3,0.30760765075683594,0.0016481787194303859,0.3609657287597656,0.3161430358886719,0.3311634063720703,0.26488304138183594,0.26702880859375,0.35190582275390625,0.2570152282714844,0.2639293670654297,0.3440380096435547,0.3190040588378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58,0.0306666666666665,60.4,60.4,60.4,60.4,60.6,60.6,60.6,60.8,60.8,60.8
rotate,Video3,./data/Video3/Talk10.png and 9 others,3,0.22106170654296875,0.00043514016094074276,0.23818016052246094,0.21719932556152344,0.20885467529296875,0.21195411682128906,0.2110004425048828,0.26988983154296875,0.1957416534423828,0.20694732666015625,0.22292137145996094,0.22792816162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58,0.0306666666666665,60.4,60.4,60.4,60.4,60.6,60.6,60.6,60.8,60.8,60.8
mirror,Video3,./data/Video3/Talk10.png and 9 others,3,0.11882781982421875,0.0019512097221902674,0.2429485321044922,0.10275840759277344,0.10824203491210938,0.1010894775390625,0.09918212890625,0.12278556823730469,0.1010894775390625,0.102996826171875,0.10800361633300781,0.09918212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58,0.0306666666666665,60.4,60.4,60.4,60.4,60.6,60.6,60.6,60.8,60.8,60.8
contour,Video3,./data/Video3/Talk10.png and 9 others,3,0.9444236755371094,0.024851877040216803,0.743865966796875,1.1239051818847656,0.96893310546875,0.8881092071533203,0.9632110595703125,1.2249946594238281,0.9510517120361328,0.9491443634033203,0.6830692291259766,0.9479522705078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58,0.0306666666666665,60.4,60.4,60.4,60.4,60.6,60.6,60.6,60.8,60.8,60.8
contrastRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,0.2615213394165039,0.00035880134419130627,0.2620220184326172,0.2589225769042969,0.2579689025878906,0.2491474151611328,0.2529621124267578,0.3139972686767578,0.2510547637939453,0.2512931823730469,0.2598762512207031,0.2579689025878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58,0.0306666666666665,60.4,60.4,60.4,60.4,60.6,60.6,60.6,60.8,60.8,60.8
brightnessRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,9.505486488342285,0.48266386695811686,10.221719741821289,8.842706680297852,9.22083854675293,9.081125259399414,10.128021240234375,10.959148406982422,9.041786193847656,8.990764617919922,9.445905685424805,9.122848510742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58,0.0306666666666665,60.4,60.4,60.4,60.4,60.6,60.6,60.6,60.8,60.8,60.8
gaussianBlur,Video3,./data/Video3/Talk10.png and 9 others,3,0.14164447784423828,0.0009577162371796374,0.2219676971435547,0.14209747314453125,0.11801719665527344,0.1270771026611328,0.11706352233886719,0.14901161193847656,0.12803077697753906,0.1308917999267578,0.12636184692382812,0.15592575073242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58,0.0306666666666665,60.4,60.4,60.4,60.4,60.6,60.6,60.6,60.8,60.8,60.8
meanThresh,Video3,./data/Video3/Talk10.png and 9 others,3,0.3825187683105469,0.0006061428494932544,0.41222572326660156,0.37288665771484375,0.370025634765625,0.370025634765625,0.3762245178222656,0.4417896270751953,0.36907196044921875,0.3712177276611328,0.3666877746582031,0.3750324249267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58,0.0306666666666665,60.4,60.4,60.4,60.4,60.6,60.6,60.6,60.8,60.8,60.8
gradientSobel,Video3,./data/Video3/Talk10.png and 9 others,3,0.7898569107055664,0.013446670108250045,0.7338523864746094,0.49686431884765625,0.8161067962646484,0.8168220520019531,0.8389949798583984,0.9510517120361328,0.8099079132080078,0.7979869842529297,0.8261203765869141,0.8108615875244141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58,0.0306666666666665,60.4,60.4,60.4,60.4,60.6,60.6,60.6,60.8,60.8,60.8
computeHistogram,Video3,./data/Video3/Talk10.png and 9 others,3,0.145721435546875,0.00011904022459121834,0.1468658447265625,0.1289844512939453,0.12803077697753906,0.14901161193847656,0.1518726348876953,0.16117095947265625,0.13685226440429688,0.1499652862548828,0.15020370483398438,0.15425682067871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58,0.0306666666666665,60.4,60.4,60.4,60.4,60.6,60.6,60.6,60.8,60.8,60.8
computeCanny,Video3,./data/Video3/Talk10.png and 9 others,3,6.5506696701049805,0.05445897954814427,6.424188613891602,6.963968276977539,6.718873977661133,6.504058837890625,6.550073623657227,6.864786148071289,6.311893463134766,6.4449310302734375,6.493806838989258,6.23011589050293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.58,0.0306666666666665,60.4,60.4,60.4,60.4,60.6,60.6,60.6,60.8,60.8,60.8
