Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video3,./data/Video3/Talk10.png and 9 others,3,7.803153991699219,0.13728834902495793,8.720159530639648,7.6541900634765625,7.7228546142578125,7.7571868896484375,7.4748992919921875,8.02469253540039,7.496833801269531,7.544994354248047,7.665872573852539,7.969856262207031,1.33,17.689,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,0.05155555555555538,60.4,60.4,60.4,60.4,60.8,60.8,60.8,60.8,60.9,60.9
resize,Video3,./data/Video3/Talk10.png and 9 others,3,0.3542661666870117,0.00558897694544511,0.49185752868652344,0.3800392150878906,0.30803680419921875,0.2391338348388672,0.3001689910888672,0.3478527069091797,0.396728515625,0.4429817199707031,0.3139972686767578,0.3218650817871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,0.05155555555555538,60.4,60.4,60.4,60.4,60.8,60.8,60.8,60.8,60.9,60.9
rotate,Video3,./data/Video3/Talk10.png and 9 others,3,0.20530223846435547,0.0010959467999782646,0.21696090698242188,0.28395652770996094,0.1819133758544922,0.2357959747314453,0.1800060272216797,0.19502639770507812,0.18310546875,0.18596649169921875,0.18405914306640625,0.20623207092285156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,0.05155555555555538,60.4,60.4,60.4,60.4,60.8,60.8,60.8,60.8,60.9,60.9
mirror,Video3,./data/Video3/Talk10.png and 9 others,3,0.11196136474609375,0.002312026481376961,0.23698806762695312,0.1220703125,0.09131431579589844,0.1418590545654297,0.08320808410644531,0.1010894775390625,0.0858306884765625,0.08440017700195312,0.09202957153320312,0.08082389831542969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,0.05155555555555538,60.4,60.4,60.4,60.4,60.8,60.8,60.8,60.8,60.9,60.9
contour,Video3,./data/Video3/Talk10.png and 9 others,3,0.9372949600219727,0.024414438510373455,0.7801055908203125,1.0747909545898438,0.9088516235351562,1.1410713195800781,1.0619163513183594,0.9200572967529297,0.8711814880371094,1.0249614715576172,0.614166259765625,0.9758472442626953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,0.05155555555555538,60.4,60.4,60.4,60.4,60.8,60.8,60.8,60.8,60.9,60.9
contrastRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,0.2401590347290039,0.0008801641292342942,0.2779960632324219,0.22220611572265625,0.21696090698242188,0.30422210693359375,0.23603439331054688,0.2300739288330078,0.2181529998779297,0.22101402282714844,0.22101402282714844,0.25391578674316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,0.05155555555555538,60.4,60.4,60.4,60.4,60.8,60.8,60.8,60.8,60.9,60.9
brightnessRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,8.769845962524414,1.60655213474254,10.562896728515625,7.9479217529296875,7.657289505004883,11.522054672241211,8.503913879394531,8.739948272705078,8.656740188598633,8.22591781616211,7.966756820678711,7.915019989013672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,0.05155555555555538,60.4,60.4,60.4,60.4,60.8,60.8,60.8,60.8,60.9,60.9
gaussianBlur,Video3,./data/Video3/Talk10.png and 9 others,3,0.19729137420654297,0.0019617327022084887,0.3108978271484375,0.2028942108154297,0.16379356384277344,0.14209747314453125,0.1888275146484375,0.18787384033203125,0.1881122589111328,0.20503997802734375,0.20122528076171875,0.18215179443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,0.05155555555555538,60.4,60.4,60.4,60.4,60.8,60.8,60.8,60.8,60.9,60.9
meanThresh,Video3,./data/Video3/Talk10.png and 9 others,3,0.36895275115966797,0.0008726127968354073,0.36525726318359375,0.3619194030761719,0.3762245178222656,0.4467964172363281,0.3600120544433594,0.370025634765625,0.34117698669433594,0.35881996154785156,0.3421306610107422,0.36716461181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,0.05155555555555538,60.4,60.4,60.4,60.4,60.8,60.8,60.8,60.8,60.9,60.9
gradientSobel,Video3,./data/Video3/Talk10.png and 9 others,3,0.7836580276489258,0.013343543514565681,0.7891654968261719,0.5021095275878906,0.7948875427246094,0.9608268737792969,0.8099079132080078,0.8208751678466797,0.7328987121582031,0.8258819580078125,0.7660388946533203,0.8339881896972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66,0.05155555555555538,60.4,60.4,60.4,60.4,60.8,60.8,60.8,60.8,60.9,60.9
