Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,61.77825927734375,13.508736601074311,65.97614288330078,65.83380699157715,63.69304656982422,58.04944038391113,58.525800704956055,64.16177749633789,57.62648582458496,64.11075592041016,63.364267349243164,56.44106864929199,39.57,5.722333333333335,34.8,39.1,39.1,40.0,42.1,38.1,38.1,40.9,43.5,40.0,32.58,13.059555555555548,23.6,29.8,32.9,34.8,32.9,35.3,32.9,35.3,32.7,35.6
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,1.3859424591064453,0.006748358367379599,1.4351177215576172,1.3572978973388672,1.542978286743164,1.320486068725586,1.4685440063476562,1.4352035522460938,1.3463211059570312,1.3152313232421875,1.3627243041992188,1.2755203247070312,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,32.61,12.28766666666666,24.1,29.5,32.9,34.8,32.9,35.3,32.9,35.3,32.8,35.6
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.6575422286987305,0.07775974660540265,1.5443038940429688,1.575937271118164,1.6251564025878906,1.5764141082763672,1.5816020965576172,1.5855693817138672,1.5472793579101562,1.5579891204833984,2.447681427001953,1.5334892272949219,25.85,0.802777777777777,26.7,25.0,26.7,25.0,26.7,26.7,25.0,25.0,25.0,26.7,32.61,12.28766666666666,24.1,29.5,32.9,34.8,32.9,35.3,32.9,35.3,32.8,35.6
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.6628789901733398,0.0009054056428996975,0.6738758087158203,0.6617832183837891,0.6911277770996094,0.6692314147949219,0.6676483154296875,0.5894088745117188,0.6673431396484375,0.6501197814941406,0.7021141052246094,0.6561374664306641,25.2,61.348888888888894,16.7,28.6,37.5,16.7,28.6,33.3,16.7,28.6,28.6,16.7,32.61,12.28766666666666,24.1,29.5,32.9,34.8,32.9,35.3,32.9,35.3,32.8,35.6
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.456120491027832,0.008803102323832314,4.319705963134766,4.446125030517578,4.600200653076172,4.414644241333008,4.63775634765625,4.4318389892578125,4.430561065673828,4.45460319519043,4.407215118408203,4.418554306030273,35.89,2.0010000000000026,35.0,34.9,34.9,36.4,38.6,37.2,34.9,35.7,34.1,37.2,32.629999999999995,11.913444444444439,24.3,29.5,32.9,34.8,32.9,35.3,32.9,35.3,32.8,35.6
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,2.3465566635131836,0.00038901388506928924,2.397747039794922,2.335329055786133,2.343921661376953,2.3423290252685547,2.330913543701172,2.3542118072509766,2.333383560180664,2.3524856567382812,2.3322296142578125,2.343015670776367,25.19,2.438777777777779,28.0,25.0,25.0,26.1,25.0,21.7,25.0,25.0,26.1,25.0,32.64,11.729333333333333,24.4,29.5,32.9,34.8,32.9,35.3,32.9,35.3,32.8,35.6
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,64.60895538330078,24.184880395397258,70.46031951904297,54.28647994995117,65.02509117126465,64.23640251159668,64.35728073120117,68.74966621398926,67.51632690429688,68.75991821289062,63.840389251708984,58.85767936706543,29.17,4.384555555555554,25.9,28.6,26.9,30.8,28.0,28.6,29.6,29.6,33.3,30.4,32.52,9.539555555555557,25.0,29.5,33.6,34.8,33.7,32.8,33.7,32.8,33.7,35.6
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.3912220001220703,0.0005253365735471663,0.37873268127441406,0.39856910705566406,0.3787422180175781,0.4534721374511719,0.3787708282470703,0.3843212127685547,0.3887939453125,0.3785514831542969,0.3918933868408203,0.3803730010986328,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,32.52,9.539555555555557,25.0,29.5,33.6,34.8,33.7,32.8,33.7,32.8,33.7,35.6
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,3.334702491760254,0.005283785613856808,3.4021759033203125,3.293790817260742,3.338613510131836,3.287191390991211,3.288908004760742,3.510904312133789,3.3006668090820312,3.283538818359375,3.291139602661133,3.350095748901367,25.5,1.044444444444445,25.7,26.5,26.5,25.0,26.5,25.7,24.2,24.2,24.2,26.5,32.52,9.539555555555557,25.0,29.5,33.6,34.8,33.7,32.8,33.7,32.8,33.7,35.6
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,4.2976579666137695,0.036654078848086,4.412984848022461,4.225759506225586,4.2588043212890625,4.372119903564453,4.478912353515625,4.085512161254883,4.496574401855469,4.545040130615234,4.092273712158203,4.008598327636719,25.05,0.41166666666666746,25.0,24.4,24.4,25.0,25.0,24.4,25.0,26.1,26.2,25.0,32.52,9.539555555555557,25.0,29.5,33.6,34.8,33.7,32.8,33.7,32.8,33.7,35.6
