Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,38.62624168395996,6.942006315411062,38.89107704162598,36.375999450683594,36.878108978271484,38.018226623535156,35.95399856567383,40.094852447509766,35.44020652770996,43.99394989013672,40.2829647064209,40.33303260803223,4.67,65.13344444444445,0.0,22.6,0.0,0.0,0.0,0.0,13.3,10.8,0.0,0.0,38.8,0.008888888888888826,38.6,38.8,38.8,38.8,38.8,38.8,39.0,38.8,38.8,38.8
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,0.9672365188598633,0.00027029037482861895,0.9361553192138672,0.9679317474365234,0.9779644012451172,0.9706878662109375,0.9682464599609375,0.9804821014404297,0.9612369537353516,0.9801197052001953,0.9865474700927734,0.9429931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.839999999999996,0.007111111111111092,38.7,38.8,38.8,38.8,38.8,38.8,39.0,38.9,38.9,38.9
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.3071203231811523,0.010902261364107189,1.3332366943359375,1.3873958587646484,1.431875228881836,1.4384841918945312,1.2146472930908203,1.4159965515136719,1.1954498291015625,1.2477970123291016,1.1941146850585938,1.2122058868408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.839999999999996,0.007111111111111092,38.7,38.8,38.8,38.8,38.8,38.8,39.0,38.9,38.9,38.9
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.6715364456176758,0.015310664640411333,0.5706024169921875,0.5856800079345703,0.9132003784179688,0.5867576599121094,0.7628059387207031,0.5797576904296875,0.5751228332519531,0.7636356353759766,0.7876777648925781,0.5901241302490234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.839999999999996,0.007111111111111092,38.7,38.8,38.8,38.8,38.8,38.8,39.0,38.9,38.9,38.9
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.005697250366211,0.00548009506019298,4.004240036010742,3.996601104736328,3.9945220947265625,4.076194763183594,4.030313491821289,3.970327377319336,4.043760299682617,4.118671417236328,3.839750289916992,3.9825916290283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.83,0.006777777777777765,38.7,38.8,38.8,38.8,38.8,38.8,39.0,38.8,38.9,38.9
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,2.286726951599121,0.005864453690567946,2.2293949127197266,2.2052001953125,2.404327392578125,2.380037307739258,2.223234176635742,2.3346424102783203,2.2147560119628906,2.295961380004883,2.355804443359375,2.2239112854003906,6.99,81.961,0.0,16.4,0.0,0.0,0.0,16.7,0.0,19.2,0.0,17.6,38.82,0.00622222222222221,38.7,38.8,38.8,38.8,38.8,38.8,39.0,38.8,38.9,38.8
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,78.92358303070068,8.662412296997799,82.32378959655762,72.13163375854492,77.60286331176758,77.78787612915039,80.59382438659668,77.82483100891113,79.17308807373047,81.73608779907227,78.84478569030762,81.21705055236816,6.72,76.80844444444445,0.0,19.7,0.0,16.6,0.0,14.5,0.0,16.4,0.0,0.0,39.02,0.04177777777777846,38.7,39.2,38.8,39.2,38.8,39.2,39.0,39.2,38.9,39.2
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.3728466033935547,8.97180911528671e-05,0.3708076477050781,0.3812885284423828,0.38756370544433594,0.3720378875732422,0.37220001220703125,0.36988258361816406,0.3793621063232422,0.3679180145263672,0.37535667419433594,0.3520488739013672,18.18,951.7262222222223,0.0,83.3,0.0,0.0,0.0,42.9,0.0,55.6,0.0,0.0,39.02,0.04177777777777846,38.7,39.2,38.8,39.2,38.8,39.2,39.0,39.2,38.9,39.2
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.7268781661987305,0.021033372335700226,2.6049137115478516,2.910785675048828,2.994966506958008,2.796640396118164,2.6016807556152344,2.7987194061279297,2.6006031036376953,2.6063156127929688,2.738676071166992,2.615480422973633,3.97,42.20455555555556,0.0,10.9,0.0,0.0,0.0,15.8,0.0,13.0,0.0,0.0,39.02,0.04177777777777846,38.7,39.2,38.8,39.2,38.8,39.2,39.0,39.2,38.9,39.2
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,4.110415458679199,0.006021412002357667,4.152965545654297,4.083490371704102,4.140720367431641,4.2010498046875,4.008522033691406,3.9881229400634766,4.200038909912109,4.187841415405273,4.072284698486328,4.069118499755859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02,0.04177777777777846,38.7,39.2,38.8,39.2,38.8,39.2,39.0,39.2,38.9,39.2
