Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,38.26789855957031,3.4879243685281835,38.74683380126953,38.9409065246582,35.590171813964844,36.94891929626465,37.04190254211426,41.73898696899414,36.16499900817871,38.59210014343262,40.12489318847656,38.78927230834961,15.15,176.705,48.5,0.0,14.8,12.5,17.2,13.9,15.6,12.9,16.1,0.0,38.8,0.026666666666666478,38.5,38.7,39.0,38.7,38.7,38.8,38.8,38.8,39.0,39.0
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,0.9757022857666016,0.0006428331552241514,0.9214401245117188,0.9707260131835938,0.9770774841308594,0.9745121002197266,0.9670734405517578,0.9788417816162109,0.9815216064453125,1.027231216430664,0.9766769409179688,0.9819221496582031,15.89,1122.2543333333333,80.0,0.0,0.0,0.0,78.9,0.0,0.0,0.0,0.0,0.0,38.839999999999996,0.016000000000000077,38.6,38.8,39.0,38.8,38.8,38.8,38.8,38.8,39.0,39.0
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.2864389419555664,0.007623043457998493,1.289358139038086,1.4002799987792969,1.1880302429199219,1.248922348022461,1.2115669250488281,1.2465953826904297,1.2281227111816406,1.2785148620605469,1.4697647094726562,1.3032341003417969,1.48,21.904,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.839999999999996,0.016000000000000077,38.6,38.8,39.0,38.8,38.8,38.8,38.8,38.8,39.0,39.0
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.671142578125,0.008923189452616498,0.5662441253662109,0.58868408203125,0.7626438140869141,0.5792808532714844,0.6008052825927734,0.7747650146484375,0.7571220397949219,0.7854747772216797,0.583038330078125,0.7133674621582031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.839999999999996,0.016000000000000077,38.6,38.8,39.0,38.8,38.8,38.8,38.8,38.8,39.0,39.0
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.110457420349121,0.007655715955681646,4.128961563110352,4.201755523681641,4.239282608032227,4.067039489746094,4.12078857421875,3.963041305541992,4.170475006103516,4.061918258666992,3.9997482299804688,4.15156364440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.839999999999996,0.013777777777777727,38.7,38.8,39.0,38.8,38.8,38.8,38.8,38.7,39.0,39.0
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,2.282899856567383,0.005410630268064172,2.277555465698242,2.444314956665039,2.2819995880126953,2.3431968688964844,2.3424434661865234,2.236318588256836,2.2193241119384766,2.233562469482422,2.232637405395508,2.2176456451416016,7.4,91.46444444444444,0.0,18.7,0.0,0.0,0.0,17.8,0.0,19.5,0.0,18.0,38.79,0.014333333333333032,38.7,38.7,39.0,38.8,38.8,38.7,38.8,38.7,39.0,38.7
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,78.76317501068115,9.216735748572724,82.92198181152344,71.76804542541504,77.20208168029785,79.53000068664551,80.79886436462402,77.20613479614258,80.75499534606934,80.46174049377441,78.23681831359863,78.7510871887207,8.27,78.34233333333333,0.0,12.5,0.0,18.1,0.0,17.7,0.0,16.9,0.0,17.5,39.02,0.015111111111111542,39.1,39.1,39.0,39.1,38.8,39.1,38.8,39.1,39.0,39.1
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.3703603744506836,0.00010829334112511585,0.3533935546875,0.3669166564941406,0.377197265625,0.3754425048828125,0.37444114685058594,0.38951873779296875,0.3648853302001953,0.3772449493408203,0.35996437072753906,0.36459922790527344,16.92,788.0306666666668,0.0,62.5,0.0,0.0,0.0,40.0,0.0,0.0,0.0,66.7,39.02,0.015111111111111542,39.1,39.1,39.0,39.1,38.8,39.1,38.8,39.1,39.0,39.1
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.719325065612793,0.005620334164228148,2.6116466522216797,2.6766300201416016,2.757120132446289,2.605924606323242,2.7823638916015625,2.788715362548828,2.774639129638672,2.7740097045898438,2.6482391357421875,2.7739620208740234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02,0.015111111111111542,39.1,39.1,39.0,39.1,38.8,39.1,38.8,39.1,39.0,39.1
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,4.1355485916137695,0.010789929770503982,4.248561859130859,4.331150054931641,4.069318771362305,4.15135383605957,4.186162948608398,4.048242568969727,4.102163314819336,4.180164337158203,3.9960479736328125,4.042320251464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02,0.015111111111111542,39.1,39.1,39.0,39.1,38.8,39.1,38.8,39.1,39.0,39.1
computeHistogram,Video1,./data/Video1/Confetti01.png and 9 others,3,0.47173595428466797,0.0008578483064209447,0.46356201171875,0.4943084716796875,0.492401123046875,0.43196678161621094,0.4409980773925781,0.46919822692871094,0.4848480224609375,0.4793262481689453,0.5239963531494141,0.4367542266845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.02,0.015111111111111542,39.1,39.1,39.0,39.1,38.8,39.1,38.8,39.1,39.0,39.1
computeCanny,Video1,./data/Video1/Confetti01.png and 9 others,3,36.86048984527588,1.7166737816549156,38.665056228637695,37.36090660095215,36.414146423339844,36.293983459472656,36.46993637084961,35.80594062805176,35.43686866760254,37.89186477661133,35.273075103759766,38.993120193481445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.86,0.029333333333333156,39.1,38.7,39.0,38.7,38.8,38.7,38.8,38.7,39.0,39.1
detectSift,Video1,./data/Video1/Confetti01.png and 9 others,3,614.3516063690186,65.94687235974561,630.0950050354004,622.4792003631592,605.1549911499023,605.8609485626221,616.4631843566895,612.982988357544,614.4320964813232,620.1658248901367,608.489990234375,607.3918342590332,14.8,244.82222222222222,31.5,0.0,28.7,0.0,31.6,0.0,28.3,0.0,27.9,0.0,39.86,0.2648888888888885,40.1,40.1,40.1,40.1,40.1,40.1,40.1,38.7,40.1,39.1
