Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,64.26692008972168,31.430865154410032,65.79065322875977,63.70377540588379,68.03226470947266,65.65499305725098,69.54765319824219,54.700374603271484,58.41326713562012,57.24954605102539,70.14083862304688,69.43583488464355,38.87,22.082333333333338,33.3,45.5,37.5,36.0,33.3,42.1,42.9,45.0,38.5,34.6,33.57,17.51122222222223,23.5,29.8,32.8,34.9,33.7,36.6,34.3,36.2,37.2,36.7
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,1.3941068649291992,0.009140738217562708,1.2790870666503906,1.3768482208251953,1.4818191528320312,1.2994384765625,1.5363788604736328,1.3148975372314453,1.4554023742675781,1.2800884246826172,1.4744281768798828,1.4426803588867188,99.29,5.0409999999999915,100.0,100.0,92.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,33.59,16.412111111111113,24.1,29.5,32.8,34.9,33.7,36.6,34.3,36.1,37.2,36.7
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.7797842025756836,0.4673012069350888,1.5326881408691406,1.535177230834961,1.5390586853027344,1.5831375122070312,1.5739154815673828,1.5476226806640625,3.724040985107422,1.5717506408691406,1.6091156005859375,1.5813350677490234,25.79,1.1409999999999998,25.0,26.7,26.7,26.7,25.0,25.0,27.8,25.0,25.0,25.0,33.59,16.412111111111113,24.1,29.5,32.8,34.9,33.7,36.6,34.3,36.1,37.2,36.7
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.6469650268554688,0.0014244024350773543,0.6721973419189453,0.6714630126953125,0.6717395782470703,0.5746841430664062,0.6662750244140625,0.5833053588867188,0.6412696838378906,0.6543254852294922,0.6815814971923828,0.6528091430664062,23.78,40.27955555555556,16.7,20.0,28.6,16.7,16.7,20.0,33.3,28.6,28.6,28.6,33.59,16.412111111111113,24.1,29.5,32.8,34.9,33.7,36.6,34.3,36.1,37.2,36.7
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,4.448119163513184,0.009069295496778472,4.252490997314453,4.458303451538086,4.493408203125,4.39244270324707,4.505710601806641,4.409246444702148,4.61761474609375,4.4705963134765625,4.484996795654297,4.396381378173828,34.4,5.591111111111118,33.3,38.1,33.3,34.9,34.1,37.2,37.2,31.7,31.7,32.5,33.6,16.20222222222223,24.2,29.5,32.8,34.9,33.7,36.6,34.3,36.1,37.2,36.7
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,2.4084110260009766,0.015583667518512812,2.3485279083251953,2.3470211029052734,2.3757553100585938,2.3727035522460938,2.4470138549804688,2.390146255493164,2.3518943786621094,2.7526473999023438,2.345428466796875,2.3529720306396484,25.45,3.0738888888888893,26.1,27.3,25.0,25.0,28.0,25.0,27.3,23.1,22.7,25.0,33.62,15.788444444444453,24.4,29.5,32.8,34.9,33.7,36.6,34.3,36.1,37.2,36.7
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,63.843417167663574,25.064840909610414,69.86474990844727,53.04908752441406,64.6963119506836,62.51049041748047,64.34440612792969,68.63164901733398,64.4073486328125,63.535213470458984,58.86673927307129,68.5281753540039,29.53,1.8534444444444451,28.6,30.0,28.0,28.0,30.8,32.1,29.2,30.8,29.2,28.6,33.4,12.764444444444448,25.0,29.5,33.6,34.9,34.4,34.1,35.0,36.2,37.2,34.1
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.4201536178588867,0.01169331933750881,0.378875732421875,0.40069580078125,0.37703514099121094,0.38201332092285156,0.3744220733642578,0.389862060546875,0.4079914093017578,0.3757476806640625,0.7262897491455078,0.38860321044921875,97.14,81.79599999999996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.4,100.0,33.4,12.764444444444448,25.0,29.5,33.6,34.9,34.4,34.1,35.0,36.2,37.2,34.1
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,3.313197135925293,0.000776745207783986,3.293943405151367,3.3087730407714844,3.363008499145508,3.2918643951416016,3.294963836669922,3.291654586791992,3.3542537689208984,3.2979679107666016,3.2964611053466797,3.339080810546875,25.759999999999998,1.4804444444444453,26.5,26.7,26.5,24.2,24.2,26.5,27.3,24.2,25.0,26.5,33.4,12.764444444444448,25.0,29.5,33.6,34.9,34.4,34.1,35.0,36.2,37.2,34.1
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,4.300760269165039,0.02782919740436935,4.250850677490234,4.392328262329102,4.255924224853516,4.295415878295898,4.330949783325195,4.263172149658203,3.9748191833496094,4.169750213623047,4.534120559692383,4.540271759033203,25.490000000000002,0.8810000000000003,26.2,26.8,25.6,23.8,25.0,25.6,26.3,26.2,24.4,25.0,33.4,12.764444444444448,25.0,29.5,33.6,34.9,34.4,34.1,35.0,36.2,37.2,34.1
computeHistogram,Video1,./data/Video1/Confetti01.png and 9 others,3,0.5738544464111328,0.005673786937323812,0.5421638488769531,0.6172943115234375,0.5344486236572266,0.5273056030273438,0.5499839782714844,0.5432510375976562,0.5908775329589844,0.5294609069824219,0.7712745666503906,0.5324840545654297,95.71000000000001,93.15655555555551,100.0,100.0,100.0,100.0,100.0,85.7,100.0,100.0,71.4,100.0,33.4,12.764444444444448,25.0,29.5,33.6,34.9,34.4,34.1,35.0,36.2,37.2,34.1
computeCanny,Video1,./data/Video1/Confetti01.png and 9 others,3,34.963130950927734,2.43758629241913,34.174442291259766,34.316062927246094,34.34348106384277,34.7440242767334,33.652544021606445,35.26735305786133,34.163475036621094,34.898996353149414,39.20602798461914,34.86490249633789,41.26,7.7315555555555555,42.9,42.9,42.9,38.5,42.9,42.9,38.5,42.9,35.3,42.9,33.45,12.511666666666667,25.2,29.5,33.6,34.9,34.4,34.2,35.0,36.2,37.3,34.2
detectSift,Video1,./data/Video1/Confetti01.png and 9 others,3,685.903525352478,236.48809676930998,695.1851844787598,674.7837066650391,692.1894550323486,670.0403690338135,691.3156509399414,712.2361660003662,705.052375793457,669.9142456054688,672.3506450653076,675.9674549102783,51.53,2.413444444444445,52.0,52.5,50.9,52.1,49.8,48.9,54.3,52.4,50.4,52.0,35.87,6.344555555555556,30.5,36.1,32.9,36.9,37.4,37.5,34.2,37.7,38.0,37.5
detectSurf,Video1,./data/Video1/Confetti01.png and 9 others,3,603.5454750061035,347.295055245114,604.0585041046143,574.8443603515625,597.2833633422852,590.8997058868408,614.112138748169,594.4406986236572,633.6619853973389,625.9934902191162,615.4592037200928,584.7012996673584,95.71,2.2765555555555603,93.3,98.7,95.8,96.2,95.1,97.0,94.5,94.8,95.1,96.6,35.86,14.495999999999995,27.8,38.5,32.9,39.4,34.7,39.9,34.2,36.1,35.2,39.9
goodFeatures,Video1,./data/Video1/Confetti01.png and 9 others,3,62.45718002319336,54.04929288740985,68.93301010131836,54.28290367126465,69.44704055786133,52.76226997375488,69.03409957885742,54.83055114746094,70.1589584350586,63.47513198852539,66.64323806762695,55.00459671020508,25.35,4.549444444444446,28.6,23.8,25.9,23.8,22.2,22.7,27.6,26.9,25.9,26.1,36.88,9.324,29.7,38.5,34.8,39.4,36.6,39.9,36.1,37.2,36.7,39.9
houghLine,Video1,./data/Video1/Confetti01.png and 9 others,3,241.91272258758545,3962.411473332218,254.929780960083,270.34997940063477,258.14008712768555,268.70226860046387,253.73578071594238,271.1038589477539,252.28500366210938,64.24355506896973,253.8003921508789,271.836519241333,26.82,2.1795555555555572,26.5,26.9,26.2,26.4,27.2,25.9,26.7,30.8,25.7,25.9,34.63,5.037888888888894,29.7,32.9,34.8,33.7,36.6,34.3,36.1,37.2,36.7,34.3
measureMemoryUsage,Video2,./data/Video2/Gear01.png and 9 others,3,19.837307929992676,2.1169749092880212,18.361330032348633,19.137144088745117,19.41704750061035,22.49455451965332,18.22209358215332,20.020723342895508,19.185781478881836,20.60842514038086,21.996259689331055,18.929719924926758,35.59,57.29655555555555,37.5,20.0,42.9,37.5,42.9,28.6,42.9,37.5,37.5,28.6,35.84,0.29377777777777886,34.3,36.0,36.0,36.1,36.0,36.0,36.0,36.0,36.0,36.0
resize,Video2,./data/Video2/Gear01.png and 9 others,3,0.7270011901855469,0.006647517050926884,0.6750106811523438,0.6902885437011719,0.6793975830078125,0.6915092468261719,0.6967830657958984,0.6651210784912109,0.6718921661376953,0.7507228851318359,0.88714599609375,0.8621406555175781,95.65,50.045,100.0,100.0,100.0,100.0,100.0,100.0,100.0,87.5,83.3,85.7,35.83,0.29122222222222327,34.3,36.0,36.0,36.1,36.0,36.0,36.0,35.9,36.0,36.0
rotate,Video2,./data/Video2/Gear01.png and 9 others,3,0.8139533996582031,0.08632174861203465,0.6864261627197266,0.6917572021484375,1.1313056945800781,0.6886768341064453,0.3783226013183594,1.2558555603027344,1.2542152404785156,0.6836986541748047,0.6841373443603516,0.6851387023925781,26.84,4.427111111111113,25.0,28.6,27.3,28.6,25.0,23.1,25.0,28.6,28.6,28.6,35.83,0.29122222222222327,34.3,36.0,36.0,36.1,36.0,36.0,36.0,35.9,36.0,36.0
mirror,Video2,./data/Video2/Gear01.png and 9 others,3,0.2944755554199219,0.00011546805277854826,0.2964305877685547,0.29318809509277344,0.2991485595703125,0.28784751892089844,0.2907371520996094,0.3006267547607422,0.2829551696777344,0.3191661834716797,0.29331207275390625,0.2813434600830078,15.819999999999999,284.20399999999995,0.0,0.0,33.3,0.0,0.0,33.3,0.0,25.0,33.3,33.3,35.83,0.29122222222222327,34.3,36.0,36.0,36.1,36.0,36.0,36.0,35.9,36.0,36.0
contour,Video2,./data/Video2/Gear01.png and 9 others,3,1.5477523803710938,0.01304465301574156,1.345224380493164,1.4588356018066406,1.7760372161865234,1.5791893005371094,1.6362190246582031,1.5349197387695312,1.5218353271484375,1.4790821075439453,1.5542030334472656,1.5919780731201172,42.03,5.855666666666667,41.7,46.2,43.8,42.9,42.9,40.0,38.5,38.5,42.9,42.9,35.83,0.29122222222222327,34.3,36.0,36.0,36.1,36.0,36.0,36.0,35.9,36.0,36.0
contrastRandomization,Video2,./data/Video2/Gear01.png and 9 others,3,1.0474720001220703,0.00034343730981668667,1.0291767120361328,1.0368537902832031,1.0965156555175781,1.0435771942138672,1.0516834259033203,1.0455989837646484,1.0477828979492188,1.044607162475586,1.0337543487548828,1.0451698303222656,25.09,13.005444444444446,30.0,27.3,27.3,22.2,20.0,27.3,22.2,20.0,27.3,27.3,35.83,0.29122222222222327,34.3,36.0,36.0,36.1,36.0,36.0,36.0,35.9,36.0,36.0
brightnessRandomization,Video2,./data/Video2/Gear01.png and 9 others,3,26.648449897766113,0.7564797979537414,28.095483779907227,26.835203170776367,26.430368423461914,26.56698226928711,27.006864547729492,27.130126953125,26.823997497558594,24.682044982910156,26.073455810546875,26.8399715423584,28.47,8.608999999999996,33.3,27.3,27.3,30.0,27.3,30.0,27.3,30.0,22.2,30.0,35.89,0.12322222222222261,34.9,36.0,36.0,36.1,36.0,36.0,36.0,35.9,36.0,36.0
gaussianBlur,Video2,./data/Video2/Gear01.png and 9 others,3,0.18312740325927734,2.9030303873393375e-05,0.17907142639160156,0.18369674682617188,0.1868152618408203,0.1916980743408203,0.1852893829345703,0.17421722412109375,0.1828479766845703,0.17665863037109375,0.1886749267578125,0.18230438232421875,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35.89,0.12322222222222261,34.9,36.0,36.0,36.1,36.0,36.0,36.0,35.9,36.0,36.0
meanThresh,Video2,./data/Video2/Gear01.png and 9 others,3,1.5200366973876953,0.0021933661668703686,1.4780139923095703,1.5743064880371094,1.5801239013671875,1.5960693359375,1.4945507049560547,1.514120101928711,1.5208244323730469,1.468973159790039,1.4789009094238281,1.4944839477539062,26.45,5.622777777777778,26.7,31.2,25.0,26.7,26.7,26.7,26.7,21.4,26.7,26.7,35.89,0.12322222222222261,34.9,36.0,36.0,36.1,36.0,36.0,36.0,35.9,36.0,36.0
gradientSobel,Video2,./data/Video2/Gear01.png and 9 others,3,1.889521598815918,0.0021889184113711557,1.9185352325439453,1.9160652160644531,1.947946548461914,1.9289207458496094,1.8303966522216797,1.8105411529541016,1.8357086181640625,1.8997764587402344,1.898488998413086,1.9088363647460938,24.83,3.2067777777777793,25.0,25.0,25.0,27.8,26.3,22.2,23.5,25.0,22.2,26.3,35.89,0.12322222222222261,34.9,36.0,36.0,36.1,36.0,36.0,36.0,35.9,36.0,36.0
computeHistogram,Video2,./data/Video2/Gear01.png and 9 others,3,0.33641719818115234,3.9493017741026255e-05,0.3304862976074219,0.3428840637207031,0.33797264099121094,0.34859657287597656,0.34236907958984375,0.331268310546875,0.3338146209716797,0.3322792053222656,0.33036231994628906,0.3341388702392578,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,35.89,0.12322222222222261,34.9,36.0,36.0,36.1,36.0,36.0,36.0,35.9,36.0,36.0
computeCanny,Video2,./data/Video2/Gear01.png and 9 others,3,3.422307014465332,0.01890229473651238,3.3188629150390625,3.332700729370117,3.4579944610595703,3.457965850830078,3.4006690979003906,3.413515090942383,3.780508041381836,3.2915687561035156,3.379058837890625,3.390226364135742,67.18,11.730666666666664,67.7,67.7,66.7,71.0,66.7,66.7,58.6,70.0,70.0,66.7,35.89,0.12322222222222261,34.9,36.0,36.0,36.1,36.0,36.0,36.0,35.9,36.0,36.0
detectSift,Video2,./data/Video2/Gear01.png and 9 others,3,219.32439804077148,20.23448768997898,225.85129737854004,216.82381629943848,217.73719787597656,228.34157943725586,219.06161308288574,218.63818168640137,215.49201011657715,215.46363830566406,220.6864356994629,215.1482105255127,40.56,0.6382222222222241,39.3,39.5,40.7,42.2,40.7,40.2,40.7,40.7,40.9,40.7,34.86,0.17599999999999952,35.2,34.9,35.0,33.7,35.0,35.1,34.9,34.9,35.0,34.9
detectSurf,Video2,./data/Video2/Gear01.png and 9 others,3,154.2449951171875,26.864312748229068,156.9361686706543,158.20980072021484,157.2105884552002,164.11209106445312,146.33417129516602,154.32333946228027,148.93579483032227,150.76422691345215,154.4947624206543,151.12900733947754,94.64,2.307111111111107,93.5,93.5,93.7,95.4,98.3,93.5,95.0,95.0,95.1,93.4,36.0,0.004444444444444571,36.1,36.0,36.1,35.9,36.0,36.0,36.0,35.9,36.0,36.0
goodFeatures,Video2,./data/Video2/Gear01.png and 9 others,3,23.1442928314209,0.737025235745629,23.753643035888672,21.970748901367188,22.274494171142578,23.084402084350586,24.15919303894043,23.932456970214844,21.9419002532959,23.239850997924805,24.13487434387207,22.951364517211914,24.96,22.442666666666668,36.4,25.0,22.2,22.2,22.2,22.2,30.0,22.2,22.2,25.0,36.01,0.0032222222222223137,36.1,36.0,36.1,36.0,36.0,36.0,36.0,35.9,36.0,36.0
