Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti1.png and 9 others,3,52.398085594177246,0.9306837335366759,52.9940128326416,53.99465560913086,52.99830436706543,51.99790000915527,51.99933052062988,51.00059509277344,53.00307273864746,50.99940299987793,52.99568176269531,51.99790000915527,24.43,6.004555555555556,25.0,23.1,26.7,27.3,27.3,23.5,20.0,21.4,25.0,25.0,56.59,0.061000000000000644,55.9,56.6,56.7,56.6,56.7,56.6,56.7,56.7,56.7,56.7
resize,Video1,./data\Video1\Confetti1.png and 9 others,3,3.1985044479370117,0.6209793260344062,4.996538162231445,3.024578094482422,1.9979476928710938,3.9958953857421875,2.9969215393066406,2.996683120727539,2.9952526092529297,2.993345260620117,2.991914749145508,2.9959678649902344,91.56,146.64044444444443,80.0,66.7,100.0,100.0,100.0,88.9,80.0,100.0,100.0,100.0,56.57,0.04233333333333363,56.0,56.6,56.6,56.6,56.6,56.6,56.7,56.7,56.7,56.6
rotate,Video1,./data\Video1\Confetti1.png and 9 others,3,2.9974937438964844,8.741254633706477e-07,2.9973983764648438,2.99835205078125,2.9959678649902344,2.9976367950439453,2.996683120727539,2.9969215393066406,2.9993057250976562,2.9973983764648438,2.9981136322021484,2.997159957885742,27.33,41.41788888888889,22.2,20.0,37.5,40.0,25.0,25.0,25.0,25.0,25.0,28.6,56.620000000000005,0.04844444444444484,56.0,56.6,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7
mirror,Video1,./data\Video1\Confetti1.png and 9 others,3,4.848337173461914,0.2284878595067615,4.996776580810547,4.997014999389648,4.9800872802734375,3.9975643157958984,4.994392395019531,4.996061325073242,3.9992332458496094,4.99725341796875,5.528688430786133,4.996299743652344,28.66,13.844888888888882,33.3,33.3,27.3,25.0,25.0,33.3,30.8,25.0,25.0,28.6,56.620000000000005,0.04844444444444484,56.0,56.6,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7
contour,Video1,./data\Video1\Confetti1.png and 9 others,3,8.596611022949219,0.48827072936950977,8.997201919555664,8.993864059448242,8.994102478027344,8.999824523925781,7.996082305908203,9.99593734741211,7.997751235961914,7.997751235961914,7.995128631591797,7.998466491699219,42.16,1274.236,33.3,50.0,80.0,100.0,50.0,75.0,33.3,0.0,0.0,0.0,56.620000000000005,0.04844444444444484,56.0,56.7,56.7,56.7,56.6,56.7,56.7,56.7,56.7,56.7
contrastRandomization,Video1,./data\Video1\Confetti1.png and 9 others,3,5.493402481079102,0.27907925767875796,4.987955093383789,5.993366241455078,5.9947967529296875,5.995035171508789,4.984378814697266,5.995273590087891,4.993915557861328,4.998207092285156,5.994319915771484,4.996776580810547,7.5,284.72222222222223,0.0,0.0,0.0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,56.58,0.04400000000000034,56.0,56.6,56.6,56.6,56.6,56.7,56.7,56.7,56.7,56.6
brightnessRandomization,Video1,./data\Video1\Confetti1.png and 9 others,3,121.80154323577881,39.73108040516612,139.00017738342285,119.99654769897461,118.99924278259277,120.99647521972656,118.99614334106445,123.99911880493164,116.99557304382324,119.99654769897461,120.03827095031738,118.99733543395996,33.94,101.32488888888888,57.5,37.5,24.1,34.4,23.3,39.4,37.5,28.1,27.3,30.3,56.57,0.04233333333333363,56.0,56.6,56.6,56.6,56.6,56.6,56.7,56.7,56.7,56.6
gaussianBlur,Video1,./data\Video1\Confetti1.png and 9 others,3,1.4030933380126953,0.27259168038856135,0.9934902191162109,0.9992122650146484,1.9733905792236328,2.0606517791748047,0.9975433349609375,2.002239227294922,1.0042190551757812,2.000570297241211,1.0013580322265625,0.9982585906982422,92.5,562.5,100.0,100.0,100.0,100.0,25.0,100.0,100.0,100.0,100.0,100.0,56.56,0.040444444444444706,56.0,56.6,56.6,56.6,56.6,56.6,56.7,56.6,56.7,56.6
meanThresh,Video1,./data\Video1\Confetti1.png and 9 others,3,4.996919631958008,0.891097849691707,7.001638412475586,4.995584487915039,3.996133804321289,5.995035171508789,4.9953460693359375,5.001306533813477,4.994869232177734,3.9947032928466797,4.997014999389648,3.9975643157958984,40.0,1000.0,100.0,0.0,0.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,56.620000000000005,0.04844444444444484,56.0,56.7,56.7,56.7,56.6,56.7,56.7,56.7,56.7,56.7
gradientSobel,Video1,./data\Video1\Confetti1.png and 9 others,3,9.197211265563965,0.1767395720738326,9.99593734741211,9.993791580200195,8.99648666381836,8.998394012451172,8.997440338134766,9.002208709716797,8.996009826660156,8.997678756713867,8.996248245239258,8.997917175292969,27.49,293.85211111111107,25.0,25.0,0.0,0.0,25.0,50.0,50.0,33.3,33.3,33.3,56.620000000000005,0.03511111111111129,56.1,56.6,56.7,56.7,56.6,56.7,56.7,56.7,56.7,56.7
computeHistogram,Video1,./data\Video1\Confetti1.png and 9 others,3,1.2268543243408203,0.16857259197422536,1.146554946899414,0.9980201721191406,1.0006427764892578,1.1374950408935547,0.9918212890625,0.9989738464355469,0.9984970092773438,1.9981861114501953,1.0008811950683594,1.9974708557128906,66.0,2137.777777777778,100.0,100.0,80.0,0.0,100.0,100.0,0.0,100.0,80.0,0.0,56.63,0.035666666666666846,56.1,56.7,56.7,56.7,56.6,56.7,56.7,56.7,56.7,56.7
computeCanny,Video1,./data\Video1\Confetti1.png and 9 others,3,59.30171012878418,17.81513857774068,70.47915458679199,57.99412727355957,58.995962142944336,59.55362319946289,57.997703552246094,61.01655960083008,57.99460411071777,55.99498748779297,56.993722915649414,55.99665641784668,51.94,73.32933333333337,68.2,46.7,64.7,44.4,43.8,43.8,50.0,54.5,53.3,50.0,56.61,0.0343333333333335,56.1,56.6,56.6,56.7,56.6,56.7,56.7,56.7,56.7,56.7
detectSift,Video1,./data\Video1\Confetti1.png and 9 others,3,791.1977529525757,97.52669346059722,788.9978885650635,799.9985218048096,780.9967994689941,799.9987602233887,781.9962501525879,806.0009479522705,786.9946956634521,786.0016822814941,778.996467590332,801.9955158233643,63.99,1.5587777777777787,63.7,65.2,63.7,65.7,63.5,64.6,62.4,64.5,61.7,64.9,56.6,0.03333333333333349,56.1,56.6,56.6,56.7,56.6,56.7,56.7,56.7,56.6,56.7
detectSurf,Video1,./data\Video1\Confetti1.png and 9 others,3,1229.1284799575806,4946.9387152214495,1423.2964515686035,1195.9948539733887,1180.9978485107422,1190.0017261505127,1207.9999446868896,1212.9967212677002,1214.9975299835205,1199.000597000122,1229.0022373199463,1236.9968891143799,95.97,18.52677777777778,83.8,97.4,97.0,97.4,97.8,97.8,96.8,97.1,98.1,96.5,56.57,0.0023333333333333994,56.6,56.6,56.6,56.5,56.5,56.6,56.6,56.6,56.6,56.5
goodFeatures,Video1,./data\Video1\Confetti1.png and 9 others,3,88.49472999572754,0.7237699946927023,88.99736404418945,87.9969596862793,89.9972915649414,88.98782730102539,87.99624443054199,86.9903564453125,87.99433708190918,87.99576759338379,88.99569511413574,88.99545669555664,37.72,31.572888888888894,37.5,37.5,33.3,50.0,34.8,40.0,30.4,33.3,37.5,42.9,56.660000000000004,0.0026666666666667425,56.6,56.6,56.6,56.7,56.6,56.7,56.7,56.7,56.7,56.7
houghLine,Video1,./data\Video1\Confetti1.png and 9 others,3,769.8971509933472,49.881575908254185,781.9986343383789,760.9987258911133,765.9947872161865,780.996561050415,767.9970264434814,764.9950981140137,772.9971408843994,766.9954299926758,763.9987468719482,771.9993591308594,25.48,0.21733333333333266,26.2,26.4,25.4,25.3,25.5,25.3,25.1,25.1,25.0,25.5,56.690000000000005,0.0010000000000000284,56.6,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7,56.7
measureMemoryUsage,Video2,./data\Video2\Gear1.png and 9 others,3,14.230132102966309,0.37151243266938155,12.99905776977539,13.999462127685547,14.000177383422852,13.998270034790039,13.994932174682617,14.731884002685547,14.58430290222168,14.9993896484375,14.997720718383789,13.996124267578125,27.919999999999998,116.51955555555554,20.0,33.3,16.7,33.3,50.0,20.0,33.3,33.3,14.3,25.0,56.650000000000006,0.002777777777777857,56.7,56.7,56.6,56.7,56.6,56.7,56.7,56.6,56.6,56.6
resize,Video2,./data\Video2\Gear1.png and 9 others,3,1.2002944946289062,0.17743611553871436,0.9958744049072266,1.0073184967041016,1.0020732879638672,1.0006427764892578,0.9996891021728516,1.0013580322265625,0.9992122650146484,1.9955635070800781,0.9977817535400391,2.0034313201904297,36.0,2204.4444444444443,0.0,0.0,100.0,0.0,0.0,80.0,0.0,0.0,80.0,100.0,56.650000000000006,0.002777777777777857,56.7,56.7,56.6,56.7,56.6,56.7,56.7,56.6,56.6,56.6
rotate,Video2,./data\Video2\Gear1.png and 9 others,3,0.8995771408081055,0.09991012082840219,1.0006427764892578,0.0,0.9999275207519531,0.9989738464355469,0.9970664978027344,1.0035037994384766,0.9977817535400391,1.001119613647461,0.9999275207519531,0.9968280792236328,8.33,323.889,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,50.0,56.650000000000006,0.002777777777777857,56.7,56.7,56.6,56.7,56.6,56.7,56.7,56.6,56.6,56.6
mirror,Video2,./data\Video2\Gear1.png and 9 others,3,0.50048828125,0.27832926308393424,1.0001659393310547,0.0,1.008749008178711,0.99945068359375,0.0,0.0,0.9982585906982422,0.9982585906982422,0.0,0.0,19.99,481.18544444444444,33.3,33.3,0.0,50.0,50.0,0.0,0.0,33.3,0.0,0.0,56.650000000000006,0.002777777777777857,56.7,56.7,56.6,56.7,56.6,56.7,56.7,56.6,56.6,56.6
contour,Video2,./data\Video2\Gear1.png and 9 others,3,2.5958776473999023,0.2670034727240515,1.9969940185546875,1.9938945770263672,2.999544143676758,2.9964447021484375,2.997159957885742,1.9965171813964844,1.9946098327636719,2.996683120727539,2.9916763305664062,2.9952526092529297,7.5,562.5,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,56.650000000000006,0.002777777777777857,56.7,56.7,56.6,56.7,56.6,56.7,56.7,56.6,56.6,56.6
contrastRandomization,Video2,./data\Video2\Gear1.png and 9 others,3,2.7962446212768555,0.1766014248813816,2.994537353515625,2.9959678649902344,2.9942989349365234,2.995729446411133,2.9947757720947266,1.9989013671875,1.9989013671875,2.9964447021484375,2.9935836791992188,2.9993057250976562,15.0,506.42,0.0,25.0,0.0,0.0,66.7,0.0,0.0,25.0,33.3,0.0,56.6,0.0,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6
brightnessRandomization,Video2,./data\Video2\Gear1.png and 9 others,3,52.596402168273926,0.4881616310588773,52.99663543701172,52.99663543701172,51.996707916259766,51.996469497680664,51.99694633483887,53.99441719055176,51.996469497680664,52.99711227416992,52.995920181274414,51.996707916259766,28.55,45.51833333333331,25.0,33.3,25.0,23.1,23.1,43.8,25.0,33.3,30.8,23.1,56.6,0.0,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6
gaussianBlur,Video2,./data\Video2\Gear1.png and 9 others,3,0.49903392791748047,0.276706859065396,0.9963512420654297,0.9975433349609375,0.9980201721191406,0.0,0.0,1.001119613647461,0.0,0.0,0.9973049163818359,0.0,30.0,2333.3333333333335,100.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,56.660000000000004,0.0026666666666667425,56.7,56.7,56.7,56.7,56.6,56.7,56.7,56.6,56.6,56.6
meanThresh,Video2,./data\Video2\Gear1.png and 9 others,3,1.6961336135864258,0.23160836425025386,1.9886493682861328,1.001119613647461,1.9958019256591797,1.9960403442382812,1.996755599975586,1.9962787628173828,1.9955635070800781,0.9980201721191406,1.9960403442382812,0.9970664978027344,5.0,250.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.660000000000004,0.0026666666666667425,56.7,56.7,56.7,56.7,56.6,56.7,56.7,56.6,56.6,56.6
gradientSobel,Video2,./data\Video2\Gear1.png and 9 others,3,4.147505760192871,0.2224854376385742,3.995656967163086,4.015684127807617,3.995656967163086,3.9963722229003906,3.996610641479492,3.995180130004883,3.9975643157958984,5.489826202392578,3.995656967163086,3.9968490600585938,11.67,481.889,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,66.7,0.0,56.660000000000004,0.0026666666666667425,56.7,56.7,56.7,56.7,56.6,56.7,56.7,56.6,56.6,56.6
computeHistogram,Video2,./data\Video2\Gear1.png and 9 others,3,0.5983114242553711,0.26516795830704926,0.0,0.0,0.9970664978027344,0.9970664978027344,0.9975433349609375,0.9963512420654297,0.9977817535400391,0.0,0.0,0.9973049163818359,8.0,640.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,56.660000000000004,0.0026666666666667425,56.7,56.7,56.7,56.7,56.6,56.7,56.7,56.6,56.6,56.6
computeCanny,Video2,./data\Video2\Gear1.png and 9 others,3,6.996464729309082,0.88554740374194,5.99980354309082,5.997657775878906,5.996227264404297,6.992816925048828,6.999969482421875,7.997274398803711,7.996797561645508,7.99870491027832,7.985591888427734,5.99980354309082,37.5,2395.8333333333335,100.0,0.0,0.0,75.0,100.0,0.0,100.0,0.0,0.0,0.0,56.620000000000005,0.0017777777777778284,56.6,56.7,56.7,56.6,56.6,56.6,56.6,56.6,56.6,56.6
detectSift,Video2,./data\Video2\Gear1.png and 9 others,3,256.69639110565186,6.456360262063754,256.990909576416,252.99906730651855,257.9939365386963,258.9991092681885,254.99296188354492,259.9985599517822,252.99763679504395,254.99653816223145,257.997989654541,258.99720191955566,53.95,13.393888888888887,55.9,56.2,54.4,50.7,56.2,53.1,58.5,50.0,47.1,57.4,56.6,0.0,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6,56.6
