Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti1.png and 9 others,3,52.60636806488037,2.4938628364957873,51.99933052062988,53.99632453918457,53.99799346923828,51.00083351135254,54.99744415283203,50.99821090698242,53.07459831237793,50.99797248840332,54.000139236450195,51.00083351135254,24.59,36.56766666666667,26.7,21.4,33.3,21.4,20.0,21.4,21.4,21.4,37.5,21.4,56.99,0.061000000000000644,56.3,57.1,57.1,57.1,57.1,57.1,57.0,57.0,57.0,57.1
resize,Video1,./data\Video1\Confetti1.png and 9 others,3,3.1995058059692383,0.6236632676367057,4.997730255126953,3.0002593994140625,2.9964447021484375,3.0364990234375,2.996683120727539,2.9993057250976562,3.991365432739258,2.997159957885742,2.9973983764648438,1.9822120666503906,89.85,130.20944444444442,80.0,76.9,80.0,72.7,100.0,100.0,100.0,100.0,100.0,88.9,57.0,0.046666666666667043,56.4,57.1,57.1,57.1,57.1,57.1,57.0,57.0,57.0,57.1
rotate,Video1,./data\Video1\Confetti1.png and 9 others,3,3.1984806060791016,0.1788083914612394,2.9981136322021484,4.004716873168945,2.9985904693603516,3.000497817993164,3.9968490600585938,2.997875213623047,2.9969215393066406,2.9985904693603516,2.99835205078125,2.9942989349365234,30.72,105.4151111111111,28.6,25.0,25.0,50.0,25.0,50.0,25.0,25.0,25.0,28.6,57.02,0.03733333333333357,56.5,57.2,57.1,57.1,57.1,57.1,57.0,57.0,57.0,57.1
mirror,Video1,./data\Video1\Confetti1.png and 9 others,3,4.584336280822754,0.21556736618953842,4.4345855712890625,4.99725341796875,4.453420639038086,3.9980411529541016,3.9970874786376953,4.995584487915039,4.995584487915039,3.980398178100586,4.995107650756836,4.996299743652344,35.58,87.48177777777778,41.7,20.0,40.0,35.7,40.0,33.3,54.5,30.0,33.3,27.3,57.01,0.0343333333333335,56.5,57.1,57.1,57.1,57.1,57.1,57.0,57.0,57.0,57.1
contour,Video1,./data\Video1\Confetti1.png and 9 others,3,8.449101448059082,0.2631317032511207,8.999109268188477,8.995532989501953,8.401870727539062,8.997917175292969,7.996082305908203,7.998943328857422,9.112834930419922,7.997035980224609,7.996559143066406,7.995128631591797,30.5,1475.5866666666666,0.0,0.0,80.0,25.0,0.0,100.0,0.0,66.7,33.3,0.0,57.02,0.03511111111111129,56.5,57.1,57.1,57.1,57.1,57.1,57.1,57.0,57.0,57.1
contrastRandomization,Video1,./data\Video1\Confetti1.png and 9 others,3,5.497026443481445,0.277739948412798,4.99725341796875,5.995273590087891,4.997491836547852,5.997896194458008,4.995822906494141,5.994319915771484,5.999326705932617,4.996299743652344,4.998445510864258,5.998134613037109,16.66,354.69155555555557,25.0,0.0,33.3,50.0,0.0,33.3,0.0,0.0,0.0,25.0,57.01,0.0343333333333335,56.5,57.1,57.1,57.1,57.1,57.1,57.0,57.0,57.0,57.1
brightnessRandomization,Video1,./data\Video1\Confetti1.png and 9 others,3,120.49863338470459,15.832661416147353,130.9983730316162,118.99805068969727,119.9958324432373,120.00083923339844,119.0023422241211,119.9948787689209,116.00065231323242,122.00212478637695,118.99709701538086,118.99614334106445,34.55,64.34277777777777,45.5,27.3,35.5,35.5,36.4,36.4,45.5,23.3,22.6,37.5,57.0,0.03333333333333349,56.5,57.1,57.1,57.0,57.1,57.1,57.0,57.0,57.0,57.1
gaussianBlur,Video1,./data\Video1\Confetti1.png and 9 others,3,1.3993024826049805,0.2647371761415545,0.9942054748535156,1.003265380859375,2.001523971557617,1.995086669921875,1.9974708557128906,0.99945068359375,1.0066032409667969,1.9943714141845703,1.0008811950683594,1.0001659393310547,86.57,977.8712222222222,100.0,100.0,80.0,85.7,100.0,100.0,100.0,100.0,0.0,100.0,57.0,0.03333333333333349,56.5,57.1,57.1,57.0,57.1,57.1,57.0,57.0,57.0,57.1
meanThresh,Video1,./data\Video1\Confetti1.png and 9 others,3,4.595470428466797,0.4857042237442026,5.9947967529296875,4.996299743652344,3.9987564086914062,3.996133804321289,3.9968490600585938,4.996776580810547,4.9800872802734375,4.995584487915039,3.997325897216797,4.002094268798828,20.0,867.5311111111112,75.0,66.7,0.0,0.0,25.0,0.0,33.3,0.0,0.0,0.0,57.03,0.024555555555555574,56.6,57.1,57.1,57.1,57.1,57.1,57.1,57.0,57.0,57.1
gradientSobel,Video1,./data\Video1\Confetti1.png and 9 others,3,9.697365760803223,0.8997557573467121,11.995792388916016,9.996175765991211,9.998083114624023,9.99593734741211,8.99958610534668,8.996009826660156,8.99362564086914,8.99505615234375,9.000539779663086,10.002851486206055,12.5,451.3888888888889,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,57.01,0.0343333333333335,56.5,57.1,57.1,57.1,57.1,57.1,57.0,57.0,57.0,57.1
