Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video2,./data/Video2/Gear3.png and 9 others,3,11.053276062011719,0.24488776186141573,12.05301284790039,11.413097381591797,10.874032974243164,10.474443435668945,10.400772094726562,10.90383529663086,11.425495147705078,11.258125305175781,10.929584503173828,10.800361633300781,50.17,111.51122222222223,50.0,25.0,50.0,66.7,60.0,50.0,50.0,50.0,50.0,50.0,25.59,0.31877777777777777,24.0,25.6,25.9,25.7,25.7,25.8,25.8,25.8,25.8,25.8
resize,Video2,./data/Video2/Gear3.png and 9 others,3,1.4632701873779297,0.7173276445529255,3.8678646087646484,1.2555122375488281,1.1758804321289062,1.2209415435791016,1.1391639709472656,1.1720657348632812,1.3315677642822266,1.1556148529052734,1.1587142944335938,1.1553764343261719,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.55,0.27611111111111086,24.1,25.6,25.4,25.7,25.7,25.8,25.8,25.8,25.8,25.8
rotate,Video2,./data/Video2/Gear3.png and 9 others,3,0.6823062896728516,0.0007572149722060809,0.7174015045166016,0.7009506225585938,0.659942626953125,0.7143020629882812,0.69427490234375,0.6442070007324219,0.6933212280273438,0.6420612335205078,0.6914138793945312,0.6651878356933594,43.34,630.2226666666667,50.0,66.7,50.0,0.0,66.7,0.0,50.0,66.7,50.0,33.3,25.55,0.27611111111111086,24.1,25.6,25.4,25.7,25.7,25.8,25.8,25.8,25.8,25.8
mirror,Video2,./data/Video2/Gear3.png and 9 others,3,0.41234493255615234,0.012392954810517645,0.7123947143554688,0.3972053527832031,0.40030479431152344,0.37217140197753906,0.31304359436035156,0.41294097900390625,0.35881996154785156,0.44035911560058594,0.3502368927001953,0.36597251892089844,26.67,1370.6667777777777,0.0,66.7,0.0,0.0,0.0,0.0,50.0,0.0,50.0,100.0,25.55,0.27611111111111086,24.1,25.6,25.4,25.7,25.7,25.8,25.8,25.8,25.8,25.8
contour,Video2,./data/Video2/Gear3.png and 9 others,3,1.548457145690918,0.008699443772760182,1.6825199127197266,1.6179084777832031,1.5540122985839844,1.4574527740478516,1.3697147369384766,1.5501976013183594,1.4672279357910156,1.5614032745361328,1.598358154296875,1.6257762908935547,35.0,2250.0,0.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,100.0,25.55,0.27611111111111086,24.1,25.6,25.4,25.7,25.7,25.8,25.8,25.8,25.8,25.8
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,0.6603717803955078,0.014166425899020396,0.9949207305908203,0.6594657897949219,0.6213188171386719,0.6144046783447266,0.6105899810791016,0.6351470947265625,0.6129741668701172,0.60272216796875,0.6048679351806641,0.6473064422607422,25.0,1805.5555555555557,100.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25.55,0.27611111111111086,24.1,25.6,25.4,25.7,25.7,25.8,25.8,25.8,25.8,25.8
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,25.419211387634277,4.912735252244399,29.938459396362305,23.692607879638672,27.593612670898438,25.357723236083984,24.937868118286133,25.641441345214844,21.5151309967041,25.42567253112793,24.674177169799805,25.415420532226562,57.7,127.96666666666665,83.3,50.0,54.5,54.5,66.7,60.0,50.0,44.4,50.0,63.6,25.65,0.27388888888888874,24.2,25.6,25.6,25.8,25.8,25.9,25.9,25.9,25.9,25.9
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.40633678436279297,0.0003969192776922783,0.40268898010253906,0.39005279541015625,0.4260540008544922,0.38051605224609375,0.4303455352783203,0.3962516784667969,0.4200935363769531,0.3936290740966797,0.43582916259765625,0.3879070281982422,80.0,1777.7777777777778,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,25.65,0.27388888888888874,24.2,25.6,25.6,25.8,25.8,25.9,25.9,25.9,25.9,25.9
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.2254714965820312,0.04989786046078532,1.8603801727294922,1.1682510375976562,1.1513233184814453,1.1336803436279297,1.1453628540039062,1.1615753173828125,1.1696815490722656,1.163482666015625,1.1444091796875,1.1565685272216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65,0.27388888888888874,24.2,25.6,25.6,25.8,25.8,25.9,25.9,25.9,25.9,25.9
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.5203475952148438,0.04649912676136915,2.088308334350586,1.5075206756591797,1.598358154296875,1.3880729675292969,1.4045238494873047,1.5933513641357422,1.4150142669677734,1.3794898986816406,1.409769058227539,1.4190673828125,36.67,2333.5556666666666,100.0,100.0,0.0,0.0,0.0,100.0,66.7,0.0,0.0,0.0,25.65,0.27388888888888874,24.2,25.6,25.6,25.8,25.8,25.9,25.9,25.9,25.9,25.9
