Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video2,./data/Video2/Gear3.png and 9 others,3,11.137747764587402,0.44747072946746713,12.85243034362793,11.022806167602539,11.296987533569336,10.45680046081543,10.60342788696289,11.036396026611328,11.407613754272461,11.077642440795898,10.811567306518555,10.811805725097656,54.67,151.2001111111111,80.0,40.0,40.0,50.0,50.0,66.7,60.0,50.0,60.0,50.0,25.44,0.2782222222222223,24.0,25.6,25.7,25.4,25.3,25.6,25.6,25.7,25.7,25.8
resize,Video2,./data/Video2/Gear3.png and 9 others,3,1.6191482543945312,1.9492359898423375,5.591154098510742,1.2602806091308594,1.2326240539550781,1.1532306671142578,1.1742115020751953,1.1451244354248047,1.1723041534423828,1.1627674102783203,1.148223876953125,1.1515617370605469,98.57,20.44899999999999,85.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.45,0.24722222222222187,24.1,25.6,25.7,25.4,25.3,25.6,25.6,25.7,25.7,25.8
rotate,Video2,./data/Video2/Gear3.png and 9 others,3,0.7574319839477539,0.030808734487032377,1.0182857513427734,0.7197856903076172,1.146554946899414,0.6930828094482422,0.6771087646484375,0.6544589996337891,0.7021427154541016,0.6577968597412109,0.6420612335205078,0.6630420684814453,51.67,506.53122222222225,75.0,50.0,75.0,66.7,66.7,50.0,50.0,50.0,33.3,0.0,25.46,0.2537777777777775,24.1,25.6,25.8,25.4,25.3,25.6,25.6,25.7,25.7,25.8
mirror,Video2,./data/Video2/Gear3.png and 9 others,3,0.42541027069091797,0.0401828029023616,0.9770393371582031,0.3788471221923828,0.47397613525390625,0.40721893310546875,0.35500526428222656,0.2999305725097656,0.35190582275390625,0.35500526428222656,0.293731689453125,0.36144256591796875,46.67,1963.1112222222223,100.0,0.0,100.0,66.7,50.0,100.0,0.0,50.0,0.0,0.0,25.46,0.2537777777777775,24.1,25.6,25.8,25.4,25.3,25.6,25.6,25.7,25.7,25.8
contour,Video2,./data/Video2/Gear3.png and 9 others,3,1.9781827926635742,1.7781829967589147,1.729726791381836,1.6143321990966797,5.765438079833984,1.5785694122314453,1.4004707336425781,1.5027523040771484,1.5368461608886719,1.543283462524414,1.505136489868164,1.6052722930908203,50.0,2222.222222222222,0.0,0.0,50.0,100.0,100.0,100.0,50.0,0.0,0.0,100.0,25.4,0.24444444444444421,24.1,25.6,25.2,25.4,25.3,25.6,25.6,25.7,25.7,25.8
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,0.7147789001464844,0.022146916004809707,1.0428428649902344,0.6473064422607422,0.9167194366455078,0.7567405700683594,0.6256103515625,0.6158351898193359,0.6041526794433594,0.6639957427978516,0.6330013275146484,0.6415843963623047,30.0,2333.3333333333335,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,25.4,0.24444444444444421,24.1,25.6,25.2,25.4,25.3,25.6,25.6,25.7,25.7,25.8
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,26.01456642150879,7.975517392979883,29.563426971435547,23.749589920043945,31.555891036987305,25.03371238708496,23.195266723632812,27.495622634887695,22.588014602661133,25.440692901611328,25.91395378112793,25.609493255615234,58.65,139.09611111111113,81.8,54.5,76.9,64.3,50.0,54.5,50.0,54.5,50.0,50.0,25.509999999999998,0.22988888888888895,24.2,25.6,25.5,25.5,25.5,25.7,25.7,25.8,25.7,25.9
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.4035472869873047,0.00026018117043551884,0.4088878631591797,0.3871917724609375,0.4227161407470703,0.40793418884277344,0.42319297790527344,0.38886070251464844,0.4200935363769531,0.3991127014160156,0.37598609924316406,0.40149688720703125,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.509999999999998,0.22988888888888895,24.2,25.6,25.5,25.5,25.5,25.7,25.7,25.8,25.7,25.9
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.2079477310180664,0.006372112516651719,1.3949871063232422,1.1675357818603516,1.2950897216796875,1.1861324310302734,1.1777877807617188,1.163482666015625,1.1467933654785156,1.1355876922607422,1.2259483337402344,1.1861324310302734,35.0,2250.0,0.0,0.0,100.0,100.0,0.0,50.0,0.0,0.0,0.0,100.0,25.509999999999998,0.22988888888888895,24.2,25.6,25.5,25.5,25.5,25.7,25.7,25.8,25.7,25.9
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.506352424621582,0.017666321304608976,1.8281936645507812,1.4753341674804688,1.5881061553955078,1.4233589172363281,1.3892650604248047,1.5301704406738281,1.4123916625976562,1.432657241821289,1.5692710876464844,1.4147758483886719,40.0,2666.6666666666665,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,25.509999999999998,0.22988888888888895,24.2,25.6,25.5,25.5,25.5,25.7,25.7,25.8,25.7,25.9
