Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video2,./data/Video2/Gear3.png and 9 others,3,11.057353019714355,0.5075860049904198,12.849092483520508,10.952234268188477,10.85352897644043,10.463237762451172,10.160207748413086,10.895967483520508,11.365652084350586,11.000871658325195,11.11602783203125,10.916709899902344,51.85,86.01611111111114,71.4,50.0,40.0,50.0,50.0,40.0,50.0,57.1,50.0,60.0,25.87,0.4734444444444443,24.0,25.6,25.9,26.0,26.1,26.2,26.2,26.2,26.2,26.3
resize,Video2,./data/Video2/Gear3.png and 9 others,3,1.5985727310180664,1.5479159912956675,5.134105682373047,1.1525154113769531,1.1475086212158203,1.2028217315673828,1.2400150299072266,1.154184341430664,1.3699531555175781,1.1637210845947266,1.2524127960205078,1.1684894561767578,95.22,63.73511111111111,88.9,83.3,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,25.88,0.43288888888888816,24.1,25.6,25.9,26.0,26.1,26.2,26.2,26.2,26.2,26.3
rotate,Video2,./data/Video2/Gear3.png and 9 others,3,0.6734609603881836,0.0005707590844394872,0.7152557373046875,0.6961822509765625,0.6425380706787109,0.6685256958007812,0.6554126739501953,0.6504058837890625,0.6504058837890625,0.6830692291259766,0.6926059722900391,0.6802082061767578,43.34,630.2226666666667,50.0,50.0,0.0,50.0,0.0,66.7,33.3,50.0,66.7,66.7,25.88,0.43288888888888816,24.1,25.6,25.9,26.0,26.1,26.2,26.2,26.2,26.2,26.3
mirror,Video2,./data/Video2/Gear3.png and 9 others,3,0.3948688507080078,0.010193310926196218,0.6706714630126953,0.3674030303955078,0.37384033203125,0.3662109375,0.36334991455078125,0.3020763397216797,0.3724098205566406,0.3724098205566406,0.3440380096435547,0.4162788391113281,10.0,444.44444444444446,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.88,0.43288888888888816,24.1,25.6,25.9,26.0,26.1,26.2,26.2,26.2,26.2,26.3
contour,Video2,./data/Video2/Gear3.png and 9 others,3,1.6011714935302734,0.06735349921250923,2.3224353790283203,1.5251636505126953,1.5659332275390625,1.4872550964355469,1.4312267303466797,1.4865398406982422,1.500844955444336,1.6360282897949219,1.4965534210205078,1.5597343444824219,46.67,2518.666777777778,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,66.7,100.0,25.88,0.43288888888888816,24.1,25.6,25.9,26.0,26.1,26.2,26.2,26.2,26.2,26.3
contrastRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,1.0589838027954102,0.6845236972215692,1.0802745819091797,0.6353855133056641,0.6134510040283203,0.6258487701416016,0.6427764892578125,2.8765201568603516,2.2881031036376953,0.6206035614013672,0.6103515625,0.5965232849121094,10.0,444.44444444444446,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,25.78,0.4062222222222217,24.1,25.6,25.9,26.0,26.1,25.7,25.7,26.2,26.2,26.3
brightnessRandomization,Video2,./data/Video2/Gear3.png and 9 others,3,24.956655502319336,7.533098316040802,31.81600570678711,25.876998901367188,25.489091873168945,26.129722595214844,22.423744201660156,24.808883666992188,23.282527923583984,23.616552352905273,23.164987564086914,22.958040237426758,56.730000000000004,72.19122222222225,76.9,55.6,63.6,50.0,50.0,55.6,50.0,50.0,55.6,60.0,25.85,0.3761111111111114,24.2,25.6,25.9,26.1,26.1,25.9,26.0,26.2,26.2,26.3
gaussianBlur,Video2,./data/Video2/Gear3.png and 9 others,3,0.41587352752685547,0.0006641212419506499,0.43320655822753906,0.3960132598876953,0.4265308380126953,0.4372596740722656,0.3833770751953125,0.4489421844482422,0.3902912139892578,0.40078163146972656,0.4496574401855469,0.39267539978027344,90.0,1000.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,25.85,0.3761111111111114,24.2,25.6,25.9,26.1,26.1,25.9,26.0,26.2,26.2,26.3
meanThresh,Video2,./data/Video2/Gear3.png and 9 others,3,1.1797189712524414,0.005827251925438759,1.390695571899414,1.1839866638183594,1.15203857421875,1.1303424835205078,1.1348724365234375,1.1563301086425781,1.1425018310546875,1.1699199676513672,1.1539459228515625,1.18255615234375,30.0,1777.7777777777778,100.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0,25.85,0.3761111111111114,24.2,25.6,25.9,26.1,26.1,25.9,26.0,26.2,26.2,26.3
gradientSobel,Video2,./data/Video2/Gear3.png and 9 others,3,1.458120346069336,0.007030530468910001,1.6410350799560547,1.40380859375,1.4150142669677734,1.5463829040527344,1.4557838439941406,1.3837814331054688,1.4140605926513672,1.4832019805908203,1.363992691040039,1.474142074584961,30.0,2333.3333333333335,100.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,25.85,0.3761111111111114,24.2,25.6,25.9,26.1,26.1,25.9,26.0,26.2,26.2,26.3
computeHistogram,Video2,./data/Video2/Gear3.png and 9 others,3,0.7035255432128906,0.0010907468903395864,0.7259845733642578,0.6873607635498047,0.6759166717529297,0.7226467132568359,0.7278919219970703,0.6892681121826172,0.6763935089111328,0.6859302520751953,0.7739067077636719,0.6699562072753906,85.0,1138.888888888889,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,50.0,100.0,25.85,0.3761111111111114,24.2,25.6,25.9,26.1,26.1,25.9,26.0,26.2,26.2,26.3
computeCanny,Video2,./data/Video2/Gear3.png and 9 others,3,4.980111122131348,0.10592952308899031,5.523681640625,4.683971405029297,4.71186637878418,4.654884338378906,4.973888397216797,4.7512054443359375,5.234718322753906,5.385398864746094,4.708528518676758,5.172967910766602,90.01,258.74099999999993,100.0,100.0,100.0,66.7,66.7,100.0,100.0,100.0,100.0,66.7,25.85,0.3761111111111114,24.2,25.6,25.9,26.1,26.1,25.9,26.0,26.2,26.2,26.3
detectSift,Video2,./data/Video2/Gear3.png and 9 others,3,179.88381385803223,205.7567228247434,219.29192543029785,174.6387481689453,177.27136611938477,172.12986946105957,173.63619804382324,180.68456649780273,182.66654014587402,171.1709499359131,172.27816581726074,175.06980895996094,70.89,9.949888888888886,79.5,70.4,71.2,70.0,70.4,68.9,68.5,70.0,71.0,69.0,25.89,0.09877777777777802,25.3,25.4,25.7,26.0,26.2,26.1,26.0,26.1,26.0,26.1
detectSurf,Video2,./data/Video2/Gear3.png and 9 others,3,297.2517251968384,55.93004226448607,296.91529273986816,291.37420654296875,292.61136054992676,297.0139980316162,301.1972904205322,300.89426040649414,299.2396354675293,282.29427337646484,300.2481460571289,310.7287883758545,98.4,0.5999999999999996,98.3,97.4,97.5,98.3,98.3,99.2,99.2,97.4,99.2,99.2,26.1,0.04666666666666657,25.6,25.9,26.0,26.1,26.2,26.2,26.2,26.2,26.3,26.3
goodFeatures,Video2,./data/Video2/Gear3.png and 9 others,3,17.74754524230957,4.118640936212614,17.376184463500977,17.690181732177734,17.19188690185547,17.25459098815918,16.957521438598633,16.79849624633789,16.716480255126953,23.449182510375977,16.688108444213867,17.352819442749023,50.03,61.80011111111112,50.0,42.9,57.1,33.3,50.0,50.0,62.5,54.5,50.0,50.0,26.1,0.04666666666666657,25.6,25.9,26.0,26.1,26.2,26.2,26.2,26.2,26.3,26.3
houghLine,Video2,./data/Video2/Gear3.png and 9 others,3,1374.36101436615,32.64404384392745,1374.284029006958,1373.6541271209717,1368.9453601837158,1375.0314712524414,1389.7266387939453,1371.558666229248,1372.769832611084,1371.7916011810303,1371.150255203247,1374.6981620788574,50.78,4.337333333333336,50.2,50.1,50.2,50.0,56.7,50.0,50.0,50.2,50.1,50.3,26.1,0.04666666666666657,25.6,25.9,26.0,26.1,26.2,26.2,26.2,26.2,26.3,26.3
