Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data\Video1\Confetti1.png and 9 others,3,49.65345859527588,2.17007290264822,45.96710205078125,50.99797248840332,50.006866455078125,49.99589920043945,51.03754997253418,48.97570610046387,49.967050552368164,49.00097846984863,50.58860778808594,49.99685287475586,25.04,0.9871111111111108,25.0,25.0,25.0,25.0,25.0,23.1,27.3,25.0,25.0,25.0,63.370000000000005,0.07122222222222238,63.0,63.7,63.7,63.5,63.5,63.5,63.5,63.1,63.1,63.1
resize,Video1,./data\Video1\Confetti1.png and 9 others,3,2.30001163482666,0.01572897718890292,2.6399707794189453,2.2400474548339844,2.279958724975586,2.240018844604492,2.2800350189208984,2.199993133544922,2.2400856018066406,2.240018844604492,2.3199939727783203,2.3199939727783203,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,63.370000000000005,0.05788888888888883,63.1,63.7,63.6,63.5,63.5,63.5,63.5,63.1,63.1,63.1
rotate,Video1,./data\Video1\Confetti1.png and 9 others,3,2.5243911743164062,0.0015617776767208448,2.519979476928711,2.519969940185547,2.4811363220214844,2.5199222564697266,2.559957504272461,2.5601577758789062,2.521533966064453,2.4799442291259766,2.481203079223633,2.600107192993164,28.27,9.795666666666664,31.2,25.0,26.7,25.0,25.0,31.2,31.2,25.0,31.2,31.2,63.39,0.05655555555555549,63.2,63.7,63.6,63.5,63.5,63.5,63.6,63.1,63.1,63.1
mirror,Video1,./data\Video1\Confetti1.png and 9 others,3,3.3583879470825195,0.04694702216612415,3.9601612091064453,3.2604503631591797,3.240175247192383,3.3617401123046875,3.319988250732422,3.3200645446777344,3.2413768768310547,3.2400035858154297,3.279886245727539,3.3600330352783203,36.48,216.40844444444446,75.0,35.0,33.3,30.0,44.4,25.0,23.8,33.3,35.0,30.0,63.38,0.052888888888888784,63.2,63.7,63.6,63.5,63.5,63.5,63.5,63.1,63.1,63.1
contour,Video1,./data\Video1\Confetti1.png and 9 others,3,6.924318313598633,0.4516329015475801,8.799810409545898,6.639909744262695,6.762485504150391,7.00129508972168,6.641054153442383,6.7598724365234375,6.478796005249023,6.72001838684082,6.67999267578125,6.75994873046875,55.59,213.82100000000005,84.2,47.5,67.4,61.4,52.4,38.6,40.0,53.3,42.9,68.2,63.410000000000004,0.05655555555555569,63.3,63.7,63.6,63.5,63.5,63.6,63.6,63.1,63.1,63.1
contrastRandomization,Video1,./data\Video1\Confetti1.png and 9 others,3,4.070324897766113,0.013252833423393895,4.359979629516602,4.0814208984375,4.078741073608398,4.0203094482421875,3.9600467681884766,3.960123062133789,4.00120735168457,4.079999923706055,4.121255874633789,4.040164947509766,31.439999999999998,15.50933333333333,37.0,29.2,33.3,37.5,25.0,32.1,29.2,29.2,33.3,28.6,63.36,0.05377777777777767,63.2,63.6,63.6,63.5,63.5,63.5,63.5,63.1,63.0,63.1
brightnessRandomization,Video1,./data\Video1\Confetti1.png and 9 others,3,96.73926830291748,10.845899174682927,101.96471214294434,88.97113800048828,96.50683403015137,98.99592399597168,96.02618217468262,96.99630737304688,97.97000885009766,95.99733352661133,95.96729278564453,97.99695014953613,34.2,62.94666666666665,29.6,23.8,46.4,33.3,39.3,29.2,35.7,46.4,33.3,25.0,63.36,0.058222222222222335,63.3,63.6,63.6,63.5,63.5,63.5,63.5,63.1,63.0,63.0
gaussianBlur,Video1,./data\Video1\Confetti1.png and 9 others,3,0.9879302978515625,0.001440268756090922,1.0799694061279297,0.9599208831787109,0.9599018096923828,0.9999561309814453,0.9998130798339844,0.9600162506103516,0.9999370574951172,0.9599494934082031,0.9599113464355469,0.9999275207519531,98.75,15.625,100.0,100.0,100.0,100.0,100.0,87.5,100.0,100.0,100.0,100.0,63.39,0.049888888888888934,63.3,63.7,63.6,63.5,63.5,63.5,63.5,63.1,63.1,63.1
meanThresh,Video1,./data\Video1\Confetti1.png and 9 others,3,3.2106971740722656,0.012801333509236833,3.480043411254883,3.2000064849853516,3.119974136352539,3.280000686645508,3.2412338256835938,3.119993209838867,3.2007789611816406,3.105010986328125,3.119964599609375,3.2399654388427734,32.96,24.940444444444445,37.5,33.3,25.0,37.5,35.0,26.3,30.0,30.0,35.0,40.0,63.410000000000004,0.05655555555555569,63.3,63.7,63.6,63.5,63.5,63.6,63.6,63.1,63.1,63.1
gradientSobel,Video1,./data\Video1\Confetti1.png and 9 others,3,7.192187309265137,0.027089484850269702,7.600126266479492,7.120037078857422,7.161388397216797,7.201290130615234,7.3212432861328125,7.038936614990234,7.078924179077148,7.078657150268555,7.119989395141602,7.20128059387207,29.44,6.271555555555553,33.3,31.8,29.5,31.2,27.1,29.2,31.1,28.9,27.3,25.0,63.39,0.049888888888888934,63.3,63.7,63.6,63.5,63.5,63.5,63.5,63.1,63.1,63.1
