Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti1.png and 9 others,3,54.29699420928955,13.3975005945154,60.199737548828125,59.033870697021484,58.84861946105957,53.513526916503906,51.62334442138672,51.52106285095215,51.79452896118164,52.95372009277344,53.46941947937012,50.01211166381836,21.63,3.7223333333333333,20.8,19.1,19.6,23.3,22.0,20.0,22.0,21.4,25.6,22.5,11.34,3.484888888888889,7.2,8.9,10.9,12.4,11.9,12.8,12.0,13.0,12.2,12.1
resize,Video1,./data/Video1/Confetti1.png and 9 others,3,2.083420753479004,4.078325904149299,7.781982421875,1.3127326965332031,1.7306804656982422,1.7528533935546875,1.2257099151611328,1.2955665588378906,1.1739730834960938,1.3279914855957031,1.9428730010986328,1.2898445129394531,87.44,237.39377777777779,61.5,87.5,64.7,75.0,100.0,100.0,100.0,100.0,100.0,85.7,11.36,3.380444444444444,7.4,8.8,10.9,12.4,11.9,12.8,12.0,13.0,12.3,12.1
rotate,Video1,./data/Video1/Confetti1.png and 9 others,3,1.6967058181762695,0.5804922093627991,3.819704055786133,1.3289451599121094,1.3430118560791016,1.3501644134521484,1.4557838439941406,1.6002655029296875,1.3785362243652344,1.4450550079345703,1.8396377563476562,1.405954360961914,10.87,7.22011111111111,8.3,10.0,10.0,10.0,11.1,10.0,10.0,18.2,10.0,11.1,11.36,3.380444444444444,7.4,8.8,10.9,12.4,11.9,12.8,12.0,13.0,12.3,12.1
mirror,Video1,./data/Video1/Confetti1.png and 9 others,3,0.6901979446411133,0.30603784845576837,2.248525619506836,0.5328655242919922,0.6024837493896484,0.5364418029785156,0.39768218994140625,0.5159378051757812,0.49376487731933594,0.5679130554199219,0.37980079650878906,0.6265640258789062,12.5,173.61111111111111,0.0,25.0,0.0,25.0,0.0,25.0,25.0,0.0,25.0,0.0,11.36,3.380444444444444,7.4,8.8,10.9,12.4,11.9,12.8,12.0,13.0,12.3,12.1
contour,Video1,./data/Video1/Confetti1.png and 9 others,3,3.903341293334961,0.767054704435092,6.368398666381836,3.6776065826416016,3.6988258361816406,3.6077499389648438,3.9336681365966797,3.6034584045410156,3.4346580505371094,3.6046504974365234,3.5364627838134766,3.567934036254883,24.52,502.60400000000004,28.6,0.0,33.3,0.0,33.3,50.0,0.0,50.0,0.0,50.0,11.36,3.380444444444444,7.4,8.8,10.9,12.4,11.9,12.8,12.0,13.0,12.3,12.1
contrastRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,5.309247970581055,36.175951362969904,3.078460693359375,1.3973712921142578,1.285552978515625,13.959407806396484,1.2879371643066406,14.003753662109375,1.2655258178710938,14.007329940795898,1.4612674713134766,1.3458728790283203,3.4899999999999998,35.85655555555555,0.0,0.0,0.0,16.7,0.0,9.1,0.0,9.1,0.0,0.0,10.94,2.5559999999999996,7.4,8.8,10.9,11.0,11.9,11.4,12.0,11.6,12.3,12.1
brightnessRandomization,Video1,./data/Video1/Confetti1.png and 9 others,3,54.51240539550781,5.220218481048909,57.51681327819824,51.580190658569336,56.282997131347656,54.81886863708496,56.11419677734375,54.09884452819824,52.25086212158203,54.63409423828125,56.87546730041504,50.95171928405762,16.66,2.262666666666667,15.2,17.1,17.4,15.9,17.8,20.0,16.7,15.9,15.6,15.0,10.78,2.1506666666666665,7.6,8.8,10.3,11.2,11.3,11.6,11.5,11.8,11.6,12.1
gaussianBlur,Video1,./data/Video1/Confetti1.png and 9 others,3,0.6217002868652344,0.20057107121829176,1.8877983093261719,0.5304813385009766,0.42700767517089844,0.4553794860839844,0.4737377166748047,0.41937828063964844,0.4258155822753906,0.5691051483154297,0.4901885986328125,0.5381107330322266,90.84,222.63599999999997,66.7,100.0,100.0,100.0,100.0,100.0,100.0,66.7,100.0,75.0,10.78,2.1506666666666665,7.6,8.8,10.3,11.2,11.3,11.6,11.5,11.8,11.6,12.1
meanThresh,Video1,./data/Video1/Confetti1.png and 9 others,3,2.916550636291504,1.389045216784426,6.266355514526367,2.4976730346679688,2.458333969116211,2.6252269744873047,2.5606155395507812,2.5124549865722656,2.4564266204833984,2.607583999633789,2.5949478149414062,2.585887908935547,9.989999999999998,258.741,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,33.3,10.78,2.1506666666666665,7.6,8.8,10.3,11.2,11.3,11.6,11.5,11.8,11.6,12.1
gradientSobel,Video1,./data/Video1/Confetti1.png and 9 others,3,4.223132133483887,1.1254229226172658,7.192134857177734,3.7431716918945312,3.893613815307617,3.504037857055664,3.8497447967529297,4.2362213134765625,3.8156509399414062,4.024744033813477,3.998994827270508,3.9730072021484375,7.5,145.83333333333334,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,10.78,2.1506666666666665,7.6,8.8,10.3,11.2,11.3,11.6,11.5,11.8,11.6,12.1
