Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video3,./data/Video3/Talk10.png and 9 others,3,7.863378524780273,0.08645727626167678,8.527755737304688,7.833003997802734,8.013725280761719,7.791042327880859,7.860898971557617,8.001089096069336,7.916927337646484,7.519245147705078,7.664918899536133,7.505178451538086,6.0,280.6422222222222,53.3,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,60.76,0.024888888888888586,60.6,60.6,60.6,60.6,60.8,60.8,60.8,60.8,61.0,61.0
resize,Video3,./data/Video3/Talk10.png and 9 others,3,0.38764476776123047,0.014228140798877575,0.7166862487792969,0.3459453582763672,0.3647804260253906,0.3731250762939453,0.3769397735595703,0.33283233642578125,0.3421306610107422,0.28228759765625,0.35572052001953125,0.3859996795654297,3.3299999999999996,110.889,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76,0.024888888888888586,60.6,60.6,60.6,60.6,60.8,60.8,60.8,60.8,61.0,61.0
rotate,Video3,./data/Video3/Talk10.png and 9 others,3,0.1920938491821289,0.0003829484285233775,0.21982192993164062,0.1742839813232422,0.18787384033203125,0.1780986785888672,0.2281665802001953,0.18024444580078125,0.17786026000976562,0.18286705017089844,0.1819133758544922,0.209808349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76,0.024888888888888586,60.6,60.6,60.6,60.6,60.8,60.8,60.8,60.8,61.0,61.0
mirror,Video3,./data/Video3/Talk10.png and 9 others,3,0.10547637939453125,0.0024768471323315883,0.244140625,0.11706352233886719,0.08606910705566406,0.08535385131835938,0.09107589721679688,0.08702278137207031,0.08320808410644531,0.08392333984375,0.08296966552734375,0.09393692016601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76,0.024888888888888586,60.6,60.6,60.6,60.6,60.8,60.8,60.8,60.8,61.0,61.0
contour,Video3,./data/Video3/Talk10.png and 9 others,3,0.9875297546386719,0.019913677028347995,1.2590885162353516,1.0859966278076172,0.9839534759521484,0.9059906005859375,1.1057853698730469,0.9162425994873047,0.9109973907470703,1.0309219360351562,0.7441043853759766,0.9322166442871094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76,0.024888888888888586,60.6,60.6,60.6,60.6,60.8,60.8,60.8,60.8,61.0,61.0
contrastRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,0.24526119232177734,0.0019889644894040734,0.22125244140625,0.24390220642089844,0.36716461181640625,0.2181529998779297,0.22721290588378906,0.2307891845703125,0.24390220642089844,0.2551078796386719,0.2281665802001953,0.21696090698242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76,0.024888888888888586,60.6,60.6,60.6,60.6,60.8,60.8,60.8,60.8,61.0,61.0
brightnessRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,9.049153327941895,3.166455642637326,9.755849838256836,8.872747421264648,7.907867431640625,8.662939071655273,13.816118240356445,8.167028427124023,7.936954498291016,9.006738662719727,7.812976837158203,8.552312850952148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76,0.024888888888888586,60.6,60.6,60.6,60.6,60.8,60.8,60.8,60.8,61.0,61.0
gaussianBlur,Video3,./data/Video3/Talk10.png and 9 others,3,0.19843578338623047,0.001756904389872539,0.3108978271484375,0.1888275146484375,0.164031982421875,0.18835067749023438,0.18095970153808594,0.16880035400390625,0.17595291137695312,0.19621849060058594,0.20623207092285156,0.2040863037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76,0.024888888888888586,60.6,60.6,60.6,60.6,60.8,60.8,60.8,60.8,61.0,61.0
meanThresh,Video3,./data/Video3/Talk10.png and 9 others,3,0.3843069076538086,0.026260073582307086,0.33211708068847656,0.32401084899902344,0.3352165222167969,0.3540515899658203,0.8420944213867188,0.3247261047363281,0.3108978271484375,0.36597251892089844,0.3020763397216797,0.35190582275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76,0.024888888888888586,60.6,60.6,60.6,60.6,60.8,60.8,60.8,60.8,61.0,61.0
gradientSobel,Video3,./data/Video3/Talk10.png and 9 others,3,0.7144689559936523,0.020834995792837516,1.0182857513427734,0.4200935363769531,0.7340908050537109,0.7319450378417969,0.6902217864990234,0.7259845733642578,0.6811618804931641,0.6911754608154297,0.6747245788574219,0.7770061492919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76,0.024888888888888586,60.6,60.6,60.6,60.6,60.8,60.8,60.8,60.8,61.0,61.0
computeHistogram,Video3,./data/Video3/Talk10.png and 9 others,3,0.19197463989257812,0.001235634449080357,0.24199485778808594,0.16307830810546875,0.15687942504882812,0.1819133758544922,0.18095970153808594,0.1957416534423828,0.13899803161621094,0.1952648162841797,0.2219676971435547,0.2429485321044922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76,0.024888888888888586,60.6,60.6,60.6,60.6,60.8,60.8,60.8,60.8,61.0,61.0
computeCanny,Video3,./data/Video3/Talk10.png and 9 others,3,6.407451629638672,0.2796635297070477,6.435155868530273,7.025957107543945,6.159067153930664,6.345987319946289,6.139993667602539,7.561922073364258,5.880117416381836,6.279230117797852,5.800962448120117,6.446123123168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76,0.024888888888888586,60.6,60.6,60.6,60.6,60.8,60.8,60.8,60.8,61.0,61.0
