Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video3,./data/Video3/Talk10.png and 9 others,3,8.161282539367676,0.32380222528950575,8.486032485961914,8.337974548339844,9.446144104003906,7.767915725708008,7.704973220825195,8.038997650146484,8.515119552612305,7.564783096313477,8.10384750366211,7.647037506103516,3.5,75.78666666666668,27.3,0.0,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0,60.71,0.0032222222222220297,60.6,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
resize,Video3,./data/Video3/Talk10.png and 9 others,3,0.36339759826660156,0.00766273034160905,0.5559921264648438,0.4458427429199219,0.347137451171875,0.32901763916015625,0.33092498779296875,0.2560615539550781,0.3578662872314453,0.2751350402832031,0.40793418884277344,0.32806396484375,6.25,182.29166666666666,37.5,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,60.71,0.0032222222222220297,60.6,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
rotate,Video3,./data/Video3/Talk10.png and 9 others,3,0.20418167114257812,0.0010527931711597678,0.1957416534423828,0.1800060272216797,0.2560615539550781,0.25200843811035156,0.1747608184814453,0.18596649169921875,0.2422332763671875,0.1888275146484375,0.18906593322753906,0.17714500427246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71,0.0032222222222220297,60.6,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
mirror,Video3,./data/Video3/Talk10.png and 9 others,3,0.10104179382324219,0.0014200092361231025,0.20694732666015625,0.10180473327636719,0.08225440979003906,0.08511543273925781,0.09608268737792969,0.09012222290039062,0.08702278137207031,0.08296966552734375,0.08797645568847656,0.09012222290039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71,0.0032222222222220297,60.6,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
contour,Video3,./data/Video3/Talk10.png and 9 others,3,0.9080648422241211,0.011152692043954934,1.0080337524414062,1.0340213775634766,0.8859634399414062,0.8828639984130859,0.8878707885742188,0.904083251953125,0.9489059448242188,0.9541511535644531,0.6458759307861328,0.9288787841796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71,0.0032222222222220297,60.6,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
contrastRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,0.2408742904663086,0.000836685229741205,0.23794174194335938,0.31495094299316406,0.22077560424804688,0.23984909057617188,0.23984909057617188,0.2319812774658203,0.22292137145996094,0.2200603485107422,0.22029876708984375,0.2601146697998047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71,0.0032222222222220297,60.6,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
brightnessRandomization,Video3,./data/Video3/Talk10.png and 9 others,3,8.895015716552734,1.598230675073056,11.981964111328125,7.905006408691406,8.53872299194336,8.21685791015625,10.304927825927734,8.454084396362305,8.501768112182617,8.19087028503418,8.52513313293457,8.330821990966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72,0.0017777777777775758,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
gaussianBlur,Video3,./data/Video3/Talk10.png and 9 others,3,0.19748210906982422,0.0007160129674351386,0.19669532775878906,0.20885467529296875,0.1800060272216797,0.19407272338867188,0.2281665802001953,0.16999244689941406,0.1690387725830078,0.17499923706054688,0.25200843811035156,0.2009868621826172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72,0.0017777777777775758,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
meanThresh,Video3,./data/Video3/Talk10.png and 9 others,3,0.35669803619384766,0.004205837613982213,0.5290508270263672,0.34999847412109375,0.3619194030761719,0.3008842468261719,0.3170967102050781,0.34689903259277344,0.3478527069091797,0.3039836883544922,0.3399848937988281,0.3693103790283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72,0.0017777777777775758,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
gradientSobel,Video3,./data/Video3/Talk10.png and 9 others,3,0.7260560989379883,0.00982951620345476,0.7510185241699219,0.5056858062744141,0.7770061492919922,0.6592273712158203,0.6856918334960938,0.8339881896972656,0.7269382476806641,0.6840229034423828,0.8120536804199219,0.8249282836914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72,0.0017777777777775758,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
computeHistogram,Video3,./data/Video3/Talk10.png and 9 others,3,0.17385482788085938,0.002415615401534726,0.14281272888183594,0.1289844512939453,0.14901161193847656,0.1990795135498047,0.19598007202148438,0.13208389282226562,0.171661376953125,0.29206275939941406,0.18668174743652344,0.14019012451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72,0.0017777777777775758,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
computeCanny,Video3,./data/Video3/Talk10.png and 9 others,3,6.303215026855469,0.08933095109063692,6.211996078491211,6.7691802978515625,6.017923355102539,6.443023681640625,6.063222885131836,6.595849990844727,6.014108657836914,6.579875946044922,6.431102752685547,5.905866622924805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.72,0.0017777777777775758,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
detectSift,Video3,./data/Video3/Talk10.png and 9 others,3,59.25271511077881,1.7085968497414998,62.55197525024414,59.19289588928223,58.62832069396973,58.75802040100098,57.99603462219238,59.42797660827637,58.01701545715332,58.8068962097168,59.96894836425781,59.179067611694336,2.19,47.96099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0.0,0.0,60.72,0.0017777777777775758,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.7,60.8,60.8
