Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,54.296016693115234,11.630105291260406,56.9157600402832,53.59077453613281,50.44198036193848,52.63257026672363,49.9119758605957,52.85930633544922,51.82170867919922,56.66089057922363,59.853315353393555,58.27188491821289,19.99,4.072111111111113,22.2,19.0,20.0,21.4,17.9,23.8,20.0,18.2,20.0,17.4,10.67,2.162333333333333,7.4,9.0,10.2,11.0,10.6,11.7,11.8,11.2,11.9,11.9
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,0.8468389511108398,0.007853898008155133,0.8552074432373047,0.7750797271728516,0.7778358459472656,1.0298633575439453,0.8128929138183594,0.7705497741699219,0.8722305297851562,0.7527732849121094,0.8755302429199219,0.9464263916015625,97.06,27.718222222222213,100.0,100.0,100.0,90.9,100.0,100.0,100.0,100.0,94.7,85.0,10.68,2.1284444444444444,7.5,8.9,10.2,11.0,10.7,11.7,11.8,11.2,11.9,11.9
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.2438583374023438,0.0013527759114771874,1.2703609466552734,1.2628459930419922,1.2497901916503906,1.2535667419433594,1.2287521362304688,1.2266921997070312,1.2263011932373047,1.2019634246826172,1.3221168518066406,1.1961936950683594,12.99,2.167666666666667,16.0,15.4,12.0,12.0,12.0,12.5,12.5,12.5,12.0,13.0,10.68,2.1284444444444444,7.5,8.9,10.2,11.0,10.7,11.7,11.8,11.2,11.9,11.9
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.4041299819946289,0.0002400343964836793,0.42189598083496094,0.39132118225097656,0.4150676727294922,0.40328025817871094,0.40146827697753906,0.3808784484863281,0.4154396057128906,0.39002418518066406,0.42817115783691406,0.3937530517578125,12.36,0.1960000000000001,12.5,12.5,11.1,12.5,12.5,12.5,12.5,12.5,12.5,12.5,10.68,2.1284444444444444,7.5,8.9,10.2,11.0,10.7,11.7,11.8,11.2,11.9,11.9
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,3.338895797729492,0.010673093598193696,3.3512210845947266,3.232297897338867,3.3977127075195312,3.4047603607177734,3.2549571990966797,3.233213424682617,3.339052200317383,3.2989120483398438,3.574657440185547,3.302173614501953,26.39,4.616555555555555,26.2,25.8,26.5,26.9,25.8,23.8,30.4,25.8,29.3,23.4,10.68,2.1284444444444444,7.5,8.9,10.2,11.0,10.7,11.7,11.8,11.2,11.9,11.9
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.1490097045898438,0.0008506118562460566,1.1526107788085938,1.133880615234375,1.1331939697265625,1.171731948852539,1.1286067962646484,1.1258506774902344,1.1468219757080078,1.1331939697265625,1.2224102020263672,1.1417961120605469,13.06,3.9048888888888875,17.4,9.1,13.0,13.0,13.0,13.6,13.0,13.0,12.5,13.0,10.69,2.0587777777777783,7.6,8.9,10.2,11.0,10.7,11.7,11.8,11.2,11.9,11.9
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,51.62472724914551,19.1934861176277,54.627180099487305,41.023969650268555,51.917314529418945,50.333261489868164,53.43985557556152,49.17550086975098,55.07636070251465,52.104949951171875,51.61762237548828,56.931257247924805,16.88,4.468444444444445,16.3,18.2,14.6,19.5,18.2,17.5,18.2,12.2,16.7,17.4,10.66,1.800444444444444,7.7,8.9,10.4,11.1,10.9,11.7,11.2,11.5,11.9,11.3
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.1759195327758789,0.000297747692457051,0.20952224731445312,0.1560497283935547,0.16286849975585938,0.2026653289794922,0.16828536987304688,0.16696929931640625,0.18166542053222656,0.1725292205810547,0.1695537567138672,0.16908645629882812,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10.66,1.800444444444444,7.7,8.9,10.4,11.1,10.9,11.7,11.2,11.5,11.9,11.3
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.1985082626342773,0.00010719094461819623,2.2043609619140625,2.2146224975585938,2.1857643127441406,2.1829605102539062,2.2018909454345703,2.210102081298828,2.188282012939453,2.200469970703125,2.200794219970703,2.1958351135253906,13.63,2.2778888888888886,14.0,11.4,13.6,15.9,13.6,13.6,15.9,11.4,13.3,13.6,10.66,1.800444444444444,7.7,8.9,10.4,11.1,10.9,11.7,11.2,11.5,11.9,11.3
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.421950340270996,0.0707985386876923,3.4084510803222656,3.2578563690185547,3.7401580810546875,3.8183975219726562,3.031749725341797,3.5468006134033203,3.386383056640625,3.370656967163086,3.6148548126220703,3.0441951751708984,13.02,0.666222222222222,14.7,12.3,13.2,13.2,13.1,12.7,12.1,12.1,13.9,12.9,10.66,1.800444444444444,7.7,8.9,10.4,11.1,10.9,11.7,11.2,11.5,11.9,11.3
