Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,36.4973783493042,8.98814271105645,38.60187530517578,37.52708435058594,32.57489204406738,36.683082580566406,36.28373146057129,41.95094108581543,39.507150650024414,33.818960189819336,34.913063049316406,33.11300277709961,10.7,167.10666666666668,39.1,17.7,5.9,9.1,0.0,23.5,0.0,0.0,11.7,0.0,58.71,0.0009999999999998864,58.7,58.7,58.7,58.7,58.7,58.8,58.7,58.7,58.7,58.7
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,0.6394519805908203,0.16449582419833556,0.5030345916748047,0.4800891876220703,0.5141162872314453,0.5002880096435547,1.785726547241211,0.5115318298339844,0.6297874450683594,0.47842979431152344,0.45243263244628906,0.5390834808349609,9.04,376.38266666666664,52.9,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,58.730000000000004,0.002333333333333068,58.7,58.8,58.7,58.7,58.8,58.7,58.8,58.7,58.7,58.7
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,0.9677639007568359,0.008281939905524874,0.9121227264404297,0.9682464599609375,0.9138393402099609,1.1856842041015625,1.0704803466796875,0.9487152099609375,0.9386825561523438,0.9059524536132812,0.9046745300292969,0.9292411804199219,0.5700000000000001,3.249,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.730000000000004,0.002333333333333068,58.7,58.8,58.7,58.7,58.8,58.7,58.8,58.7,58.7,58.7
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.3591184616088867,0.0009431357395644429,0.3890514373779297,0.35172462463378906,0.3313732147216797,0.38392066955566406,0.4234790802001953,0.35312652587890625,0.35803794860839844,0.33211708068847656,0.3340435028076172,0.33431053161621094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72,0.0017777777777775758,58.7,58.8,58.7,58.7,58.8,58.7,58.7,58.7,58.7,58.7
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,2.788102149963379,0.04431156258963003,2.8087997436523438,2.619447708129883,2.6814746856689453,3.1024742126464844,3.225717544555664,2.776317596435547,2.6909637451171875,2.620840072631836,2.7331924438476562,2.621793746948242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72,0.0017777777777775758,58.7,58.8,58.7,58.7,58.8,58.7,58.7,58.7,58.7,58.7
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.0164871215820312,0.006351802528822898,1.0081958770751953,1.0573196411132812,0.9787654876708984,1.0302448272705078,1.2249565124511719,0.9996795654296875,0.9681510925292969,0.9705924987792969,0.9661674499511719,0.9607982635498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72,0.0017777777777775758,58.7,58.8,58.7,58.7,58.8,58.7,58.7,58.7,58.7,58.7
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,63.22813034057617,26.52503616849976,59.38887596130371,56.89382553100586,61.881065368652344,70.48702239990234,74.15890693664551,62.09897994995117,61.8586540222168,61.27190589904785,61.64908409118652,62.59298324584961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72,0.0017777777777775758,58.7,58.8,58.7,58.7,58.8,58.7,58.7,58.7,58.7,58.7
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.16083049774169922,0.0002533038352541755,0.18607139587402344,0.1803112030029297,0.1471996307373047,0.1817607879638672,0.1629638671875,0.15259742736816406,0.1471233367919922,0.14539718627929688,0.15259742736816406,0.15228271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72,0.0017777777777775758,58.7,58.8,58.7,58.7,58.8,58.7,58.7,58.7,58.7,58.7
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,1.6065483093261719,0.004775485827445259,1.4727592468261719,1.6036415100097656,1.601877212524414,1.7632770538330078,1.6180419921875,1.5977287292480469,1.6094398498535156,1.591196060180664,1.606607437133789,1.6009140014648438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72,0.0017777777777775758,58.7,58.8,58.7,58.7,58.8,58.7,58.7,58.7,58.7,58.7
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,2.474795341491699,0.04478068065206268,2.4185562133789062,2.397432327270508,2.346010208129883,3.05267333984375,2.4839210510253906,2.368593215942383,2.359762191772461,2.5394439697265625,2.375640869140625,2.4059200286865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72,0.0017777777777775758,58.7,58.8,58.7,58.7,58.8,58.7,58.7,58.7,58.7,58.7
computeHistogram,Video1,./data/Video1/Confetti01.png and 9 others,3,0.31246280670166016,0.00033867311887863453,0.31556129455566406,0.3371238708496094,0.3216838836669922,0.27319908142089844,0.297393798828125,0.3179168701171875,0.3347301483154297,0.3058338165283203,0.31070709228515625,0.31047821044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72,0.0017777777777775758,58.7,58.8,58.7,58.7,58.8,58.7,58.7,58.7,58.7,58.7
