Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,51.95045471191406,1.4346637600384484,52.573442459106445,53.5430908203125,50.45199394226074,53.069353103637695,50.02713203430176,53.14755439758301,51.23710632324219,52.03390121459961,51.10764503479004,52.31332778930664,21.41,2.947666666666667,21.4,23.8,18.4,21.4,20.0,21.4,24.4,21.4,20.5,21.4,10.85,2.3649999999999993,7.4,9.0,10.4,11.4,11.2,11.3,12.1,12.0,11.5,12.2
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,0.8026514053344727,0.001139867818993581,0.777587890625,0.8454513549804688,0.8037757873535156,0.8086109161376953,0.7724857330322266,0.7917499542236328,0.8724880218505859,0.7941722869873047,0.7605171203613281,0.7996749877929688,98.91,5.285444444444436,100.0,100.0,100.0,100.0,100.0,100.0,94.7,94.4,100.0,100.0,10.87,2.3578888888888883,7.5,8.9,10.4,11.4,11.2,11.4,12.1,12.0,11.6,12.2
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.244502067565918,0.00016454360371022226,1.2479782104492188,1.2582588195800781,1.2594223022460938,1.23016357421875,1.235971450805664,1.2372207641601562,1.2654590606689453,1.2357044219970703,1.2300491333007812,1.2447929382324219,13.72,6.139555555555555,12.0,19.2,12.0,12.5,16.0,12.5,16.0,12.0,12.5,12.5,10.87,2.3578888888888883,7.5,8.9,10.4,11.4,11.2,11.4,12.1,12.0,11.6,12.2
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.4483804702758789,0.0018017772051987574,0.40683746337890625,0.4862022399902344,0.4717445373535156,0.395050048828125,0.3942584991455078,0.46204566955566406,0.4864025115966797,0.4046154022216797,0.48740386962890625,0.4892444610595703,13.26,10.089333333333332,12.5,11.1,11.1,12.5,12.5,18.2,20.0,12.5,11.1,11.1,10.87,2.3578888888888883,7.5,8.9,10.4,11.4,11.2,11.4,12.1,12.0,11.6,12.2
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,3.36879825592041,0.004404047840580461,3.250865936279297,3.359375,3.3722686767578125,3.403644561767578,3.377857208251953,3.2759952545166016,3.4846019744873047,3.4163284301757812,3.3750343322753906,3.372011184692383,26.67,2.544555555555555,27.3,29.4,27.1,26.1,26.5,24.6,26.5,28.2,23.9,27.1,10.87,2.3578888888888883,7.5,8.9,10.4,11.4,11.2,11.4,12.1,12.0,11.6,12.2
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.1394424438476562,0.00021494837710633874,1.1325359344482422,1.1796283721923828,1.1331558227539062,1.1392402648925781,1.1354255676269531,1.1269187927246094,1.1331367492675781,1.1367511749267578,1.1412239074707031,1.1364078521728516,12.65,4.805,9.1,13.6,13.0,13.0,9.1,13.0,13.0,13.0,13.0,16.7,10.87,2.3578888888888883,7.5,8.9,10.4,11.4,11.2,11.4,12.1,12.0,11.6,12.2
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,50.99842548370361,15.42099695560258,55.950164794921875,41.753530502319336,51.47290229797363,49.77107048034668,50.93955993652344,51.523685455322266,49.75175857543945,50.28581619262695,52.97374725341797,55.56201934814453,16.18,3.7862222222222215,15.9,21.2,14.6,15.4,17.1,14.6,15.4,15.0,16.7,15.9,10.89,2.125444444444444,7.7,8.9,10.6,11.4,11.2,11.7,12.1,12.0,11.8,11.5
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.1686382293701172,5.795508412928838e-05,0.17609596252441406,0.18640518188476562,0.1647186279296875,0.16729354858398438,0.1590728759765625,0.1654338836669922,0.1684284210205078,0.1632213592529297,0.16847610473632812,0.167236328125,97.5,62.5,100.0,100.0,100.0,100.0,100.0,100.0,75.0,100.0,100.0,100.0,10.89,2.125444444444444,7.7,8.9,10.6,11.4,11.2,11.7,12.1,12.0,11.8,11.5
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.2018871307373047,0.0003326284705609497,2.2061824798583984,2.194662094116211,2.2034454345703125,2.1895313262939453,2.2013473510742188,2.220325469970703,2.1776866912841797,2.193145751953125,2.190275192260742,2.242269515991211,12.96,2.107111111111111,11.4,15.9,13.6,11.6,11.6,11.4,13.6,13.3,13.6,13.6,10.89,2.125444444444444,7.7,8.9,10.6,11.4,11.2,11.7,12.1,12.0,11.8,11.5
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.4001779556274414,0.045259401268696015,3.8370609283447266,3.4766292572021484,3.6032772064208984,3.5608577728271484,3.294677734375,3.3016395568847656,3.2437801361083984,3.150358200073242,3.2558155059814453,3.2776832580566406,12.65,0.3183333333333329,14.1,13.0,12.7,12.5,12.3,12.3,12.3,12.7,12.3,12.3,10.89,2.125444444444444,7.7,8.9,10.6,11.4,11.2,11.7,12.1,12.0,11.8,11.5
computeHistogram,Video1,./data/Video1/Confetti01.png and 9 others,3,0.31792640686035156,0.0010113202329699157,0.3061962127685547,0.3003120422363281,0.40383338928222656,0.30640602111816406,0.3060436248779297,0.3100776672363281,0.3122711181640625,0.2986621856689453,0.30137062072753906,0.3340911865234375,97.32,32.10177777777777,100.0,100.0,100.0,100.0,100.0,87.5,85.7,100.0,100.0,100.0,10.89,2.125444444444444,7.7,8.9,10.6,11.4,11.2,11.7,12.1,12.0,11.8,11.5
computeCanny,Video1,./data/Video1/Confetti01.png and 9 others,3,27.993011474609375,0.10545815661720957,28.50341796875,28.11455726623535,28.496742248535156,27.898311614990234,28.067827224731445,27.77552604675293,27.436494827270508,27.95863151550293,27.832984924316406,27.84562110900879,29.18,6.301777777777773,30.4,33.3,30.4,30.4,27.3,27.3,31.8,28.6,25.0,27.3,10.89,2.125444444444444,7.7,8.9,10.6,11.4,11.2,11.7,12.1,12.0,11.8,11.5
detectSift,Video1,./data/Video1/Confetti01.png and 9 others,3,419.44453716278076,90.68137354120154,440.3095245361328,413.35034370422363,402.28915214538574,415.8744812011719,418.1680679321289,419.6484088897705,419.0936088562012,424.37171936035156,418.7312126159668,422.6088523864746,41.68,0.20399999999999985,41.1,42.4,41.2,41.9,42.0,41.3,41.5,41.3,42.1,42.0,11.65,1.0894444444444449,9.1,11.2,10.9,12.0,12.2,12.3,11.6,12.4,12.4,12.4
detectSurf,Video1,./data/Video1/Confetti01.png and 9 others,3,316.80638790130615,247.63649491951077,349.60103034973145,290.0669574737549,325.4103660583496,306.49828910827637,309.9195957183838,311.5684986114502,316.64419174194336,324.8932361602783,324.4009017944336,309.06081199645996,91.63,6.315666666666666,87.5,96.1,89.6,92.7,94.0,92.8,92.5,90.0,89.6,91.5,11.76,1.8337777777777777,8.5,11.8,10.9,12.6,12.9,11.6,11.6,13.0,11.7,13.0
goodFeatures,Video1,./data/Video1/Confetti01.png and 9 others,3,45.755720138549805,55.20440005663355,52.96683311462402,38.938283920288086,53.7717342376709,38.17129135131836,38.93089294433594,53.167104721069336,50.395965576171875,38.73634338378906,53.44367027282715,39.03508186340332,14.25,4.233888888888889,15.9,15.6,14.0,10.0,16.1,11.9,14.6,15.6,15.9,12.9,11.99,1.4698888888888886,8.9,11.8,11.4,12.6,12.9,12.1,12.0,13.0,12.2,13.0
houghLine,Video1,./data/Video1/Confetti01.png and 9 others,3,58.09824466705322,63.63503553138293,51.93185806274414,64.62502479553223,51.01180076599121,62.56294250488281,68.95112991333008,49.57389831542969,50.292253494262695,67.69752502441406,50.97603797912598,63.359975814819336,18.31,2.2498888888888886,20.9,19.2,19.5,18.0,16.4,17.5,19.5,18.2,17.9,16.0,11.25,0.9538888888888885,8.9,10.4,11.4,11.2,11.3,12.1,12.0,11.5,12.2,11.5
measureMemoryUsage,Video2,./data/Video2/Gear01.png and 9 others,3,15.368056297302246,0.15267232874470615,14.777183532714844,15.17939567565918,14.904260635375977,15.215396881103516,15.703201293945312,15.208959579467773,15.36417007446289,15.533208847045898,16.010522842407227,15.784263610839844,22.77,9.860111111111115,27.3,25.0,23.1,16.7,23.1,23.1,23.1,18.2,25.0,23.1,11.95,0.024999999999999998,11.5,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
resize,Video2,./data/Video2/Gear01.png and 9 others,3,0.6392030715942383,0.0008111138524529653,0.67962646484375,0.6345558166503906,0.6327342987060547,0.6740665435791016,0.6336021423339844,0.6462001800537109,0.5758571624755859,0.6516647338867188,0.6279277801513672,0.6357955932617188,75.57000000000001,32.93566666666666,69.2,76.9,76.9,73.3,81.8,76.9,83.3,76.9,76.9,63.6,11.95,0.024999999999999998,11.5,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
rotate,Video2,./data/Video2/Gear01.png and 9 others,3,0.5749664306640625,0.00022936486655251228,0.5953502655029297,0.5686664581298828,0.5558204650878906,0.5722141265869141,0.5640888214111328,0.5887126922607422,0.5534458160400391,0.5775070190429688,0.5776596069335938,0.5961990356445312,12.15,15.496111111111109,16.7,9.1,16.7,9.1,9.1,16.7,10.0,9.1,16.7,8.3,11.95,0.024999999999999998,11.5,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
mirror,Video2,./data/Video2/Gear01.png and 9 others,3,0.1971588134765625,0.0005050453223197514,0.22376060485839844,0.1775836944580078,0.2051544189453125,0.2119731903076172,0.17157554626464844,0.21994590759277344,0.16414642333984375,0.2059650421142578,0.216064453125,0.17541885375976562,18.0,95.55555555555556,25.0,25.0,20.0,20.0,25.0,0.0,25.0,20.0,20.0,0.0,11.95,0.024999999999999998,11.5,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
contour,Video2,./data/Video2/Gear01.png and 9 others,3,1.3318939208984375,0.0060191775102996165,1.2748527526855469,1.3558769226074219,1.258249282836914,1.3234329223632812,1.348733901977539,1.4447212219238281,1.2396430969238281,1.2873649597167969,1.3097667694091797,1.476297378540039,39.78,7.650666666666672,46.2,39.3,40.7,40.7,37.0,40.0,36.0,38.5,40.7,38.7,11.95,0.024999999999999998,11.5,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
contrastRandomization,Video2,./data/Video2/Gear01.png and 9 others,3,0.49532604217529297,1.8644319021000734e-05,0.5036640167236328,0.49045562744140625,0.49544334411621094,0.4924583435058594,0.4949665069580078,0.4944610595703125,0.48989295959472656,0.4953956604003906,0.5013179779052734,0.4952049255371094,12.79,14.167666666666664,11.1,18.2,18.2,11.1,11.1,10.0,10.0,10.0,10.0,18.2,11.95,0.024999999999999998,11.5,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
brightnessRandomization,Video2,./data/Video2/Gear01.png and 9 others,3,19.408655166625977,0.6053016654227071,20.815134048461914,19.276857376098633,19.40131187438965,19.36483383178711,19.48380470275879,19.884586334228516,19.403696060180664,17.772436141967773,18.82624626159668,19.85764503479004,17.41,16.540999999999997,23.5,13.3,20.0,23.5,13.3,13.3,18.7,15.4,14.3,18.8,11.97,0.009000000000000043,11.7,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
gaussianBlur,Video2,./data/Video2/Gear01.png and 9 others,3,0.09331893920898438,1.5148883297418555e-05,0.09919166564941406,0.09731292724609375,0.09096145629882812,0.09104728698730469,0.09250640869140625,0.0983428955078125,0.08947372436523438,0.09458541870117188,0.08772850036621094,0.09203910827636719,96.67,110.88899999999998,100.0,66.7,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11.97,0.009000000000000043,11.7,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
meanThresh,Video2,./data/Video2/Gear01.png and 9 others,3,0.9836606979370117,5.780313889166185e-05,0.9817695617675781,0.9999942779541016,0.9816646575927734,0.97412109375,0.9805870056152344,0.9786891937255859,0.9879493713378906,0.9918594360351562,0.9819984436035156,0.9779739379882812,12.13,8.95788888888889,19.0,14.3,10.5,15.0,10.0,10.5,10.5,10.5,10.5,10.5,11.97,0.009000000000000043,11.7,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
gradientSobel,Video2,./data/Video2/Gear01.png and 9 others,3,1.6045036315917969,0.0011155502498796624,1.5967941284179688,1.5694808959960938,1.6189384460449219,1.5908241271972656,1.605997085571289,1.6307640075683594,1.5791034698486328,1.6021060943603516,1.570138931274414,1.6808891296386719,12.86,2.191555555555555,15.6,12.9,12.5,12.5,12.5,12.5,12.9,12.5,10.0,14.7,11.97,0.009000000000000043,11.7,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
computeHistogram,Video2,./data/Video2/Gear01.png and 9 others,3,0.2122783660888672,0.00011285681264578468,0.2397632598876953,0.20948410034179688,0.20847320556640625,0.2157115936279297,0.21231651306152344,0.21139144897460938,0.19904136657714844,0.20676612854003906,0.21200180053710938,0.20783424377441406,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,11.97,0.009000000000000043,11.7,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
computeCanny,Video2,./data/Video2/Gear01.png and 9 others,3,2.753019332885742,0.005232702096691355,2.8702354431152344,2.7227115631103516,2.665433883666992,2.753133773803711,2.7834224700927734,2.8505611419677734,2.689647674560547,2.6662826538085938,2.7288246154785156,2.7999401092529297,58.09,3.663222222222218,58.6,59.3,58.2,57.9,60.0,53.7,58.9,60.0,58.2,56.1,11.97,0.009000000000000043,11.7,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
detectSift,Video2,./data/Video2/Gear01.png and 9 others,3,138.48636150360107,14.736500543853658,148.61583709716797,139.70208168029785,137.31980323791504,137.1767520904541,139.41645622253418,137.0542049407959,137.71438598632812,136.09552383422852,137.04586029052734,134.72270965576172,33.53,0.5490000000000003,34.7,33.0,34.2,33.3,33.9,33.0,32.7,33.3,34.5,32.7,11.74,0.004888888888888965,11.7,11.7,11.7,11.7,11.8,11.7,11.8,11.9,11.7,11.7
detectSurf,Video2,./data/Video2/Gear01.png and 9 others,3,85.4356050491333,15.089576088358728,91.7506217956543,85.77942848205566,79.2856216430664,88.29808235168457,85.4189395904541,81.94565773010254,86.944580078125,82.4592113494873,89.78605270385742,82.6878547668457,87.55,7.271666666666667,86.3,89.7,93.8,87.3,87.0,87.9,84.3,87.9,84.7,86.6,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
goodFeatures,Video2,./data/Video2/Gear01.png and 9 others,3,16.765785217285156,0.07273650781927346,17.252445220947266,16.991853713989258,16.515016555786133,16.732215881347656,16.443252563476562,16.666650772094727,16.94655418395996,16.966819763183594,16.429662704467773,16.713380813598633,16.02,6.461777777777775,15.4,15.4,14.3,20.0,14.3,15.4,14.3,14.3,15.4,21.4,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
houghLine,Video2,./data/Video2/Gear01.png and 9 others,3,8.733592987060547,0.018629091617994063,8.686056137084961,8.738956451416016,8.675146102905273,8.755502700805664,8.578996658325195,8.884048461914062,8.504095077514648,8.700141906738281,8.880386352539062,8.932600021362305,21.64,0.08933333333333343,21.5,21.3,21.4,21.7,21.6,21.3,21.8,22.3,21.8,21.7,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
measureMemoryUsage,Video3,./data/Video3/Talk01.png and 9 others,3,15.20242691040039,0.25863100240207537,14.592647552490234,15.247821807861328,15.547037124633789,14.87874984741211,15.195131301879883,15.051126480102539,16.03841781616211,14.756202697753906,15.975236892700195,14.741897583007812,21.66,16.176000000000002,25.0,25.0,25.0,18.2,25.0,23.1,25.0,16.7,15.4,18.2,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
resize,Video3,./data/Video3/Talk01.png and 9 others,3,0.49805355072021484,0.0008079918198846928,0.4914665222167969,0.49033164978027344,0.5272865295410156,0.4938983917236328,0.4787921905517578,0.5132293701171875,0.5608844757080078,0.4834175109863281,0.4668712615966797,0.47435760498046875,68.39,9.901000000000002,70.0,72.7,66.7,70.0,66.7,66.7,69.2,72.7,62.5,66.7,12.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
