Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video1,./data/Video1/Confetti01.png and 9 others,3,55.7337760925293,3.959694698904867,57.48867988586426,58.7162971496582,55.46998977661133,54.97336387634277,53.337812423706055,57.06977844238281,53.69377136230469,57.36422538757324,52.85811424255371,56.3657283782959,21.43,2.0089999999999995,20.0,21.3,20.0,23.9,23.3,20.0,22.2,22.2,20.9,20.5,10.86,2.371555555555555,7.4,9.0,10.4,11.4,11.1,11.8,12.2,12.0,11.4,11.9
resize,Video1,./data/Video1/Confetti01.png and 9 others,3,0.8463754653930664,0.010938167511590614,0.7683372497558594,0.8274173736572266,0.7973957061767578,0.7667350769042969,0.8829116821289062,1.103830337524414,0.7777786254882812,0.9304332733154297,0.8176708221435547,0.7912445068359375,97.34,13.002666666666663,100.0,100.0,100.0,100.0,94.4,90.5,100.0,94.4,100.0,94.1,10.870000000000001,2.2734444444444444,7.6,8.9,10.4,11.4,11.0,11.8,12.2,12.0,11.5,11.9
rotate,Video1,./data/Video1/Confetti01.png and 9 others,3,1.2203350067138672,0.0011313316806788659,1.2115097045898438,1.2520122528076172,1.1879634857177734,1.2109088897705078,1.2282562255859375,1.1668014526367188,1.2043476104736328,1.2886714935302734,1.222238540649414,1.2306404113769531,12.51,2.7010000000000005,12.5,16.0,12.5,12.5,13.0,9.1,12.5,12.0,12.5,12.5,10.870000000000001,2.2734444444444444,7.6,8.9,10.4,11.4,11.0,11.8,12.2,12.0,11.5,11.9
mirror,Video1,./data/Video1/Confetti01.png and 9 others,3,0.4474315643310547,0.0008340356281324704,0.3685760498046875,0.45528411865234375,0.4543018341064453,0.4527473449707031,0.46097755432128906,0.44666290283203125,0.4479503631591797,0.4733848571777344,0.4500865936279297,0.4643440246582031,13.46,24.76266666666667,14.3,11.1,11.1,12.5,12.5,12.5,11.1,27.3,11.1,11.1,10.870000000000001,2.2734444444444444,7.6,8.9,10.4,11.4,11.0,11.8,12.2,12.0,11.5,11.9
contour,Video1,./data/Video1/Confetti01.png and 9 others,3,3.356644630432129,0.004605939588549922,3.256397247314453,3.4157943725585938,3.3593177795410156,3.2561111450195312,3.4299659729003906,3.3050155639648438,3.3949661254882812,3.4145450592041016,3.415679931640625,3.318653106689453,26.53,2.1067777777777756,27.9,27.9,24.2,25.8,27.9,24.6,26.1,26.9,28.2,25.8,10.870000000000001,2.2734444444444444,7.6,8.9,10.4,11.4,11.0,11.8,12.2,12.0,11.5,11.9
contrastRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,1.1490192413330078,0.0006826327120911123,1.1739921569824219,1.1537361145019531,1.12945556640625,1.137838363647461,1.1406421661376953,1.2058639526367188,1.1220836639404297,1.1643505096435547,1.1245250701904297,1.137704849243164,12.34,6.844888888888888,13.0,17.4,13.6,13.0,13.6,12.5,9.1,13.0,9.1,9.1,10.870000000000001,2.2734444444444444,7.6,8.9,10.4,11.4,11.0,11.8,12.2,12.0,11.5,11.9
brightnessRandomization,Video1,./data/Video1/Confetti01.png and 9 others,3,50.453972816467285,15.577030038432188,55.18388748168945,41.96429252624512,52.049875259399414,50.11129379272461,50.632476806640625,50.209999084472656,46.83256149291992,55.77659606933594,51.653146743774414,50.1255989074707,16.34,5.984888888888888,17.8,15.6,15.0,15.0,21.4,15.4,17.9,17.8,12.5,15.0,10.86,2.0093333333333336,7.8,8.9,10.6,11.4,11.1,11.8,12.2,11.4,11.5,11.9
gaussianBlur,Video1,./data/Video1/Confetti01.png and 9 others,3,0.17164230346679688,0.0001177448818149666,0.17278671264648438,0.1922893524169922,0.16260147094726562,0.1616668701171875,0.18632888793945312,0.1725006103515625,0.1638507843017578,0.1643085479736328,0.17762184143066406,0.16246795654296875,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10.86,2.0093333333333336,7.8,8.9,10.6,11.4,11.1,11.8,12.2,11.4,11.5,11.9
meanThresh,Video1,./data/Video1/Confetti01.png and 9 others,3,2.204228401184082,0.00032406853380153835,2.218484878540039,2.1985721588134766,2.180204391479492,2.219829559326172,2.17803955078125,2.185983657836914,2.2272109985351562,2.2092819213867188,2.2034835815429688,2.221193313598633,12.79,2.2676666666666665,11.4,11.6,13.6,11.6,15.9,13.6,11.4,13.6,11.6,13.6,10.86,2.0093333333333336,7.8,8.9,10.6,11.4,11.1,11.8,12.2,11.4,11.5,11.9
gradientSobel,Video1,./data/Video1/Confetti01.png and 9 others,3,3.3618555068969727,0.01825469158070013,3.3009910583496094,3.5059452056884766,3.431224822998047,3.2598304748535156,3.582773208618164,3.197813034057617,3.3649635314941406,3.243551254272461,3.497743606567383,3.2337188720703125,13.1,1.1666666666666665,12.1,14.5,13.0,12.3,15.5,12.5,13.2,12.5,12.9,12.5,10.86,2.0093333333333336,7.8,8.9,10.6,11.4,11.1,11.8,12.2,11.4,11.5,11.9
