Benchmark,Source Video,Image Path,Kernel Width (# pixels),Average Time Elapsed (milliseconds),Variance of Time Elapsed (milliseconds),Time Elapsed 1 (milliseconds),Time Elapsed 2 (milliseconds),Time Elapsed 3 (milliseconds),Time Elapsed 4 (milliseconds),Time Elapsed 5 (milliseconds),Time Elapsed 6 (milliseconds),Time Elapsed 7 (milliseconds),Time Elapsed 8 (milliseconds),Time Elapsed 9 (milliseconds),Time Elapsed 10 (milliseconds),Average of average CPU usage (% of CPU),Variance of average CPU usage (% of CPU),CPU usage 1 (% of CPU),CPU usage 2 (% of CPU),CPU usage 3 (% of CPU),CPU usage 4 (% of CPU),CPU usage 5 (% of CPU),CPU usage 6 (% of CPU),CPU usage 7 (% of CPU),CPU usage 8 (% of CPU),CPU usage 9 (% of CPU),CPU usage 10 (% of CPU),Average memory usage (% of memory),Variance of memory usage (% of memory),memory usage 1 (% of memory),memory usage 2 (% of memory),memory usage 3 (% of memory),memory usage 4 (% of memory),memory usage 5 (% of memory),memory usage 6 (% of memory),memory usage 7 (% of memory),memory usage 8 (% of memory),memory usage 9 (% of memory),memory usage 10 (% of memory)
measureMemoryUsage,Video4,./data/Video4/Chess4.png and 9 others,3,17.304563522338867,3.1540487927688647,21.058320999145508,16.399860382080078,16.43681526184082,16.02935791015625,17.840862274169922,16.474485397338867,19.92964744567871,15.971660614013672,16.475915908813477,16.428709030151367,55.94,59.47155555555558,71.4,50.0,57.1,66.7,57.1,50.0,50.0,50.0,50.0,57.1,25.63,0.26455555555555577,24.2,25.5,25.8,25.8,25.8,25.8,25.8,25.8,25.9,25.9
resize,Video4,./data/Video4/Chess4.png and 9 others,3,1.310166358947754,0.1408353402530338,2.1892261505126953,1.1341190338134766,1.128377914428711,1.1441707611083984,1.1756229400634766,1.1129379272460938,1.8137264251708984,1.1374378204345703,1.1309242248535156,1.1351203918457031,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.64,0.2093333333333338,24.4,25.4,25.8,25.8,25.8,25.8,25.8,25.8,25.9,25.9
rotate,Video4,./data/Video4/Chess4.png and 9 others,3,0.9367809295654297,0.0028612085103911036,1.0840797424316406,0.9228420257568359,0.9192180633544922,0.9290122985839844,0.9367179870605469,0.9109687805175781,0.8914661407470703,0.9387683868408203,0.9199619293212891,0.9147739410400391,53.56,96.37155555555556,80.0,50.0,55.6,50.0,50.0,50.0,50.0,44.4,55.6,50.0,25.64,0.2093333333333338,24.4,25.4,25.8,25.8,25.8,25.8,25.8,25.8,25.9,25.9
mirror,Video4,./data/Video4/Chess4.png and 9 others,3,1.007049560546875,0.005330109824070759,1.2084674835205078,0.9743213653564453,1.0004138946533203,0.9575271606445312,0.9762477874755859,1.0138988494873047,0.9993076324462891,0.9663581848144531,0.9995651245117188,0.9743881225585938,50.34,99.94488888888893,76.9,44.4,50.0,44.4,54.5,44.4,50.0,44.4,50.0,44.4,25.64,0.2093333333333338,24.4,25.4,25.8,25.8,25.8,25.8,25.8,25.8,25.9,25.9
contour,Video4,./data/Video4/Chess4.png and 9 others,3,1.3735475540161133,0.004572503317427213,1.3734912872314453,1.4204788208007812,1.3250255584716797,1.4730262756347656,1.259927749633789,1.280374526977539,1.4377307891845703,1.3825798034667969,1.4030170440673828,1.3798236846923828,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.64,0.2093333333333338,24.4,25.4,25.8,25.8,25.8,25.8,25.8,25.8,25.9,25.9
contrastRandomization,Video4,./data/Video4/Chess4.png and 9 others,3,0.6127376556396484,0.001642733752507613,0.6961727142333984,0.5909919738769531,0.5983924865722656,0.5821800231933594,0.6193733215332031,0.6181812286376953,0.6717395782470703,0.5777072906494141,0.5903720855712891,0.5822658538818359,55.09,124.51433333333334,80.0,40.0,50.0,50.0,50.0,50.0,57.1,66.7,57.1,50.0,25.64,0.2093333333333338,24.4,25.4,25.8,25.8,25.8,25.8,25.8,25.8,25.9,25.9
brightnessRandomization,Video4,./data/Video4/Chess4.png and 9 others,3,25.27143955230713,5.688456306845385,31.44550323486328,23.622751235961914,24.2006778717041,26.44181251525879,24.73759651184082,23.9260196685791,25.469541549682617,23.069381713867188,24.360179901123047,25.44093132019043,61.14,62.844888888888875,81.8,60.0,55.6,55.6,55.6,60.0,60.0,55.6,63.6,63.6,25.72,0.19733333333333317,24.5,25.6,25.8,25.8,25.9,25.8,25.9,26.0,26.0,25.9
gaussianBlur,Video4,./data/Video4/Chess4.png and 9 others,3,0.2943277359008789,0.0006689520533756069,0.3072547912597656,0.2698707580566406,0.2973461151123047,0.2809906005859375,0.28113365173339844,0.2794456481933594,0.28412818908691406,0.30089378356933594,0.36042213439941406,0.28179168701171875,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,25.72,0.19733333333333317,24.5,25.6,25.8,25.8,25.9,25.8,25.9,26.0,26.0,25.9
meanThresh,Video4,./data/Video4/Chess4.png and 9 others,3,1.072850227355957,0.0020079379636525926,1.1979961395263672,1.0556793212890625,1.0484790802001953,1.0610008239746094,1.0791301727294922,1.0556221008300781,1.0607242584228516,1.0495567321777344,1.0561180114746094,1.0641956329345703,49.8,44.10222222222223,63.6,45.5,44.4,54.5,50.0,50.0,54.5,50.0,40.0,45.5,25.71,0.2254444444444447,24.4,25.6,25.8,25.8,25.9,25.8,25.9,26.0,26.0,25.9
gradientSobel,Video4,./data/Video4/Chess4.png and 9 others,3,1.5278043746948242,0.00028987585816745803,1.5071964263916016,1.505136489868164,1.5419578552246094,1.517343521118164,1.557607650756836,1.5385913848876953,1.5310382843017578,1.5288448333740234,1.512308120727539,1.5380191802978516,49.21,9.196555555555552,50.0,50.0,50.0,50.0,52.9,46.7,42.9,52.9,46.7,50.0,25.71,0.2254444444444447,24.4,25.6,25.8,25.8,25.9,25.8,25.9,26.0,26.0,25.9
